day,baseline_quality,allocation_method,participant,participant_bus,participant_payment_usd,oracle_shapley_value_usd,participant_absolute_error_usd,total_payment_usd,estimated_grand_value_usd,realized_grand_value_usd,budget_residual_usd,total_value_error_usd,settlement_schema_version,estimator_checksum
87,Trace-Anchored Reference,Standalone avoided cost,3,80,147.05210663449543,147.06641742870733,0.014310794211894518,377.47460435004905,378.0026102427728,378.0026102427728,-0.5280058927237405,-0.5280058927237405,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Standalone avoided cost,4,116,92.0316776238542,92.03631140513968,0.004633781285491523,377.47460435004905,378.0026102427728,378.0026102427728,-0.5280058927237405,-0.5280058927237405,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Leave-one-out marginal,1,15,791.9786087270622,791.7873801427243,0.19122858433797774,378.41694868249397,378.0026102427728,378.0026102427728,0.41433843972117756,0.41433843972117756,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Leave-one-out marginal,2,42,-652.6454443029033,-652.8874987337986,0.24205443089522305,378.41694868249397,378.0026102427728,378.0026102427728,0.41433843972117756,0.41433843972117756,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Leave-one-out marginal,3,80,147.05210663448815,147.06641742870733,0.014310794219170475,378.41694868249397,378.0026102427728,378.0026102427728,0.41433843972117756,0.41433843972117756,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Leave-one-out marginal,4,116,92.03167762384692,92.03631140513968,0.00463378129276748,378.41694868249397,378.0026102427728,378.0026102427728,0.41433843972117756,0.41433843972117756,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Exact Shapley net value,1,15,791.7873801427243,791.7873801427243,0.0,378.0026102427727,378.0026102427728,378.0026102427728,-1.1368683772161603e-13,-1.1368683772161603e-13,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Exact Shapley net value,2,42,-652.8874987337986,-652.8874987337986,0.0,378.0026102427727,378.0026102427728,378.0026102427728,-1.1368683772161603e-13,-1.1368683772161603e-13,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Exact Shapley net value,3,80,147.06641742870733,147.06641742870733,0.0,378.0026102427727,378.0026102427728,378.0026102427728,-1.1368683772161603e-13,-1.1368683772161603e-13,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Trace-Anchored Reference,Exact Shapley net value,4,116,92.03631140513968,92.03631140513968,0.0,378.0026102427727,378.0026102427728,378.0026102427728,-1.1368683772161603e-13,-1.1368683772161603e-13,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,730.9280910848502,791.7873801427243,60.85928905787409,-8.37830945122812,-8.378309451240057,378.0026102427728,1.1937117960769683e-11,-386.3809196940009,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-739.3064005360783,-652.8874987337986,86.41890180227972,-8.37830945122812,-8.378309451240057,378.0026102427728,1.1937117960769683e-11,-386.3809196940009,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,0.0,147.06641742870733,147.06641742870733,-8.37830945122812,-8.378309451240057,378.0026102427728,1.1937117960769683e-11,-386.3809196940009,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,92.03631140513968,92.03631140513968,-8.37830945122812,-8.378309451240057,378.0026102427728,1.1937117960769683e-11,-386.3809196940009,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,730.9280910848393,791.7873801427243,60.85928905788501,-9.1124074462532,-8.378309451240057,378.0026102427728,-0.7340979950131441,-387.115017689026,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-740.0404985310925,-652.8874987337986,87.15299979729389,-9.1124074462532,-8.378309451240057,378.0026102427728,-0.7340979950131441,-387.115017689026,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,147.06641742870733,147.06641742870733,-9.1124074462532,-8.378309451240057,378.0026102427728,-0.7340979950131441,-387.115017689026,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,92.03631140513968,92.03631140513968,-9.1124074462532,-8.378309451240057,378.0026102427728,-0.7340979950131441,-387.115017689026,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,731.6621890798524,791.7873801427243,60.12519106287186,-7.644211456226913,-8.378309451240057,378.0026102427728,0.7340979950131441,-385.6468216989997,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-739.3064005360793,-652.8874987337986,86.41890180228074,-7.644211456226913,-8.378309451240057,378.0026102427728,0.7340979950131441,-385.6468216989997,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,147.06641742870733,147.06641742870733,-7.644211456226913,-8.378309451240057,378.0026102427728,0.7340979950131441,-385.6468216989997,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,92.03631140513968,92.03631140513968,-7.644211456226913,-8.378309451240057,378.0026102427728,0.7340979950131441,-385.6468216989997,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,731.2951400823458,791.7873801427243,60.492240060378435,-8.378309451240057,-8.378309451240057,378.0026102427728,0.0,-386.38091969401285,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-739.6734495335859,-652.8874987337986,86.78595079978732,-8.378309451240057,-8.378309451240057,378.0026102427728,0.0,-386.38091969401285,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,0.0,147.06641742870733,147.06641742870733,-8.378309451240057,-8.378309451240057,378.0026102427728,0.0,-386.38091969401285,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
87,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,0.0,92.03631140513968,92.03631140513968,-8.378309451240057,-8.378309451240057,378.0026102427728,0.0,-386.38091969401285,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Nodal signed linear,1,15,410.79651333036537,410.79651333037265,7.275957614183426e-12,268.5278301629039,268.5278301628932,268.5278301628932,1.0686562745831907e-11,1.0686562745831907e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Nodal signed linear,2,42,-233.56245526323,-233.5624552632368,6.821210263296962e-12,268.5278301629039,268.5278301628932,268.5278301628932,1.0686562745831907e-11,1.0686562745831907e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Nodal signed linear,3,80,83.5862123254206,83.58621232541736,3.240074875066057e-12,268.5278301629039,268.5278301628932,268.5278301628932,1.0686562745831907e-11,1.0686562745831907e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Nodal signed linear,4,116,7.707559770347941,7.70755977033999,7.950973213155521e-12,268.5278301629039,268.5278301628932,268.5278301628932,1.0686562745831907e-11,1.0686562745831907e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Standalone avoided cost,1,15,410.79651333036236,410.79651333037265,1.028865881380625e-11,268.52783016286776,268.5278301628932,268.5278301628932,-2.546585164964199e-11,-2.546585164964199e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Standalone avoided cost,2,42,-233.5624552632471,-233.5624552632368,1.028865881380625e-11,268.52783016286776,268.5278301628932,268.5278301628932,-2.546585164964199e-11,-2.546585164964199e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Standalone avoided cost,3,80,83.58621232541918,83.58621232541736,1.8189894035458565e-12,268.52783016286776,268.5278301628932,268.5278301628932,-2.546585164964199e-11,-2.546585164964199e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Standalone avoided cost,4,116,7.707559770333319,7.70755977033999,6.671108110367641e-12,268.52783016286776,268.5278301628932,268.5278301628932,-2.546585164964199e-11,-2.546585164964199e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Leave-one-out marginal,1,15,410.7965133303842,410.79651333037265,1.1539214028744027e-11,268.52783016291505,268.5278301628932,268.5278301628932,2.1827872842550278e-11,2.1827872842550278e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Leave-one-out marginal,2,42,-233.5624552632289,-233.5624552632368,7.901235221652314e-12,268.52783016291505,268.5278301628932,268.5278301628932,2.1827872842550278e-11,2.1827872842550278e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Leave-one-out marginal,3,80,83.58621232541554,83.58621232541736,1.8189894035458565e-12,268.52783016291505,268.5278301628932,268.5278301628932,2.1827872842550278e-11,2.1827872842550278e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Leave-one-out marginal,4,116,7.707559770344233,7.70755977033999,4.242828310907498e-12,268.52783016291505,268.5278301628932,268.5278301628932,2.1827872842550278e-11,2.1827872842550278e-11,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Exact Shapley net value,1,15,410.79651333037265,410.79651333037265,0.0,268.52783016289317,268.5278301628932,268.5278301628932,-5.684341886080802e-14,-5.684341886080802e-14,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Exact Shapley net value,2,42,-233.5624552632368,-233.5624552632368,0.0,268.52783016289317,268.5278301628932,268.5278301628932,-5.684341886080802e-14,-5.684341886080802e-14,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Exact Shapley net value,3,80,83.58621232541736,83.58621232541736,0.0,268.52783016289317,268.5278301628932,268.5278301628932,-5.684341886080802e-14,-5.684341886080802e-14,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Trace-Anchored Reference,Exact Shapley net value,4,116,7.70755977033999,7.70755977033999,0.0,268.52783016289317,268.5278301628932,268.5278301628932,-5.684341886080802e-14,-5.684341886080802e-14,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,356.56420162983426,410.79651333037265,54.23231170053839,-4.126441524486438,-4.1264415244804695,268.5278301628932,-5.9685589803848416e-12,-272.65427168737966,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-360.6906431543207,-233.5624552632368,127.12818789108388,-4.126441524486438,-4.1264415244804695,268.5278301628932,-5.9685589803848416e-12,-272.65427168737966,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,0.0,83.58621232541736,83.58621232541736,-4.126441524486438,-4.1264415244804695,268.5278301628932,-5.9685589803848416e-12,-272.65427168737966,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,7.70755977033999,7.70755977033999,-4.126441524486438,-4.1264415244804695,268.5278301628932,-5.9685589803848416e-12,-272.65427168737966,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,356.56420162985887,410.79651333037265,54.232311700513776,-4.126441524469556,-4.1264415244804695,268.5278301628932,1.0913936421275139e-11,-272.6542716873628,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-360.6906431543284,-233.5624552632368,127.12818789109161,-4.126441524469556,-4.1264415244804695,268.5278301628932,1.0913936421275139e-11,-272.6542716873628,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,83.58621232541736,83.58621232541736,-4.126441524469556,-4.1264415244804695,268.5278301628932,1.0913936421275139e-11,-272.6542716873628,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,7.70755977033999,7.70755977033999,-4.126441524469556,-4.1264415244804695,268.5278301628932,1.0913936421275139e-11,-272.6542716873628,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,356.56420162984796,410.79651333037265,54.23231170052469,-4.1264415244913835,-4.1264415244804695,268.5278301628932,-1.0913936421275139e-11,-272.6542716873846,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-360.69064315433934,-233.5624552632368,127.12818789110253,-4.1264415244913835,-4.1264415244804695,268.5278301628932,-1.0913936421275139e-11,-272.6542716873846,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,83.58621232541736,83.58621232541736,-4.1264415244913835,-4.1264415244804695,268.5278301628932,-1.0913936421275139e-11,-272.6542716873846,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,7.70755977033999,7.70755977033999,-4.1264415244913835,-4.1264415244804695,268.5278301628932,-1.0913936421275139e-11,-272.6542716873846,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,356.5642016298534,410.79651333037265,54.23231170051923,-4.1264415244804695,-4.1264415244804695,268.5278301628932,0.0,-272.6542716873737,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-360.6906431543339,-233.5624552632368,127.12818789109707,-4.1264415244804695,-4.1264415244804695,268.5278301628932,0.0,-272.6542716873737,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,0.0,83.58621232541736,83.58621232541736,-4.1264415244804695,-4.1264415244804695,268.5278301628932,0.0,-272.6542716873737,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
88,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,0.0,7.70755977033999,7.70755977033999,-4.1264415244804695,-4.1264415244804695,268.5278301628932,0.0,-272.6542716873737,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Nodal signed linear,1,15,202.54348884905846,201.6010302096244,0.9424586394340508,366.6003871702428,364.3128542410486,364.3128542410486,2.2875329291941853,2.2875329291941853,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Nodal signed linear,2,42,-25.753765209518733,-26.350083933575657,0.5963187240569248,366.6003871702428,364.3128542410486,364.3128542410486,2.2875329291941853,2.2875329291941853,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Nodal signed linear,3,80,108.91865030285447,108.61165983345808,0.3069904693963963,366.6003871702428,364.3128542410486,364.3128542410486,2.2875329291941853,2.2875329291941853,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Nodal signed linear,4,116,80.8920132278486,80.45024813154183,0.4417650963067672,366.6003871702428,364.3128542410486,364.3128542410486,2.2875329291941853,2.2875329291941853,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Standalone avoided cost,1,15,201.94483347550704,201.6010302096244,0.34380326588262733,365.35462152073524,364.3128542410486,364.3128542410486,1.04176727968661,1.04176727968661,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Standalone avoided cost,2,42,-26.23444303424185,-26.350083933575657,0.11564089933380828,365.35462152073524,364.3128542410486,364.3128542410486,1.04176727968661,1.04176727968661,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Standalone avoided cost,3,80,108.91474174131508,108.61165983345808,0.30308190785700617,365.35462152073524,364.3128542410486,364.3128542410486,1.04176727968661,1.04176727968661,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Standalone avoided cost,4,116,80.72948933815496,80.45024813154183,0.27924120661313623,365.35462152073524,364.3128542410486,364.3128542410486,1.04176727968661,1.04176727968661,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Leave-one-out marginal,1,15,201.46289563247774,201.6010302096244,0.13813457714667265,364.0492662767647,364.3128542410486,364.3128542410486,-0.2635879642839427,-0.2635879642839427,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Leave-one-out marginal,2,42,-26.2697478459595,-26.350083933575657,0.08033608761615696,364.0492662767647,364.3128542410486,364.3128542410486,-0.2635879642839427,-0.2635879642839427,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Leave-one-out marginal,3,80,108.4893447282775,108.61165983345808,0.12231510518057576,364.0492662767647,364.3128542410486,364.3128542410486,-0.2635879642839427,-0.2635879642839427,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Leave-one-out marginal,4,116,80.36677376196894,80.45024813154183,0.08347436957288323,364.0492662767647,364.3128542410486,364.3128542410486,-0.2635879642839427,-0.2635879642839427,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Exact Shapley net value,1,15,201.6010302096244,201.6010302096244,0.0,364.3128542410486,364.3128542410486,364.3128542410486,0.0,0.0,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Exact Shapley net value,2,42,-26.350083933575657,-26.350083933575657,0.0,364.3128542410486,364.3128542410486,364.3128542410486,0.0,0.0,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Exact Shapley net value,3,80,108.61165983345808,108.61165983345808,0.0,364.3128542410486,364.3128542410486,364.3128542410486,0.0,0.0,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Trace-Anchored Reference,Exact Shapley net value,4,116,80.45024813154183,80.45024813154183,0.0,364.3128542410486,364.3128542410486,364.3128542410486,0.0,0.0,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,153.95910811460817,201.6010302096244,47.64192209501624,-0.83866129615933,-0.8744445391312183,364.3128542410486,0.035783242971888285,-365.15151553720796,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-154.7977694107675,-26.350083933575657,128.44768547719184,-0.83866129615933,-0.8744445391312183,364.3128542410486,0.035783242971888285,-365.15151553720796,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,0.0,108.61165983345808,108.61165983345808,-0.83866129615933,-0.8744445391312183,364.3128542410486,0.035783242971888285,-365.15151553720796,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,80.45024813154183,80.45024813154183,-0.83866129615933,-0.8744445391312183,364.3128542410486,0.035783242971888285,-365.15151553720796,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,153.92619995912173,201.6010302096244,47.67483025050268,-1.8780353391775861,-0.8744445391312183,364.3128542410486,-1.0035908000463678,-366.1908895802262,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-155.80423529829932,-26.350083933575657,129.45415136472366,-1.8780353391775861,-0.8744445391312183,364.3128542410486,-1.0035908000463678,-366.1908895802262,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,108.61165983345808,108.61165983345808,-1.8780353391775861,-0.8744445391312183,364.3128542410486,-1.0035908000463678,-366.1908895802262,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,80.45024813154183,80.45024813154183,-1.8780353391775861,-0.8744445391312183,364.3128542410486,-1.0035908000463678,-366.1908895802262,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,154.9297907591681,201.6010302096244,46.67123945045631,0.12914626091514947,-0.8744445391312183,364.3128542410486,1.0035908000463678,-364.1837079801335,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-154.80064449825295,-26.350083933575657,128.4505605646773,0.12914626091514947,-0.8744445391312183,364.3128542410486,1.0035908000463678,-364.1837079801335,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,108.61165983345808,108.61165983345808,0.12914626091514947,-0.8744445391312183,364.3128542410486,1.0035908000463678,-364.1837079801335,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,80.45024813154183,80.45024813154183,0.12914626091514947,-0.8744445391312183,364.3128542410486,1.0035908000463678,-364.1837079801335,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,154.42799535914492,201.6010302096244,47.173034850479496,-0.8744445391312183,-0.8744445391312183,364.3128542410486,0.0,-365.18729878017984,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-155.30243989827613,-26.350083933575657,128.95235596470047,-0.8744445391312183,-0.8744445391312183,364.3128542410486,0.0,-365.18729878017984,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,0.0,108.61165983345808,108.61165983345808,-0.8744445391312183,-0.8744445391312183,364.3128542410486,0.0,-365.18729878017984,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
89,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,0.0,80.45024813154183,80.45024813154183,-0.8744445391312183,-0.8744445391312183,364.3128542410486,0.0,-365.18729878017984,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
90,Trace-Anchored Reference,Nodal signed linear,1,15,73.21013777020099,73.21013777019652,4.462208380573429e-12,-0.21297411540250696,-0.21297411539489985,-0.2129741153948963,-7.607109386853494e-12,-7.610662100532295e-12,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
90,Trace-Anchored Reference,Nodal signed linear,2,42,-73.42311188560366,-73.42311188559142,1.2235545909788925e-11,-0.21297411540250696,-0.21297411539489985,-0.2129741153948963,-7.607109386853494e-12,-7.610662100532295e-12,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
90,Trace-Anchored Reference,Nodal signed linear,3,80,2.90859986110047e-14,0.0,2.90859986110047e-14,-0.21297411540250696,-0.21297411539489985,-0.2129741153948963,-7.607109386853494e-12,-7.610662100532295e-12,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
90,Trace-Anchored Reference,Nodal signed linear,4,116,1.3713784631720297e-13,0.0,1.3713784631720297e-13,-0.21297411540250696,-0.21297411539489985,-0.2129741153948963,-7.607109386853494e-12,-7.610662100532295e-12,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
90,Trace-Anchored Reference,Standalone avoided cost,1,15,73.21013777019834,73.21013777019652,1.8189894035458565e-12,-0.21297411539126188,-0.21297411539489985,-0.2129741153948963,3.637978807091713e-12,3.6344260934129125e-12,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
90,Trace-Anchored Reference,Standalone avoided cost,2,42,-73.4231118855896,-73.42311188559142,1.8189894035458565e-12,-0.21297411539126188,-0.21297411539489985,-0.2129741153948963,3.637978807091713e-12,3.6344260934129125e-12,6,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c
