day,event_slot,baseline_quality,mechanism,payment_usd,realized_n1_value_usd,absolute_error_usd,overpayment_usd,base_case_max_loading,n1_base_case_max_loading,n1_max_post_contingency_loading,binding_contingency_constraints,credible_line_contingencies,excluded_islanding_contingencies,load_multiplier,peak_dc_penetration,dc_power_scale,settlement_generator_segments,evaluation_generator_segments,checkpoint_schema_version,panel_checksum
88,69,Trace-Anchored Reference,N-1 signed linear,-13.086085299027339,-12.978236434104474,0.1078488649228646,0.0,0.7787756994099271,0.7501229946797566,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,69,Trace-Anchored Reference,N-1 exact net value,-13.29286064129883,-12.978236434104474,0.31462420719435613,0.0,0.7787756994099271,0.7501229946797566,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-12.978236434104474,12.978236434104474,12.978236434104474,0.7807476108512772,0.7504672570329333,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,69,Risk-Constrained Convex Verifier,N-1 signed linear,-31.703260836897403,-12.978236434104474,18.72502440279293,0.0,0.7807476108512772,0.7504672570329333,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,69,Risk-Constrained Convex Verifier,N-1 exact net value,-31.703260836911795,-12.978236434104474,18.72502440280732,0.0,0.7807476108512772,0.7504672570329333,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,70,Trace-Anchored Reference,Base-case exact net value,17.136094182271336,-13.394095370214927,30.530189552486263,30.530189552486263,0.7791894953164494,0.7501144685447529,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,70,Trace-Anchored Reference,N-1 signed linear,-13.491013516338763,-13.394095370214927,0.09691814612383531,0.0,0.7791894953164494,0.7501144685447529,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,70,Trace-Anchored Reference,N-1 exact net value,-13.697788858606145,-13.394095370214927,0.3036934883912181,0.0,0.7791894953164494,0.7501144685447529,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,70,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-13.394095370214927,13.394095370214927,13.394095370214927,0.7811619268923317,0.7504591330590908,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,70,Risk-Constrained Convex Verifier,N-1 signed linear,-32.11050838543992,-13.394095370214927,18.716413015224994,0.0,0.7811619268923317,0.7504591330590908,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,70,Risk-Constrained Convex Verifier,N-1 exact net value,-32.110508385452704,-13.394095370214927,18.716413015237777,0.0,0.7811619268923317,0.7504591330590908,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,71,Trace-Anchored Reference,Base-case exact net value,17.1249760007031,-2.2806717465864494,19.40564774728955,19.40564774728955,0.7813599921738257,0.7504914681466424,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,71,Trace-Anchored Reference,N-1 signed linear,-2.476818707279579,-2.2806717465864494,0.19614696069312965,0.0,0.7813599921738257,0.7504914681466424,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,71,Trace-Anchored Reference,N-1 exact net value,-2.525125035634119,-2.2806717465864494,0.2444532890476694,0.0,0.7813599921738257,0.7504914681466424,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,71,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-2.2806717465864494,2.2806717465864494,2.2806717465864494,0.7833372174874841,0.7507740088764366,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,71,Risk-Constrained Convex Verifier,N-1 signed linear,-20.84672186802304,-2.2806717465864494,18.56605012143659,0.0,0.7833372174874841,0.7507740088764366,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
88,71,Risk-Constrained Convex Verifier,N-1 exact net value,-20.84672186802345,-2.2806717465864494,18.566050121437,0.0,0.7833372174874841,0.7507740088764366,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,64,Trace-Anchored Reference,Base-case exact net value,28.442707690966927,15.657382637837145,12.785325053129782,12.785325053129782,0.7812624835795543,0.7503305124516926,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,64,Trace-Anchored Reference,N-1 signed linear,15.548324077294115,15.657382637837145,0.10905856054302987,0.0,0.7812624835795543,0.7503305124516926,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,64,Trace-Anchored Reference,N-1 exact net value,15.455487365601584,15.657382637837145,0.2018952722355607,0.0,0.7812624835795543,0.7503305124516926,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,64,Risk-Constrained Convex Verifier,Base-case exact net value,-0.14029132969517377,15.657382637837145,15.797673967532319,0.0,0.7841747673251511,0.750827767934652,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,64,Risk-Constrained Convex Verifier,N-1 signed linear,-17.66964242670746,15.657382637837145,33.3270250645446,0.0,0.7841747673251511,0.750827767934652,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,64,Risk-Constrained Convex Verifier,N-1 exact net value,-18.045808957747795,15.657382637837145,33.70319159558494,0.0,0.7841747673251511,0.750827767934652,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,65,Trace-Anchored Reference,Base-case exact net value,16.627102161855873,14.393674687178645,2.233427474677228,2.233427474677228,0.7836653309290187,0.7505887091951284,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,65,Trace-Anchored Reference,N-1 signed linear,14.346288309472241,14.393674687178645,0.0473863777064043,0.0,0.7836653309290187,0.7505887091951284,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,65,Trace-Anchored Reference,N-1 exact net value,14.346288309472584,14.393674687178645,0.04738637770606147,0.0,0.7836653309290187,0.7505887091951284,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,65,Risk-Constrained Convex Verifier,Base-case exact net value,0.13889557468428393,14.393674687178645,14.254779112494361,0.0,0.7846873643908611,0.7510828361483961,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,65,Risk-Constrained Convex Verifier,N-1 signed linear,-7.791547594886998,14.393674687178645,22.185222282065645,0.0,0.7846873643908611,0.7510828361483961,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,65,Risk-Constrained Convex Verifier,N-1 exact net value,-7.7915475948866515,14.393674687178645,22.185222282065297,0.0,0.7846873643908611,0.7510828361483961,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,66,Trace-Anchored Reference,Base-case exact net value,-33.04787826225402,-98.37967842458966,65.33180016233564,65.33180016233564,0.7844262836026175,0.7506663996438863,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,66,Trace-Anchored Reference,N-1 signed linear,-97.23710056854642,-98.37967842458966,1.142577856043232,1.142577856043232,0.7844262836026175,0.7506663996438863,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,66,Trace-Anchored Reference,N-1 exact net value,-98.80241407392168,-98.37967842458966,0.4227356493320258,0.0,0.7844262836026175,0.7506663996438863,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,66,Risk-Constrained Convex Verifier,Base-case exact net value,-16.60558793747623,-98.37967842458966,81.77409048711343,81.77409048711343,0.7847332191564549,0.7504364203587728,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,66,Risk-Constrained Convex Verifier,N-1 signed linear,-57.37607037318907,-98.37967842458966,41.00360805140058,41.00360805140058,0.7847332191564549,0.7504364203587728,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,66,Risk-Constrained Convex Verifier,N-1 exact net value,-57.37607037320231,-98.37967842458966,41.003608051387346,41.003608051387346,0.7847332191564549,0.7504364203587728,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,67,Trace-Anchored Reference,Base-case exact net value,30.691363667236146,38.19683223217726,7.505468564941111,0.0,0.7846892026144284,0.7506984877808679,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,67,Trace-Anchored Reference,N-1 signed linear,38.02274458748252,38.19683223217726,0.1740876446947368,0.0,0.7846892026144284,0.7506984877808679,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,67,Trace-Anchored Reference,N-1 exact net value,38.0227445874807,38.19683223217726,0.1740876446965558,0.0,0.7846892026144284,0.7506984877808679,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,67,Risk-Constrained Convex Verifier,Base-case exact net value,16.440379348678107,38.19683223217726,21.75645288349915,0.0,0.7861159577000492,0.7512425988259989,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,67,Risk-Constrained Convex Verifier,N-1 signed linear,26.182553280473346,38.19683223217726,12.014278951703911,0.0,0.7861159577000492,0.7512425988259989,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,67,Risk-Constrained Convex Verifier,N-1 exact net value,26.182553280472348,38.19683223217726,12.01427895170491,0.0,0.7861159577000492,0.7512425988259989,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,68,Trace-Anchored Reference,Base-case exact net value,26.69647594388698,33.901166895120696,7.204690951233715,0.0,0.7844947274234351,0.7507053178620424,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,68,Trace-Anchored Reference,N-1 signed linear,33.736744985582156,33.901166895120696,0.16442190953853952,0.0,0.7844947274234351,0.7507053178620424,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,68,Trace-Anchored Reference,N-1 exact net value,33.736744985582845,33.901166895120696,0.1644219095378503,0.0,0.7844947274234351,0.7507053178620424,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,68,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,33.901166895120696,33.901166895120696,0.0,0.7867129167283906,0.7511870465721897,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,68,Risk-Constrained Convex Verifier,N-1 signed linear,-2.6095235582462717,33.901166895120696,36.51069045336697,0.0,0.7867129167283906,0.7511870465721897,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,68,Risk-Constrained Convex Verifier,N-1 exact net value,-2.6095235582452005,33.901166895120696,36.510690453365896,0.0,0.7867129167283906,0.7511870465721897,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,69,Trace-Anchored Reference,Base-case exact net value,26.55972396557263,35.090532369127686,8.530808403555056,0.0,0.7850853080447807,0.7508907910032799,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,69,Trace-Anchored Reference,N-1 signed linear,34.92514331562147,35.090532369127686,0.16538905350621746,0.0,0.7850853080447807,0.7508907910032799,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,69,Trace-Anchored Reference,N-1 exact net value,34.925143315624155,35.090532369127686,0.1653890535035316,0.0,0.7850853080447807,0.7508907910032799,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,35.090532369127686,35.090532369127686,0.0,0.7875865663362644,0.7511894429366868,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,69,Risk-Constrained Convex Verifier,N-1 signed linear,-0.8975732923258146,35.090532369127686,35.9881056614535,0.0,0.7875865663362644,0.7511894429366868,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,69,Risk-Constrained Convex Verifier,N-1 exact net value,-0.8975732923245232,35.090532369127686,35.98810566145221,0.0,0.7875865663362644,0.7511894429366868,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,70,Trace-Anchored Reference,Base-case exact net value,11.374772462191686,-5.004258292579834,16.37903075477152,16.37903075477152,0.7852429045087351,0.7508334800302509,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,70,Trace-Anchored Reference,N-1 signed linear,-4.890625216476462,-5.004258292579834,0.11363307610337259,0.11363307610337259,0.7852429045087351,0.7508334800302509,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,70,Trace-Anchored Reference,N-1 exact net value,-5.0016604958073,-5.004258292579834,0.0025977967725339113,0.0025977967725339113,0.7852429045087351,0.7508334800302509,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,70,Risk-Constrained Convex Verifier,Base-case exact net value,-0.14235756060406857,-5.004258292579834,4.861900731975766,4.861900731975766,0.7876639355382772,0.7511447586958183,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,70,Risk-Constrained Convex Verifier,N-1 signed linear,-2.8398494532084237,-5.004258292579834,2.1644088393714105,2.1644088393714105,0.7876639355382772,0.7511447586958183,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,70,Risk-Constrained Convex Verifier,N-1 exact net value,-2.839849453210263,-5.004258292579834,2.164408839369571,2.164408839369571,0.7876639355382772,0.7511447586958183,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,71,Trace-Anchored Reference,Base-case exact net value,22.92617952040746,12.26222548050464,10.66395403990282,10.66395403990282,0.7822004724957894,0.7505476396460422,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,71,Trace-Anchored Reference,N-1 signed linear,12.17721171043911,12.26222548050464,0.08501377006552957,0.0,0.7822004724957894,0.7505476396460422,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,71,Trace-Anchored Reference,N-1 exact net value,12.070155883631742,12.26222548050464,0.19206959687289782,0.0,0.7822004724957894,0.7505476396460422,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,71,Risk-Constrained Convex Verifier,Base-case exact net value,0.14378810494599747,12.26222548050464,12.118437375558642,0.0,0.7844678434343946,0.7508596914165169,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,71,Risk-Constrained Convex Verifier,N-1 signed linear,-15.524415272934196,12.26222548050464,27.786640753438835,0.0,0.7844678434343946,0.7508596914165169,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
89,71,Risk-Constrained Convex Verifier,N-1 exact net value,-15.842154382829904,12.26222548050464,28.104379863334543,0.0,0.7844678434343946,0.7508596914165169,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
90,64,Trace-Anchored Reference,Base-case exact net value,-1.8189894035458565e-12,-4.4639328531047795,4.4639328531029605,4.4639328531029605,0.7871057795023052,0.7510968667258189,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
90,64,Trace-Anchored Reference,N-1 signed linear,-4.4290202849651665,-4.4639328531047795,0.034912568139612965,0.034912568139612965,0.7871057795023052,0.7510968667258189,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
90,64,Trace-Anchored Reference,N-1 exact net value,-4.429020284967919,-4.4639328531047795,0.0349125681368605,0.0349125681368605,0.7871057795023052,0.7510968667258189,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
90,64,Risk-Constrained Convex Verifier,Base-case exact net value,-1.8189894035458565e-12,-4.4639328531047795,4.4639328531029605,4.4639328531029605,0.7871057795023052,0.7510968667258189,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
90,64,Risk-Constrained Convex Verifier,N-1 signed linear,-4.429020284965265,-4.4639328531047795,0.03491256813951438,0.03491256813951438,0.7871057795023052,0.7510968667258189,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
90,64,Risk-Constrained Convex Verifier,N-1 exact net value,-4.429020284967919,-4.4639328531047795,0.0349125681368605,0.0349125681368605,0.7871057795023052,0.7510968667258189,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
