day,variant,solve_seconds,l1_adjustment_from_ex_post_statistical_mw,release_violation_mwh,deadline_violation_mwh,capacity_violation_mw,conservation_violation_mwh,certified_feasible,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
84,Full single projection,0.5056894010049291,6.9244348758129055,0.0,0.0,0.0,2.842170943040401e-14,1.0,2.834501774203482,2.8991414205260893,0.2845005062406065,0.27815724475919235,10.190285630192307,-2.834501774203482,4.098439827126837,2.703834686539519,2.703834686539519,2.703834686539519,0.0,19.972179507088335,2.703834686539519,22.676014193627857,0.0,0.0,19.972179507088335,1.0,0.11923765188413572,0.21306940788385714,0.0
85,Full single projection,0.4982356229884317,6.722257293294949,0.0,0.0,0.0,1.4210854715202004e-14,1.0,3.214190080779491,6.430200942865154,0.40448758769640375,0.2021865263191775,15.897152690112879,-0.7221899846996115,33.59463177051815,16.713581914302637,16.713581914302637,16.713581914302637,0.6686079577206208,10.15064730047756,16.04497395658202,26.195621257059578,0.6686079577206208,0.04000386997526006,10.15064730047756,0.9599961300247402,0.6125059527747595,0.7478569989987838,0.0
86,Full single projection,0.47104567200585734,7.404833576062099,0.0,0.0,0.0,2.842170943040401e-14,1.0,1.0893940731350589,1.3311765315294724,0.10033301243410606,0.08210946219125209,13.267582615479881,-0.5821080600296933,4.029123889056253,13.081892885121942,13.081892885121942,13.081892885121942,0.0,5.781796447760321,13.081892885121942,18.863689332882263,0.0,0.0,5.781796447760321,1.0,0.6934959887363191,0.8190110792689902,0.0
87,Full single projection,0.4798887460055994,7.7992286387888585,7.105427357601002e-15,2.842170943040401e-14,0.0,2.842170943040401e-14,1.0,2.8338507910190884,4.553259311341018,0.2210989868526424,0.1376072601938733,20.593759275684356,-1.436618708271408,22.35571332396289,31.131862864413346,31.131862864413346,31.131862864413346,5.588928330990722,13.395503864187368,25.542934533422624,38.93843839760999,5.588928330990722,0.1795243784585533,13.395503864187368,0.8204756215414467,0.6559825094318735,0.7290659258879587,3.2365225138078415
88,Full single projection,0.4550943239883054,10.334399794092699,0.0,0.0,0.0,5.684341886080802e-14,1.0,1.8693240019460777,2.155738249289932,0.14834142162600683,0.12863258330163016,14.532274435962353,-1.293537188408873,5.762059576293419,15.138487606901666,15.138487606901666,15.138487606901666,0.8626323600754633,11.270199205412172,14.275855246826204,25.546054452238373,0.8626323600754633,0.056982730539224244,11.270199205412172,0.9430172694607758,0.5588281851319447,0.7017827668343654,8.881784197001252e-16
89,Full single projection,0.4526740110013634,5.6875902172711195,0.0,1.4210854715202004e-14,1.4210854715202004e-14,7.105427357601002e-15,1.0,2.5374019248405366,2.858296878575627,0.2687890441428013,0.23861266584871527,10.6339783590922,-1.7488168725397468,6.073858387606522,6.5027900209248495,6.5027900209248495,6.5027900209248495,0.5401442226253774,15.386880980146621,5.962645798299472,21.34952677844609,0.5401442226253774,0.08306345751397279,15.386880980146621,0.9169365424860272,0.2792870240252444,0.42816156668404276,1.7763568394002505e-15
90,Full single projection,0.45943117899878416,5.084704219832553,0.0,0.0,0.0,7.105427357601002e-15,1.0,8.271161533457416e-15,9.109242914091993e-15,1.2465607101676556e-15,1.1318728781628744e-15,7.307500420791258,2.609024107869118e-15,1.4210854715202004e-14,2.9725752552700344,2.9725752552700344,2.9725752552700344,1.0658141036401503e-14,1.4210854715202004e-14,2.9725752552700238,2.972575255270038,1.0658141036401503e-14,3.585490734845432e-15,1.4210854715202004e-14,0.9999999999999964,0.9999999999999952,0.9999999999999959,0.0
91,Full single projection,0.4683901520038489,6.829399803105884,0.0,5.968558980384842e-13,0.0,6.110667527536862e-13,1.0,5.466445671428031,14.439943249556354,0.8661958018579099,0.3279107271990685,16.670530171797196,0.14786443586072617,79.56750731024081,14.790013542898343,14.790013542898343,14.790013542898343,0.0,17.214156072326805,14.790013542898343,32.00416961522515,0.0,0.0,17.214156072326805,1.0,0.4621277077553788,0.6321304292424982,-1.7763568394002505e-15
92,Full single projection,0.4497820429969579,6.767868932590421,0.0,0.0,0.0,2.842170943040401e-14,1.0,1.411776283292082,1.6623045612648393,0.20992471266201457,0.17828666149338676,7.918574903285457,-0.502158932286503,5.587375322989643,4.504591630339166,4.504591630339166,4.504591630339166,2.1474646223754648,6.6413667023673035,2.3571270079637014,8.998493710331005,2.1474646223754648,0.47672792532666824,6.6413667023673035,0.5232720746733318,0.2619468417539179,0.3491242110222367,6.217248937900877e-15
93,Full single projection,0.4380272470007185,6.6829926699946,0.0,0.0,0.0,2.842170943040401e-14,1.0,1.462546542060795,1.550616553090735,0.19672774680298852,0.18555424630326786,7.882042966941455,-0.8854078626193536,2.180882746067212,2.440528077651129,2.440528077651129,2.440528077651129,0.5284261199728766,9.055439863116561,1.9121019576782525,10.967541820794814,0.5284261199728766,0.21652122129299858,9.055439863116561,0.7834787787070014,0.1743418889046628,0.28521658555790697,9.769962616701378e-15
94,Full single projection,0.45218294199730735,6.804843501057021,0.0,0.0,0.0,1.4210854715202004e-14,1.0,1.737156788431987,1.836319231010461,0.23311417595661074,0.2205258575982577,7.877338319194509,-1.737156788431987,3.686404072334792,0.2380297825435902,0.2380297825435902,0.2380297825435902,0.0,13.659224524912304,0.2380297825435902,13.897254307455896,0.0,0.0,13.659224524912304,1.0,0.017127828078664926,0.03367881126803711,0.0
95,Full single projection,0.4466364359977888,7.68782177371047,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14,1.0,3.545209610117541,5.1014336352121665,0.5448352140798151,0.37862984702061614,9.36325975887608,-0.6703779631221414,20.416437735624463,6.682920834744076,6.682920834744076,6.682920834744076,2.436696262850301,15.637379812646124,4.246224571893775,19.883604384539897,2.436696262850301,0.36461546127885786,15.637379812646124,0.6353845387211421,0.21355406644457997,0.3196672908364807,1.3322676295501878e-15
96,Full single projection,0.4378674899926409,7.807439836532666,0.0,0.0,0.0,2.842170943040401e-14,1.0,1.4170182570569176,1.480961121437337,0.18999209586394686,0.1817888833397793,7.794856489702876,-1.3561125638906872,2.235539205308066,0.7153982385845459,0.7153982385845459,0.7153982385845459,0.0,10.377125045205874,0.7153982385845459,11.09252328379042,0.0,0.0,10.377125045205874,1.0,0.06449373332665996,0.12117259370820334,0.0
97,Full single projection,0.5233785440068459,7.499688051186225,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.0,0.5727686697242728,0.6363675697948825,0.09259680777672662,0.08334263549615661,6.872456892135194,-0.5313723623528086,1.0114641447386727,0.5952722259112364,0.5952722259112364,0.5952722259112364,0.0,3.968404196486641,0.5952722259112364,4.563676422397878,0.0,0.0,3.968404196486641,1.0,0.13043699219991248,0.23077268896884315,0.0
98,Full single projection,0.5164930320024723,5.519071832857494,0.0,0.0,0.0,0.0,1.0,0.5795232536264011,0.5934571872340642,0.08571417874769917,0.08370167354665466,6.923675824753724,-0.5795232536264011,0.7374850505603083,0.6234402607119442,0.6234402607119442,0.6234402607119442,0.0,4.012745768299265,0.6234402607119442,4.636186029011209,0.0,0.0,4.012745768299265,1.0,0.1344726585194662,0.23706637178009837,0.0
99,Full single projection,0.5226572510000551,6.187463156465654,0.0,0.0,0.0,1.4210854715202004e-14,1.0,0.5579769152916179,0.5957448099961286,0.08740379592195073,0.08186273655262744,6.816006143807677,-0.5579769152916179,0.8771215275244391,0.5854685066776906,0.5854685066776906,0.5854685066776906,0.0,3.8783468156552523,0.5854685066776906,4.463815322332943,0.0,0.0,3.8783468156552523,1.0,0.13115876540602595,0.2319016028823273,0.0
100,Full single projection,0.5003855859977193,6.990957133817591,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.0,1.3041720571876916,1.318531601943054,0.17872640341352133,0.1767799731686949,7.377374449215274,-1.239787280795292,1.8839213013592575,0.022277327422625337,0.022277327422625337,0.022277327422625337,0.0,10.153560024509309,0.022277327422625337,10.175837351931932,0.0,0.0,10.153560024509309,1.0,0.0021892377651256266,0.0043689109454170755,-4.440892098500626e-16
101,Full single projection,0.5090985520073446,6.709831434661158,0.0,0.0,0.0,2.842170943040401e-14,1.0,6.132991116650109,9.157832205187042,0.7528518397291974,0.5041841280513565,12.164189182935562,1.4703135938308516,25.08333350181669,33.258141163531306,33.258141163531306,33.258141163531306,13.461980394153679,18.22571656477757,19.79616076937762,38.02187733415519,13.461980394153679,0.4047724834638444,18.22571656477757,0.5952275165361555,0.5206518498652526,0.5554476888925088,5.977646873358635
102,Full single projection,0.43771956200362183,6.6003142993050545,0.0,0.0,0.0,2.842170943040401e-14,1.0,3.476813894305743,6.876633186817903,0.9401893232879812,0.47535810238530446,7.314094104758921,1.2652333194128813,24.99771433945834,7.068413979026055,7.068413979026055,7.068413979026055,6.3692750406331395,8.52165919748961,0.6991389383929152,9.220798135882525,6.3692750406331395,0.9010897012445147,8.52165919748961,0.09891029875548522,0.07582195468223428,0.08584073108766672,0.2939201027561902
103,Full single projection,0.4447666170017328,7.832634098736108,0.0,0.0,0.0,5.551115123125783e-17,1.0,4.194036951039364,7.748058060220111,0.8788598798871629,0.47572834152562676,8.816033405933705,-1.0688040224459754,39.96543914353447,0.016683274372936374,0.016683274372936374,0.016683274372936374,0.0,21.034680619568423,0.016683274372936374,21.05136389394136,0.0,0.0,21.034680619568423,1.0,0.000792503253327822,0.0015837513785356922,-1.7184247338709753
104,Full single projection,0.5003561509947758,5.467217404795918,0.0,0.0,0.0,1.4210854715202004e-14,1.0,0.9926730895988584,1.0495319918131087,0.14974243583767605,0.1416300671028179,7.008914914078354,-0.9926730895988584,1.7656687476565676,0.043368037531680725,0.043368037531680725,0.043368037531680725,0.0,7.898016679259186,0.043368037531680725,7.941384716790867,0.0,0.0,7.898016679259186,1.0,0.005461017074262315,0.010862712689056885,0.0
105,Full single projection,0.5001331320090685,4.926285062454445,0.0,0.0,0.0,1.4210854715202004e-14,1.0,0.987652452571984,2.1755081837320858,0.3355765367216359,0.15234738807103113,6.482897180432765,0.28580872520807193,11.23016855395241,1.5873531048205198,1.5873531048205198,1.5873531048205198,1.1168263325975392,2.799266357812917,0.47052677222298067,3.2697931300358976,1.1168263325975392,0.7035777541908783,2.799266357812917,0.2964222458091217,0.14390108288526957,0.19374618324082227,3.1086244689504383e-15
106,Full single projection,0.5162539890006883,4.669846259160727,0.0,0.0,0.0,0.0,1.0,0.6101434945331117,0.7108369681641895,0.10806438195636862,0.09275654277197079,6.577902499374794,-0.3961261358066581,2.2606816122074207,0.19298728141474197,0.19298728141474197,0.19298728141474197,0.0,3.936873301050345,0.19298728141474197,4.129860582465087,0.0,0.0,3.936873301050345,1.0,0.04672973277455025,0.08928710308187096,1.5543122344752192e-15
107,Full single projection,0.5048957419930957,4.828740068271267,3.552713678800501e-15,7.105427357601002e-15,0.0,2.842170943040401e-14,1.0,1.2028042749231374,1.4962124795613192,0.2017260792828423,0.16216746875151464,7.417050313377992,-0.39873837709062365,4.854750312655765,3.010315173777287,3.010315173777287,3.010315173777287,1.3581857444221836,6.331089450062523,1.6521294293551034,7.983218879417626,1.3581857444221836,0.4511772575354486,6.331089450062523,0.5488227424645514,0.20695028588213105,0.3005638444127011,-3.3306690738754696e-15
108,Full single projection,0.48779576100059785,5.830582561268732,7.105427357601002e-15,0.0,0.0,2.842170943040401e-14,1.0,1.4042673816725477,1.486252693023328,0.19629619866094575,0.18546802318329186,7.571479749286793,-1.3331173122932265,2.2572090429862097,0.44315141254868906,0.44315141254868906,0.44315141254868906,0.0,10.736512715284027,0.44315141254868906,11.179664127832716,0.0,0.0,10.736512715284027,1.0,0.039639063166971744,0.07625543243098684,-2.886579864025407e-15
109,Full single projection,0.45999527801177464,5.488184767275176,0.0,0.0,0.0,1.4210854715202004e-14,1.0,3.7066099085010187,6.479669359088865,0.7775000785822297,0.44475872693887714,8.333979040753967,0.42289045182423446,21.76580057712474,8.606680401274462,8.606680401274462,8.606680401274462,6.384095012210472,12.74699522913551,2.2225853890639895,14.969580618199501,6.384095012210472,0.7417604366098138,12.74699522913551,0.2582395633901862,0.14847345732330314,0.1885443486758258,9.769962616701378e-15
110,Full single projection,0.4626553740090458,4.876170068506828,0.0,0.0,0.0,1.4210854715202004e-14,1.0,0.8345456506886981,0.8926998114116803,0.12060181946508353,0.11274531775756587,7.4020426505267904,-0.8345456506886981,1.3152640278058207,1.122885432372275,1.122885432372275,1.122885432372275,0.0,5.55347977313731,1.122885432372275,6.676365205509585,0.0,0.0,5.55347977313731,1.0,0.16818813797747734,0.2879470052977374,0.0
111,Full single projection,0.46927147899987176,5.676303891423231,0.0,0.0,0.0,1.4210854715202004e-14,1.0,2.1671057984199193,2.5998247458709955,0.29422274121803355,0.245251842276388,8.836246767017908,-1.5920390680729655,7.861242067855434,2.377823178961772,2.377823178961772,2.377823178961772,0.0471396959416257,14.466499631867949,2.330683483020146,16.797183114888096,0.0471396959416257,0.019824727237375276,14.466499631867949,0.9801752727626247,0.13875442489844367,0.24309598101854943,-3.1086244689504383e-15
112,Full single projection,0.4532832819968462,6.628246942259554,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.0,2.238817444701472,2.359641611771016,0.2619088816980943,0.24849797966897766,9.009398980562274,-2.2290975005025335,3.695710546361706,1.9320335648491103,1.9320335648491103,1.9320335648491103,0.0,16.005129730957716,1.9320335648491103,17.937163295806826,0.0,0.0,16.005129730957716,1.0,0.10771121012767733,0.19447525518002529,0.0
113,Full single projection,0.46002215100452304,3.9883825181600017,0.0,0.0,0.0,7.105427357601002e-15,1.0,1.345097380829182,2.6035135308421737,0.30822592578048813,0.15924399107573423,8.446770089990224,-0.1894172771777824,13.43504933172212,7.303227542096874,7.303227542096874,7.303227542096874,3.5243940094170707,4.618728479316138,3.778833532679802,8.39756201199594,3.5243940094170707,0.48258033713203474,4.618728479316138,0.5174196628679651,0.4499917389453901,0.48135586043757295,-4.440892098500626e-16
114,Full single projection,0.4666193739976734,5.849993044464912,8.881784197001252e-16,1.4210854715202004e-14,1.4210854715202004e-14,8.881784197001252e-16,1.0,7.606194133128429,10.097712825598338,0.7561979993149067,0.5696130287337299,13.353265725043666,-2.4990461065506064,34.703971958539434,7.08574609613254,7.08574609613254,7.08574609613254,1.358965930724163,37.683680079089086,5.7267801654083765,43.41046024449747,1.358965930724163,0.19178868566372964,37.683680079089086,0.8082113143362704,0.1319216643443507,0.226820214048457,1.7763568394002505e-15
61,Tail-risk convex ensemble,3.6002210580045357,10.970438931155096,1.1368683772161603e-13,2.842170943040401e-14,2.842170943040401e-14,5.684341886080802e-14,1.0,3.21531516891341,3.6483998618270674,0.27568043531764536,0.2429556844149152,13.234163162950962,-2.8056531439504293,6.166820907299316,12.951256412329347,12.951256412329347,12.951256412329347,1.6386480998519226,20.806718353921,11.312608312477423,32.11932666639842,1.6386480998519226,0.12652425739111775,20.806718353921,0.8734757426088822,0.35220564957583894,0.5019952057295083,4.040074218421379
62,Tail-risk convex ensemble,3.4908847640035674,5.3582292816188355,2.842170943040401e-14,4.263256414560601e-14,2.842170943040401e-14,2.842170943040401e-14,1.0,1.082424325402907,1.5009025909074247,0.08485869646657199,0.06119858665968863,17.687080445534168,0.21512487420271692,3.9942365981456476,28.37426936537497,28.37426936537497,28.37426936537497,5.190196798422495,5.81756864903582e-14,23.18407256695248,23.184072566952537,5.190196798422495,0.1829191346423205,5.81756864903582e-14,0.8170808653576797,0.9999999999999976,0.899333519971707,1.7209989936218144
63,Tail-risk convex ensemble,3.609004786994774,8.992307393754006,2.842170943040401e-14,3.694822225952521e-13,0.0,3.694822225952521e-13,1.0,7.713928741764869,10.353031106025101,0.4751216384977615,0.3540078674070019,21.790274883626203,-3.45012400873519,42.87018416628001,27.75600611428666,27.75600611428666,27.75600611428666,2.9728818364081926,32.84738269231571,24.783124277878468,57.630506970194176,2.9728818364081926,0.10710769496761212,32.84738269231571,0.8928923050323879,0.430034812823979,0.5804927120834227,3.4034092132160287
64,Tail-risk convex ensemble,3.7302551079919795,7.168398573517074,5.684341886080802e-14,2.842170943040401e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,2.9147961194575185,3.669389629015048,0.17854135644726332,0.14182512775969655,20.552042966576735,-1.7145089793639228,14.058387710386555,32.06262428337808,32.06262428337808,32.06262428337808,4.220615353783037,11.782871072122278,27.842008929595046,39.62488000171732,4.220615353783037,0.13163661578291613,11.782871072122278,0.868363384217084,0.702639577164357,0.776760446810078,1.4327788750539572
65,Tail-risk convex ensemble,3.6654948630020954,7.7424337079422285,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,1.0,3.404571360873198,5.896896447541503,0.5530904200093176,0.3193265848719651,10.661722268561732,-0.9394687137199116,29.130852087802378,10.117056088379119,10.117056088379119,10.117056088379119,1.9791626387761454,16.467822281534964,8.137893449602974,24.60571573113794,1.9791626387761454,0.19562633848096342,16.467822281534964,0.8043736615190366,0.3307318323321384,0.46873524336722494,0.18962955023050299
66,Tail-risk convex ensemble,3.2959303249954246,9.41474024343359,5.684341886080802e-14,5.684341886080802e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,8.839183522361699,13.108660401017094,0.9875047273685652,0.6658754783008374,13.274529263214923,-0.6914209993798739,41.641908746542185,22.555971992838717,22.555971992838717,22.555971992838717,12.229927776106752,37.46490476544951,10.326044216731965,47.790948982181476,12.229927776106752,0.5422035361628231,37.46490476544951,0.4577964638371769,0.2160669423112305,0.29357487360104034,0.9453554393740147
67,Tail-risk convex ensemble,3.4481072979979217,11.095568771920398,1.9895196601282805e-13,2.842170943040401e-14,2.842170943040401e-14,5.684341886080802e-14,1.0,4.524899488602596,4.665367541191116,0.40399693365591344,0.39183311976100843,11.548027107464723,-4.373149357139983,6.393681203748784,4.643498286810745,4.643498286810745,4.643498286810745,0.6070005258504549,34.90994699989121,4.03649776096029,38.946444760851506,0.6070005258504549,0.13072052326896755,34.90994699989121,0.8692794767310325,0.10364226531448972,0.18520316746212265,3.8720472945655233
68,Tail-risk convex ensemble,3.53392708300089,6.672027411497567,8.526512829121202e-14,0.0,2.842170943040401e-14,2.842170943040401e-14,1.0,1.2271944141106992,1.569103736657466,0.14055523082904217,0.10992810106671398,11.163609688535693,-0.3607118209828959,3.489409547096992,11.820176928884088,11.820176928884088,11.820176928884088,0.9850474085324497,3.5353230889618814,10.83512952035164,14.37045260931352,0.9850474085324497,0.08333609678255852,3.5353230889618814,0.9166639032174416,0.7539866568523644,0.8274050461100365,-0.143526748392385
69,Tail-risk convex ensemble,3.3705675280070864,5.079425979281863,3.552713678800501e-14,0.0,2.842170943040401e-14,2.842170943040401e-14,1.0,1.8144778929471803,2.2091580799790913,0.11273018267459832,0.09259021623879982,19.596864189921025,-0.6924104807955781,4.976564615349467,30.806149411944816,30.806149411944816,30.806149411944816,3.9561169545067925,4.642916859162343,26.850032457438026,31.49294931660037,3.9561169545067925,0.12841971586922327,4.642916859162343,0.8715802841307768,0.8525728151883508,0.861971778257378,-0.18301078371075574
70,Tail-risk convex ensemble,3.235730344997137,4.997116837431112,4.263256414560601e-14,1.4210854715202004e-14,0.0,2.842170943040401e-14,1.0,0.9690436863969946,1.1082432455576559,0.0741443471970884,0.06483153569522684,14.947103689668413,-0.29070882167815365,2.3826170803655558,20.467174896952173,20.467174896952173,20.467174896952173,2.4193817333241245,1.7726542942193602,18.047793163628043,19.820447457847408,2.4193817333241245,0.1182078985255753,1.7726542942193602,0.8817921014744244,0.9105643655124684,0.895947296402214,0.44703320208013375
71,Tail-risk convex ensemble,3.314260036990163,8.452488788891126,1.1368683772161603e-13,2.842170943040401e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,6.45077661859464,6.938849358463993,0.2806340782172787,0.26089451674529746,24.725612094378803,-6.45077661859464,12.170130807208963,31.422269954751922,31.422269954751922,31.422269954751922,0.0,36.712042293625984,31.422269954751922,68.13431224837791,0.0,0.0,36.712042293625984,1.0,0.46118128910151285,0.631244449325101,3.0287378700240386
72,Tail-risk convex ensemble,3.3320523189904634,7.401593257349284,5.684341886080802e-14,0.0,2.842170943040401e-14,1.4210854715202004e-14,1.0,1.230298994864179,1.3185982486405123,0.08829903077856079,0.08238613158052308,14.933326413823686,-0.9502442361340859,1.9342757905164376,19.823082238766805,19.823082238766805,19.823082238766805,1.120219034920372,5.1695684850830546,18.702863203846434,23.87243168892949,1.120219034920372,0.05651084031370396,5.1695684850830546,0.9434891596862961,0.7834502763503405,0.8560541585479178,1.9469659994123325
73,Tail-risk convex ensemble,3.2820150979969185,6.035168100487565,4.263256414560601e-14,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.0,4.016005403794932,5.720986206369341,0.34418996526418555,0.24161372018237676,16.62159500198722,-1.0185617156692237,16.88356191178505,20.941870094524667,20.941870094524667,20.941870094524667,2.4916557349597195,14.13449055204285,18.450214359564953,32.5847049116078,2.4916557349597195,0.11897961947587347,14.13449055204285,0.8810203805241268,0.5662231531515987,0.6893852019282436,0.07050562632176538
74,Tail-risk convex ensemble,3.5433554370101774,6.334079318285393,4.263256414560601e-14,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.0,2.177926527641529,2.550599504692863,0.18305705686048698,0.15631023979848493,13.933357983771955,-1.6951204053026727,4.994030942061668,15.463396932909074,15.463396932909074,15.463396932909074,1.3626527543635794,12.281130646333462,14.100744178545497,26.381874824878956,1.3626527543635794,0.08812117804876321,12.281130646333462,0.9118788219512369,0.5344860542378149,0.6739468325197882,0.26702743135160767
75,Tail-risk convex ensemble,3.333213057994726,8.404138774436621,2.842170943040401e-14,4.263256414560601e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,4.427269661549897,7.243658106676465,0.37464449792248034,0.22897991527098918,19.33475106893279,0.11168837314189806,29.92226379757094,35.891643766363416,35.891643766363416,35.891643766363416,7.480565949392735,10.210447682597852,28.411077816970682,38.621525499568534,7.480565949392735,0.20842082346764232,10.210447682597852,0.7915791765323577,0.7356280584330642,0.7625786984197024,0.49105823352232036
76,Tail-risk convex ensemble,3.256163744998048,6.599626851403921,2.842170943040401e-14,2.842170943040401e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,2.283334886977138,2.7221599650846438,0.18580726089408442,0.15585425048301074,14.650449890848748,-1.5405328011465493,6.651590296916535,19.12650985173707,19.12650985173707,19.12650985173707,2.956281195691137,10.46412931572037,16.170228656045932,26.634357971766303,2.956281195691137,0.15456459221297228,10.46412931572037,0.8454354077870277,0.6071191456233768,0.7067273600847531,2.7358662775316684
77,Tail-risk convex ensemble,3.2504890589916613,9.89358411354845,8.526512829121202e-14,5.684341886080802e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,3.281334952069648,3.851140976708538,0.384126924800396,0.3272923821801609,10.02569913241491,-3.203678069294005,7.913666540274296,1.2586299827883236,1.2586299827883236,1.2586299827883236,0.0,25.00618649209892,1.2586299827883236,26.26481647488724,0.0,0.0,25.00618649209892,1.0,0.04792076061112958,0.09145874843281662,0.13514687344140985
78,Tail-risk convex ensemble,3.6826857200067025,6.715367734617705,7.105427357601002e-14,1.4210854715202004e-14,2.842170943040401e-14,1.4210854715202004e-14,1.0,1.3612771738772391,1.6514851618712962,0.17609504536423706,0.1451506627014396,9.378373812024892,-0.4394443339772201,4.672858313813231,7.203866164707249,7.203866164707249,7.203866164707249,1.2093043885151689,4.679336458095165,5.99456177619208,10.673898234287245,1.2093043885151689,0.1678688027881085,4.679336458095165,0.8321311972118914,0.5616094180976956,0.6706164867604179,0.0010222920497660049
79,Tail-risk convex ensemble,3.7400903190136887,4.8478759586118,2.842170943040401e-14,0.0,2.842170943040401e-14,2.842170943040401e-14,1.0,7.2503570650168365,21.04215482552771,1.3100535163245015,0.4513965345464705,16.062057437595204,5.340155339681563,98.79315938048875,22.56329712718197,22.56329712718197,22.56329712718197,2.714008734792627,4.660241790454986,19.849288392389344,24.50953018284433,2.714008734792627,0.12028422617025528,4.660241790454986,0.8797157738297449,0.8098600113633772,0.8433437941451856,-0.6265488322922925
80,Tail-risk convex ensemble,3.5673530909989495,7.121709302210029,4.263256414560601e-14,2.842170943040401e-14,1.4210854715202004e-14,5.684341886080802e-14,1.0,2.4135524945069955,2.7125879230514696,0.17282387770050486,0.15377179024862556,15.695677930292995,-1.8375897920411335,4.584906366871454,18.788201420490914,18.788201420490914,18.788201420490914,1.351346220892184,9.918872791440736,17.43685519959873,27.355727991039466,1.351346220892184,0.07192525727440678,9.918872791440736,0.9280747427255933,0.6374114849113238,0.7557594432017155,0.9913827773171502
81,Tail-risk convex ensemble,3.6373700230033137,7.095995672364782,5.684341886080802e-14,5.684341886080802e-14,0.0,2.842170943040401e-14,1.0,9.48528058054021,19.13380286657028,0.885148031970466,0.4387981572247587,21.61650048972679,3.7289968323467235,74.20293836984756,47.37862900565301,47.37862900565301,47.37862900565301,18.105610496477805,13.139458946471708,29.27301850917521,42.41247745564692,18.105610496477805,0.382147201733455,13.139458946471708,0.617852798266545,0.690198268653078,0.6520248978509228,0.3116571468593077
82,Tail-risk convex ensemble,3.6026100369927008,7.257436372838285,1.1368683772161603e-13,2.842170943040401e-14,0.0,5.684341886080802e-14,1.0,3.49176947913934,4.197881539914682,0.27124193995224716,0.22561721153452355,15.476520853131081,-1.390851472554492,14.21595645976395,19.979283312682664,19.979283312682664,19.979283312682664,4.622721605840199,12.877705204647667,15.356561706842465,28.23426691149013,4.622721605840199,0.23137574724243176,12.877705204647667,0.7686242527575682,0.5438980142456968,0.6370226475935039,3.301075086553435
83,Tail-risk convex ensemble,3.804847236999194,5.7405072136538955,4.263256414560601e-14,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.0,1.1080805801148061,1.1667282834643546,0.13338163549992457,0.12667696681061344,8.747293276854553,-0.818478902358672,1.8473182983185001,4.525860719443129,4.525860719443129,4.525860719443129,0.4029821651316401,5.950173292852185,4.122878554311488,10.073051847163672,0.4029821651316401,0.0890398954171139,5.950173292852185,0.910960104582886,0.4092978589673785,0.5648199529247214,0.590296746247051
84,Tail-risk convex ensemble,3.4103610689926427,6.827102704252991,4.263256414560601e-14,5.684341886080802e-14,2.842170943040401e-14,2.842170943040401e-14,1.0,2.8198611787835945,2.8834178101513435,0.2829575062752121,0.2767205239496687,10.190285630192307,-2.8198611787835945,4.0476820241600056,2.7894060040129847,2.7894060040129847,2.7894060040129847,0.0,19.88660818961487,2.7894060040129847,22.676014193627857,0.0,0.0,19.88660818961487,1.0,0.12301130084831356,0.21907402134847945,0.11712476335909949
85,Tail-risk convex ensemble,3.42508981199353,6.6472818770289495,2.842170943040401e-14,0.0,0.0,2.842170943040401e-14,1.0,3.166569691880259,5.903174426254275,0.3713353291200199,0.19919099687893696,15.897152690112879,-0.8072746330097478,29.955588629840104,20.562642650365326,20.562642650365326,20.562642650365326,1.5511862604544597,7.184164867148711,19.01145638991087,26.195621257059578,1.5511862604544597,0.07543710635008777,7.184164867148711,0.9245628936499123,0.725749399235469,0.8131805931696269,-0.6806771864810894
86,Tail-risk convex ensemble,3.428805857998668,7.310419946051108,5.684341886080802e-14,0.0,1.4210854715202004e-14,2.842170943040401e-14,1.0,1.235395221894595,1.353582014997089,0.10202175137901945,0.09311381415128361,13.267582615479881,-0.6084042574093714,2.548897173715716,16.067142554887653,16.067142554887653,16.067142554887653,1.2406946082668378,4.037241386261448,14.826447946620814,18.863689332882263,1.2406946082668378,0.07721936890946525,4.037241386261448,0.9227806310905347,0.7859781660407263,0.848903226482384,-0.21036957903742404
