day,method,truth_source,event_intervention,trace_mae_mw,trace_rmse_mw,trace_nrmse,trace_nmae,trace_normalization_mean_truth_mw,trace_bias_mw,trace_max_abs_error_mw
67,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,3.7430539941937706,3.7877602126569747,0.36557127472240003,0.36125650600578496,10.36120853733173,-3.7430539941937706,4.7972324562810815
67,Synthetic Control,independent_trace_observed_meter,False,6.589054163124482,14.46567209776411,1.396137530254688,0.6359349046381927,10.36120853733173,-0.25505435689501876,77.79023335287106
67,Feasible Quantile Projection,independent_trace_observed_meter,False,3.769795516893552,3.808045701380051,0.36752910509035247,0.36383743298968174,10.36120853733173,-3.769795516893552,4.7972324562810815
67,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,3.7141069281836936,3.734659226063535,0.3604462947162439,0.35846271357261655,10.36120853733173,-3.510372012830846,4.324615863427519
67,Single Feasible Projection,independent_trace_observed_meter,False,3.5893352107860808,3.657135222851455,0.35296415564600325,0.3464205162798918,10.36120853733173,-3.548555077562119,4.301995942379568
67,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,3.722241823541215,3.7420885507537993,0.3611633273542316,0.3592478435435279,10.36120853733173,-3.5078825445237403,4.326090642284191
68,High-5-of-10,independent_trace_observed_meter,False,16.24461286362869,29.986052113932885,2.7608559560967927,1.4956632506550247,10.861143279755233,8.664775495825651,116.11227034112665
68,Ridge,independent_trace_observed_meter,False,5.330267688361799,11.379155950522781,1.0476941199857943,0.49076488092162635,10.861143279755233,1.0447038976054837,59.837602001973444
68,Gradient Boosting,independent_trace_observed_meter,False,6.024547533744224,10.91450396059141,1.00491298931077,0.5546881556174438,10.861143279755233,0.9520875951840063,53.01153415970155
68,Extra Trees,independent_trace_observed_meter,False,9.613921184456661,17.09574994250458,1.5740285808005519,0.8851665922110292,10.861143279755233,2.3138146137076783,81.4885737411014
68,Metadata Gradient Boosting,independent_trace_observed_meter,False,6.930924102201036,10.812858378905672,0.9955543445468064,0.6381394595097573,10.861143279755233,0.8752815146212307,42.76045340991417
68,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,7.352781029880319,13.46165658599807,1.2394327410347397,0.6769803915197058,10.861143279755233,1.2618852753346226,64.35120199070711
68,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,3.748754668634101,4.840012876271742,0.44562646413967727,0.34515286025382247,10.861143279755233,-3.6734583297718735,9.936994664202535
68,Synthetic Control,independent_trace_observed_meter,False,7.301415647441867,14.93465019415009,1.375053234219617,0.6722511120032303,10.861143279755233,-0.321870017659017,77.84779730777413
68,Feasible Quantile Projection,independent_trace_observed_meter,False,1.0012687318187004,1.1802285713726495,0.1086652243666237,0.09218815239138112,10.861143279755233,-0.9741851406956873,2.756585003738163
68,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,5.86297479661447,7.7075935058336915,0.7096484511165928,0.5398119374359822,10.861143279755233,-0.6135340551413222,19.76645190845393
68,Single Feasible Projection,independent_trace_observed_meter,False,5.800663148112308,7.805315898597205,0.7186458826250846,0.5340748205508465,10.861143279755233,-0.4231647398654552,19.68224518676344
68,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,5.872653024781636,7.71345699977421,0.7101883108523029,0.5407030248581697,10.861143279755233,-0.6219119575040263,19.855899048752043
69,High-5-of-10,independent_trace_observed_meter,False,20.062719047881977,29.109060484293412,1.5200533588457321,1.0476601775851342,19.150025434895042,0.36543532277178814,106.19414830817708
69,Ridge,independent_trace_observed_meter,False,11.63339859714666,14.340852258417966,0.7488685749882172,0.6074873705362481,19.150025434895042,-2.736916421262082,54.88888941726874
69,Gradient Boosting,independent_trace_observed_meter,False,11.932593255386132,13.594799956085092,0.7099102819630069,0.6231110917295517,19.150025434895042,-6.606227051488034,42.42712544816733
69,Extra Trees,independent_trace_observed_meter,False,14.728939666002427,17.47189883014748,0.912369484288533,0.7691342090420129,19.150025434895042,-4.90259231343528,61.505966116250775
69,Metadata Gradient Boosting,independent_trace_observed_meter,False,16.486416037886727,19.488403650837448,1.017669857259083,0.8609083102231966,19.150025434895042,-1.5213317203673506,64.14442694319726
69,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,17.64039862071896,21.24285777834834,1.1092861391003561,0.9211684172792141,19.150025434895042,-0.42617934842102345,66.75091481839628
69,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,11.197732362363869,11.789348989920342,0.6156309833634932,0.5847372057250346,19.150025434895042,-11.197732362363869,16.24283998119536
69,Synthetic Control,independent_trace_observed_meter,False,21.140108530605815,28.613425551102182,1.494171673472715,1.1039206502610934,19.150025434895042,1.4428248054956199,103.71206524275628
69,Feasible Quantile Projection,independent_trace_observed_meter,False,1.423347712394813,1.6202831734507481,0.08460997500808952,0.07432615258051818,19.150025434895042,-1.37063032146437,3.2638397652105944
69,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,14.697700278982726,17.56004997985859,0.916972671371015,0.7675029116254164,19.150025434895042,-0.6119098880963207,52.76174599274704
69,Single Feasible Projection,independent_trace_observed_meter,False,14.987007729118595,18.76295203508624,0.9797873166735601,0.7826103302092422,19.150025434895042,-0.0219234115992184,64.14442694319726
69,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,14.692846568619808,17.53160465946355,0.9154872780230142,0.7672494545018518,19.150025434895042,-0.636367339357859,52.467891283302166
70,High-5-of-10,independent_trace_observed_meter,False,18.684730756128264,30.181222342035966,2.0354699938300698,1.2601281805582212,14.82764296871066,5.380074598413271,114.61824091473896
70,Ridge,independent_trace_observed_meter,False,12.854745524557188,21.993317446309693,1.483264568260786,0.8669446352116323,14.82764296871066,6.593759891109835,84.11786036702532
70,Gradient Boosting,independent_trace_observed_meter,False,16.31649950140246,24.582333804062248,1.6578719797837034,1.1004108701452815,14.82764296871066,6.108774794052945,73.24029506739095
70,Extra Trees,independent_trace_observed_meter,False,21.023448464871663,32.6322196744271,2.200769181136052,1.4178550501408358,14.82764296871066,8.434667231356858,111.89354506256512
70,Metadata Gradient Boosting,independent_trace_observed_meter,False,16.013593846746772,23.947636670119778,1.6150669881014912,1.0799824274524759,14.82764296871066,4.620479622980631,73.14170325034037
70,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,16.612794752617503,25.023906264767714,1.6876523340609997,1.1203934966382638,14.82764296871066,5.147598829345281,75.209343272608
70,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,7.259373625759812,8.801966384285837,0.5936187162625762,0.4895837889459954,14.82764296871066,-7.259373625759812,16.87664060678525
70,Synthetic Control,independent_trace_observed_meter,False,14.720487039597888,23.326207886306147,1.5731568352117182,0.9927732324457169,14.82764296871066,1.4158308818828573,94.6492882693848
70,Feasible Quantile Projection,independent_trace_observed_meter,False,0.34675613266402944,0.4199040247995006,0.028319000240670987,0.023385789190888625,14.82764296871066,-0.3103226128623789,1.367428841676034
70,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,11.593200204117995,18.07821734254772,1.2192239441357222,0.7818639974392426,14.82764296871066,2.271771680233223,74.55393391379586
70,Single Feasible Projection,independent_trace_observed_meter,False,12.091891061201474,19.385746733609352,1.3074058213107247,0.8154965078885311,14.82764296871066,3.026664636425782,73.14170325034038
70,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,11.584341493009262,18.070024076676415,1.21867137715737,0.7812665517678419,14.82764296871066,2.2462090452501347,74.83971632425339
71,High-5-of-10,independent_trace_observed_meter,False,23.38210408541623,28.539540988067838,1.2352056764709372,1.011989215461301,23.10509215728927,-2.075795915655451,97.07740649653674
71,Ridge,independent_trace_observed_meter,False,17.12432575224109,20.65753371884025,0.8940684407667745,0.7411494243635229,23.10509215728927,-2.3922801804700264,66.14934031002542
71,Gradient Boosting,independent_trace_observed_meter,False,20.30460667464856,23.106087393808593,1.000043074336711,0.878793580931154,23.10509215728927,-1.8148182870813856,44.420810010272234
71,Extra Trees,independent_trace_observed_meter,False,23.57089811690153,28.391590613292344,1.228802309898395,1.0201603160221677,23.10509215728927,-1.2427367034851455,88.22235311715035
71,Metadata Gradient Boosting,independent_trace_observed_meter,False,21.805772971953246,25.654989305269254,1.1103608300119043,0.9437648126875741,23.10509215728927,-1.4971319314351015,56.685380761788366
71,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,22.513581191219963,26.78007133384146,1.1590549456169468,0.9743991081254919,23.10509215728927,-0.7468687733097985,59.27360915941951
71,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,15.099564795005769,15.708608380614344,0.679876465052685,0.6535167525935234,23.10509215728927,-15.099564795005769,26.535577476184148
71,Synthetic Control,independent_trace_observed_meter,False,24.075612983570966,30.347003782535257,1.313433574553447,1.0420046290953882,23.10509215728927,-1.382287017500765,97.07740649653606
71,Feasible Quantile Projection,independent_trace_observed_meter,False,5.252612852760682,5.4595386563038755,0.23629157672853005,0.22733572396090054,23.10509215728927,-5.252612852760682,9.364474062005073
71,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,21.528361523917482,24.988125442454777,1.0814986268977698,0.9317583058038418,23.10509215728927,-2.2236181125999206,63.91498666505787
71,Single Feasible Projection,independent_trace_observed_meter,False,21.805772971953246,25.65498930526925,1.110360830011904,0.9437648126875741,23.10509215728927,-1.4971319314351024,56.685380761788366
71,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,21.526505973147756,24.992810078643917,1.0817013803062934,0.9316779966340235,23.10509215728927,-2.2547525419672505,64.48415652983633
72,High-5-of-10,independent_trace_observed_meter,False,20.766202400452787,32.72397092196968,2.2331362408767004,1.4171189455097029,14.653817497996751,7.851729251086467,113.28424566926502
72,Ridge,independent_trace_observed_meter,False,11.127406752271249,19.52779773201951,1.3326082254463083,0.75935207694462,14.653817497996751,5.1191626890487605,66.57427175936698
72,Gradient Boosting,independent_trace_observed_meter,False,10.502738831411037,16.052548303863865,1.0954516327269892,0.7167237365175875,14.653817497996751,0.36033936724080573,58.75040730825042
72,Extra Trees,independent_trace_observed_meter,False,10.17779814114666,18.191498124774206,1.2414169978069587,0.6945492628482656,14.653817497996751,-1.3433454748271554,83.51470548669357
72,Metadata Gradient Boosting,independent_trace_observed_meter,False,14.607652930872964,20.813227040409163,1.420327982333234,0.9968496559254885,14.653817497996751,3.212740719466979,69.04721511596665
72,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,14.57888092206602,20.47718965108815,1.39739625212935,0.9948862079153793,14.653817497996751,3.2549880815147203,69.45372376797017
72,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,6.992084937417732,7.851881470886928,0.5358249802114923,0.4771510862868044,14.653817497996751,-6.992084937417732,13.531678655711104
72,Synthetic Control,independent_trace_observed_meter,False,11.996804109128139,18.767495773773682,1.2807240008509244,0.8186811464499377,14.653817497996751,-0.9176690402381766,84.09681963223322
72,Feasible Quantile Projection,independent_trace_observed_meter,False,0.9141060702336924,0.9292110468563102,0.06341085160800848,0.0623800637860172,14.653817497996751,-0.9141060702336924,1.4056570817371234
72,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,12.327619873323691,15.783615356241734,1.0770992172107665,0.841256544583617,14.653817497996751,0.6260823672466334,49.9565283412695
72,Single Feasible Projection,independent_trace_observed_meter,False,13.143224288573132,18.216371878288864,1.2431144226259903,0.8969146975093606,14.653817497996751,1.7483120771671463,69.04721511596667
72,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,12.301300676881551,15.714666432326847,1.0723940320994936,0.8394604804217877,14.653817497996751,0.5795029820933044,49.24740876541601
73,High-5-of-10,independent_trace_observed_meter,False,21.50181719756958,31.471021064912755,1.9716704913338834,1.3470963776821736,15.961602713657209,6.246443868898823,100.17571122870892
73,Ridge,independent_trace_observed_meter,False,9.602512721267304,13.824428773223381,0.8661053041618935,0.6016007849293928,15.961602713657209,-1.654212447127723,61.072325812920795
73,Gradient Boosting,independent_trace_observed_meter,False,11.548325279642214,15.056917575346535,0.9433211592507187,0.7235066231639216,15.961602713657209,-1.1427532503953284,51.105440124853985
73,Extra Trees,independent_trace_observed_meter,False,12.607431373624303,18.611464758748138,1.1660147851458318,0.7898599908665199,15.961602713657209,-1.0909244504611928,79.08108693801393
73,Metadata Gradient Boosting,independent_trace_observed_meter,False,12.932296936659299,18.085721865705484,1.1330768087737717,0.8102129321633881,15.961602713657209,-0.21967173849313615,61.70312378371792
73,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,12.741654637247773,17.58710445967986,1.101838253663075,0.7982691253395027,15.961602713657209,-0.6190809998351756,59.7823740915077
73,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,7.938436493307576,9.101544367070344,0.5702149420924253,0.4973458264636057,15.961602713657209,-7.938436493307576,18.217259663999364
73,Synthetic Control,independent_trace_observed_meter,False,14.8601146749252,20.265853700507197,1.2696628317385161,0.9309913886160351,15.961602713657209,-0.3952586537455627,78.89862206458287
73,Feasible Quantile Projection,independent_trace_observed_meter,False,2.0814115802106654,2.59178687394423,0.1623763553347072,0.13040116444132202,15.961602713657209,-1.8993146153408622,4.916925591655469
73,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,13.365162574836784,18.33811881433373,1.1488895659984761,0.837332115991157,15.961602713657209,0.17551526229469516,65.5141568744612
73,Single Feasible Projection,independent_trace_observed_meter,False,12.772289538821369,18.022001454798872,1.129084702714642,0.8001884126518841,15.961602713657209,-0.05966434065520421,61.703123783717935
73,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,13.42369655445661,18.437235051508317,1.1550992329694365,0.8409992903138046,15.961602713657209,0.20678183296665287,66.10905653211704
74,High-5-of-10,independent_trace_observed_meter,False,19.931831412270746,32.049020371984284,2.3925535355956944,1.4879697776351453,13.395320060833985,8.748697754706118,102.39429206951137
74,Ridge,independent_trace_observed_meter,False,10.060819264492059,16.163263199289595,1.2066350879176588,0.751069718289783,13.395320060833985,2.787090876406623,59.30605095605483
74,Gradient Boosting,independent_trace_observed_meter,False,12.280034369821646,18.501359588265878,1.3811808530324876,0.9167406462893503,13.395320060833985,3.8354551077026007,61.11972741785125
74,Extra Trees,independent_trace_observed_meter,False,16.10967558324408,27.275562599065072,2.0362008877126385,1.2026346149314107,13.395320060833985,6.263215605582593,90.80378707304926
74,Metadata Gradient Boosting,independent_trace_observed_meter,False,9.957498412504037,17.335872297091687,1.2941738023699274,0.7433565131167228,13.395320060833985,0.6400177112445449,59.92677416554736
74,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,9.06721583915057,15.273276463558595,1.1401949631808714,0.6768943032322029,13.395320060833985,-0.1110949219349966,58.91566579807704
74,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,5.886572829030394,8.200295254850476,0.612176134471544,0.43944995732068376,13.395320060833985,-5.886572829030394,17.076451333582487
74,Synthetic Control,independent_trace_observed_meter,False,12.51495459200833,19.237340797636822,1.4361240127351698,0.9342781311064213,13.395320060833985,1.3318209344436676,78.16416067345949
74,Feasible Quantile Projection,independent_trace_observed_meter,False,1.7340557373235448,1.9031058098740614,0.142072440317307,0.12945235570695154,13.395320060833985,-1.7340557373235448,3.1888695135112695
74,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,10.384119798298899,17.995822583238446,1.3434410302636723,0.7752050530439054,13.395320060833985,0.14796027375480159,68.77648769332178
74,Single Feasible Projection,independent_trace_observed_meter,False,10.059415756011195,17.343530196857877,1.2947454870875312,0.7509649422579681,13.395320060833985,0.28712472754715446,59.92677416554736
74,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,10.421094174008733,18.077305585758353,1.3495239758110618,0.777965298826904,13.395320060833985,0.15584700621647318,69.35347336773083
75,High-5-of-10,independent_trace_observed_meter,False,21.068440721536362,30.264337542228166,1.6378064558371361,1.1401547507857266,18.478579953306557,2.3832747276795314,105.53971074450632
75,Ridge,independent_trace_observed_meter,False,12.093303806232996,17.791800475528472,0.9628337524034041,0.6544498460807872,18.478579953306557,-2.353231138133193,62.43079704606939
75,Gradient Boosting,independent_trace_observed_meter,False,15.183318679889526,19.132859556520383,1.0354074612263022,0.821671292829654,18.478579953306557,-0.9900906051937077,64.49892813577698
75,Extra Trees,independent_trace_observed_meter,False,17.055821338520186,23.518086539181148,1.2727215293928915,0.9230049809897982,18.478579953306557,-1.1078866665228775,88.29202339978194
75,Metadata Gradient Boosting,independent_trace_observed_meter,False,16.12322412564494,20.812494414874752,1.12630377807525,0.8725358856788045,18.478579953306557,-0.8392895677727292,64.51142406784598
75,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,16.49374758450236,20.777578387989845,1.124414237484299,0.8925873972015348,18.478579953306557,-0.5679233123279346,66.70054774015834
75,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,10.616540601646944,11.699842902217119,0.6331570354313698,0.5745322762070373,18.478579953306557,-10.616540601646944,21.13823322932079
75,Synthetic Control,independent_trace_observed_meter,False,12.793844950359018,16.69562381399922,0.903512275087551,0.6923608298195927,18.478579953306557,-6.179643143558734,65.41468193670782
75,Feasible Quantile Projection,independent_trace_observed_meter,False,2.41569985204044,2.549962794863721,0.13799560362902402,0.13072973454370743,18.478579953306557,-2.226748789819113,3.563157718491283
75,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,16.310759421404565,21.227069126758856,1.1487391985962907,0.8826846793758044,18.478579953306557,-0.4776273276876155,73.06121933597124
75,Single Feasible Projection,independent_trace_observed_meter,False,16.12322412564494,20.812494414874752,1.12630377807525,0.8725358856788045,18.478579953306557,-0.8392895677727292,64.51142406784598
75,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,16.34554377002749,21.299088146542,1.1526366311893324,0.8845670939721003,18.478579953306557,-0.44577137627821073,73.61865087018643
76,High-5-of-10,independent_trace_observed_meter,False,20.1694633664641,33.48520827149302,2.358332590387173,1.4205168563412256,14.198679358451166,7.697837979854911,115.19460056846285
76,Ridge,independent_trace_observed_meter,False,15.028652323592869,26.25192260089431,1.848898896732178,1.0584542367771477,14.198679358451166,7.23601806914197,89.12205217391696
76,Gradient Boosting,independent_trace_observed_meter,False,17.485258657300115,27.214614378276888,1.9167003980605095,1.2314707738570596,14.198679358451166,7.258171539495709,76.79929598119983
76,Extra Trees,independent_trace_observed_meter,False,22.725188870177192,36.69718086258466,2.5845488820579785,1.6005142659025524,14.198679358451166,10.2910480575958,111.37777229436006
76,Metadata Gradient Boosting,independent_trace_observed_meter,False,15.609736249177754,25.369181861793436,1.7867282739005934,1.0993794461515687,14.198679358451166,5.015242546624777,74.61117674785001
76,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,16.119140665767336,26.060083238446083,1.8353878259061407,1.1352563332711008,14.198679358451166,5.463450051899908,76.1481467251397
76,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,6.859158225405901,8.441479429093379,0.5945256749578575,0.48308423989610527,14.198679358451166,-6.859158225405901,15.867925748473624
76,Synthetic Control,independent_trace_observed_meter,False,14.01054079220457,23.578610507628518,1.6606199712224885,0.9867495728654078,14.198679358451166,1.4748155271018188,89.09380990883466
76,Feasible Quantile Projection,independent_trace_observed_meter,False,1.476916518082882,1.6432586720814106,0.11573320522259206,0.10401787946593848,14.198679358451166,-1.476916518082882,3.3890584063903004
76,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,11.578109805878741,17.936157848074963,1.2632271914358866,0.8154356833889174,14.198679358451166,1.3953185764945677,74.30819645507464
76,Single Feasible Projection,independent_trace_observed_meter,False,11.077464754014205,17.856545127632227,1.2576201403550866,0.7801757103149745,14.198679358451166,1.4971973057083172,74.61117674785001
76,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,11.626927909915125,17.98746948934179,1.266841023396694,0.8188738978033676,14.198679358451166,1.404853195349647,74.52311246299038
77,High-5-of-10,independent_trace_observed_meter,False,17.63434198483658,33.92232398576891,3.7101716547399404,1.9287132511787468,9.14306052185789,12.753456816448185,115.12233032183205
77,Ridge,independent_trace_observed_meter,False,10.586678297565093,23.206165005385294,2.5381178381032687,1.1578921819729853,9.14306052185789,10.309613113072956,88.88836343758842
77,Gradient Boosting,independent_trace_observed_meter,False,11.400409369199963,21.964042646578264,2.4022637271261464,1.2468920381687876,9.14306052185789,8.898867138755854,72.64302289713231
77,Extra Trees,independent_trace_observed_meter,False,15.281838572867903,29.499017555262284,3.226383275571714,1.671413914009901,9.14306052185789,10.479145570496227,111.24755985586737
77,Metadata Gradient Boosting,independent_trace_observed_meter,False,5.410346074980419,13.15271607316896,1.4385463206467213,0.591743438867779,9.14306052185789,2.3172850264534737,56.54573499907296
77,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,4.873482788938775,10.908143392146505,1.1930516445854114,0.5330253231166923,9.14306052185789,1.7383060391321252,46.96893307017264
77,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,2.4816916175483503,2.6662347067249463,0.2916129342413192,0.27142898284611433,9.14306052185789,-2.4816916175483503,4.488686955050457
77,Synthetic Control,independent_trace_observed_meter,False,7.862716525142133,16.733457401196453,1.830181191647212,0.8599654903678152,9.14306052185789,2.897569469653075,74.76415255995268
77,Feasible Quantile Projection,independent_trace_observed_meter,False,2.6812403229886153,2.8235867543592597,0.3088229316221895,0.2932541370122946,9.14306052185789,-2.6812403229886153,4.488686955050457
77,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,2.6826354435550317,2.816687077154498,0.308068296214465,0.2934067249299925,9.14306052185789,-2.6826354435550317,4.539862552397536
77,Single Feasible Projection,independent_trace_observed_meter,False,2.6826354435551827,2.8061366898662126,0.3069143732733379,0.293406724930009,9.14306052185789,-2.6826354435551827,4.449359318053253
77,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,2.6826354435551343,2.818246145959934,0.30823881557192845,0.2934067249300037,9.14306052185789,-2.6826354435551343,4.545763203252205
78,High-5-of-10,independent_trace_observed_meter,False,17.253526348372525,33.47565738133229,3.708928072007874,1.9116006441830644,9.025696031686543,12.870821306619534,111.03275489180469
78,Ridge,independent_trace_observed_meter,False,7.977625379597434,16.229768688824247,1.798173640220803,0.8838792433946763,9.025696031686543,6.643096838628633,55.950395525240616
78,Gradient Boosting,independent_trace_observed_meter,False,4.004860612605496,8.79370232755572,0.9742963087482269,0.4437176477631883,9.025696031686543,1.7927036837150556,43.98654784676908
78,Extra Trees,independent_trace_observed_meter,False,10.942820681341246,20.04418782489612,2.22079136661892,1.2124074024789053,9.025696031686543,6.626574419835966,79.48810173354232
78,Metadata Gradient Boosting,independent_trace_observed_meter,False,2.1896828258165124,3.4997471475068513,0.38775371286826815,0.24260542545740352,9.025696031686543,-0.28235321908234307,14.232788602469034
78,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,2.1386689602347824,3.697814314352581,0.4096985209085982,0.2369533554782423,9.025696031686543,-0.17691671864048156,16.31201328488205
78,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,2.2281843223844358,2.654601701030931,0.29411600963642154,0.24687119027296522,9.025696031686543,-2.2281843223844358,6.483987669059948
78,Synthetic Control,independent_trace_observed_meter,False,9.54394300243782,19.29408612827313,2.1376840146773515,1.0574190587553431,9.025696031686543,5.161237960684774,88.78044188979517
78,Feasible Quantile Projection,independent_trace_observed_meter,False,0.8174521196602315,0.9098136252402061,0.1008025998267746,0.09056942719878881,9.025696031686543,-0.661834479723433,1.655667253873184
78,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,2.6846833052178374,5.147350161211837,0.5702995251713571,0.29744889433376775,9.025696031686543,-0.1855128889671184,25.065920521017297
78,Single Feasible Projection,independent_trace_observed_meter,False,2.1896828258165124,3.4997471475068513,0.38775371286826815,0.24260542545740352,9.025696031686543,-0.2823532190823432,14.23278860246903
78,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,2.721090232315298,5.263429089960516,0.583160464465253,0.3014825917870884,9.025696031686543,-0.17506529959398795,25.77222156737306
79,High-5-of-10,independent_trace_observed_meter,False,20.884117742862397,32.63857333242648,2.0817726397624274,1.3320430546967115,15.67826030039054,6.218257037915536,107.79957871575871
79,Ridge,independent_trace_observed_meter,False,8.821957989673791,14.245792799787313,0.908633517165961,0.5626873020761136,15.67826030039054,-1.2941148190059757,67.73201322317718
79,Gradient Boosting,independent_trace_observed_meter,False,9.659479179112555,13.451799586532282,0.8579905760460682,0.6161065701193863,15.67826030039054,-0.9279308717453034,51.37255144787581
79,Extra Trees,independent_trace_observed_meter,False,16.244564175523994,23.57960883597165,1.5039684495724497,1.0361203261256828,15.67826030039054,6.902952172755977,83.85085396852318
79,Metadata Gradient Boosting,independent_trace_observed_meter,False,12.67233539166331,17.08997428570026,1.0900427699414172,0.8082743333039091,15.67826030039054,-0.12660575617726422,66.62630575736374
79,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,12.911367759023468,17.307251187262363,1.103901252795965,0.8235204360462015,15.67826030039054,-0.1490463643073272,67.0432512769234
79,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,7.986710308171769,9.164452674478929,0.5845324990713826,0.5094130442503766,15.67826030039054,-7.986710308171769,17.474855862059677
79,Synthetic Control,independent_trace_observed_meter,False,18.521811679663543,28.694188624790954,1.830189579393333,1.1813690629439397,15.67826030039054,3.8559509747166807,101.57117527725106
79,Feasible Quantile Projection,independent_trace_observed_meter,False,1.051152977322671,1.1920425640429857,0.07603155842573249,0.06704525611789257,15.67826030039054,-0.9621468127096305,2.6858172443558495
79,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,12.280025701811411,17.68628907915876,1.1280772700730197,0.7832518064204814,15.67826030039054,0.5888007378062781,74.99079459259424
79,Single Feasible Projection,independent_trace_observed_meter,False,11.749362974598379,16.58494027374151,1.0578303941878286,0.7494047649091338,15.67826030039054,0.7963666608876656,66.62630575736374
79,Risk-Constrained Convex Verifier,independent_trace_observed_meter,False,12.323936372767577,17.77245650335378,1.1335732512944101,0.786052542606439,15.67826030039054,0.5836295581892865,75.5419179424205
80,High-5-of-10,independent_trace_observed_meter,False,20.599314124768206,31.975406374299272,2.145551847720941,1.382215317760729,14.903115209387435,6.64335555728367,105.85407297793456
80,Ridge,independent_trace_observed_meter,False,12.984415007824722,20.121567921356093,1.3501585164343068,0.8712550916633773,14.903115209387435,3.9635855443147823,77.43754708558463
80,Gradient Boosting,independent_trace_observed_meter,False,11.944329033246715,17.297993135610938,1.1606964646368012,0.8014652551114289,14.903115209387435,1.2552864120625475,62.608504670921874
80,Extra Trees,independent_trace_observed_meter,False,15.713522427400745,23.47985525562994,1.575499815021227,1.0543783770458164,14.903115209387435,3.0221748084093756,87.81467692430306
80,Metadata Gradient Boosting,independent_trace_observed_meter,False,11.777332845036117,16.693737178858534,1.1201508506317652,0.790259800019368,14.903115209387435,-0.003832931372454773,64.85627636784535
80,Ex-post Metadata Gradient Boosting,independent_trace_observed_meter,False,11.563641696584664,16.505652227678706,1.1075303381726418,0.7759211100576311,14.903115209387435,-0.296615436613074,65.164531038321
80,Ex-post Quantile Gradient Boosting,independent_trace_observed_meter,False,7.367424085006782,8.608976892161683,0.5776629094794161,0.4943546353561073,14.903115209387435,-7.367424085006782,14.890999809311428
80,Synthetic Control,independent_trace_observed_meter,False,18.52168562183508,27.396027937355342,1.8382752567126805,1.2428063100638393,14.903115209387435,4.56572705435055,102.36426928467839
80,Feasible Quantile Projection,independent_trace_observed_meter,False,2.241411948803076,2.53570962495792,0.17014628078300587,0.15039888756890346,14.903115209387435,-2.241411948803076,4.23343672000879
80,Tail-Risk Feasible Counterfactual,independent_trace_observed_meter,False,12.129905292552692,18.401241381466498,1.2347244937001898,0.8139174341826262,14.903115209387435,0.23629735447904676,73.399717877429
