day,baseline,citation_key,implementation,implementation_description,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
70,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.113959500342052,8.851734050376203,0.592203963667865,0.40903974624649736,14.947103689668412,-6.113959500342052,17.369335043541017,5.547351182562166,5.547351182562166,5.547351182562166,0.0,13.446626502996043,5.547351182562166,18.99397768555821,0.0,0.0,13.446626502996043,1.0,0.2920584236960546,0.452082380084012,-46.13897222723104
71,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,11.679268356248388,12.548266625927091,0.5075007477278934,0.4723550750399253,24.72561209437881,-11.679268356248388,18.07097244136019,13.895514764255037,13.895514764255037,13.895514764255037,0.0,51.32551463374091,13.895514764255037,65.22102939799595,0.0,0.0,51.32551463374091,1.0,0.21305267476630788,0.3512669799064612,-38.79919603120592
72,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,5.206503997016311,6.559965285425305,0.43928359319547094,0.3486499827792342,14.933326413823686,-5.206503997016311,10.82500277427484,7.55012105912699,7.55012105912699,7.55012105912699,0.0,14.862853564426283,7.55012105912699,22.412974623553275,0.0,0.0,14.862853564426283,1.0,0.3368638561341493,0.5039613489263881,-32.10311208764547
73,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,5.220144775007006,6.602946387771215,0.3972510692855764,0.31405799349478214,16.62159500198722,-5.220144775007006,10.840250057406816,10.702821997317688,10.702821997317688,10.702821997317688,0.0,21.615674917090374,10.702821997317688,32.31849691440806,0.0,0.0,21.615674917090374,1.0,0.3311670720845379,0.497558990196396,-33.54215884838045
74,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.41068385025316,2.501047366671945,0.1795006896101349,0.17301528124525756,13.933357983771957,-2.41068385025316,3.71577837135014,11.258399048810688,11.258399048810688,11.258399048810688,0.0,15.069749116685784,11.258399048810688,26.328148165496472,0.0,0.0,15.069749116685784,1.0,0.4276183413296431,0.5990653509415851,-5.45748012825232
75,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.58473145467467,7.3285518040279864,0.3790352292563805,0.34056458400724193,19.334751068932786,-6.58473145467467,12.483785429139175,13.458302789790714,13.458302789790714,13.458302789790714,0.0,21.25066605550432,13.458302789790714,34.70896884529503,0.0,0.0,21.25066605550432,1.0,0.38774712235840597,0.5588152425053483,-53.080300389010226
76,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.222346573552295,8.370918354136139,0.5713761977620186,0.4247205116505685,14.650449890848748,-6.222346573552295,17.45640818013042,4.982125802198119,4.982125802198119,4.982125802198119,0.0,18.579715904854197,4.982125802198119,23.561841707052317,0.0,0.0,18.579715904854197,1.0,0.21144891236184288,0.34908432407537804,-34.718643901714245
77,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,3.7712880272254985,3.979731100319074,0.396952975324372,0.3761620987639892,10.02569913241491,-3.7712880272254985,6.04471976634896,0.496217933021287,0.496217933021287,0.496217933021287,0.0,26.76360224994107,0.496217933021287,27.259820182962358,0.0,0.0,26.76360224994107,1.0,0.018203272424057584,0.035755674563332875,-4.40573279001056
78,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.8417679597358556,1.8914995730942668,0.20168737256655284,0.19638457547665164,9.378373812024892,-1.8417679597358556,2.569913196301723,3.254439246432773,3.254439246432773,3.254439246432773,0.0,8.586286930254087,3.254439246432773,11.84072617668686,0.0,0.0,8.586286930254087,1.0,0.27485132228126513,0.4311896100785089,-11.217566714019263
79,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.437808552228294,8.411982426162538,0.5237176158063828,0.40080846287847394,16.062057437595204,-6.437808552228294,18.053052154012768,7.338479385413775,7.338479385413775,7.338479385413775,0.0,15.387926945461675,7.338479385413775,22.72640633087545,0.0,0.0,15.387926945461675,1.0,0.32290540257761413,0.48817610382185955,-94.85025996757112
80,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,5.1378631708732785,5.7035132085741385,0.36338113166594965,0.32734254574357013,15.695677930292995,-5.1378631708732785,11.322642388533207,9.11954959389318,9.11954959389318,9.11954959389318,0.0,18.422733895913503,9.11954959389318,27.542283489806678,0.0,0.0,18.422733895913503,1.0,0.3311108752935572,0.49749556019596863,-25.410804253340004
81,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,10.826188197828085,13.206963035485334,0.6109667493016238,0.5008298268710616,21.61650048972679,-10.826188197828085,20.500081715789953,9.371267854732606,9.371267854732606,9.371267854732606,0.0,33.174729175192965,9.371267854732606,42.545997029925566,0.0,0.0,33.174729175192965,1.0,0.22026203424357738,0.36100776400884194,-116.12982309453922
82,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.238752520474222,7.387432065139735,0.477331574405185,0.40311078825006397,15.47652085313108,-6.238752520474222,14.53873632244625,6.202067285324648,6.202067285324648,6.202067285324648,0.0,22.547898707545656,6.202067285324648,28.7499659928703,0.0,0.0,22.547898707545656,1.0,0.21572433466052438,0.3548902140233339,-35.48213329680458
83,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.560434048742528,1.972891391752578,0.22554307136047141,0.17839050313671956,8.747293276854553,-1.560434048742528,4.918495001266763,2.281045762993695,2.281045762993695,2.281045762993695,0.0,7.82507229090509,2.281045762993695,10.106118053898786,0.0,0.0,7.82507229090509,1.0,0.22570939215515126,0.3682918538435754,-5.345344424823814
84,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,3.06925364439069,3.1806964000454236,0.3121302498745954,0.30119407402055015,10.190285630192307,-3.06925364439069,4.661607393942186,2.560480013942922,2.560480013942922,2.560480013942922,0.0,20.11553417968502,2.560480013942922,22.676014193627942,0.0,0.0,20.11553417968502,1.0,0.11291578811334613,0.20291883594313082,-1.878014961497577
85,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.124159911850257,7.300860554304924,0.4592558615132156,0.38523627666098564,15.897152690112879,-6.124159911850257,11.319311858774348,7.491213985346189,7.491213985346189,7.491213985346189,0.0,20.127782720959402,7.491213985346189,27.618996706305595,0.0,0.0,20.127782720959402,1.0,0.2712341098051508,0.426725664003343,-43.21575941720515
86,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.7097678560601652,3.5660776134481735,0.2687812630831084,0.2042397575047739,13.267582615479883,-2.7097678560601652,7.451549727823445,9.032135451793504,9.032135451793504,9.032135451793504,0.0,9.00064324908794,9.032135451793504,18.032778700881444,0.0,0.0,9.00064324908794,1.0,0.5008731932895074,0.6674423869104212,-17.021278368243728
87,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,9.803446983785658,12.381465131501903,0.6012241361935825,0.4760396998211429,20.593759275684356,-9.803446983785658,19.753162377381177,9.40707827008858,9.40707827008858,9.40707827008858,0.0,29.86152375477415,9.40707827008858,39.26860202486273,0.0,0.0,29.86152375477415,1.0,0.23955724892198943,0.3865206695863803,-63.69810369030621
88,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,5.294506103305498,6.617376248445864,0.4553572310794067,0.3643274235314072,14.532274435962353,-5.294506103305498,12.380763660907332,6.420334239038642,6.420334239038642,6.420334239038642,0.0,15.322883159178872,6.420334239038642,21.743217398217514,0.0,0.0,15.322883159178872,1.0,0.29527986228776676,0.4559321439093997,-32.007751319173025
89,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,3.4471191309801776,3.6671309534134857,0.34485033066463194,0.3241608187055264,10.6339783590922,-3.4471191309801776,6.39910778451287,2.4118985746080024,2.4118985746080024,2.4118985746080024,0.0,17.052715739791637,2.4118985746080024,19.46461431439964,0.0,0.0,17.052715739791637,1.0,0.123911963301719,0.22050119110344288,-13.58641806752346
90,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.18646843498964133,0.2720155737879349,0.03722416122125669,0.02551740325037853,7.307500420791258,-0.186468434989637,0.5378201709792005,2.4344866827556215,2.4344866827556215,2.4344866827556215,7.105427357601002e-15,0.3931234907065808,2.4344866827556144,2.8276101734621952,7.105427357601002e-15,2.9186552581829252e-15,0.3931234907065808,0.9999999999999971,0.8609696999974962,0.9252914757275774,-1.4917474799170876
91,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.8975373935345745,7.6825801010234995,0.4608479767500559,0.41375633062970385,16.670530171797196,-6.8975373935345745,11.286340676473863,7.563979054181912,7.563979054181912,7.563979054181912,0.0,22.694112547420254,7.563979054181912,30.258091601602167,0.0,0.0,22.694112547420254,1.0,0.2499820264203774,0.39997699348727556,-56.363214635162436
92,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.224725150369188,1.3202232991519784,0.1667248608842749,0.1546648437790294,7.9185749032854575,-1.224725150369188,1.9975289083403922,1.3075675211750615,1.3075675211750615,1.3075675211750615,0.0,7.882195890466015,1.3075675211750615,9.189763411641078,0.0,0.0,7.882195890466015,1.0,0.142285221349519,0.24912380671689044,-5.780529744661479
93,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.5953459823453142,1.6649749408318273,0.2112364710285135,0.20240259905159735,7.882042966941455,-1.5953459823453142,2.7826429482545088,0.496359196987187,0.496359196987187,0.496359196987187,0.0,10.236428805847918,0.496359196987187,10.732788002835106,0.0,0.0,10.236428805847918,1.0,0.04624699536188285,0.08840550188798703,-5.6795049578076515
94,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.7371567884319874,1.8369613529014606,0.23319569104013008,0.22052585759825774,7.87733831919451,-1.7371567884319874,3.495113457378724,0.24947216378159043,0.24947216378159043,0.24947216378159043,0.0,13.64778214367431,0.24947216378159043,13.8972543074559,0.0,0.0,13.64778214367431,1.0,0.017951183612416752,0.035269242575490016,0.0
95,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.772184838551684,2.8636217813529288,0.3058359860878904,0.29607048292382776,9.36325975887608,-2.772184838551684,3.9296709150320908,1.1945280956608886,1.1945280956608886,1.1945280956608886,0.0,18.93019024193592,1.1945280956608886,20.12471833759681,0.0,0.0,18.93019024193592,1.0,0.059356264054105164,0.11206100547695184,-16.814455003436336
96,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.5294020739791345,1.5960693450492769,0.2047592982831318,0.19620657237237119,7.794856489702876,-1.5294020739791345,2.5732059637872196,0.44814580542509486,0.44814580542509486,0.44814580542509486,0.0,10.559960788745514,0.44814580542509486,11.00810659417061,0.0,0.0,10.559960788745514,1.0,0.04071052561049985,0.07823602165764262,-1.3863160807076014
97,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.5830317471975862,0.5872391879356142,0.08544821701357602,0.08483599917007918,6.872456892135194,-0.5830317471975862,0.6596299386541666,0.5998633048030269,0.5998633048030269,0.5998633048030269,0.0,3.917911207169058,0.5998633048030269,4.5177745119720845,0.0,0.0,3.917911207169058,1.0,0.13277849596375196,0.23442976087003822,-0.41327507875821823
98,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.5795232536264014,0.6064939873936985,0.08759710921550426,0.0837016735466547,6.923675824753724,-0.5795232536264014,0.8775893764787703,0.796827652459126,0.796827652459126,0.796827652459126,0.0,3.897007922357906,0.796827652459126,4.693835574817032,0.0,0.0,3.897007922357906,1.0,0.16976045278070626,0.2902482339476578,0.0
99,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.5579769152916181,0.5605372468185654,0.08223837170801437,0.08186273655262746,6.816006143807677,-0.5579769152916181,0.6265952685167662,0.44941718111820594,0.44941718111820594,0.44941718111820594,0.0,4.022790884459876,0.44941718111820594,4.472208065578082,0.0,0.0,4.022790884459876,1.0,0.10049111636314574,0.18262958213646346,2.220446049250313e-16
100,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.350212920171613,1.370438094118468,0.18576230657022436,0.18302079275849067,7.377374449215274,-1.350212920171613,2.086966639087155,0.06135094039090849,0.06135094039090849,0.06135094039090849,0.0,10.101391212597958,0.06135094039090849,10.162742152988868,0.0,0.0,10.101391212597958,1.0,0.006036849057797373,0.012001248390555828,-0.8834051150105753
101,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.161386859011998,6.868794233004756,0.5646734138795366,0.5065185000292046,12.164189182935564,-6.161386859011998,10.32026174388395,0.0038847590622841377,0.0038847590622841377,0.0038847590622841377,0.0,33.475671160237724,0.0038847590622841377,33.47955591930001,0.0,0.0,33.475671160237724,1.0,0.00011603376913505249,0.00023204061372310227,-55.07595674938419
102,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.3099303493639827,1.3738860899184493,0.1878409096520277,0.179096731680233,7.314094104758922,-1.3099303493639827,2.717883352487881,0.001935316332847048,0.001935316332847048,0.001935316332847048,0.0,9.165928247742578,0.001935316332847048,9.167863564075425,0.0,0.0,9.165928247742578,1.0,0.0002110978549496143,0.00042210660410054286,-18.175596967671332
103,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.8021983662732524,2.895407631867712,0.3284252110386666,0.3178525122633053,8.816033405933705,-2.8021983662732524,3.674769088054239,0.03597993211504602,0.03597993211504602,0.03597993211504602,0.0,20.91507410614016,0.03597993211504602,20.951054038255208,0.0,0.0,20.91507410614016,1.0,0.00171733279143613,0.0034287772312984214,-11.04862295177638
104,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.9926730895988585,1.0266865748908771,0.14648295598918434,0.14163006710281792,7.008914914078353,-0.9926730895988585,1.42855573364365,0.026388108830351698,0.026388108830351698,0.026388108830351698,0.0,7.914996607960517,0.026388108830351698,7.941384716790869,0.0,0.0,7.914996607960517,1.0,0.0033228599005609176,0.006623710140303681,2.220446049250313e-16
105,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.4587251500674894,0.47961746230503527,0.07398196345804431,0.070759282046313,6.482897180432765,-0.4587251500674894,0.7088215706787269,0.06855540265187199,0.06855540265187199,0.06855540265187199,0.0,3.2346491220021054,0.06855540265187199,3.303204524653977,0.0,0.0,3.2346491220021054,1.0,0.020754210688499048,0.040664462553625574,-5.911734476703781
106,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.5448891105436746,0.5796179985253731,0.08811593035628967,0.08283630087181505,6.577902499374794,-0.5448891105436746,0.9921243553980679,0.06105428606251606,0.06105428606251606,0.06105428606251606,0.0,4.008082814714212,0.06105428606251606,4.069137100776727,0.0,0.0,4.008082814714212,1.0,0.015004234202593437,0.029564870169001903,-1.1901037978961286
107,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.3456890552034069,1.389077930024021,0.18728171865284068,0.18143183588443684,7.417050313377993,-1.3456890552034069,2.143565469658925,0.14805876266109008,0.14805876266109008,0.14805876266109008,0.0,8.292667938986419,0.14805876266109008,8.44072670164751,0.0,0.0,8.292667938986419,1.0,0.017540997107771673,0.03447722923720948,-7.57560542490225
108,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.4410560269688988,1.494359771768039,0.19736693767275842,0.19032686802135887,7.571479749286793,-1.4410560269688988,2.4459600234564967,0.23798740335381963,0.23798740335381963,0.23798740335381963,0.0,10.794605637348466,0.23798740335381963,11.032593040702285,0.0,0.0,10.794605637348466,1.0,0.021571302637178616,0.042231614340560386,-0.8635097174053783
109,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.0500331718937526,2.0681882317552356,0.24816335889994376,0.24598492051262563,8.333979040753967,-2.0500331718937526,2.4326096558160355,0.6201629367030348,0.6201629367030348,0.6201629367030348,0.0,14.370469218341539,0.6201629367030348,14.990632155044576,0.0,0.0,14.370469218341539,1.0,0.04137003231677194,0.07945308782265338,-19.783388989743884
110,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,0.9143447004489225,0.9894547175189553,0.13367319863369573,0.12352599729803639,7.402042650526791,-0.9143447004489225,1.5835972254247643,1.196760066322128,1.196760066322128,1.196760066322128,0.0,6.039628743625698,1.196760066322128,7.236388809947828,0.0,0.0,6.039628743625698,1.0,0.16538084087976976,0.283822824399482,-0.6383923980818196
111,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.2476422002972107,2.27989112931674,0.2580157831067643,0.254366164680545,8.836246767017908,-2.2476422002972107,2.9677322094213388,1.493711049043125,1.493711049043125,1.493711049043125,0.0,14.742491153848242,1.493711049043125,16.236202202891366,0.0,0.0,14.742491153848242,1.0,0.09199879567754599,0.16849614860694795,-5.242552394501303
112,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,2.3546157774159937,2.3651160784536924,0.26251652119707614,0.26135103823196904,9.009398980562274,-2.3546157774159937,2.8642125530009643,1.3394084190891995,1.3394084190891995,1.3394084190891995,0.0,16.677028287316332,1.3394084190891995,18.016436706405532,0.0,0.0,16.677028287316332,1.0,0.07434369186960198,0.13839834018148714,-1.0041462153076708
113,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,1.3939120941325411,1.9312619705820604,0.22863910702040854,0.16502308921422942,8.446770089990222,-1.3939120941325411,5.328172308533562,2.0923312309462214,2.0923312309462214,2.0923312309462214,0.0,5.8775247067394165,2.0923312309462214,7.969855937685638,0.0,0.0,5.8775247067394165,1.0,0.26253062129424287,0.41588000618174,-9.635958535638082
114,All-site exact event-response comparator,internal_exact_event_lp,event_response,exact event-response LP with all four declared sites participating; this is an equation-level control and is not presented as a published-software reproduction,6.576216793610289,6.7719722465233945,0.5071397803327432,0.492480036645776,13.353265725043666,-6.576216793610289,9.334380132758124,1.6532121929422159,1.6532121929422159,1.6532121929422159,0.0,41.86861239634206,1.6532121929422159,43.521824589284265,0.0,0.0,41.86861239634206,1.0,0.0379858199545536,0.07319140439937175,-32.617365496477454
61,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,3.4880407684894017,3.6999105565604267,0.2795726870678401,0.26356337953080183,13.234163162950964,-2.946160061206204,8.670091316531163,7.804043999003934,7.804043999003934,7.804043999003934,0.0,20.474484484428864,7.804043999003934,28.2785284834328,0.0,0.0,20.474484484428864,1.0,0.27597065397430404,0.43256583231711476,0.004097616180587238
62,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,1.587618925213974e-14,2.067281779060327e-14,1.1688089424517189e-15,8.97615030418903e-16,17.68708044553417,4.440892098500626e-16,4.973799150320701e-14,23.45645774600323,23.45645774600323,23.45645774600323,1.3322676295501878e-14,4.6629367034256575e-14,23.45645774600322,23.456457746003267,1.3322676295501878e-14,5.679747743570506e-16,4.6629367034256575e-14,0.9999999999999996,0.999999999999998,0.9999999999999988,0.0
63,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,8.10496362570683,9.042185572731807,0.4149642728704789,0.37195325295309223,21.790274883626203,-3.8755501603871827,23.93579608729265,24.441364868903666,24.441364868903666,24.441364868903666,4.252798772558566,37.38310246547604,20.1885660963451,57.57166856182114,4.252798772558566,0.1740000525899161,37.38310246547604,0.8259999474100839,0.3506684207817666,0.49232579876217064,-3.552713678800501e-15
64,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,2.766511021563826,2.852742117997414,0.13880576848913542,0.13461002519617793,20.552042966576735,-1.8936063387456654,6.035890627389222,24.832463233217656,24.832463233217656,24.832463233217656,0.5738209404654508,13.87067143551739,24.258642292752207,38.129313728269594,0.5738209404654508,0.023107693146520697,13.87067143551739,0.9768923068534794,0.636220270462579,0.7705831526194328,0.0
65,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,4.3463037718594935,7.711473755128729,0.7232859345687128,0.40765494189202983,10.661722268561732,-0.9631724074987252,39.518466783488435,4.445432384717433,4.445432384717433,4.445432384717433,0.7887056064015665,19.50168238251302,3.656726778315867,23.15840916082889,0.7887056064015665,0.17741932350899975,19.50168238251302,0.8225806764910003,0.15790060331523156,0.2649433248109521,0.0
66,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,10.653088819807337,15.306507046226868,1.1530734342981757,0.8025210241788484,13.274529263214927,-0.8095904293016187,42.61323948686458,14.212327612599111,14.212327612599111,14.212327612599111,10.653309871716145,44.37621784675528,3.559017740882966,47.93523558763824,10.653309871716145,0.7495823458412311,44.37621784675528,0.25041765415876893,0.07424638050179484,0.11453442605355037,0.0
67,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,4.857155268960675,4.920397371198651,0.4260812107046468,0.4206047685687346,11.548027107464726,-4.857155268960675,5.792054773129168,0.84015011719457,0.84015011719457,0.84015011719457,0.0,38.01709203449083,0.84015011719457,38.8572421516854,0.0,0.0,38.01709203449083,1.0,0.021621455118068105,0.04232772326726308,0.0
68,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,1.488622212472153,2.1465152714116806,0.1922778860332257,0.1333459565503147,11.163609688535695,-0.3427709774338462,7.571081460178355,9.56797131589515,9.56797131589515,9.56797131589515,1.409386772515583,5.406053135649094,8.158584543379568,13.564637679028664,1.409386772515583,0.1473025708359082,5.406053135649094,0.852697429164092,0.6014598204855103,0.705375216878466,1.6979736893142814
69,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,1.34848823061358,1.6106458325796875,0.08218895722143485,0.06881142909114656,19.596864189921025,-0.6695341328317228,3.476997643380326,26.0515882625549,26.0515882625549,26.0515882625549,0.9097427529067943,5.573830908294296,25.141845509648107,30.715676417942404,0.9097427529067943,0.03492081725452447,5.573830908294296,0.9650791827454756,0.818534652063258,0.8857867523176864,0.0036200584155210436
70,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,0.4529759511862265,0.5908263992938594,0.03952781833595257,0.030305265862263876,14.947103689668412,-0.33273879675135903,1.9237944709578798,17.021264078335584,17.021264078335584,17.021264078335584,0.0,1.9727136072226261,17.021264078335584,18.99397768555821,0.0,0.0,1.9727136072226261,1.0,0.8961400481836646,0.9452255903165886,0.11079340149450356
71,Han-style cross-regional dispatchable-capacity analogue,han2026dispatchable,joint_spatio_temporal_capacity_analogue,matched-information equation-level analogue: the exact joint workload LP retains cross-region dispatchability and the committed capacity envelope; the published dispatchable-capacity estimator is not reimplemented,6.829368852347647,6.937513976220594,0.2805800701612474,0.27620626038617885,24.72561209437881,-6.829368852347647,10.001035817388626,23.41848599196899,23.41848599196899,23.41848599196899,0.0,41.802543406026956,23.41848599196899,65.22102939799595,0.0,0.0,41.802543406026956,1.0,0.359063421846092,0.528398330901079,0.0
