day,intervention,participating_destinations,dr_price_per_mwh,method,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
113,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,9.651862507494041,9.651862507494041,9.651862507494041,4.636394534136235,6.135828779702525,5.015467973357805,11.151296753060329,4.636394534136235,0.48036267927940096,6.135828779702525,0.519637320720599,0.44976544741143,0.48218329827122147,9.635958535638075
113,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,9.635958535638071,9.635958535638071,9.635958535638071,4.622720414605599,6.1380586320278585,5.0132381210324715,11.151296753060329,4.622720414605599,0.47973643696252094,6.1380586320278585,0.520263563037479,0.4495654839116942,0.48233766809589956,9.635958535638071
113,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,9.63595853563807,9.63595853563807,9.63595853563807,4.633340214973277,6.148678432395537,5.0026183206647925,11.151296753060329,4.633340214973277,0.48083853804861443,6.148678432395537,0.5191614619513856,0.4486131462057889,0.48131590738529223,9.63595853563807
113,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,9.63595853563807,9.63595853563807,9.63595853563807,4.622720414605599,6.1380586320278585,5.0132381210324715,11.151296753060329,4.622720414605599,0.479736436962521,6.1380586320278585,0.5202635630374791,0.4495654839116942,0.4823376680958997,9.63595853563807
114,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,29.10517620418725,29.10517620418725,29.10517620418725,14.345761678248927,37.85031982294396,14.759414525938329,52.609734348882284,14.345761678248927,0.4928938267752201,37.85031982294396,0.5071061732247801,0.28054531558857604,0.36124164919333457,29.10517620418725
114,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,32.61736549647744,32.61736549647744,32.61736549647744,20.428592106311285,40.42096095871614,12.188773390166153,52.609734348882284,20.428592106311285,0.626310304200304,40.42096095871614,0.37368969579969596,0.2316828537725758,0.2860304624299564,32.61736549647744
114,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,31.07597422287414,31.07597422287414,31.07597422287414,16.81740022583353,38.35116035184168,14.25857399704061,52.609734348882284,16.81740022583353,0.5411704909143192,38.35116035184168,0.4588295090856807,0.27102539432122297,0.34076485078248636,31.07597422287414
114,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,32.32758224655614,32.32758224655614,32.32758224655614,20.428592106311285,40.710744208637436,11.898990140244853,52.609734348882284,20.428592106311285,0.6319245265701101,40.710744208637436,0.36807547342988983,0.22617468587346426,0.2801828599535458,32.32758224655614
61,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,9.422552019844762,9.422552019844762,9.422552019844762,0.0,23.701377089848584,9.422552019844762,33.12392910969334,0.0,0.0,23.701377089848584,1.0,0.2844635969555725,0.4429297920623151,8.59684895017208
61,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,10.569293042778185,10.569293042778185,10.569293042778185,2.203379415477826,24.758015482392985,8.365913627300358,33.12392910969334,2.203379415477826,0.20846989543764774,24.758015482392985,0.7915301045623522,0.2525640481718145,0.38293873581155125,10.569293042778185
61,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,11.410486717491573,11.410486717491573,11.410486717491573,1.666402416808729,23.3798448090105,9.744084300682845,33.12392910969334,1.666402416808729,0.14604130902271126,23.3798448090105,0.8539586909772888,0.29417054566245127,0.4375979394675168,10.683810366369887
61,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,9.689540968113102,9.689540968113102,9.689540968113102,2.0158565132712734,25.450244654851517,7.673684454841828,33.12392910969334,2.0158565132712734,0.20804458331980533,25.450244654851517,0.7919554166801946,0.23166588810855204,0.3584705673656524,9.689540968113102
62,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,43.53324179990266,43.53324179990266,43.53324179990266,1.4010354674052574,0.9828133098577294,42.132206332497404,43.11501964235513,1.4010354674052574,0.0321831182213586,0.9828133098577294,0.9678168817786413,0.9772048506991231,0.9724882099469292,43.11501964235504
62,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,43.11501964235504,43.11501964235504,43.11501964235504,3.064215547965432e-14,1.2612133559741778e-13,43.11501964235501,43.11501964235513,3.064215547965432e-14,7.10707213723551e-16,1.2612133559741778e-13,0.9999999999999993,0.9999999999999972,0.9999999999999983,43.11501964235504
62,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,46.58939215269836,46.58939215269836,46.58939215269836,5.6864481580186474,2.21207564767542,40.90294399467971,43.11501964235513,5.6864481580186474,0.12205456854601397,2.21207564767542,0.877945431453986,0.9486936184646352,0.9119494387439971,44.34008195577435
62,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,43.11501964235504,43.11501964235504,43.11501964235504,3.064215547965432e-14,1.2612133559741778e-13,43.11501964235501,43.11501964235513,3.064215547965432e-14,7.10707213723551e-16,1.2612133559741778e-13,0.9999999999999993,0.9999999999999972,0.9999999999999983,43.11501964235504
63,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,75.7927432784902,75.7927432784902,75.7927432784902,19.967820863934563,47.83212313984312,55.824922414555644,103.65704555439876,19.967820863934563,0.2634529375795978,47.83212313984312,0.7365470624204021,0.5385540569479088,0.6221787473546944,75.7927432784902
63,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,75.29865400145101,75.29865400145101,75.29865400145101,19.56366359142838,47.922055144376124,55.73499041002264,103.65704555439876,19.56366359142838,0.2598142536658276,47.922055144376124,0.7401857463341724,0.5376864651305652,0.6228914815046555,75.29865400145101
63,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,75.5099160678268,75.5099160678268,75.5099160678268,16.443223578457815,44.59035306502978,59.06669248936898,103.65704555439876,16.443223578457815,0.21776244015008156,44.59035306502978,0.7822375598499185,0.5698280533991396,0.6593480400020557,75.4545710188455
63,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,73.73440792724978,73.73440792724978,73.73440792724978,17.99941751722713,47.92205514437612,55.73499041002265,103.65704555439876,17.99941751722713,0.2441115080897686,47.92205514437612,0.7558884919102314,0.5376864651305653,0.6283841675133298,73.73440792724978
64,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,44.89674311760514,44.89674311760514,44.89674311760514,3.4835501740029526,18.632400883968295,41.41319294360219,60.04559382757049,3.4835501740029526,0.07759026450711444,18.632400883968295,0.9224097354928856,0.6896957845487564,0.7892561600803196,44.89674311760514
64,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,44.896743117605155,44.896743117605155,44.896743117605155,3.6303285952493622,18.779179305214697,41.266414522355795,60.04559382757049,3.6303285952493622,0.08085950880089157,18.779179305214697,0.9191404911991085,0.6872513350581261,0.7864588444207097,44.896743117605155
64,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,47.71206775901916,47.71206775901916,47.71206775901916,5.220008221021494,17.553534289572823,42.49205953799767,60.04559382757049,5.220008221021494,0.10940645556143895,17.553534289572823,0.8905935444385611,0.7076632410367977,0.7886596444718279,45.78817833314606
64,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,44.896743117605155,44.896743117605155,44.896743117605155,3.6303285952493622,18.779179305214697,41.266414522355795,60.04559382757049,3.6303285952493622,0.08085950880089157,18.779179305214697,0.9191404911991085,0.6872513350581261,0.7864588444207097,44.896743117605155
65,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,19.674979644423416,19.674979644423416,19.674979644423416,8.899993468229674,15.485836086671206,10.774986176193744,26.26082226286495,8.899993468229674,0.4523508348712445,15.485836086671206,0.5476491651287556,0.4103065040514934,0.46913238601737095,19.06709662149451
65,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,18.909526456315067,18.909526456315067,18.909526456315067,12.458779679446147,19.81007548599603,6.450746776868921,26.26082226286495,12.458779679446147,0.6588625954345559,19.81007548599603,0.34113740456544406,0.24564146211030222,0.2856186396510964,18.909526456315067
65,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,18.728013490476222,18.728013490476222,18.728013490476222,9.940046649406721,17.472855421795447,8.787966841069501,26.26082226286495,9.940046649406721,0.5307581957083459,17.472855421795447,0.4692418042916541,0.334641724204365,0.3906732278759557,18.728013490476222
65,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,18.72742920299402,18.72742920299402,18.72742920299402,12.458779679446156,19.992172739317084,6.2686495235478645,26.26082226286495,12.458779679446156,0.6652690844215995,19.992172739317084,0.33473091557840057,0.23870728268902194,0.2786794027016171,18.72742920299402
66,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,46.51756032206367,46.51756032206367,46.51756032206367,23.04866657530609,28.800144498487796,23.468893746757587,52.26903824524538,23.04866657530609,0.4954831340192601,28.800144498487796,0.50451686598074,0.4490018285135066,0.47514327018288544,46.51756032206367
66,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,45.8343865721443,45.8343865721443,45.8343865721443,35.60586796240362,42.040519635504715,10.228518609740668,52.26903824524538,35.60586796240362,0.7768374494629535,42.040519635504715,0.2231625505370463,0.19568981854513265,0.2085252095689849,45.8343865721443
66,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,46.877685366842876,46.877685366842876,46.877685366842876,32.94211325084489,38.3334661292474,13.93557211599798,52.26903824524538,32.94211325084489,0.7027248251071975,38.3334661292474,0.2972751748928024,0.2666123690780865,0.28111008832769774,46.877685366842876
66,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,45.79231481083238,45.79231481083238,45.79231481083238,35.56379620109171,42.040519635504715,10.228518609740664,52.26903824524538,35.56379620109171,0.7766324185183784,42.040519635504715,0.2233675814816215,0.1956898185451326,0.20861467420078006,45.79231481083238
67,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,6.66078520231745,6.66078520231745,6.66078520231745,1.870303717401912,35.75504249179855,4.790481484915538,40.54552397671409,1.870303717401912,0.28079327895924155,35.75504249179855,0.7192067210407584,0.11815068631661498,0.2029593742119289,6.66078520231745
67,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,1.6882818250286844,1.6882818250286844,1.6882818250286844,0.0,38.8572421516854,1.6882818250286844,40.54552397671409,0.0,0.0,38.8572421516854,1.0,0.04163916653286539,0.07994931041516593,1.6882818250286844
67,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,4.775350427680717,4.775350427680717,4.775350427680717,0.5038149447584197,36.27398849379179,4.271535482922298,40.54552397671409,0.5038149447584197,0.10550324052409103,36.27398849379179,0.894496759475909,0.10535159159308204,0.18850190068301434,4.775350427680717
67,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,1.6882818250286844,1.6882818250286844,1.6882818250286844,0.0,38.8572421516854,1.6882818250286844,40.54552397671409,0.0,0.0,38.8572421516854,1.0,0.04163916653286539,0.07994931041516593,1.6882818250286844
68,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,13.837244996467021,13.837244996467021,13.837244996467021,3.7740494827996707,6.496305800703851,10.063195513667353,16.5595013143712,3.7740494827996707,0.2727457296422283,6.496305800703851,0.7272542703577718,0.6076991886787065,0.6621232029744732,12.091150104432996
68,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,13.81733349490042,13.81733349490042,13.81733349490042,3.9956044584535135,6.737772277924297,9.821729036446907,16.5595013143712,3.9956044584535135,0.2891733386856571,6.737772277924297,0.7108266613143429,0.5931174405549942,0.6466591465578975,13.81733349490042
68,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,14.361665110718704,14.361665110718704,14.361665110718704,3.348535834609384,5.5463720382618815,11.013129276109321,16.5595013143712,3.348535834609384,0.23315791092428645,5.5463720382618815,0.7668420890757136,0.6650640660628803,0.712335952965416,13.436697845069876
68,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,13.81733349490042,13.81733349490042,13.81733349490042,3.995604458453523,6.737772277924305,9.821729036446897,16.5595013143712,3.995604458453523,0.28917333868565775,6.737772277924305,0.7108266613143421,0.5931174405549935,0.6466591465578967,13.81733349490042
69,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,51.85696183254604,51.85696183254604,51.85696183254604,1.8391034082361317,8.36260440503618,50.01785842430991,58.380462829346094,1.8391034082361317,0.03546492781769349,8.36260440503618,0.9645350721823065,0.8567567984261927,0.9074569471795821,51.85696183254604
69,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,53.0168259965113,53.0168259965113,53.0168259965113,3.062127237624388,8.425764070459175,49.95469875888691,58.380462829346094,3.062127237624388,0.05775764920038569,8.425764070459175,0.9422423507996143,0.8556749353788301,0.8968745879799453,53.0168259965113
69,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,54.802085620800774,54.802085620800774,54.802085620800774,5.875804760414441,9.454181968959753,48.926280860386335,58.380462829346094,5.875804760414441,0.10721863399637131,9.454181968959753,0.8927813660036287,0.838059146660149,0.8645552080307985,52.91104062571951
69,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,52.985927959710814,52.985927959710814,52.985927959710814,3.0312292008239012,8.425764070459175,49.95469875888691,58.380462829346094,3.0312292008239012,0.05720819314759898,8.425764070459175,0.942791806852401,0.8556749353788301,0.8971234212574584,52.985927959710814
70,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,47.81489395069988,47.81489395069988,47.81489395069988,2.375914118297694,3.4726961703342347,45.43897983240219,48.91167600273643,2.375914118297694,0.04968983348049268,3.4726961703342347,0.9503101665195073,0.9290006711252349,0.9395346046960269,46.24976562872557
70,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,46.24976562872557,46.24976562872557,46.24976562872557,0.4837763816304692,3.145686755641327,45.7659892470951,48.91167600273643,0.4837763816304692,0.010460082879425391,3.145686755641327,0.9895399171205745,0.9356863838510596,0.9618599395401358,46.24976562872557
70,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,47.39639716914833,47.39639716914833,47.39639716914833,3.2419428800862087,4.757221713674305,44.15445428906212,48.91167600273643,3.2419428800862087,0.06840061847984687,4.757221713674305,0.9315993815201532,0.9027385257988674,0.9169419101606976,46.570434080018906
70,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,46.24976562872557,46.24976562872557,46.24976562872557,0.4837763816304692,3.145686755641327,45.7659892470951,48.91167600273643,0.4837763816304692,0.010460082879425391,3.145686755641327,0.9895399171205745,0.9356863838510596,0.9618599395401358,46.24976562872557
71,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,39.146834817867806,39.146834817867806,39.146834817867806,0.0,54.28731203211923,39.146834817867806,93.43414684998703,0.0,0.0,54.28731203211923,1.0,0.4189778163300395,0.5905346954805242,38.79919603120588
71,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,38.79919603120588,38.79919603120588,38.79919603120588,0.0,54.63495081878115,38.79919603120588,93.43414684998703,0.0,0.0,54.63495081878115,1.0,0.4152571339202127,0.586829239673168,38.79919603120588
71,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,44.52111729769098,44.52111729769098,44.52111729769098,0.0,48.91302955229605,44.52111729769098,93.43414684998703,0.0,0.0,48.91302955229605,1.0,0.476497284971968,0.6454428190580987,41.798174054028536
71,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,38.79919603120588,38.79919603120588,38.79919603120588,0.0,54.63495081878115,38.79919603120588,93.43414684998703,0.0,0.0,54.63495081878115,1.0,0.4152571339202127,0.586829239673168,38.79919603120588
72,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,32.655557342799746,32.655557342799746,32.655557342799746,0.15666643796043633,9.153141071291166,32.49889090483931,41.65203197613047,0.15666643796043633,0.0047975429209748234,9.153141071291166,0.9952024570790251,0.7802474300284664,0.8747125617372183,32.10311208764546
72,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,32.10311208764546,32.10311208764546,32.10311208764546,0.0,9.548919888485017,32.10311208764546,41.65203197613047,0.0,0.0,9.548919888485017,1.0,0.7707454009937087,0.8705321505408751,32.10311208764546
72,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,34.71597591138294,34.71597591138294,34.71597591138294,1.2069554519117296,8.14301151665926,33.509020459471216,41.65203197613047,1.2069554519117296,0.034766571304019826,8.14301151665926,0.9652334286959803,0.8044990573010754,0.8775669651833388,33.67773293514581
72,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,32.10311208764546,32.10311208764546,32.10311208764546,0.0,9.548919888485017,32.10311208764546,41.65203197613047,0.0,0.0,9.548919888485017,1.0,0.7707454009937087,0.8705321505408751,32.10311208764546
73,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,34.35278063487932,34.35278063487932,34.35278063487932,10.828394753883714,18.23677231906041,23.524385880995613,41.761158200056016,10.828394753883714,0.31521159433857726,18.23677231906041,0.6847884056614228,0.5633077935315515,0.6181360797005085,33.542158848380474
73,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,33.54215884838046,33.54215884838046,33.54215884838046,12.275675854914574,20.494675206590138,21.266482993465885,41.761158200056016,12.275675854914574,0.36597751237193515,20.494675206590138,0.6340224876280648,0.5092407373279546,0.5648219448231449,33.54215884838046
73,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,34.867960386719176,34.867960386719176,34.867960386719176,12.16051492101749,19.053712734354335,22.70744546570169,41.761158200056016,12.16051492101749,0.34875899783485176,19.053712734354335,0.6512410021651484,0.5437455866746347,0.5926584015184168,33.715626458623255
73,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,33.54215884838047,33.54215884838047,33.54215884838047,12.275675854914574,20.49467520659013,21.266482993465893,41.761158200056016,12.275675854914574,0.3659775123719351,20.49467520659013,0.6340224876280649,0.5092407373279548,0.564821944823145,33.54215884838047
74,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,7.245548900664133,7.245548900664133,7.245548900664133,2.0061992381885525,14.046121139549738,5.23934966247558,19.285470802025316,2.0061992381885525,0.2768871296976082,14.046121139549738,0.7231128703023917,0.27167341239734505,0.3949602933613945,5.457480128252322
74,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,5.457480128252328,5.457480128252328,5.457480128252328,2.4950306144473853,16.323021288220374,2.962449513804943,19.285470802025316,2.4950306144473853,0.4571763077122517,16.323021288220374,0.5428236922877483,0.15361043265243146,0.23945805996647151,5.457480128252328
74,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,7.456978019303328,7.456978019303328,7.456978019303328,2.178907597821013,14.007400380543004,5.278070421482315,19.285470802025316,2.178907597821013,0.29219713296467226,14.007400380543004,0.7078028670353278,0.27368118080519066,0.394733515748397,5.70522077794564
74,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,5.457480128252328,5.457480128252328,5.457480128252328,2.4950306144473853,16.323021288220374,2.962449513804943,19.285470802025316,2.4950306144473853,0.4571763077122517,16.323021288220374,0.5428236922877483,0.15361043265243146,0.23945805996647151,5.457480128252328
75,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,49.56208440254419,49.56208440254419,49.56208440254419,17.684537823384407,20.800305058237583,31.877546579159784,52.67785163739737,17.684537823384407,0.35681586108748486,20.800305058237583,0.6431841389125152,0.6051413561544923,0.6235830696667563,49.43785448444691
75,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,53.08030038901023,53.08030038901023,53.08030038901023,21.01335097312273,20.61090222150986,32.06694941588751,52.67785163739737,21.01335097312273,0.3958785240309858,20.61090222150986,0.6041214759690143,0.6087368489629587,0.606420380868237,53.08030038901023
75,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,54.890631558197235,54.890631558197235,54.890631558197235,17.98510024036203,15.772320319562164,36.905531317835205,52.67785163739737,17.98510024036203,0.3276533668827168,15.772320319562164,0.6723466331172833,0.7005891502916762,0.6861774047836838,53.71920524541923
75,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,53.08030038901023,53.08030038901023,53.08030038901023,21.01335097312273,20.610902221509864,32.06694941588751,52.67785163739737,21.01335097312273,0.3958785240309858,20.610902221509864,0.6041214759690143,0.6087368489629587,0.606420380868237,53.08030038901023
76,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,42.33672345777898,42.33672345777898,42.33672345777898,7.37459388831382,14.816643018953181,34.96212956946516,49.77877258841835,7.37459388831382,0.17418905588355837,14.816643018953181,0.8258109441164416,0.7023501736079274,0.7590933354347051,40.93604519541843
76,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,34.71864390171428,34.71864390171428,34.71864390171428,0.0,15.060128686704065,34.71864390171428,49.77877258841835,0.0,0.0,15.060128686704065,1.0,0.6974588182150558,0.8217681757351392,34.71864390171428
76,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,38.12404908766627,38.12404908766627,38.12404908766627,3.166629540716351,14.82135304146842,34.95741954694992,49.77877258841835,3.166629540716351,0.08306120720374388,14.82135304146842,0.9169387927962561,0.702255554510864,0.795365128909409,37.325683798395524
76,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,34.71864390171428,34.71864390171428,34.71864390171428,0.0,15.060128686704065,34.71864390171428,49.77877258841835,0.0,0.0,15.060128686704065,1.0,0.6974588182150558,0.8217681757351392,34.71864390171428
77,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,4.405732790010539,4.405732790010539,4.405732790010539,0.3104928061668222,26.075064233960262,4.095239983843717,30.17030421780398,0.3104928061668222,0.07047472485640224,26.075064233960262,0.9295252751435977,0.13573744415301753,0.23688313284244536,4.405732790010539
77,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,4.405732790010544,4.405732790010544,4.405732790010544,0.3104928061668222,26.075064233960255,4.0952399838437215,30.17030421780398,0.3104928061668222,0.07047472485640217,26.075064233960255,0.9295252751435978,0.13573744415301767,0.23688313284244558,4.405732790010544
77,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,4.422457339524876,4.422457339524876,4.422457339524876,0.3104928061668222,26.058339684445926,4.111964533358054,30.17030421780398,0.3104928061668222,0.07020820831709362,26.058339684445926,0.9297917916829064,0.13629178226620325,0.23773554629592092,4.4224573395248745
77,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,4.405732790010544,4.405732790010544,4.405732790010544,0.3104928061668222,26.075064233960255,4.0952399838437215,30.17030421780398,0.3104928061668222,0.07047472485640217,26.075064233960255,0.9295252751435978,0.13573744415301767,0.23688313284244558,4.405732790010544
78,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,11.957649520716021,11.957649520716021,11.957649520716021,3.3730458368553546,6.149539994026173,8.584603683860667,14.73414367788684,3.3730458368553546,0.2820826811332548,6.149539994026173,0.7179173188667453,0.5826333631281561,0.6432391874151052,11.217566714019311
78,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,11.217566714019322,11.217566714019322,11.217566714019322,3.6152882400904525,7.13186520395797,7.60227847392887,14.73414367788684,3.6152882400904525,0.32228809796800156,7.13186520395797,0.6777119020319985,0.5159633732456709,0.5858788002119408,11.217566714019322
78,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,11.358761451028187,11.358761451028187,11.358761451028187,3.7064181128489406,7.081800339707595,7.652343338179245,14.73414367788684,3.7064181128489406,0.32630477617024334,7.081800339707595,0.6736952238297566,0.5193612540689394,0.586545905898324,11.21756671401931
78,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,11.21756671401931,11.21756671401931,11.21756671401931,3.6152882400904396,7.13186520395797,7.60227847392887,14.73414367788684,3.6152882400904396,0.3222880979680008,7.13186520395797,0.6777119020319993,0.5159633732456709,0.585878800211941,11.21756671401931
79,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,95.30620304743506,95.30620304743506,95.30620304743506,51.25485225686279,7.451117627254108,44.05135079057227,51.50246841782638,51.25485225686279,0.5377913568894631,7.451117627254108,0.46220864311053683,0.8553250386601844,0.600119193926442,94.14435253288127
79,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,95.14969427429425,95.14969427429425,95.14969427429425,51.5378687481419,7.890642891674033,43.611825526152344,51.50246841782638,51.5378687481419,0.5416503872263669,7.890642891674033,0.4583496127736331,0.846790976547779,0.5947655285208493,95.14969427429425
79,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,94.9632691388603,94.9632691388603,94.9632691388603,50.595343636798376,7.1345429157644595,44.367925502061915,51.50246841782638,50.595343636798376,0.5327885623104992,7.1345429157644595,0.46721143768950074,0.8614718258184494,0.6058471590994472,94.29463053433543
79,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,94.90725144212357,94.90725144212357,94.90725144212357,51.295425915971215,7.890642891674035,43.611825526152344,51.50246841782638,51.295425915971215,0.5404795222338964,7.890642891674035,0.4595204777661036,0.846790976547779,0.5957504128533241,94.90725144212357
80,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,25.68919397936681,25.68919397936681,25.68919397936681,2.4190265136606324,17.832737901280044,23.270167465706177,41.10290536698622,2.4190265136606324,0.09416513868062812,17.832737901280044,0.9058348613193719,0.5661441024165833,0.6967940128678339,25.016332159521895
80,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,25.410804253339986,25.410804253339986,25.410804253339986,1.6364772124630063,17.328578326109245,23.77432704087698,41.10290536698622,1.6364772124630063,0.06440084289138186,17.328578326109245,0.9355991571086182,0.578409891675747,0.7148699772298276,25.410804253339986
80,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,26.856911653246325,26.856911653246325,26.856911653246325,2.4633805236773254,16.709374237417222,24.393531129569,41.10290536698622,2.4633805236773254,0.09172240484991001,16.709374237417222,0.90827759515009,0.5934746196594132,0.7178810126079862,26.34510044606944
80,All-site tariff 300,0;1;2;3,300.0,Risk-Constrained Convex Verifier,25.41080425334,25.41080425334,25.41080425334,1.6364772124630063,17.32857832610923,23.774327040876994,41.10290536698622,1.6364772124630063,0.06440084289138182,17.32857832610923,0.9355991571086182,0.5784098916757473,0.7148699772298278,25.41080425334
81,All-site tariff 300,0;1;2;3,300.0,Feasible Quantile Projection,116.12982309453916,116.12982309453916,116.12982309453916,52.29030875959296,22.769991247678487,63.8395143349462,86.60950558262468,52.29030875959296,0.45027459240185336,22.769991247678487,0.5497254075981466,0.7370959331253067,0.6297694162399282,116.12982309453916
81,All-site tariff 300,0;1;2;3,300.0,Single Feasible Projection,116.12982309453916,116.12982309453916,116.12982309453916,53.21708441418683,23.696766902272344,62.912738680352334,86.60950558262468,53.21708441418683,0.45825510619148857,23.696766902272344,0.5417448938085114,0.7263953102738147,0.6206268817288306,116.12982309453916
81,All-site tariff 300,0;1;2;3,300.0,Tail-Risk Feasible Counterfactual,117.70035404784531,117.70035404784531,117.70035404784531,53.98746066209212,22.896612196871498,63.71289338575319,86.60950558262468,53.98746066209212,0.4586856267241657,22.896612196871498,0.5413143732758343,0.7356339579259192,0.6236888763076737,116.42544315907459
