day,method,event_migration_mwh,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
93,High-5-of-10,2.186465974903784,27.043578669976064,52.11874410916542,6.612339507378955,3.431036697389388,7.882042966941455,24.911375868398174,119.01360358696041,215.15969069625265,215.15969069625265,215.15969069625265,207.28716312328754,2.8602604298699763,7.872527572965129,10.732788002835106,207.28716312328754,0.9634107692407915,2.8602604298699763,0.03658923075920857,0.7335025690329086,0.0697015466677149,206.37426984814027
93,Ridge,2.186465974903784,13.82871340237546,33.670432279937074,4.271789994187578,1.7544580079524164,7.882042966941455,13.728852788644982,99.30007729446115,120.0249849267595,120.0249849267595,120.0249849267595,109.68660794686795,0.39441102294356667,10.338376979891539,10.732788002835106,109.68660794686795,0.9138647925163237,0.39441102294356667,0.0861352074836762,0.9632517643282079,0.15813020898510025,116.91408521011473
93,Gradient Boosting,2.186465974903784,11.715817386745071,24.11357023636954,3.05930459114543,1.4863934941592019,7.882042966941455,11.715817386745071,74.31974056928803,103.00878931117978,103.00878931117978,103.00878931117978,92.27600130834468,0.0,10.732788002835106,10.732788002835106,92.27600130834468,0.895807065837728,0.0,0.10419293416227203,1.0,0.18872233454621953,100.80980199491543
93,Extra Trees,2.186465974903784,16.988161660713963,35.01881384577887,4.442860054512943,2.1552992963835673,7.882042966941455,15.666055175780894,117.4199154002647,137.84226315470136,137.84226315470136,137.84226315470136,129.92655062542872,2.8170754735624453,7.9157125292726604,10.732788002835106,129.92655062542872,0.9425741253218631,2.8170754735624453,0.05742587467813699,0.7375262165973739,0.10655507055325873,132.411704307202
93,Metadata Gradient Boosting,2.186465974903784,15.260426687030945,28.914572834281554,3.6684109634461373,1.9361004185127646,7.882042966941455,15.260426687030945,73.88899005805249,131.12013565165142,131.12013565165142,131.12013565165142,120.3873476488163,0.0,10.732788002835106,10.732788002835106,120.3873476488163,0.9181453866753992,0.0,0.0818546133246006,1.0,0.1513227605936009,129.16667639720242
93,Ex-post Metadata Gradient Boosting,2.186465974903784,12.2737244465936,27.424496284512774,3.479363966871975,1.5571755315305382,7.882042966941455,12.2737244465936,79.58481345051885,107.31071574298298,107.31071574298298,107.31071574298298,96.57792774014789,0.0,10.732788002835106,10.732788002835106,96.57792774014789,0.8999840050592812,0.0,0.10001599494071886,1.0,0.18184461935230103,105.27305847370366
93,Ex-post Quantile Gradient Boosting,2.186465974903784,6.440068712779798,14.882484794022776,1.888150680786985,0.8170557734575252,7.882042966941455,6.423263985300782,46.917508998183166,60.8379139429118,60.8379139429118,60.8379139429118,50.17234484999276,0.06721890991606916,10.665569092919036,10.732788002835106,50.17234484999276,0.8246887770851703,0.06721890991606916,0.1753112229148297,0.9937370504384961,0.29804288075877505,58.46937478336111
93,Synthetic Control,2.186465974903784,14.251905724790635,34.788022531778104,4.413579407989098,1.8081486975604422,7.882042966941455,12.43471323176636,117.22173909811826,113.94553748127753,113.94553748127753,113.94553748127753,106.41043795362583,3.1976884751834094,7.535099527651697,10.732788002835106,106.41043795362583,0.9338710431824521,3.1976884751834094,0.06612895681754799,0.7020635761799519,0.12087264564059086,106.56096875508575
93,Feasible Quantile Projection,2.186465974903784,1.435983406933981,1.5897427399872555,0.2016917119907732,0.18218416379569666,7.882042966941455,-0.8854078626193584,3.4855295884436135,3.013360192682286,3.013360192682286,3.013360192682286,1.1905587619189109,8.90998657207173,1.8228014307633753,10.732788002835106,1.1905587619189109,0.39509341259969233,8.90998657207173,0.6049065874003077,0.16983484908878063,0.2652090469034503,-5.329070518200751e-15
93,Tail-Risk Feasible Counterfactual,2.186465974903784,1.5864413977560665,1.7077153161881422,0.2166589706945994,0.20127286852023704,7.882042966941455,-0.8854078614077461,3.485529588716993,2.36127211004946,2.36127211004946,2.36127211004946,1.1403026386054487,9.511818531391095,1.2209694714440111,10.732788002835106,1.1403026386054487,0.48291877660028076,9.511818531391095,0.5170812233997192,0.11376069956114734,0.18649211335796087,9.692892488644134e-09
93,Single Feasible Projection,2.186465974903784,1.630142930506525,1.7591799698649773,0.22318832531657826,0.206817310860091,7.882042966941455,-0.8854078626193578,3.4855295884436135,2.186465974903784,2.186465974903784,2.186465974903784,1.1403026384305823,9.686624666361904,1.0461633364732017,10.732788002835106,1.1403026384305823,0.5215277308309184,9.686624666361904,0.4784722691690816,0.09747358619185004,0.1619541404288268,0.0
93,Risk-Constrained Convex Verifier,2.186465974903784,1.586441397663937,1.7077153161237915,0.2166589706864352,0.2012728685085485,7.882042966941455,-0.8854078612518882,3.485529588832998,2.361272110964038,2.361272110964038,2.361272110964038,1.1403026386796515,9.51181853055072,1.2209694722843865,10.732788002835106,1.1403026386796515,0.4829187764446595,9.51181853055072,0.5170812235553405,0.11376069963944717,0.18649211347329478,1.0939755989980426e-08
94,High-5-of-10,0.24947216378159043,27.040607759093852,52.04812491449537,6.607323794595825,3.432708697201019,7.87733831919451,24.916080516145122,119.32192911497192,218.89631989723478,218.89631989723478,218.89631989723478,207.82675310095587,2.82768751117702,11.069566796278878,13.8972543074559,207.82675310095587,0.9494300918285162,2.82768751117702,0.05056990817148368,0.7965290518098986,0.09510199612765627,213.22589843661686
94,Ridge,0.24947216378159043,20.393100386683418,41.0723491782943,5.213988217087789,2.588831348907799,7.87733831919451,19.91528686065736,100.22053170883088,173.2195491927148,173.2195491927148,173.2195491927148,161.2335489893631,1.9112541041042281,11.98600020335167,13.8972543074559,161.2335489893631,0.9308045757005364,1.9112541041042281,0.06919542429946339,0.8624725386885352,0.12811249421905327,173.2195491927148
94,Gradient Boosting,0.24947216378159043,15.478484497173868,30.246789737509644,3.8397220624392965,1.9649383928906339,7.87733831919451,15.458983723877834,77.86044327197521,137.56912409847857,137.56912409847857,137.56912409847857,123.74987288420681,0.07800309318413445,13.819251214271764,13.8972543074559,123.74987288420681,0.8995468546824557,0.07800309318413445,0.10045314531754439,0.994387157962398,0.18247285450023443,137.56912409847857
94,Extra Trees,0.24947216378159043,22.489432086884932,44.538526966416654,5.654007122925107,2.8549531803255808,7.87733831919451,21.07097659239414,114.65522344786308,183.432372997097,183.432372997097,183.432372997097,174.24163471711628,4.706516027475154,9.190738279980746,13.8972543074559,174.24163471711628,0.94989576741655,4.706516027475154,0.050104232583450245,0.6613348274881823,0.09315112388872072,182.465067046609
94,Metadata Gradient Boosting,0.24947216378159043,14.773313229045504,29.56464639672652,3.7531263986322765,1.875419415851132,7.87733831919451,14.763968469249873,79.5550677806804,132.00900206145488,132.00900206145488,132.00900206145488,118.14912679318151,0.037379039182526164,13.859875268273374,13.8972543074559,118.14912679318151,0.8950081051152776,0.037379039182526164,0.10499189488472241,0.9973103291948489,0.1899832894516865,132.00900206145488
94,Ex-post Metadata Gradient Boosting,0.24947216378159043,14.920845282142073,30.15857159342956,3.828523083735395,1.8941480837232583,7.87733831919451,14.898400603733835,78.70830868066072,133.08445913732658,133.08445913732658,133.08445913732658,119.27698354350363,0.08977871363295176,13.807475593822947,13.8972543074559,119.27698354350363,0.8962502783320827,0.08977871363295176,0.10374972166791731,0.9935398236481299,0.18788018278219468,133.08445913732658
94,Ex-post Quantile Gradient Boosting,0.24947216378159043,7.452772486014012,16.054527838090703,2.0380650401888976,0.9461028819663655,7.87733831919451,7.415660072445911,47.457248011731124,73.22253488702319,73.22253488702319,73.22253488702319,59.47373023383969,0.14844965427240053,13.748804653183498,13.8972543074559,59.47373023383969,0.8122326046974901,0.14844965427240053,0.1877673953025098,0.9893180587338927,0.31562988800378733,73.22253488702319
94,Synthetic Control,0.24947216378159043,16.600599724385127,38.87031142089411,4.934447378777653,2.1073869182354232,7.87733831919451,14.572564473664915,116.90620595866095,132.0373169995741,132.0373169995741,132.0373169995741,124.69265679220018,6.5525941000819925,7.344660207373905,13.8972543074559,124.69265679220018,0.9443743604135972,6.5525941000819925,0.05562563958640265,0.528497215700621,0.10065689221673954,130.47777009677523
94,Feasible Quantile Projection,0.24947216378159043,1.6418322738881082,1.7026719315321805,0.2161481280273723,0.20842475051344403,7.87733831919451,-1.6418322738881082,2.543046957125564,0.9558876008937014,0.9558876008937014,0.9558876008937014,0.0,12.941366706562196,0.9558876008937014,13.8972543074559,0.0,0.0,12.941366706562196,1.0,0.0687824788800811,0.1287118384503356,0.7625961163510342
94,Tail-Risk Feasible Counterfactual,0.24947216378159043,1.7233954270424574,1.8127168678291963,0.23011794014384215,0.2187789018586524,7.87733831919451,-1.7233954270424574,3.2032221091290562,0.3033823746451023,0.3033823746451023,0.3033823746451023,0.0,13.593871932810796,0.3033823746451023,13.8972543074559,0.0,0.0,13.593871932810796,1.0,0.021830382313888952,0.042727996136609346,0.11009089111623793
94,Single Feasible Projection,0.24947216378159043,1.7371567884319874,1.8369613529014606,0.23319569104013008,0.22052585759825774,7.87733831919451,-1.7371567884319874,3.495113457378724,0.24947216378159043,0.24947216378159043,0.24947216378159043,0.0,13.64778214367431,0.24947216378159043,13.8972543074559,0.0,0.0,13.64778214367431,1.0,0.017951183612416752,0.035269242575490016,0.0
94,Risk-Constrained Convex Verifier,0.24947216378159043,1.7233954269521246,1.8127168677261014,0.23011794013075462,0.21877890184718496,7.87733831919451,-1.7233954269521246,3.2032221086611665,0.30338237524906253,0.30338237524906253,0.30338237524906253,0.0,13.593871932206834,0.30338237524906253,13.8972543074559,0.0,0.0,13.593871932206834,1.0,0.02183038235734791,0.042727996219853105,0.11009089183890053
95,High-5-of-10,5.873784050636477,26.45549287404917,50.68670610076818,5.41336109496682,2.825457538863021,9.36325975887608,23.430159076463546,115.59730978220657,214.30495073408318,214.30495073408318,214.30495073408318,199.5350169199259,5.354784523439546,14.769933814157262,20.12471833759681,199.5350169199259,0.9310798291707022,5.354784523439546,0.0689201708292978,0.7339200264266164,0.12600737673388224,192.8042963166855
95,Ridge,5.873784050636477,16.6821015721614,33.74090338973922,3.6035423835971114,1.7816553210912776,9.36325975887608,15.407412205909687,96.40723644700694,144.14631038415584,144.14631038415584,144.14631038415584,128.35805511228435,4.336463065725338,15.788255271871472,20.12471833759681,128.35805511228435,0.89047062509061,4.336463065725338,0.1095293749093898,0.7845205585996203,0.1922220295900637,128.62232135225463
95,Gradient Boosting,5.873784050636477,10.602110710135456,23.71625931871244,2.532906266562792,1.1323097920128709,9.36325975887608,10.273233632106358,76.59861230752867,102.05773800211176,102.05773800211176,102.05773800211176,83.08677802517187,1.153758360656897,18.970959976939913,20.12471833759681,83.08677802517187,0.8141154179162059,1.153758360656897,0.18588458208379427,0.9426695896408419,0.3105349253119323,87.54889276182799
95,Extra Trees,5.873784050636477,15.12574057600531,30.713270678732695,3.2801899626481545,1.6154353254662808,9.36325975887608,12.163152878082917,109.90445068614724,120.5811143001297,120.5811143001297,120.5811143001297,109.1555738163529,8.699177853820013,11.425540483776798,20.12471833759681,109.1555738163529,0.9052460200746004,8.699177853820013,0.09475397992539955,0.5677366655329387,0.1624032247930189,102.66824672964047
95,Metadata Gradient Boosting,5.873784050636477,10.147866825729084,22.203483912239616,2.3713412298736456,1.0837963580054715,9.36325975887608,8.605136672404956,72.52173464027958,94.02207995815516,94.02207995815516,94.02207995815516,75.01201399253615,1.1146523719778116,19.010065965619,20.12471833759681,75.01201399253615,0.7978127480898157,1.1146523719778116,0.20218725191018422,0.944612771553904,0.3330810193443064,74.20411708421679
95,Ex-post Metadata Gradient Boosting,5.873784050636477,14.537073120936988,28.326071812380683,3.0252361401731322,1.5525653987283963,9.36325975887608,13.377372487051385,79.20139430816604,131.76870136533825,131.76870136533825,131.76870136533825,111.65778243195349,0.013799404212063049,20.110918933384745,20.12471833759681,111.65778243195349,0.8473771182002791,0.013799404212063049,0.15262288179972094,0.9993143057219198,0.26480303060812765,112.38200360138822
95,Ex-post Quantile Gradient Boosting,5.873784050636477,5.3183492107187895,10.411106771585539,1.1119104926803012,0.5680018869152017,9.36325975887608,5.218870115043382,30.821991006618397,61.82185903112701,61.82185903112701,61.82185903112701,41.91751059683658,0.22036990330638284,19.904348434290426,20.12471833759681,41.91751059683658,0.6780370447244447,0.22036990330638284,0.32196295527555524,0.9890497894375649,0.4857884019909593,47.11398462532418
95,Synthetic Control,5.873784050636477,17.51106697488755,35.94063340402014,3.8384744554319914,1.8701891676440572,9.36325975887608,13.553682422033386,114.56054049112718,135.25366467925656,135.25366467925656,135.25366467925656,124.25899758768375,9.13005124602401,10.9946670915728,20.12471833759681,124.25899758768375,0.9187107638255437,9.13005124602401,0.08128923617445627,0.5463265078862081,0.14152119333588697,113.79248308124421
95,Feasible Quantile Projection,5.873784050636477,3.0508986916954823,5.937631042637538,0.6341414417141261,0.3258372372723426,9.36325975887608,-0.502853939413135,30.821991006618397,17.057920308513076,17.057920308513076,17.057920308513076,9.96081230291729,13.027610332001021,7.097108005595788,20.12471833759681,9.96081230291729,0.5839406048782019,13.027610332001021,0.41605939512179824,0.3526562651233254,0.3817431072142752,1.3401921896720523
95,Tail-Risk Feasible Counterfactual,5.873784050636477,3.798624526460486,5.492833684404842,0.5866369005941341,0.4056946644953973,9.36325975887608,-0.646193641380682,17.119788065925228,7.679540904091895,7.679540904091895,7.679540904091895,4.279947016481307,16.725124449986225,3.3995938876105876,20.12471833759681,4.279947016481307,0.5573180831943769,16.725124449986225,0.4426819168056231,0.1689262841139743,0.2445376341847194,0.19347457393167522
95,Single Feasible Projection,5.873784050636477,4.113284761273309,5.921191208593101,0.6323856606648124,0.439300507216415,9.36325975887608,-0.6703779631221417,18.529486626778983,5.873784050636477,5.873784050636477,5.873784050636477,3.7019870302712357,17.95292131723157,2.1717970203652412,20.12471833759681,3.7019870302712357,0.6302558960896923,17.95292131723157,0.36974410391030765,0.10791689026066568,0.16707093262019423,0.0
95,Risk-Constrained Convex Verifier,5.873784050636477,3.79862452631522,5.4928336844246095,0.5866369005962452,0.4056946644798829,9.36325975887608,-0.6461936411341183,17.119788069608475,7.679540906391503,7.679540906391503,7.679540906391503,4.279947017402119,16.725124448607424,3.3995938889893855,20.12471833759681,4.279947017402119,0.5573180831473947,16.725124448607424,0.44268191685260544,0.16892628418248698,0.2445376342636733,0.19347457590418848
96,High-5-of-10,0.594491676965073,26.67899183673786,51.40912340229574,6.595262333592411,3.422640541487995,7.794856489702876,24.569690900673613,118.93076296425464,213.99222410129363,213.99222410129363,213.99222410129363,204.99473094964588,2.010613442522847,8.997493151647761,11.00810659417061,204.99473094964588,0.9579541116999244,2.010613442522847,0.04204588830007571,0.8173515649287428,0.07997759935584968,207.40642771651432
96,Ridge,0.594491676965073,17.04511020281172,38.59771931596591,4.951690819061786,2.1867125104007457,7.794856489702876,16.933575934080288,99.84069466545016,146.87817274760886,146.87817274760886,146.87817274760886,135.91474454756803,0.044678394129799015,10.96342820004081,11.00810659417061,135.91474454756803,0.9253569948825544,0.044678394129799015,0.07464300511744548,0.9959413189046098,0.1388775293932675,146.31750798376777
96,Gradient Boosting,0.594491676965073,17.085978201005535,32.765311438526226,4.203452812994017,2.1919554546740367,7.794856489702876,17.085978201005535,81.89710877995623,147.68663267014614,147.68663267014614,147.68663267014614,136.67852607597553,0.0,11.00810659417061,11.00810659417061,136.67852607597553,0.9254630808818229,0.0,0.07453691911817706,1.0,0.13873310035609773,147.53672611916977
96,Extra Trees,0.594491676965073,24.691521447995324,49.15571413286518,6.306173076797581,3.1676685107177023,7.794856489702876,23.627102542865003,113.5637922229836,202.49957444983258,202.49957444983258,202.49957444983258,193.27449596344132,1.7830281077793555,9.225078486391254,11.00810659417061,193.27449596344132,0.9544439611221174,1.7830281077793555,0.04555603887788259,0.8380259045889358,0.086414488146588,199.86572085404552
96,Metadata Gradient Boosting,0.594491676965073,15.938224963306435,29.952870592851426,3.8426455486922206,2.044710506775984,7.794856489702876,15.938224963306435,78.46261031952005,138.35470021757698,138.35470021757698,138.35470021757698,127.34659362340635,0.0,11.00810659417061,11.00810659417061,127.34659362340635,0.9204356152927277,0.0,0.07956438470727219,1.0,0.1474009069479378,138.35470021757698
96,Ex-post Metadata Gradient Boosting,0.594491676965073,12.746904791833652,25.452340914739118,3.265273831322238,1.6352969177396026,7.794856489702876,12.746904791833652,77.9342505093118,112.82413884579469,112.82413884579469,112.82413884579469,101.81603225162408,0.0,11.00810659417061,11.00810659417061,101.81603225162408,0.9024312819332375,0.0,0.0975687180667625,1.0,0.17779063207744886,112.82413884579469
96,Ex-post Quantile Gradient Boosting,0.594491676965073,6.6498125455144,12.009186477065686,1.5406552375826297,0.8531026266229408,7.794856489702876,6.6498125455144,37.44521375042586,64.04740087524068,64.04740087524068,64.04740087524068,53.03929428107007,0.0,11.00810659417061,11.00810659417061,53.03929428107007,0.8281256312709154,0.0,0.17187436872908454,1.0,0.2933324139779333,64.04740087524068
96,Synthetic Control,0.594491676965073,15.394350404670089,34.49373151933058,4.425191350847489,1.9749369888985462,7.794856489702876,14.391146453356717,115.4996154347334,127.28229699518957,127.28229699518957,127.28229699518957,119.14198743210721,2.8677970310882595,8.14030956308235,11.00810659417061,119.14198743210721,0.9360452336636413,2.8677970310882595,0.06395476633635863,0.7394831702840784,0.11772775770116636,125.97807213797921
96,Feasible Quantile Projection,0.594491676965073,1.3959140846519678,1.4515600674703957,0.18622024271876314,0.17908143485335382,7.794856489702876,-1.3561125638906844,2.5732059637872196,0.594491676965073,0.594491676965073,0.594491676965073,0.0,10.413614917205535,0.594491676965073,11.00810659417061,0.0,0.0,10.413614917205535,1.0,0.05400489828831133,0.10247561159538159,0.0
96,Tail-Risk Feasible Counterfactual,0.594491676965073,1.3959140845056985,1.4515600673232825,0.18622024269989004,0.17908143483458897,7.794856489702876,-1.356112563729547,2.5732059636292215,0.594491677934798,0.594491677934798,0.594491677934798,5.947242698312039e-11,10.413614916295284,0.5944916778753255,11.00810659417061,5.947242698312039e-11,1.0003912449997853e-10,10.413614916295284,0.9999999998999609,0.05400489837100062,0.10247561174372179,1.2890990497282928e-09
96,Single Feasible Projection,0.594491676965073,1.3959140846519678,1.4515600674703957,0.18622024271876314,0.17908143485335382,7.794856489702876,-1.3561125638906844,2.5732059637872196,0.594491676965073,0.594491676965073,0.594491676965073,0.0,10.413614917205535,0.594491676965073,11.00810659417061,0.0,0.0,10.413614917205535,1.0,0.05400489828831133,0.10247561159538159,0.0
96,Risk-Constrained Convex Verifier,0.594491676965073,1.3959140844436293,1.451560067260855,0.18622024269188125,0.17908143482662614,7.794856489702876,-1.3561125636611686,2.573205963562174,0.5944916783462992,0.5944916783462992,0.5944916783462992,8.470912860047974e-11,10.413614915909019,0.5944916782615901,11.00810659417061,8.470912860047974e-11,1.4249001573262656e-10,10.413614915909019,0.99999999985751,0.05400489840608972,0.1024756118066698,1.8361261400201556e-09
97,High-5-of-10,5.438878057007967,27.070125362588932,51.924274272527036,7.555416510789456,3.9389298161430233,6.872456892135194,25.49209049824129,119.52120233114898,213.6899542469406,213.6899542469406,213.6899542469406,209.98206783017127,0.8098880952027416,3.707886416769343,4.5177745119720845,209.98206783017127,0.9826482885925256,0.8098880952027416,0.017351711407474497,0.820732953126248,0.0339849228792992,208.18770288475275
97,Ridge,5.438878057007967,11.504995349849674,27.66255208060014,4.025132862202021,1.6740731197624439,6.872456892135194,11.504995349849674,98.70420752603968,96.29094169761987,96.29094169761987,96.29094169761987,91.77316718564778,0.0,4.5177745119720845,4.5177745119720845,91.77316718564778,0.9530820404045984,0.0,0.04691795959540144,1.0,0.08963063278336279,96.29094169761987
97,Gradient Boosting,5.438878057007967,11.489232620591121,23.363782316225095,3.3996258809513225,1.6717795107218996,6.872456892135194,11.489232620591121,76.97574998964888,96.16483986355144,96.16483986355144,96.16483986355144,91.64706535157936,0.0,4.5177745119720845,4.5177745119720845,91.64706535157936,0.953020516455054,0.0,0.04697948354494603,1.0,0.0897428923552144,96.16483986355144
97,Extra Trees,5.438878057007967,14.605168373594871,31.967069360814996,4.651476155113895,2.125174243043846,6.872456892135194,13.00110112183636,118.06510979833409,114.03206953883952,114.03206953883952,114.03206953883952,110.42507798172494,0.910782954857499,3.6069915571145854,4.5177745119720845,110.42507798172494,0.9683686214614737,0.910782954857499,0.03163137853852629,0.7984000856076531,0.060851898810910195,108.25978787351336
97,Metadata Gradient Boosting,5.438878057007967,12.188111061115105,23.289300326811237,3.388788128080279,1.773472173403244,6.872456892135194,12.188111061115105,77.09159090687666,101.75586738774331,101.75586738774331,101.75586738774331,97.23809287577123,0.0,4.5177745119720845,4.5177745119720845,97.23809287577123,0.955601827904852,0.0,0.04439817209514799,1.0,0.08502154308845951,101.75586738774331
97,Ex-post Metadata Gradient Boosting,5.438878057007967,9.043359046233682,19.68416920900728,2.8642113756339085,1.315884433787116,6.872456892135194,9.043359046233682,72.41610698384267,76.59785126869193,76.59785126869193,76.59785126869193,72.08007675671985,0.0,4.5177745119720845,4.5177745119720845,72.08007675671985,0.9410195659911593,0.0,0.058980434008840774,1.0,0.11139097969084552,76.59785126869193
97,Ex-post Quantile Gradient Boosting,5.438878057007967,6.667525146622565,17.063111934427415,2.48282560403607,0.9701807157572495,6.872456892135194,6.667525146622565,66.76408814991801,57.591180071802995,57.591180071802995,57.591180071802995,53.0734055598309,0.0,4.5177745119720845,4.5177745119720845,53.0734055598309,0.92155440283843,0.0,0.0784455971615698,1.0,0.14547900676313355,57.591180071802995
97,Synthetic Control,5.438878057007967,14.32426594484999,33.526030766912136,4.8783180881467825,2.084300588519167,6.872456892135194,14.071021676194746,118.60283057078968,117.46710495655748,117.46710495655748,117.46710495655748,113.44709302215468,0.4977625775692607,4.020011934402824,4.5177745119720845,113.44709302215468,0.9657775516312459,0.4977625775692607,0.034222448368754245,0.8898212878375864,0.0659100037958382,116.81915230838044
97,Feasible Quantile Projection,5.438878057007967,0.5980712656402121,0.6080392228489272,0.08847479618893853,0.08702437498366006,6.872456892135194,-0.5313723623528089,1.067182452598451,0.5998633048030269,0.5998633048030269,0.5998633048030269,0.0,3.917911207169058,0.5998633048030269,4.5177745119720845,0.0,0.0,3.917911207169058,1.0,0.13277849596375196,0.23442976087003822,0.0
97,Tail-Risk Feasible Counterfactual,5.438878057007967,0.5980712654941771,0.6080392227139859,0.08847479616930344,0.08702437496241074,6.872456892135194,-0.5313723621941153,1.0671824528009894,0.5998633057603502,0.5998633057603502,0.5998633057603502,5.063460761789429e-11,3.9179112062623687,0.5998633057097156,4.5177745119720845,5.063460761789429e-11,8.441024335321352e-11,3.9179112062623687,0.9999999999155897,0.13277849616444562,0.23442976118052372,1.2695495765768783e-09
97,Single Feasible Projection,5.438878057007967,0.5980712656402121,0.6080392228489272,0.08847479618893853,0.08702437498366006,6.872456892135194,-0.5313723623528089,1.067182452598451,0.5998633048030269,0.5998633048030269,0.5998633048030269,0.0,3.917911207169058,0.5998633048030269,4.5177745119720845,0.0,0.0,3.917911207169058,1.0,0.13277849596375196,0.23442976087003822,0.0
97,Risk-Constrained Convex Verifier,5.438878057007967,0.5980712654322073,0.6080392226567238,0.08847479616097133,0.08702437495339363,6.872456892135194,-0.5313723621267741,1.0671824528869331,0.5998633061665859,0.5998633061665859,0.5998633061665859,7.212053176886002e-11,3.917911205877619,0.5998633060944654,4.5177745119720845,7.212053176886002e-11,1.2022827705489237e-10,3.917911205877619,0.9999999998797717,0.1327784962496092,0.23442976131227702,1.8082790820272976e-09
98,High-5-of-10,0.796827652459126,24.480955518045178,48.514885573561585,7.0070995236532845,3.535832141435647,6.923675824753724,22.866247213957944,119.3921636926877,193.4224661295878,193.4224661295878,193.4224661295878,189.38881092801248,0.6601803732417131,4.033655201575319,4.693835574817032,189.38881092801248,0.9791458806089625,0.6601803732417131,0.020854119391037436,0.8593516192208229,0.04072007368271639,187.5661637406748
98,Ridge,0.796827652459126,15.631334412011402,28.96416803598444,4.183351267318281,2.2576641090164573,6.923675824753724,15.631334412011402,93.80201589802157,129.68686132510243,129.68686132510243,129.68686132510243,124.9930257502854,0.0,4.693835574817032,4.693835574817032,124.9930257502854,0.9638063908181848,0.0,0.03619360918181528,1.0,0.06985877708779534,129.68686132510243
98,Gradient Boosting,0.796827652459126,12.027894292118136,24.176405629009405,3.491845407113549,1.737212226071542,6.923675824753724,12.027894292118136,78.87480203457453,100.85934036595629,100.85934036595629,100.85934036595629,96.16550479113926,0.0,4.693835574817032,4.693835574817032,96.16550479113926,0.9534615677855318,0.0,0.04653843221446819,1.0,0.08893783693350503,100.85934036595629
