day,baseline_method,mechanism,payment_usd,realized_grid_value_usd,payment_error_usd,absolute_percentage_value_error,overpayment_ratio,congestion_relief_index
101,Ex-post Metadata Gradient Boosting,Uniform signed net,1387.4308423424004,-242.330036306721,1629.7608786491214,6.725377107550576,1.1746609841090134,2.2749954785919457e-05
101,Ex-post Metadata Gradient Boosting,Nodal signed linear,1387.2553201520095,-242.330036306721,1629.5853564587305,6.724652797047982,1.1746830830536426,2.2749954785919457e-05
101,Ex-post Metadata Gradient Boosting,Nodal exact net value,1360.9955409834765,-242.330036306721,1603.3255772901975,6.616289097818822,1.1780535123073288,2.2749954785919457e-05
101,Ex-post Quantile Gradient Boosting,Uniform gross,1140.847743689715,-242.330036306721,1383.177779996436,5.707826405166405,1.2124122501421446,2.2749954785919457e-05
101,Ex-post Quantile Gradient Boosting,Nodal gross,1140.8212345455527,-242.330036306721,1383.1512708522737,5.707717012436696,1.2124171859434694,2.2749954785919457e-05
101,Ex-post Quantile Gradient Boosting,Uniform signed net,-787.7866798294942,-242.330036306721,-545.4566435227732,2.250883348329053,0.0,2.2749954785919457e-05
101,Ex-post Quantile Gradient Boosting,Nodal signed linear,-787.8320448401339,-242.330036306721,-545.5020085334129,2.2510705517452334,0.0,2.2749954785919457e-05
101,Ex-post Quantile Gradient Boosting,Nodal exact net value,-804.8994270941585,-242.330036306721,-562.5693907874374,2.321500872782375,0.0,2.2749954785919457e-05
101,Synthetic Control,Uniform gross,991.8501951555115,-242.330036306721,1234.1802314622325,5.092972585123995,1.2443212064587297,2.2749954785919457e-05
101,Synthetic Control,Nodal gross,991.7669888602604,-242.330036306721,1234.0970251669814,5.092629225726542,1.244341704279961,2.2749954785919457e-05
101,Synthetic Control,Uniform signed net,-1077.9431940276625,-242.330036306721,-835.6131577209414,3.4482442641294884,0.0,2.2749954785919457e-05
101,Synthetic Control,Nodal signed linear,-1078.0485368603854,-242.330036306721,-835.7185005536644,3.4486789722421456,0.0,2.2749954785919457e-05
101,Synthetic Control,Nodal exact net value,-1100.185275302847,-242.330036306721,-857.855238996126,3.5400285167717502,0.0,2.2749954785919457e-05
101,Feasible Quantile Projection,Uniform gross,1190.2551931712287,-242.330036306721,1432.5852294779497,5.911711364020528,1.2035950254172592,2.2749954785919457e-05
101,Feasible Quantile Projection,Nodal gross,1190.2368840650431,-242.330036306721,1432.5669203717641,5.911635809597046,1.2035981572668843,2.2749954785919457e-05
101,Feasible Quantile Projection,Uniform signed net,-196.51997716292937,-242.330036306721,45.81005914379165,0.18903995493901185,0.18903995493901185,2.2749954785919457e-05
101,Feasible Quantile Projection,Nodal signed linear,-196.5428563657909,-242.330036306721,45.787179940930116,0.1889455415381383,0.1889455415381383,2.2749954785919457e-05
101,Feasible Quantile Projection,Nodal exact net value,-210.31573942609612,-242.330036306721,32.0142968806249,0.1321103127311213,0.1321103127311213,2.2749954785919457e-05
101,Tail-Risk Feasible Counterfactual,Uniform gross,1020.4633694475015,-242.330036306721,1262.7934057542225,5.211047813139782,1.237470587932934,2.2749954785919457e-05
101,Tail-Risk Feasible Counterfactual,Nodal gross,1020.4433156456953,-242.330036306721,1262.7733519524163,5.210965059049072,1.2374752547165095,2.2749954785919457e-05
101,Tail-Risk Feasible Counterfactual,Uniform signed net,-75.7966778565327,-242.330036306721,166.5333584501883,0.6872171563553284,0.6872171563553284,2.2749954785919457e-05
101,Tail-Risk Feasible Counterfactual,Nodal signed linear,-75.80936677766812,-242.330036306721,166.5206695290529,0.6871647942077019,0.6871647942077019,2.2749954785919457e-05
101,Tail-Risk Feasible Counterfactual,Nodal exact net value,-76.2204145241194,-242.330036306721,166.1096217826016,0.6854685630977829,0.6854685630977829,2.2749954785919457e-05
101,Single Feasible Projection,Uniform gross,1305.3048287752513,-242.330036306721,1547.6348650819723,6.3864756043823885,1.185650149271336,2.2749954785919457e-05
101,Single Feasible Projection,Nodal gross,1305.2829844192229,-242.330036306721,1547.613020725944,6.386385461384181,1.1856532561899167,2.2749954785919457e-05
101,Single Feasible Projection,Uniform signed net,220.8706913504473,-242.330036306721,463.2007276571683,1.9114457898685233,1.9114457898685233,2.2749954785919457e-05
101,Single Feasible Projection,Nodal signed linear,220.85786680240986,-242.330036306721,463.18790310913084,1.9113928680424348,1.9113928680424348,2.2749954785919457e-05
101,Single Feasible Projection,Nodal exact net value,219.472033715414,-242.330036306721,461.802070022135,1.905674084237848,1.905674084237848,2.2749954785919457e-05
101,Risk-Constrained Convex Verifier,Uniform gross,1276.365464076282,-242.330036306721,1518.695500383003,6.26705431785916,1.1898594431823628,2.2749954785919457e-05
101,Risk-Constrained Convex Verifier,Nodal gross,1276.342978277979,-242.330036306721,1518.6730145847,6.266961527882954,1.1898627880052028,2.2749954785919457e-05
101,Risk-Constrained Convex Verifier,Uniform signed net,191.93132665147812,-242.330036306721,434.26136295819913,1.7920245033452955,1.7920245033452955,2.2749954785919457e-05
101,Risk-Constrained Convex Verifier,Nodal signed linear,191.91786066116606,-242.330036306721,434.2478969678871,1.7919689345412078,1.7919689345412078,2.2749954785919457e-05
101,Risk-Constrained Convex Verifier,Nodal exact net value,190.53202757416875,-242.330036306721,432.86206388088976,1.7862501507366149,1.7862501507366149,2.2749954785919457e-05
101,Trace-Anchored Reference,Uniform gross,1480.5604726568008,-242.330036306721,1722.8905089635218,7.109686175191389,1.1636745278440876,2.2749954785919457e-05
101,Trace-Anchored Reference,Nodal gross,1480.5480460485564,-242.330036306721,1722.8780823552775,7.109634895505083,1.1636759016051368,2.2749954785919457e-05
101,Trace-Anchored Reference,Uniform signed net,-228.23143643784294,-242.330036306721,14.098599868878068,0.05817933296157,0.05817933296157,2.2749954785919457e-05
101,Trace-Anchored Reference,Nodal signed linear,-228.2633083724022,-242.330036306721,14.066727934318806,0.05804781012170659,0.05804781012170659,2.2749954785919457e-05
101,Trace-Anchored Reference,Nodal exact net value,-245.1082791382978,-242.330036306721,-2.77824283157679,0.011464706868034814,0.0,2.2749954785919457e-05
102,High-5-of-10,Uniform gross,5120.900747800321,-387.1512913568331,5508.0520391571545,14.227130742230802,1.0756021861042968,3.402075047242992e-05
102,High-5-of-10,Nodal gross,5267.937194378243,-387.1512913568331,5655.088485735076,14.606921407690315,1.0734920096940388,3.402075047242992e-05
102,High-5-of-10,Uniform signed net,4247.433306852846,-387.1512913568331,4634.584598209679,11.970990932167737,1.091149469194066,3.402075047242992e-05
102,High-5-of-10,Nodal signed linear,4394.6010988303915,-387.1512913568331,4781.752390187225,12.351120858796092,1.0880970269314938,3.402075047242992e-05
102,High-5-of-10,Nodal exact net value,4157.960649320077,-387.1512913568331,4545.11194067691,11.739885781467613,1.0931108598683206,3.402075047242992e-05
102,Ridge,Uniform gross,4865.75618682168,-387.1512913568331,5252.907478178513,13.568100108277736,1.0795665209048875,3.402075047242992e-05
102,Ridge,Nodal gross,4865.349070683211,-387.1512913568331,5252.500362040044,13.567048539685413,1.0795731787652532,3.402075047242992e-05
102,Ridge,Uniform signed net,4164.0430042045255,-387.1512913568331,4551.194295561359,11.75559631897643,1.0929748542380369,3.402075047242992e-05
102,Ridge,Nodal signed linear,4163.654720785681,-387.1512913568331,4550.806012142514,11.754593394725594,1.0929835246482151,3.402075047242992e-05
102,Ridge,Nodal exact net value,4142.887327786455,-387.1512913568331,4530.038619143288,11.700951850805016,1.0934496308311836,3.402075047242992e-05
102,Gradient Boosting,Uniform gross,4296.1094461489565,-387.1512913568331,4683.26073750579,12.096719918181234,1.090116719839127,3.402075047242992e-05
102,Gradient Boosting,Nodal gross,4295.806908609975,-387.1512913568331,4682.958199966808,12.095938472927827,1.0901230664210897,3.402075047242992e-05
102,Gradient Boosting,Uniform signed net,3623.615469501728,-387.1512913568331,4010.766760858561,10.359688448415588,1.106841163091201,3.402075047242992e-05
102,Gradient Boosting,Nodal signed linear,3623.331019020318,-387.1512913568331,4010.482310377151,10.358953721481283,1.106849550682651,3.402075047242992e-05
102,Gradient Boosting,Nodal exact net value,3601.8384245667403,-387.1512913568331,3988.9897159235734,10.30343900428054,1.1074871345466872,3.402075047242992e-05
102,Extra Trees,Uniform gross,5075.076095192594,-387.1512913568331,5462.227386549427,14.108767059529066,1.0762848249159387,3.402075047242992e-05
102,Extra Trees,Nodal gross,5074.6499089434965,-387.1512913568331,5461.80120030033,14.107666233421517,1.0762912315733393,3.402075047242992e-05
102,Extra Trees,Uniform signed net,4327.487629723805,-387.1512913568331,4714.638921080638,12.177768811147287,1.089463292441934,3.402075047242992e-05
102,Extra Trees,Nodal signed linear,4327.0814990846375,-387.1512913568331,4714.232790441471,12.176719788069656,1.0894716892757237,3.402075047242992e-05
102,Extra Trees,Nodal exact net value,4306.696462898857,-387.1512913568331,4693.84775425569,12.124065860158586,1.0898951887350425,3.402075047242992e-05
102,Metadata Gradient Boosting,Uniform gross,5089.779845184779,-387.1512913568331,5476.931136541612,14.14674639815055,1.0760644474088796,3.402075047242992e-05
102,Metadata Gradient Boosting,Nodal gross,5089.448761452599,-387.1512913568331,5476.600052809432,14.145891218949105,1.076069395626715,3.402075047242992e-05
102,Metadata Gradient Boosting,Uniform signed net,4440.2587158239085,-387.1512913568331,4827.410007180742,12.469053093591183,1.08719115622185,3.402075047242992e-05
102,Metadata Gradient Boosting,Nodal signed linear,4439.945093764283,-387.1512913568331,4827.096385121116,12.468243017358386,1.0871973150975607,3.402075047242992e-05
102,Metadata Gradient Boosting,Nodal exact net value,4418.878820494501,-387.1512913568331,4806.030111851334,12.41382947479741,1.087613013862532,3.402075047242992e-05
102,Ex-post Metadata Gradient Boosting,Uniform gross,3109.2118795909173,-387.1512913568331,3496.3631709477504,9.030999635037226,1.124517500366611,3.402075047242992e-05
102,Ex-post Metadata Gradient Boosting,Nodal gross,3109.014613396329,-387.1512913568331,3496.165904753162,9.030490102461739,1.1245254009706644,3.402075047242992e-05
102,Ex-post Metadata Gradient Boosting,Uniform signed net,2430.166075123278,-387.1512913568331,2817.317366480111,7.277044993460762,1.15931063120334,3.402075047242992e-05
102,Ex-post Metadata Gradient Boosting,Nodal signed linear,2429.984417950626,-387.1512913568331,2817.135709307459,7.276575778513769,1.1593225407113288,3.402075047242992e-05
102,Ex-post Metadata Gradient Boosting,Nodal exact net value,2415.029838766859,-387.1512913568331,2802.181130123692,7.23794855572612,1.1603091130147347,3.402075047242992e-05
102,Ex-post Quantile Gradient Boosting,Uniform gross,1752.0329745871927,-387.1512913568331,2139.184265944026,5.525447838355169,1.2209726055230508,3.402075047242992e-05
102,Ex-post Quantile Gradient Boosting,Nodal gross,1751.9613622534705,-387.1512913568331,2139.112653610304,5.525262865877172,1.2209816378934624,3.402075047242992e-05
102,Ex-post Quantile Gradient Boosting,Uniform signed net,1057.394134403394,-387.1512913568331,1444.545425760227,3.7312168602036393,1.3661371656608183,3.402075047242992e-05
102,Ex-post Quantile Gradient Boosting,Nodal signed linear,1057.3331082041557,-387.1512913568331,1444.4843995609888,3.7310592313887527,1.3661582980357028,3.402075047242992e-05
102,Ex-post Quantile Gradient Boosting,Nodal exact net value,1052.8494839684572,-387.1512913568331,1440.0007753252903,3.719478166477449,1.367717605652008,3.402075047242992e-05
102,Synthetic Control,Uniform gross,1406.2817940311265,-387.1512913568331,1793.4330853879596,4.632383064260457,1.275301360651949,3.402075047242992e-05
102,Synthetic Control,Nodal gross,1406.1798971529654,-387.1512913568331,1793.3311885097985,4.6321198677260895,1.2753213099836531,3.402075047242992e-05
102,Synthetic Control,Uniform signed net,609.6872482966616,-387.1512913568331,996.8385396534946,2.574803602384783,1.6349998174284484,3.402075047242992e-05
102,Synthetic Control,Nodal signed linear,609.5970707557639,-387.1512913568331,996.748362112597,2.5745706765418093,1.635093752791253,3.402075047242992e-05
102,Synthetic Control,Nodal exact net value,602.8230885444427,-387.1512913568331,989.9743799012758,2.5570736867020476,1.642230363623988,3.402075047242992e-05
102,Feasible Quantile Projection,Uniform gross,500.02546466386326,-387.1512913568331,887.1767560206963,2.291550553561231,1.7742631500119526,3.402075047242992e-05
102,Feasible Quantile Projection,Nodal gross,500.006542139964,-387.1512913568331,887.1578334967971,2.2915016772580348,1.7742924516544827,3.402075047242992e-05
102,Feasible Quantile Projection,Uniform signed net,143.94610926360815,-387.1512913568331,531.0974006204412,1.3718084182520125,1.3718084182520125,3.402075047242992e-05
102,Feasible Quantile Projection,Nodal signed linear,143.93952270696653,-387.1512913568331,531.0908140637996,1.3717914053767135,1.3717914053767135,3.402075047242992e-05
102,Feasible Quantile Projection,Nodal exact net value,143.542090670795,-387.1512913568331,530.6933820276281,1.3707648505258214,1.3707648505258214,3.402075047242992e-05
102,Tail-Risk Feasible Counterfactual,Uniform gross,353.76946576492344,-387.1512913568331,740.9207571217565,1.9137757606983106,1.9137757606983106,3.402075047242992e-05
102,Tail-Risk Feasible Counterfactual,Nodal gross,353.75386836802966,-387.1512913568331,740.9051597248628,1.9137354730969465,1.9137354730969465,3.402075047242992e-05
102,Tail-Risk Feasible Counterfactual,Uniform signed net,87.61780969123504,-387.1512913568331,474.76910104806814,1.2263141351903142,1.2263141351903142,3.402075047242992e-05
102,Tail-Risk Feasible Counterfactual,Nodal signed linear,87.61454826159897,-387.1512913568331,474.7658396184321,1.226305711016848,1.226305711016848,3.402075047242992e-05
102,Tail-Risk Feasible Counterfactual,Nodal exact net value,87.61454826159024,-387.1512913568331,474.76583961842334,1.2263057110168254,1.2263057110168254,3.402075047242992e-05
102,Single Feasible Projection,Uniform gross,274.0681326311849,-387.1512913568331,661.219423988018,1.7079096434643668,1.7079096434643668,3.402075047242992e-05
102,Single Feasible Projection,Nodal gross,274.05353340340525,-387.1512913568331,661.2048247602384,1.7078719341034385,1.7078719341034385,3.402075047242992e-05
102,Single Feasible Projection,Uniform signed net,11.513990064887997,-387.1512913568331,398.6652814217211,1.0297402858312454,1.0297402858312454,3.402075047242992e-05
102,Single Feasible Projection,Nodal signed linear,11.511729748554053,-387.1512913568331,398.66302110538714,1.0297344475029628,1.0297344475029628,3.402075047242992e-05
102,Single Feasible Projection,Nodal exact net value,11.511729748548532,-387.1512913568331,398.66302110538163,1.0297344475029486,1.0297344475029486,3.402075047242992e-05
102,Risk-Constrained Convex Verifier,Uniform gross,274.0681326311849,-387.1512913568331,661.219423988018,1.7079096434643668,1.7079096434643668,3.402075047242992e-05
102,Risk-Constrained Convex Verifier,Nodal gross,274.05353340340525,-387.1512913568331,661.2048247602384,1.7078719341034385,1.7078719341034385,3.402075047242992e-05
102,Risk-Constrained Convex Verifier,Uniform signed net,11.513990064887997,-387.1512913568331,398.6652814217211,1.0297402858312454,1.0297402858312454,3.402075047242992e-05
102,Risk-Constrained Convex Verifier,Nodal signed linear,11.511729748554053,-387.1512913568331,398.66302110538714,1.0297344475029628,1.0297344475029628,3.402075047242992e-05
102,Risk-Constrained Convex Verifier,Nodal exact net value,11.511729748548532,-387.1512913568331,398.66302110538163,1.0297344475029486,1.0297344475029486,3.402075047242992e-05
102,Trace-Anchored Reference,Uniform gross,357.13576669492494,-387.1512913568331,744.2870580517581,1.92247081352431,1.92247081352431,3.402075047242992e-05
102,Trace-Anchored Reference,Nodal gross,357.1402279565638,-387.1512913568331,744.291519313397,1.9224823368273145,1.9224823368273145,3.402075047242992e-05
102,Trace-Anchored Reference,Uniform signed net,-383.6787397061688,-387.1512913568331,3.472551650664286,0.008969495203010117,0.008969495203010117,3.402075047242992e-05
102,Trace-Anchored Reference,Nodal signed linear,-383.6674551687872,-387.1512913568331,3.4838361880458706,0.008998642819545336,0.008998642819545336,3.402075047242992e-05
102,Trace-Anchored Reference,Nodal exact net value,-386.0355059265785,-387.1512913568331,1.1157854302546184,0.00288203979985233,0.00288203979985233,3.402075047242992e-05
103,High-5-of-10,Uniform gross,4790.346783866753,260.6357903015778,4529.710993565175,17.37946652807703,0.9455914567230572,3.9575950212408784e-05
103,High-5-of-10,Nodal gross,4937.465374288862,260.6357903015778,4676.829583987284,17.94392695867208,0.9472126343085258,3.9575950212408784e-05
103,High-5-of-10,Uniform signed net,4086.6097913912276,260.6357903015778,3825.97400108965,14.679388416543532,0.9362220021958965,3.9575950212408784e-05
103,High-5-of-10,Nodal signed linear,4233.841448942472,260.6357903015778,3973.2056586408944,15.24428265988933,0.9384398793755776,3.9575950212408784e-05
103,High-5-of-10,Nodal exact net value,3994.4233101124482,260.6357903015778,3733.7875198108704,14.325689942622846,0.9347500827862332,3.9575950212408784e-05
103,Ridge,Uniform gross,2601.291913539016,260.6357903015778,2340.6561232374384,8.980562955414143,0.8998052510196801,3.9575950212408784e-05
103,Ridge,Nodal gross,2601.0969450229213,260.6357903015778,2340.4611547213435,8.979814905747329,0.8997977407953623,3.9575950212408784e-05
103,Ridge,Uniform signed net,2033.2848483861092,260.6357903015778,1772.6490580845314,6.80124957525375,0.8718154072173145,3.9575950212408784e-05
103,Ridge,Nodal signed linear,2033.0898798700143,260.6357903015778,1772.4540895684365,6.800501525586935,0.871803114617716,3.9575950212408784e-05
103,Ridge,Nodal exact net value,2020.937510973352,260.6357903015778,1760.301720671774,6.753875661646297,0.8710322368275273,3.9575950212408784e-05
103,Gradient Boosting,Uniform gross,3025.9646802731722,260.6357903015778,2765.3288899715944,10.609935369090612,0.9138668762392664,3.9575950212408784e-05
103,Gradient Boosting,Nodal gross,3025.8067752333272,260.6357903015778,2765.1709849317494,10.609329523517133,0.9138623812878865,3.9575950212408784e-05
103,Gradient Boosting,Uniform signed net,2500.2927827508333,260.6357903015778,2239.6569924492555,8.59305235807324,0.8957578919958226,3.9575950212408784e-05
103,Gradient Boosting,Nodal signed linear,2500.134877710989,260.6357903015778,2239.499087409411,8.59244651249976,0.8957513082093378,3.9575950212408784e-05
103,Gradient Boosting,Nodal exact net value,2489.3910005661673,260.6357903015778,2228.7552102645896,8.551224709721293,0.895301384859871,3.9575950212408784e-05
103,Extra Trees,Uniform gross,4249.5502990769055,260.6357903015778,3988.9145087753277,15.304553930063918,0.9386674419742265,3.9575950212408784e-05
103,Extra Trees,Nodal gross,4249.23179464727,260.6357903015778,3988.5960043456926,15.303331901311587,0.9386628447452786,3.9575950212408784e-05
103,Extra Trees,Uniform signed net,3557.4068976219605,260.6357903015778,3296.7711073203827,12.648957779381481,0.92673433267479,3.9575950212408784e-05
103,Extra Trees,Nodal signed linear,3557.0883931923254,260.6357903015778,3296.4526028907476,12.647735750629149,0.9267277724106066,3.9575950212408784e-05
103,Extra Trees,Nodal exact net value,3538.5349698147184,260.6357903015778,3277.8991795131406,12.57655050260109,0.9263435878054287,3.9575950212408784e-05
103,Metadata Gradient Boosting,Uniform gross,2628.517317903074,260.6357903015778,2367.881527601496,9.085020613867556,0.9008430385729768,3.9575950212408784e-05
103,Metadata Gradient Boosting,Nodal gross,2628.3404522998453,260.6357903015778,2367.7046619982675,9.084342020942833,0.900836366128476,3.9575950212408784e-05
103,Metadata Gradient Boosting,Uniform signed net,2033.9101104814754,260.6357903015778,1773.2743201798976,6.803648563108191,0.871854813564067,3.9575950212408784e-05
103,Metadata Gradient Boosting,Nodal signed linear,2033.7332448782468,260.6357903015778,1773.097454576669,6.802969970183467,0.871843669292439,3.9575950212408784e-05
103,Metadata Gradient Boosting,Nodal exact net value,2021.4470605339666,260.6357903015778,1760.8112702323888,6.7558306869328275,0.8710647459485134,3.9575950212408784e-05
103,Ex-post Metadata Gradient Boosting,Uniform gross,2418.2057858577728,260.6357903015778,2157.569995556195,8.278103299089134,0.8922193504680883,3.9575950212408784e-05
103,Ex-post Metadata Gradient Boosting,Nodal gross,2418.0990861007344,260.6357903015778,2157.4632957991566,8.277693916490854,0.892214594596344,3.9575950212408784e-05
103,Ex-post Metadata Gradient Boosting,Uniform signed net,1872.929990796235,260.6357903015778,1612.2942004946572,6.186004610606608,0.8608406125256319,3.9575950212408784e-05
103,Ex-post Metadata Gradient Boosting,Nodal signed linear,1872.8232910391966,260.6357903015778,1612.1875007376188,6.185595228008328,0.8608326842427533,3.9575950212408784e-05
103,Ex-post Metadata Gradient Boosting,Nodal exact net value,1864.216818693727,260.6357903015778,1603.5810283921492,6.152574159276703,0.8601901947842057,3.9575950212408784e-05
103,Ex-post Quantile Gradient Boosting,Uniform gross,1386.3585912209658,260.6357903015778,1125.722800919388,4.319141279932548,0.8119997293975465,3.9575950212408784e-05
103,Ex-post Quantile Gradient Boosting,Nodal gross,1386.3337614880838,260.6357903015778,1125.697971186506,4.319046013918417,0.8119963622455443,3.9575950212408784e-05
103,Ex-post Quantile Gradient Boosting,Uniform signed net,865.7249736215359,260.6357903015778,605.0891833199581,2.3215889982715665,0.6989392725829826,3.9575950212408784e-05
103,Ex-post Quantile Gradient Boosting,Nodal signed linear,865.700143888654,260.6357903015778,605.0643535870762,2.321493732257436,0.698930637656102,3.9575950212408784e-05
103,Ex-post Quantile Gradient Boosting,Nodal exact net value,862.5226682358625,260.6357903015778,601.8868779342847,2.309302483890836,0.6978215183206,3.9575950212408784e-05
103,Synthetic Control,Uniform gross,2587.6109637746804,260.6357903015778,2326.9751734731026,8.928072275801394,0.8992755116783958,3.9575950212408784e-05
103,Synthetic Control,Nodal gross,2587.4138836892475,260.6357903015778,2326.7780933876697,8.927316124525298,0.8992678396198632,3.9575950212408784e-05
103,Synthetic Control,Uniform signed net,1909.8431762792673,260.6357903015778,1649.2073859776895,6.327632072592241,0.8635302659722327,3.9575950212408784e-05
103,Synthetic Control,Nodal signed linear,1909.6460961938344,260.6357903015778,1649.0103058922566,6.326875921316145,0.863516181966356,3.9575950212408784e-05
103,Synthetic Control,Nodal exact net value,1897.3862335533922,260.6357903015778,1636.7504432518144,6.27983762843144,0.8626342988620385,3.9575950212408784e-05
103,Feasible Quantile Projection,Uniform gross,428.3833745305622,260.6357903015778,167.7475842289844,0.643609168314475,0.3915828535895171,3.9575950212408784e-05
103,Feasible Quantile Projection,Nodal gross,428.37314708793167,260.6357903015778,167.73735678635387,0.6435699279529778,0.3915683275822203,3.9575950212408784e-05
103,Feasible Quantile Projection,Uniform signed net,-4.735956422331867,260.6357903015778,-265.37174672390967,1.018170783133245,0.0,3.9575950212408784e-05
103,Feasible Quantile Projection,Nodal signed linear,-4.746183864962461,260.6357903015778,-265.38197416654026,1.0182100234947422,0.0,3.9575950212408784e-05
103,Feasible Quantile Projection,Nodal exact net value,-6.369143338408321,260.6357903015778,-267.0049336399861,1.0244369483217892,0.0,3.9575950212408784e-05
103,Tail-Risk Feasible Counterfactual,Uniform gross,169.68355209374016,260.6357903015778,-90.95223820783764,0.3489629651499441,0.0,3.9575950212408784e-05
103,Tail-Risk Feasible Counterfactual,Nodal gross,169.6805193563583,260.6357903015778,-90.9552709452195,0.34897460107062234,0.0,3.9575950212408784e-05
103,Tail-Risk Feasible Counterfactual,Uniform signed net,-1.2218015969851592,260.6357903015778,-261.857591898563,1.0046877736767137,0.0,3.9575950212408784e-05
103,Tail-Risk Feasible Counterfactual,Nodal signed linear,-1.2248343343670172,260.6357903015778,-261.8606246359448,1.0046994095973918,0.0,3.9575950212408784e-05
103,Tail-Risk Feasible Counterfactual,Nodal exact net value,-1.6228517413619556,260.6357903015778,-262.25864204293975,1.0062265114836462,0.0,3.9575950212408784e-05
103,Single Feasible Projection,Uniform gross,0.6462029341661283,260.6357903015778,-259.9895873674117,0.9975206669298241,0.0,3.9575950212408784e-05
103,Single Feasible Projection,Nodal gross,0.6461899408829233,260.6357903015778,-259.98960036069485,0.9975207167820841,0.0,3.9575950212408784e-05
103,Single Feasible Projection,Uniform signed net,-67.31735981142073,260.6357903015778,-327.9531501129985,1.258281334783411,0.0,3.9575950212408784e-05
103,Single Feasible Projection,Nodal signed linear,-67.3173618230977,260.6357903015778,-327.9531521246755,1.2582813425017563,0.0,3.9575950212408784e-05
103,Single Feasible Projection,Nodal exact net value,-67.31736182310851,260.6357903015778,-327.9531521246863,1.2582813425017976,0.0,3.9575950212408784e-05
103,Risk-Constrained Convex Verifier,Uniform gross,0.6462029341661283,260.6357903015778,-259.9895873674117,0.9975206669298241,0.0,3.9575950212408784e-05
103,Risk-Constrained Convex Verifier,Nodal gross,0.6461899408829233,260.6357903015778,-259.98960036069485,0.9975207167820841,0.0,3.9575950212408784e-05
103,Risk-Constrained Convex Verifier,Uniform signed net,-67.31735981142073,260.6357903015778,-327.9531501129985,1.258281334783411,0.0,3.9575950212408784e-05
103,Risk-Constrained Convex Verifier,Nodal signed linear,-67.3173618230977,260.6357903015778,-327.9531521246755,1.2582813425017563,0.0,3.9575950212408784e-05
103,Risk-Constrained Convex Verifier,Nodal exact net value,-67.31736182310851,260.6357903015778,-327.9531521246863,1.2582813425017976,0.0,3.9575950212408784e-05
103,Trace-Anchored Reference,Uniform gross,816.8037575740155,260.6357903015778,556.1679672724377,2.1338894655599834,0.6809076992058769,3.9575950212408784e-05
103,Trace-Anchored Reference,Nodal gross,816.80077805668,260.6357903015778,556.1649877551022,2.1338780338324677,0.6809065352243193,3.9575950212408784e-05
103,Trace-Anchored Reference,Uniform signed net,261.1431774202266,260.6357903015778,0.5073871186488077,0.0019467284905949316,0.0019429461020623567,3.9575950212408784e-05
103,Trace-Anchored Reference,Nodal signed linear,261.14019790289115,260.6357903015778,0.5044076013133463,0.001935296763079636,0.0019315586239270514,3.9575950212408784e-05
103,Trace-Anchored Reference,Nodal exact net value,259.0329196767125,260.6357903015778,-1.602870624865318,0.006149848503195437,0.0,3.9575950212408784e-05
104,High-5-of-10,Uniform gross,4148.855901238141,309.1630186714174,3839.6928825667237,12.419638348296765,0.9254823435590631,2.036127365336038e-05
104,High-5-of-10,Nodal gross,4156.900692690559,309.1630186714174,3847.737674019141,12.445659544127329,0.9256265565316377,2.036127365336038e-05
104,High-5-of-10,Uniform signed net,3950.5708124424023,309.1630186714174,3641.407793770985,11.778277393652706,0.9217421903443163,2.036127365336038e-05
104,High-5-of-10,Nodal signed linear,3958.7118639098076,309.1630186714174,3649.54884523839,11.804609946305318,0.9219031267493983,2.036127365336038e-05
104,High-5-of-10,Nodal exact net value,3926.672110287873,309.1630186714174,3617.5090916164554,11.70097609721295,0.921265893869414,2.036127365336038e-05
104,Ridge,Uniform gross,2478.5603541097653,309.1630186714174,2169.397335438348,7.01700140191739,0.8752650835559497,2.036127365336038e-05
104,Ridge,Nodal gross,2478.4103391273093,309.1630186714174,2169.247320455892,7.0165161725290215,0.8752575335122759,2.036127365336038e-05
104,Ridge,Uniform signed net,2473.9216242342977,309.1630186714174,2164.7586055628803,7.001997246842822,0.8750311991928579,2.036127365336038e-05
104,Ridge,Nodal signed linear,2473.771609251842,309.1630186714174,2164.608590580425,7.001512017454455,0.8750236208083415,2.036127365336038e-05
104,Ridge,Nodal exact net value,2466.041664654913,309.1630186714174,2156.8786459834955,6.976509206218663,0.8746318754047976,2.036127365336038e-05
104,Gradient Boosting,Uniform gross,2945.2878720870226,309.1630186714174,2636.1248534156052,8.5266500008441,0.8950313069220139,2.036127365336038e-05
104,Gradient Boosting,Nodal gross,2945.1177760048677,309.1630186714174,2635.9547573334503,8.52609981834528,0.8950252444264537,2.036127365336038e-05
104,Gradient Boosting,Uniform signed net,2945.2878720870226,309.1630186714174,2636.1248534156052,8.5266500008441,0.8950313069220139,2.036127365336038e-05
104,Gradient Boosting,Nodal signed linear,2945.1177760048677,309.1630186714174,2635.9547573334503,8.52609981834528,0.8950252444264537,2.036127365336038e-05
104,Gradient Boosting,Nodal exact net value,2933.3586932461985,309.1630186714174,2624.195674574781,8.488064600520064,0.8946044275515169,2.036127365336038e-05
104,Extra Trees,Uniform gross,4258.289217243941,309.1630186714174,3949.126198572523,12.77360473300886,0.927397364786905,2.036127365336038e-05
104,Extra Trees,Nodal gross,4266.06850461626,309.1630186714174,3956.9054859448424,12.798767145401355,0.9275297575890129,2.036127365336038e-05
