day,scenario,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
81,Convex feasible ensemble,9.48528058054021,19.13380286657028,0.885148031970466,0.4387981572247587,21.61650048972679,3.7289968323467235,74.20293836984756,47.37862900565301,47.37862900565301,47.37862900565301,18.105610496477805,13.139458946471708,29.27301850917521,42.41247745564692,18.105610496477805,0.382147201733455,13.139458946471708,0.617852798266545,0.690198268653078,0.6520248978509228,0.3116571468593077
82,Convex feasible ensemble,3.49176947913934,4.197881539914682,0.27124193995224716,0.22561721153452355,15.476520853131081,-1.390851472554492,14.21595645976395,19.979283312682664,19.979283312682664,19.979283312682664,4.622721605840199,12.877705204647667,15.356561706842465,28.23426691149013,4.622721605840199,0.23137574724243176,12.877705204647667,0.7686242527575682,0.5438980142456968,0.6370226475935039,3.301075086553435
83,Convex feasible ensemble,1.1080805801148061,1.1667282834643546,0.13338163549992457,0.12667696681061344,8.747293276854553,-0.818478902358672,1.8473182983185001,4.525860719443129,4.525860719443129,4.525860719443129,0.4029821651316401,5.950173292852185,4.122878554311488,10.073051847163672,0.4029821651316401,0.0890398954171139,5.950173292852185,0.910960104582886,0.4092978589673785,0.5648199529247214,0.590296746247051
84,Convex feasible ensemble,2.8198611787835945,2.8834178101513435,0.2829575062752121,0.2767205239496687,10.190285630192307,-2.8198611787835945,4.0476820241600056,2.7894060040129847,2.7894060040129847,2.7894060040129847,0.0,19.88660818961487,2.7894060040129847,22.676014193627857,0.0,0.0,19.88660818961487,1.0,0.12301130084831356,0.21907402134847945,0.11712476335909949
85,Convex feasible ensemble,3.166569691880259,5.903174426254275,0.3713353291200199,0.19919099687893696,15.897152690112879,-0.8072746330097478,29.955588629840104,20.562642650365326,20.562642650365326,20.562642650365326,1.5511862604544597,7.184164867148711,19.01145638991087,26.195621257059578,1.5511862604544597,0.07543710635008777,7.184164867148711,0.9245628936499123,0.725749399235469,0.8131805931696269,-0.6806771864810894
86,Convex feasible ensemble,1.235395221894595,1.353582014997089,0.10202175137901945,0.09311381415128361,13.267582615479881,-0.6084042574093714,2.548897173715716,16.067142554887653,16.067142554887653,16.067142554887653,1.2406946082668378,4.037241386261448,14.826447946620814,18.863689332882263,1.2406946082668378,0.07721936890946525,4.037241386261448,0.9227806310905347,0.7859781660407263,0.848903226482384,-0.21036957903742404
87,Convex feasible ensemble,2.677179134002646,3.380894247611343,0.16417081516550805,0.12999953520694343,20.593759275684356,-1.4650377289339311,13.014541060775347,34.803065329497485,34.803065329497485,34.803065329497485,4.8485656202748615,8.983938688387362,29.95449970922263,38.93843839760999,4.8485656202748615,0.1393143268953795,8.983938688387362,0.8606856731046207,0.7692784030871975,0.8124190095193654,3.0091703485076535
88,Convex feasible ensemble,1.8097428186441018,2.162570061303477,0.14881153468667396,0.1245326618774563,14.532274435962353,-0.9568178478391385,5.8751663455153995,19.469212586544916,19.469212586544916,19.469212586544916,2.1309686105090098,8.207810476202468,17.33824397603591,25.546054452238373,2.1309686105090098,0.10945325092303489,8.207810476202468,0.8905467490769652,0.6787053557899511,0.7703272741267089,2.6937547245578775
89,Convex feasible ensemble,2.493657372021942,2.7634679392080077,0.2598715030151631,0.23449900759764383,10.6339783590922,-1.5055008694454024,5.420016706725413,8.953830374265914,8.953830374265914,8.953830374265914,1.7293096455569064,14.125006049737086,7.224520728709007,21.34952677844609,1.7293096455569064,0.19313629734678606,14.125006049737086,0.8068637026532138,0.3383925462930021,0.4768132251685155,1.9465280247547556
90,Convex feasible ensemble,0.0016691697537390138,0.00761425228714462,0.001041977673443657,0.0002284187010088842,7.307500420791258,0.0016691697537355166,0.04292673503182254,2.9850935223585964,2.9850935223585964,2.9850935223585964,0.012518267088566404,8.215650382226158e-15,2.97257525527003,2.972575255270038,0.012518267088566404,0.004193592929267895,8.215650382226158e-15,0.9958064070707321,0.9999999999999973,0.9978987977418984,0.01335335802986326
91,Convex feasible ensemble,5.551887741837435,13.190034968075937,0.7912186854375227,0.33303606331788926,16.670530171797196,0.45591533852505894,71.6980847195532,22.74254326719438,22.74254326719438,22.74254326719438,4.220884157130361,13.482510505161127,18.52165911006402,32.00416961522515,4.220884157130361,0.18559420147257205,13.482510505161127,0.814405798527428,0.5787264388591674,0.6766309111505311,2.4644072213146564
92,Convex feasible ensemble,1.434448809229335,1.7649036222671546,0.222881470949386,0.1811498693577016,7.918574903285457,-0.5013232858757836,5.587375322989645,3.6357988688215475,3.6357988688215475,3.6357988688215475,1.420787418543894,6.78348226005335,2.215011450277654,8.998493710331005,1.420787418543894,0.390777232131217,6.78348226005335,0.6092227678687832,0.24615358098596438,0.35063481970214533,0.006685171285760516
93,Convex feasible ensemble,1.4747240571798712,1.5864971108785102,0.20127993688089904,0.1870992156938371,7.882042966941455,-0.8823838037347472,2.711494767567669,2.1287590059815518,2.1287590059815518,2.1287590059815518,0.25514879371203625,9.093931608525299,1.8736102122695157,10.967541820794814,0.25514879371203625,0.11985799848414003,9.093931608525299,0.8801420015158601,0.17083228337612447,0.28612815741660114,0.02419247107686151
94,Convex feasible ensemble,1.6516410104147445,1.7223412909425018,0.2186450830410212,0.20966993462629796,7.877338319194509,-1.6516410104147445,2.9025276708589907,0.8959374146102568,0.8959374146102568,0.8959374146102568,0.0,13.00131689284564,0.8959374146102568,13.897254307455896,0.0,0.0,13.00131689284564,1.0,0.06446866372227103,0.12112834490934615,0.6841262241379384
95,Convex feasible ensemble,3.8193250818171176,6.041512198544438,0.6452359919650068,0.4079054923363112,9.36325975887608,-0.4315289480690092,25.553692755168868,10.307158260835909,10.307158260835909,10.307158260835909,6.388423188792217,15.964869312496205,3.918735072043692,19.883604384539897,6.388423188792217,0.6198045113041776,15.964869312496205,0.3801954886958225,0.19708373774981297,0.2595982829631439,1.9107921204250584
96,Convex feasible ensemble,1.4170182570569172,1.4809611214373364,0.18999209586394677,0.18178888333977924,7.794856489702876,-1.3561125638906866,2.235539205308065,0.7153982385845501,0.7153982385845501,0.7153982385845501,0.0,10.37712504520587,0.7153982385845501,11.09252328379042,0.0,0.0,10.37712504520587,1.0,0.06449373332666035,0.12117259370820402,5.773159728050814e-15
97,Convex feasible ensemble,0.5727686697242722,0.636367569794882,0.09259680777672653,0.08334263549615653,6.872456892135194,-0.5313723623528079,1.0114641447386719,0.5952722259112397,0.5952722259112397,0.5952722259112397,0.0,3.9684041964866372,0.5952722259112397,4.563676422397878,0.0,0.0,3.9684041964866372,1.0,0.1304369921999132,0.2307726889688443,5.329070518200751e-15
98,Convex feasible ensemble,0.5795232536264007,0.5934571872340638,0.08571417874769911,0.08370167354665459,6.923675824753724,-0.5795232536264007,0.7374850505603083,0.6234402607119474,0.6234402607119474,0.6234402607119474,0.0,4.012745768299261,0.6234402607119474,4.636186029011209,0.0,0.0,4.012745768299261,1.0,0.13447265851946685,0.23706637178009943,3.774758283725532e-15
99,Convex feasible ensemble,0.5575802787742861,0.5954247985278284,0.08735684592490724,0.08180454462777241,6.816006143807677,-0.5575802787742861,0.8771215275244391,0.5886415988163434,0.5886415988163434,0.5886415988163434,0.0,3.8751737235165997,0.5886415988163434,4.463815322332943,0.0,0.0,3.8751737235165997,1.0,0.1318696129455237,0.2330120208852546,0.00317309213865391
100,Convex feasible ensemble,1.3041720571876914,1.3185316019430537,0.1787264034135213,0.17677997316869487,7.377374449215274,-1.2397872807952917,1.8839213013592575,0.022277327422627335,0.022277327422627335,0.022277327422627335,0.0,10.153560024509307,0.022277327422627335,10.175837351931932,0.0,0.0,10.153560024509307,1.0,0.002189237765125823,0.004368910945417467,1.9984014443252818e-15
101,Convex feasible ensemble,6.404300663072543,10.290022173136652,0.8459275023091494,0.5264880845536969,12.164189182935562,0.5071306354622833,39.000191557193055,25.842347376326373,25.842347376326373,25.842347376326373,11.352909941632484,23.532439899461302,14.48943743469389,38.02187733415519,11.352909941632484,0.4393141914047887,23.532439899461302,0.5606858085952113,0.3810815890902361,0.45375756146354174,-1.727816793589911
102,Convex feasible ensemble,3.2837205212917575,6.627619886582763,0.9061436442649127,0.44895792619829733,7.314094104758921,1.513072240133941,23.334894470003732,9.143338452808173,9.143338452808173,9.143338452808173,6.682405655807925,6.7598653388822765,2.460932797000248,9.220798135882525,6.682405655807925,0.7308496442845307,6.7598653388822765,0.26915035571546925,0.26688934740080517,0.26801508310668737,2.2766314685246654
103,Convex feasible ensemble,3.450118425314466,5.881968178929466,0.6671898696493775,0.39134588838925394,8.816033405933705,-0.8494711672510012,29.284224109057146,4.400169450255526,4.400169450255526,4.400169450255526,0.5376992408606547,17.188893684546485,3.8624702093948717,21.05136389394136,0.5376992408606547,0.1221996668399735,17.188893684546485,0.8778003331600266,0.1834783831040278,0.30351571806384225,0.03623810768881608
104,Convex feasible ensemble,0.9926730895988581,1.0495319918131085,0.14974243583767602,0.14163006710281786,7.008914914078354,-0.9926730895988581,1.7656687476565676,0.04336803753168228,0.04336803753168228,0.04336803753168228,0.0,7.898016679259184,0.04336803753168228,7.941384716790867,0.0,0.0,7.898016679259184,1.0,0.005461017074262511,0.010862712689057271,1.5543122344752192e-15
105,Convex feasible ensemble,0.8514742976953316,1.8607030102269932,0.28701720209956844,0.1313416322975666,6.482897180432765,0.26260159111087367,9.311659317999474,1.5440855337235737,1.5440855337235737,1.5440855337235737,0.621674678382776,2.3473822746951,0.9224108553407977,3.2697931300358976,0.621674678382776,0.4026167364469784,2.3473822746951,0.5973832635530216,0.2821006769106127,0.38322979026664006,-0.18565707277758237
106,Convex feasible ensemble,0.6142194610287969,0.7174957153828814,0.10907667230565926,0.09337618809144348,6.577902499374794,-0.39612613580665773,2.3258970761383893,0.17668341543200294,0.17668341543200294,0.17668341543200294,2.220446049250313e-16,3.953177167033084,0.17668341543200272,4.129860582465087,2.220446049250313e-16,1.256737110170285e-15,3.953177167033084,0.9999999999999988,0.04278193219940164,0.08205345888409742,4.884981308350689e-15
107,Convex feasible ensemble,1.2032585103476512,1.5118623289810584,0.20383606219498623,0.16222871080938428,7.417050313377992,-0.39873837709062254,4.670195463415316,2.730668288270691,2.730668288270691,2.730668288270691,1.0801790522627879,6.332729643409722,1.650489236007903,7.983218879417626,1.0801790522627879,0.395573148486247,6.332729643409722,0.6044268515137531,0.20674483074279756,0.3081027847643501,5.10702591327572e-15
108,Convex feasible ensemble,1.4306349598287613,1.504910769201188,0.19876045621636187,0.18895050996649926,7.571479749286793,-1.3331173122932258,2.257209042986209,0.33768109992383666,0.33768109992383666,0.33768109992383666,0.0,10.84198302790888,0.33768109992383666,11.179664127832716,0.0,0.0,10.84198302790888,1.0,0.0302049414063479,0.05863870418853687,2.220446049250313e-15
109,Convex feasible ensemble,3.2672060318319094,6.178905321337058,0.7414111903955615,0.3920343470813827,8.333979040753967,0.4228904518242331,26.816203309981212,10.66970604006342,10.66970604006342,10.66970604006342,6.946167643968966,11.246042222105046,3.723538396094454,14.969580618199501,6.946167643968966,0.6510177148167878,11.246042222105046,0.34898228518321217,0.24874032820715794,0.29045569369570956,-1.7763568394002505e-15
110,Convex feasible ensemble,0.8200363111077659,0.8789131460091903,0.11873927069937103,0.1107851372687518,7.4020426505267904,-0.8200363111077659,1.3152640278058207,1.1474459848501253,1.1474459848501253,1.1474459848501253,0.0,5.528919220659459,1.1474459848501253,6.676365205509585,0.0,0.0,5.528919220659459,1.0,0.17186686910164983,0.2933214917721883,0.11607471664745783
111,Convex feasible ensemble,1.9642572286800566,2.3130399434463005,0.26176724172981813,0.22229542479639938,8.836246767017908,-1.4849007810743755,5.900276299891042,3.623237341114481,3.623237341114481,3.623237341114481,0.13350550049909637,13.307451274272712,3.489731840615385,16.797183114888096,0.13350550049909637,0.036847020476453544,13.307451274272712,0.9631529795235466,0.20775696834085708,0.3417884414411829,0.8571062959887168
112,Convex feasible ensemble,2.0771205799893164,2.200395118749061,0.2442332860933788,0.23055040457978296,9.009398980562274,-2.013806384846309,3.687624677849196,3.512847924640955,3.512847924640955,3.512847924640955,0.21437700377627555,14.63869237494215,3.2984709208646796,17.937163295806826,0.21437700377627555,0.06102655405960587,14.63869237494215,0.9389734459403941,0.18389033240477684,0.30754957533265315,1.7223289252497973
113,Convex feasible ensemble,1.349737289572571,2.7786027419336006,0.32895446571066983,0.15979330266986502,8.446770089990224,-0.18941727717778153,14.667926637663882,7.513952823257652,7.513952823257652,7.513952823257652,3.6669816594159705,4.5505908481542585,3.8469711638416824,8.39756201199594,3.6669816594159705,0.4880229814679834,4.5505908481542585,0.5119770185320167,0.4581057166766108,0.4835455585056331,5.995204332975845e-15
114,Convex feasible ensemble,6.898172981662914,9.08716409230153,0.6805199776155741,0.51659070700028,13.353265725043666,-2.7036592529978085,32.05468772710916,8.35325230504002,8.35325230504002,8.35325230504002,1.224443881337228,36.28165182079468,7.128808423702791,43.41046024449747,1.224443881337228,0.14658289210280975,36.28165182079468,0.8534171078971903,0.16421867871364965,0.2754365200092854,-1.6369051715776188
61,Deadline +50%,3.1933024575210953,3.5823564200265485,0.27069005995447865,0.2412923596454323,13.234163162950962,-3.1933024575210953,6.644682685257846,10.079194044335487,10.079194044335487,10.079194044335487,0.0,22.040132622062934,10.079194044335487,32.11932666639842,0.0,0.0,22.040132622062934,1.0,0.31380464942560016,0.47770366707530926,0.938879709856054
62,Deadline +50%,0.350258866851328,0.7364061423528351,0.04163525713701218,0.019803091184546814,17.687080445534168,-1.021405182655144e-14,2.2150771159125036,24.58510803435769,24.58510803435769,24.58510803435769,1.4010354674052392,8.304468224196171e-14,23.18407256695245,23.184072566952537,1.4010354674052392,0.05698715927736791,8.304468224196171e-14,0.943012840722632,0.9999999999999963,0.9706707243086582,0.0
63,Deadline +50%,8.460051578068416,10.836077095188436,0.4972896006617592,0.3882489607520062,21.790274883626203,-3.8755501603871942,43.72457303392838,23.740728625431025,23.740728625431025,23.740728625431025,3.5504376635325245,37.44021600829568,20.190290961898505,57.630506970194176,3.5504376635325245,0.1495504927228435,37.44021600829568,0.8504495072771567,0.35034033228860345,0.4962513058603231,-4.440892098500626e-16
64,Deadline +50%,2.7644938822464056,3.2011793851255397,0.15575966780195702,0.13451187732247502,20.552042966576735,-1.8936063387456674,10.673180833892872,28.187988501817085,28.187988501817085,28.187988501817085,2.668295208473218,14.10518670837346,25.519693293343863,39.62488000171732,2.668295208473218,0.09466071721652687,14.10518670837346,0.905339282783473,0.6440320650116254,0.7526504587256555,-3.552713678800501e-15
65,Deadline +50%,3.162699640587487,6.1692028323299475,0.5786309825872227,0.29664059529231535,10.661722268561732,-0.9441553961521428,31.540888999584617,20.636464772399947,20.636464772399947,20.636464772399947,8.855475754028312,12.824726712766303,11.780989018371637,24.60571573113794,8.855475754028312,0.4291178674107005,12.824726712766303,0.5708821325892995,0.4787907471215348,0.5207966940254073,0.1521360907726539
66,Deadline +50%,6.405466132780774,9.43524300512464,0.7107779732175259,0.4825381002798325,13.274529263214923,-0.8095904293016225,32.0362526254719,31.132871462859946,31.132871462859946,31.132871462859946,11.327844070882652,27.98592159020418,19.80502739197729,47.790948982181476,11.327844070882652,0.36385477916472425,27.98592159020418,0.6361452208352756,0.4144095862034767,0.5018770576563388,2.1316282072803006e-14
67,Deadline +50%,4.857155268960674,4.9582483733121,0.4293589136197173,0.42060476856873463,11.548027107464723,-4.857155268960674,6.3960438621900515,1.3253170132445429,1.3253170132445429,1.3253170132445429,0.0,37.62112774760696,1.3253170132445429,38.946444760851506,0.0,0.0,37.62112774760696,1.0,0.034029216822808316,0.06581867566057291,-3.552713678800501e-15
68,Deadline +50%,1.4485859833179504,1.7426467760629005,0.1561006542402218,0.12975964080915106,11.163609688535693,-0.6376180976205834,3.5591436888846335,13.968241797008893,13.968241797008893,13.968241797008893,2.711071916140856,3.113282728445483,11.257169880868037,14.37045260931352,2.711071916140856,0.1940882722062697,3.113282728445483,0.8059117277937303,0.7833552767553223,0.7944734305301335,-2.3587769614938865
69,Deadline +50%,1.2178538407956925,1.4773563454850662,0.07538738500034581,0.062145342693248534,19.596864189921025,-0.8773128889925232,3.3450873667076344,26.031567529759425,26.031567529759425,26.031567529759425,0.679556990510445,6.14093877735139,25.35201053924898,31.49294931660037,0.679556990510445,0.026105112177112342,6.14093877735139,0.9738948878228877,0.8050059168604314,0.8814332367870474,-1.6622300492863165
70,Deadline +50%,0.9267173263257813,1.1484325941054332,0.07683311884022329,0.06199979243914241,14.947103689668413,-0.3327387967513572,2.1780779030162236,19.83738109649589,19.83738109649589,19.83738109649589,1.8921377366672272,1.8752040980187412,17.945243359828666,19.820447457847408,1.8921377366672272,0.09538243619272192,1.8752040980187412,0.9046175638072783,0.9053904256194629,0.9050038297098502,0.11079340149450312
71,Deadline +50%,6.829368852347644,7.1016531892394354,0.28721849886393497,0.2762062603861788,24.725612094378803,-6.829368852347644,11.068236343701674,25.313832145750553,25.313832145750553,25.313832145750553,0.0,42.82048010262736,25.313832145750553,68.13431224837791,0.0,0.0,42.82048010262736,1.0,0.3715284019228242,0.5417728154983262,3.552713678800501e-15
72,Deadline +50%,1.2327815955507369,1.338858392773393,0.08965573748753126,0.08255237723924382,14.933326413823686,-1.193614986060628,2.9298210698327125,17.32058533023345,17.32058533023345,17.32058533023345,0.15666643796043545,6.708512796656475,17.163918892273017,23.87243168892949,0.15666643796043545,0.009045100669142565,6.708512796656475,0.9909548993308577,0.7189849411207049,0.8333411890800999,-3.552713678800501e-15
73,Deadline +50%,3.6896277478398742,5.8504612183728435,0.3519795313069162,0.22197795984072258,16.62159500198722,-1.0722207785499416,18.62385113963449,20.93705748827798,20.93705748827798,20.93705748827798,0.5056129469096686,12.153260370239487,20.43144454136831,32.5847049116078,0.5056129469096686,0.02414918845175574,12.153260370239487,0.9758508115482443,0.6270256120714452,0.7634817549061842,-0.35876687672397445
74,Deadline +50%,2.2300486437687628,2.6262979082501974,0.18848994702562158,0.16005105491196583,13.933357983771955,-1.7284988342216232,6.607216134529017,16.782842986557327,16.782842986557327,16.782842986557327,2.0061992381885574,11.605231076510186,14.776643748368768,26.381874824878956,2.0061992381885574,0.11953870031409321,11.605231076510186,0.8804612996859067,0.5601059002233578,0.6846630534187701,4.884981308350689e-15
75,Deadline +50%,4.824637531666023,7.230500014019566,0.37396395682784783,0.24953191869215652,19.33475106893279,-0.4564242978665406,23.64585262492378,31.42926141507155,31.42926141507155,31.42926141507155,5.911463156230945,13.103727240727927,25.517798258840607,38.621525499568534,5.911463156230945,0.18808788021331513,13.103727240727927,0.8119121197866849,0.6607144054712619,0.7285513663089936,-4.053843134545187
76,Deadline +50%,2.807692894304229,3.361935730587422,0.22947662055671209,0.19164550680849915,14.650449890848748,-1.8825160858380081,6.741644558441491,18.982204459187173,18.982204459187173,18.982204459187173,3.700707233864883,11.352860746444009,15.281497225322294,26.634357971766303,3.700707233864883,0.19495666279549437,11.352860746444009,0.8050433372045058,0.5737512892753568,0.6699977556815159,0.0
77,Deadline +50%,3.2981946300158853,3.8275027621465196,0.3817691625885228,0.32897402829017897,10.02569913241491,-3.2205714284741798,7.913666540274296,1.4658413209179029,1.4658413209179029,1.4658413209179029,0.0,24.798975153969337,1.4658413209179029,26.26481647488724,0.0,0.0,24.798975153969337,1.0,0.05581007285238211,0.10571990983492954,7.993605777301127e-15
78,Deadline +50%,1.365714930974539,1.7465414946944267,0.1862307399663492,0.14562385316987772,9.378373812024892,-0.4395721204834412,5.136624344947318,10.303120551784883,10.303120551784883,10.303120551784883,3.424788803671899,3.7955664861742626,6.878331748112983,10.673898234287245,3.424788803671899,0.3324030604571155,3.7955664861742626,0.6675969395428846,0.6444067197509952,0.6557968811735928,-2.6645352591003757e-15
79,Deadline +50%,7.313649730919894,21.33448208782613,1.3282533804100447,0.45533704255106233,16.062057437595204,5.200748746068312,100.20328816434842,21.59004287236467,21.59004287236467,21.59004287236467,1.7003835892856376,4.619870899765296,19.889659283079034,24.50953018284433,1.7003835892856376,0.07875776807567782,4.619870899765296,0.9212422319243223,0.8115071620997854,0.8628999344206123,-1.741801581198306
80,Deadline +50%,2.628662464810845,3.011426927701732,0.19186345063118387,0.16747683511888775,15.695677930292995,-1.9977374654703957,6.050101060600758,19.35677056739088,19.35677056739088,19.35677056739088,0.9406062950267837,8.939563718675373,18.416164272364096,27.355727991039466,0.9406062950267837,0.0485931416995438,8.939563718675373,0.9514068583004562,0.6732105348611604,0.7884897978355078,-0.2897986101169461
81,Deadline +50%,9.382537500908931,19.96643824744613,0.9236665415354882,0.43404516403420473,21.61650048972679,3.6900396889893097,81.63133759409965,40.39330651884949,40.39330651884949,40.39330651884949,14.25475815489353,16.273929091690956,26.138548363955962,42.41247745564692,14.25475815489353,0.3528990167774842,16.273929091690956,0.6471009832225157,0.6162938345511764,0.6313218016752657,-5.329070518200751e-15
82,Deadline +50%,3.2671836277606094,4.137345523624584,0.26733046547651895,0.21110582014946982,15.476520853131081,-1.8034858583736733,14.608866043868952,17.512292155740255,17.512292155740255,17.512292155740255,2.1557304488977933,12.877705204647667,15.356561706842465,28.23426691149013,2.1557304488977933,0.12309813185655304,12.877705204647667,0.8769018681434472,0.5438980142456968,0.6713755972017061,-1.509903313490213e-14
83,Deadline +50%,1.2922840863725544,1.4474427275252655,0.16547321345166477,0.14773531028071898,8.747293276854553,-0.8922659956395529,3.103559604179397,5.513319994747224,5.513319994747224,5.513319994747224,1.1407655942861976,5.700497446702647,4.372554400461027,10.073051847163672,1.1407655942861976,0.2069108260309675,5.700497446702647,0.7930891739690326,0.43408437351508644,0.5610740517178563,5.773159728050814e-15
84,Deadline +50%,2.834501774203482,2.8991414205260893,0.2845005062406065,0.27815724475919235,10.190285630192307,-2.834501774203482,4.098439827126837,2.703834686539519,2.703834686539519,2.703834686539519,0.0,19.972179507088335,2.703834686539519,22.676014193627857,0.0,0.0,19.972179507088335,1.0,0.11923765188413572,0.21306940788385714,0.0
85,Deadline +50%,3.6944538719251727,6.707044160089147,0.42190222933824784,0.23239720621309198,15.897152690112879,-1.0227001372167082,33.59463177051815,20.279718625003653,20.279718625003653,20.279718625003653,1.6952318774669464,7.611134509522869,18.584486747536708,26.195621257059578,1.6952318774669464,0.08359247526131004,7.611134509522869,0.91640752473869,0.709450123941164,0.7997568945034971,-2.4040812201367707
86,Deadline +50%,1.3788003201319439,1.5906833145571937,0.11989247481310367,0.10392249742038433,13.267582615479881,-0.7672144693394238,3.5953309105655293,17.23043848659271,17.23043848659271,17.23043848659271,2.44634340317008,4.079594249459634,14.78409508342263,18.863689332882263,2.44634340317008,0.14197801205544597,4.079594249459634,0.858021987944554,0.7837329603203185,0.8191966935655229,-1.480851274477844
87,Deadline +50%,2.163507923235728,2.3221789127317964,0.1127612924694939,0.1050564830963254,20.593759275684356,-1.8791744371209074,4.549335777837129,27.591417033617347,27.591417033617347,27.591417033617347,1.1373339444592823,12.484355308451926,26.45408308915807,38.93843839760999,1.1373339444592823,0.04122057026188818,12.484355308451926,0.9587794297381119,0.6793822294317226,0.7952544889114918,-0.3039233169881559
88,Deadline +50%,1.6608775354047616,2.007024591900985,0.13810808492126278,0.11428889144115419,14.532274435962353,-1.2935371884088716,5.762059576293419,17.177531334659115,17.177531334659115,17.177531334659115,0.028846493910204885,8.397369611489468,17.148684840748906,25.546054452238373,0.028846493910204885,0.0016793154585607595,8.397369611489468,0.9983206845414391,0.6712850656766027,0.8027736682162143,1.509903313490213e-14
89,Deadline +50%,2.2240468556819324,2.8013916813493247,0.26343778280817126,0.2091453245981398,10.6339783590922,-1.748816872539746,6.623376454128849,11.822813223924786,11.822813223924786,11.822813223924786,1.817377485946091,11.344091040467399,10.005435737978695,21.34952677844609,1.817377485946091,0.15371785475460478,11.344091040467399,0.8462821452453952,0.46864906383217425,0.6032396711997762,7.549516567451064e-15
90,Deadline +50%,8.271161533457416e-15,9.109242914091993e-15,1.2465607101676556e-15,1.1318728781628744e-15,7.307500420791258,2.609024107869118e-15,1.4210854715202004e-14,2.9725752552700344,2.9725752552700344,2.9725752552700344,1.0658141036401503e-14,1.4210854715202004e-14,2.9725752552700238,2.972575255270038,1.0658141036401503e-14,3.585490734845432e-15,1.4210854715202004e-14,0.9999999999999964,0.9999999999999952,0.9999999999999959,0.0
91,Deadline +50%,5.657687437439805,14.29591196834899,0.8575559277973338,0.33938257386746734,16.670530171797196,0.14786443586072684,77.96586855591292,19.56751162215823,19.56751162215823,19.56751162215823,1.5640138782702264,14.000671871337149,18.003497743888,32.00416961522515,1.5640138782702264,0.07992911456861683,14.000671871337149,0.9200708854313832,0.5625360057872992,0.6981931677200235,6.661338147750939e-15
92,Deadline +50%,1.266470887901157,1.5481473241314554,0.19550832606118573,0.1599367188375893,7.918574903285457,-0.5021589322865043,5.587375322989643,5.070531623618262,5.070531623618262,5.070531623618262,2.1869510736707767,6.114913160383519,2.8835805499474847,8.998493710331005,2.1869510736707767,0.43130607123798953,6.114913160383519,0.5686939287620104,0.3204514714098093,0.40991902160972865,-4.884981308350689e-15
93,Deadline +50%,1.34485358087906,1.4452598732869901,0.18336107521218045,0.17062246254170274,7.882042966941455,-0.8854078626193538,1.9733890572835904,3.035897162710499,3.035897162710499,3.035897162710499,0.6530233603053066,8.584668018389621,2.3828738024051925,10.967541820794814,0.6530233603053066,0.21510061945651562,8.584668018389621,0.7848993805434844,0.2172659873415925,0.3403269447186489,8.881784197001252e-15
94,Deadline +50%,1.737156788431987,1.836319231010461,0.23311417595661074,0.2205258575982577,7.877338319194509,-1.737156788431987,3.686404072334792,0.2380297825435902,0.2380297825435902,0.2380297825435902,0.0,13.659224524912304,0.2380297825435902,13.897254307455896,0.0,0.0,13.659224524912304,1.0,0.017127828078664926,0.03367881126803711,0.0
95,Deadline +50%,3.248078194928079,7.175836641819721,0.7663823098592615,0.3468960894574138,9.36325975887608,-0.6703779631221385,38.51442280307662,16.353493485768972,16.353493485768972,16.353493485768972,10.310800927223761,13.840911825994688,6.042692558545211,19.883604384539897,10.310800927223761,0.6304953089195503,13.840911825994688,0.3695046910804497,0.30390327838365094,0.33350863693178556,2.6645352591003757e-14
96,Deadline +50%,1.4170182570569176,1.480961121437337,0.18999209586394686,0.1817888833397793,7.794856489702876,-1.3561125638906872,2.235539205308066,0.7153982385845459,0.7153982385845459,0.7153982385845459,0.0,10.377125045205874,0.7153982385845459,11.09252328379042,0.0,0.0,10.377125045205874,1.0,0.06449373332665996,0.12117259370820334,0.0
97,Deadline +50%,0.5727686697242728,0.6363675697948825,0.09259680777672662,0.08334263549615661,6.872456892135194,-0.5313723623528086,1.0114641447386727,0.5952722259112364,0.5952722259112364,0.5952722259112364,0.0,3.968404196486641,0.5952722259112364,4.563676422397878,0.0,0.0,3.968404196486641,1.0,0.13043699219991248,0.23077268896884315,0.0
98,Deadline +50%,0.5795232536264011,0.5934571872340642,0.08571417874769917,0.08370167354665466,6.923675824753724,-0.5795232536264011,0.7374850505603083,0.6234402607119442,0.6234402607119442,0.6234402607119442,0.0,4.012745768299265,0.6234402607119442,4.636186029011209,0.0,0.0,4.012745768299265,1.0,0.1344726585194662,0.23706637178009837,0.0
99,Deadline +50%,0.5575802787742872,0.5954247985278293,0.08735684592490738,0.08180454462777258,6.816006143807677,-0.5575802787742872,0.8771215275244391,0.588641598816336,0.588641598816336,0.588641598816336,0.0,3.875173723516607,0.588641598816336,4.463815322332943,0.0,0.0,3.875173723516607,1.0,0.13186961294552207,0.23301202088525205,0.0031730921386454725
