network,load_multiplier,day,mechanism,baseline_quality,payment_usd,realized_grid_value_usd,absolute_error_usd,normalized_absolute_error,overpayment_usd,congested_interval_share,native_max_line_loading,native_congested_lines,peak_dc_penetration_of_native_load,thermal_rating_normalization_factor,selected_critical_line,data_center_bus_indices_zero_based,settlement_schema_version,settlement_generator_segments,evaluation_generator_segments,estimator_checksum,checkpoint_schema_version,panel_checksum
PGLib IEEE 118-bus,0.9,81,Uniform gross,Risk-Constrained Convex Verifier,1228.30387068099,-915.1143511260487,2143.418221807039,2.3422408567514665,2143.418221807039,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,81,Nodal gross,Risk-Constrained Convex Verifier,1228.276196599793,-915.1143511260487,2143.3905477258413,2.3422106156333333,2143.3905477258413,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,81,Uniform signed net,Risk-Constrained Convex Verifier,8.415240866969784e-14,-915.1143511260487,915.114351126049,1.0000000000000002,915.114351126049,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,81,Nodal signed linear,Risk-Constrained Convex Verifier,-0.0234604148771424,-915.1143511260487,915.0908907111716,0.9999743634062254,915.0908907111716,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,81,Nodal exact net value,Risk-Constrained Convex Verifier,-0.0234604148718062,-915.1143511260487,915.090890711177,0.9999743634062312,915.090890711177,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Uniform gross,Trace-Anchored Reference,881.4784077160028,439.0827994753454,442.3956082406575,1.0075448383978387,442.3956082406575,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Nodal gross,Trace-Anchored Reference,881.4730846616728,439.0827994753454,442.39028518632745,1.0075327152758753,442.39028518632745,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Uniform signed net,Trace-Anchored Reference,442.6054469374589,439.0827994753454,3.5226474621134685,0.0080227407366506,3.5226474621134685,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Nodal signed linear,Trace-Anchored Reference,442.6033854241032,439.0827994753454,3.520585948757855,0.0080180456919846,3.520585948757855,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Nodal exact net value,Trace-Anchored Reference,442.0307814614935,439.0827994753454,2.947981986148079,0.0067139546109995,2.947981986148079,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Uniform gross,Risk-Constrained Convex Verifier,557.8463731415858,439.0827994753454,118.7635736662404,0.2704810432295447,118.7635736662404,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Nodal gross,Risk-Constrained Convex Verifier,557.8436636081534,439.0827994753454,118.76086413280802,0.2704748723355001,118.76086413280802,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Uniform signed net,Risk-Constrained Convex Verifier,8.409496618395837e-15,439.0827994753454,439.0827994753454,1.0,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Nodal signed linear,Risk-Constrained Convex Verifier,-0.0004195018234227,439.0827994753454,439.0832189771688,1.000000955404821,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,82,Nodal exact net value,Risk-Constrained Convex Verifier,-0.0004195018191239,439.0827994753454,439.0832189771645,1.0000009554048113,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Uniform gross,Trace-Anchored Reference,309.30492590858444,216.4148505222547,92.89007538632973,0.4292222791650682,92.89007538632973,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Nodal gross,Trace-Anchored Reference,309.30469376548706,216.4148505222547,92.88984324323236,0.4292212064886931,92.88984324323236,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Uniform signed net,Trace-Anchored Reference,218.46747975841896,216.4148505222547,2.0526292361642504,0.0094846967812551,2.0526292361642504,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Nodal signed linear,Trace-Anchored Reference,218.46756796772507,216.4148505222547,2.052717445470364,0.0094851043748463,2.052717445470364,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Nodal exact net value,Trace-Anchored Reference,218.4675679677312,216.4148505222547,2.0527174454764463,0.0094851043748744,2.0527174454764463,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Uniform gross,Risk-Constrained Convex Verifier,117.14206340118524,216.4148505222547,99.27278712106946,0.4587152262495076,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Nodal gross,Risk-Constrained Convex Verifier,117.14151273152012,216.4148505222547,99.2733377907346,0.4587177707591095,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Uniform signed net,Risk-Constrained Convex Verifier,0.0,216.4148505222547,216.4148505222547,1.0,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Nodal signed linear,Risk-Constrained Convex Verifier,-8.525708738726934e-05,216.4148505222547,216.4149357793421,1.0000003939521118,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,83,Nodal exact net value,Risk-Constrained Convex Verifier,-8.525707380613312e-05,216.4148505222547,216.4149357793285,1.000000393952049,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Uniform gross,Trace-Anchored Reference,694.015531251021,688.1464051940311,5.869126056989899,0.0085288915450121,5.869126056989899,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Nodal gross,Trace-Anchored Reference,694.0164404571254,688.1464051940311,5.870035263094337,0.0085302127843554,5.870035263094337,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Uniform signed net,Trace-Anchored Reference,694.015531251021,688.1464051940311,5.869126056989899,0.0085288915450121,5.869126056989899,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Nodal signed linear,Trace-Anchored Reference,694.0164404571254,688.1464051940311,5.870035263094337,0.0085302127843554,5.870035263094337,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Nodal exact net value,Trace-Anchored Reference,694.0164404571187,688.1464051940311,5.87003526308763,0.0085302127843456,5.87003526308763,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Uniform gross,Risk-Constrained Convex Verifier,89.78795561085826,688.1464051940311,598.3584495831728,0.8695220160518873,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Nodal gross,Risk-Constrained Convex Verifier,89.7875335293103,688.1464051940311,598.3588716647208,0.8695226294119874,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Uniform signed net,Risk-Constrained Convex Verifier,0.0,688.1464051940311,688.1464051940311,1.0,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Nodal signed linear,Risk-Constrained Convex Verifier,-6.53485123596198e-05,688.1464051940311,688.1464705425435,1.000000094963095,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,84,Nodal exact net value,Risk-Constrained Convex Verifier,-6.534851127071306e-05,688.1464051940311,688.1464705425424,1.0000000949630934,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Uniform gross,Trace-Anchored Reference,847.090000473364,175.2243943682697,671.8656061050942,3.834315470327904,671.8656061050942,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Nodal gross,Trace-Anchored Reference,847.0851497027165,175.2243943682697,671.8607553344468,3.8342877871353616,671.8607553344468,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Uniform signed net,Trace-Anchored Reference,176.9002286613524,175.2243943682697,1.675834293082687,0.0095639325741402,1.675834293082687,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Nodal signed linear,Trace-Anchored Reference,176.900262186728,175.2243943682697,1.675867818458272,0.0095641239023836,1.675867818458272,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Nodal exact net value,Trace-Anchored Reference,176.38001332869317,175.2243943682697,1.1556189604234532,0.0065950803516243,1.1556189604234532,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Uniform gross,Risk-Constrained Convex Verifier,610.4409155334497,175.2243943682697,435.21652116518,2.4837667308496094,435.21652116518,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Nodal gross,Risk-Constrained Convex Verifier,610.434747262988,175.2243943682697,435.2103528947183,2.4837315287278736,435.2103528947183,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Uniform signed net,Risk-Constrained Convex Verifier,-4.138702234578894e-09,175.2243943682697,175.22439437240843,1.0000000000236196,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Nodal signed linear,Risk-Constrained Convex Verifier,-0.0009550027508353,175.2243943682697,175.22534937102054,1.0000054501700764,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,85,Nodal exact net value,Risk-Constrained Convex Verifier,-0.0009550027461955,175.2243943682697,175.2253493710159,1.00000545017005,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Uniform gross,Trace-Anchored Reference,552.8464863595095,141.70752539284513,411.1389609666644,2.901320588493058,411.1389609666644,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Nodal gross,Trace-Anchored Reference,552.8424512690094,141.70752539284513,411.1349258761643,2.9012921137138328,411.1349258761643,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Uniform signed net,Trace-Anchored Reference,142.80973849755534,141.70752539284513,1.1022131047102164,0.0077780844853132,1.1022131047102164,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Nodal signed linear,Trace-Anchored Reference,142.8095921530144,141.70752539284513,1.102066760169265,0.0077770517628763,1.102066760169265,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Nodal exact net value,Trace-Anchored Reference,142.78041162717273,141.70752539284513,1.0728862343275978,0.0075711309710145,1.0728862343275978,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Uniform gross,Risk-Constrained Convex Verifier,425.20419501755,141.70752539284513,283.4966696247049,2.000575966864063,283.4966696247049,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Nodal gross,Risk-Constrained Convex Verifier,425.2000192879492,141.70752539284513,283.492493895104,2.000546499624484,283.492493895104,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Uniform signed net,Risk-Constrained Convex Verifier,-1.2617898096629136e-14,141.70752539284513,141.70752539284513,1.0,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Nodal signed linear,Risk-Constrained Convex Verifier,-0.0006465047306256,141.70752539284513,141.70817189757577,1.0000045622469862,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,86,Nodal exact net value,Risk-Constrained Convex Verifier,-0.0006465047117671,141.70752539284513,141.7081718975569,1.000004562246853,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Uniform gross,Trace-Anchored Reference,1205.2034609332904,448.8337751727522,756.3696857605382,1.6851888774845836,756.3696857605382,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Nodal gross,Trace-Anchored Reference,1205.1939074249897,448.8337751727522,756.3601322522375,1.685167592303233,756.3601322522375,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Uniform signed net,Trace-Anchored Reference,451.9731148079869,448.8337751727522,3.1393396352347054,0.0069944371588934,3.1393396352347054,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Nodal signed linear,Trace-Anchored Reference,451.9740914024672,448.8337751727522,3.140316229714984,0.0069966130078029,3.140316229714984,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Nodal exact net value,Trace-Anchored Reference,451.8333043152161,448.8337751727522,2.999529142463871,0.0066829398953084,2.999529142463871,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Uniform gross,Risk-Constrained Convex Verifier,853.3877091782506,448.8337751727522,404.5539340054984,0.9013446767676722,404.5539340054984,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Nodal gross,Risk-Constrained Convex Verifier,853.3745127515976,448.8337751727522,404.54073757884544,0.901315275177634,404.54073757884544,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
PGLib IEEE 118-bus,0.9,87,Uniform signed net,Risk-Constrained Convex Verifier,1.1861637510462538e-13,448.8337751727522,448.8337751727521,0.9999999999999998,0.0,0.0,0.954891693307993,0,0.06,1.0,140,14;41;79;115,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
