day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
91,29,8765,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4199999999999975,0.4199999999999968,13389.065925274715,13389.065925274715,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505781898218079,0.7505781898218079,1.0000000000000004,1.0000000000000004,37,True
91,30,8766,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4229999999999975,0.4229999999999968,13389.085726000256,13389.085726000256,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505779460469754,0.7505779460469754,1.0,1.0,37,True
91,31,8767,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4759999999999975,0.4689999999999968,13389.446336640842,13389.387980708228,0.0583559326132672,0.0583559326125034,0.0017500000000001,0.0,0.0,0.0,0.0583559326132672,0.0583559326132672,0.0583559326132672,0,0.7505768899316374,0.7505768899316374,1.0000000000000002,1.0000000000000002,37,True
91,32,8768,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4899999999999975,0.4799999999999968,13389.540453400065,13389.48608763884,0.0543657612233801,0.0543657612250034,0.0025000000000001,0.0,0.0,0.0,0.0543657612233801,0.0543657612233801,0.0543657612233801,0,0.7505760937943332,0.7505766137504013,1.0000000000000004,1.0000000000000002,37,True
91,33,8769,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6619999999999977,0.647999999999997,13390.550600932293,13390.464015875066,0.0865850572263298,0.0865850572250035,0.0035000000000001,0.0,0.0,0.0,0.0865850572263298,0.0865850572263298,0.0865850572263298,0,0.7505648985356665,0.7505659222446004,1.0000000000000002,1.0,37,True
91,34,8770,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6599999999999977,0.667999999999997,13390.52695958229,13390.572747397517,-0.0457878152265038,-0.0457878152249966,2.775557561562892e-17,0.0287573112380792,0.0,0.0,-0.0457878152265038,-0.0457878152265038,0.0,1,0.7505648823324645,0.7505648499260604,1.0000000000000004,1.0000000000000002,37,True
91,35,8771,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6759999999999977,0.696999999999997,13390.62845849659,13390.773399486428,-0.144940989837778,-0.1449409898374967,0.0,0.0793353371551457,0.0,0.0,-0.144940989837778,-0.144940989837778,0.0,1,0.7505641186015644,0.7505630948926302,1.0000000000000002,1.0000000000000002,37,True
91,36,8772,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6769999999999976,0.6789999999999969,13390.624019976663,13390.632597922666,-0.0085779460005142,-0.0085779459999965,1.3877787807814454e-16,0.0923097152325382,0.0,0.0,-0.0085779460005142,-0.0085779460005142,0.0,1,0.7505640861951602,0.7505635986454962,1.0000000000000002,1.0000000000000002,37,True
91,37,8773,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6869999999999976,0.686999999999997,13390.695242828278,13390.695242828278,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0632824271610357,0.0,0.0,0.0,0.0,0.0,0,0.7505633224642602,0.7505633224642602,1.0000000000000004,1.0000000000000004,37,True
91,38,8774,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6889999999999976,0.6879999999999971,13390.704418669742,13390.70012969674,0.0042889730011665,0.0042889730000034,0.0002500000000001,0.0050202889942143,0.0,0.0,0.0042889730011665,0.0042889730011665,0.0042889730011665,0,0.750562607342966,0.7505628511177981,1.0000000000000004,1.0000000000000004,37,True
91,39,8775,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6879999999999977,0.6879999999999971,13390.708857189666,13390.708857189666,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0486169564140041,0.0,0.0,0.0,0.0,0.0,0,0.750562623546168,0.750562623546168,1.0000000000000002,1.0000000000000002,37,True
91,40,8776,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6919999999999977,0.692999999999997,13390.738684903816,13390.742973876817,-0.0042889730011665,-0.0042889729999965,1.3877787807814454e-16,0.1063785621287063,0.0,0.0,-0.0042889730011665,-0.0042889730011665,0.0,1,0.7505630948926302,0.7505628511177981,1.0000000000000004,1.0000000000000004,37,True
91,41,8777,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6939999999999977,0.6939999999999971,13390.747262849818,13390.747262849818,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.108754337380457,0.0,0.0,0.0,0.0,0.0,0,0.750562607342966,0.750562607342966,1.0000000000000004,1.0000000000000004,37,True
91,42,8778,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6899999999999977,0.6899999999999971,13390.732498539666,13390.732498539666,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.1391857550899897,0.0,0.0,0.0,0.0,0.0,0,0.75056263974937,0.75056263974937,1.0000000000000002,1.0000000000000002,37,True
91,43,8779,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6939999999999977,0.6939999999999971,13390.75599034274,13390.75599034274,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0309815429301526,0.0,0.0,0.0,0.0,0.0,0,0.7505623635681341,0.7505623635681341,1.0000000000000004,1.0000000000000004,37,True
91,44,8780,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6969999999999976,0.696999999999997,13390.68266210598,13390.68266210598,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0172806136292431,0.0,0.0,0.0,0.0,0.0,0,0.7505569519122227,0.7505569519122227,1.0000000000000002,1.0000000000000002,37,True
91,45,8781,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6979999999999977,0.696999999999997,13390.686353183515,13390.68266210598,0.003691077537951,0.0036910775375034,0.0002500000000001,0.0,0.0,0.0,0.003691077537951,0.003691077537951,0.003691077537951,0,0.7505569357090207,0.7505569519122227,1.0000000000000002,1.0000000000000002,37,True
91,46,8782,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6959999999999977,0.6939999999999971,13390.677177342051,13390.66979518698,0.0073821550740831,0.0073821550750034,0.0005000000000001,0.0187998562804908,0.0,0.0,0.0073821550740831,0.0073821550740831,0.0073821550740831,0,0.750557683236719,0.750557683236719,1.0000000000000002,1.0000000000000002,37,True
91,47,8783,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6929999999999976,0.6959999999999971,13390.65797451198,13390.66904774459,-0.0110732326102152,-0.0110732326124965,5.551115123125783e-17,0.0855770182524044,0.0,0.0,-0.0110732326102152,-0.0110732326102152,0.0,1,0.750557683236719,0.750557667033517,1.0000000000000002,1.0000000000000002,37,True
91,48,8784,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6999999999999977,0.6999999999999971,13390.708200847128,13390.708200847128,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0470002096176154,0.0,0.0,0.0,0.0,0.0,0,0.750557650830315,0.750557650830315,1.0000000000000002,1.0000000000000002,37,True
91,49,8785,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7109999999999976,0.710999999999997,13390.77319149243,13390.77319149243,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0151117900915806,0.0,0.0,0.0,0.0,0.0,0,0.750557602220709,0.750557602220709,1.0000000000000002,1.0000000000000002,37,True
91,50,8786,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7109999999999976,0.710999999999997,13390.781918985354,13390.781918985354,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505573908522809,0.7505573908522809,1.0000000000000002,1.0000000000000002,37,True
91,51,8787,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7009999999999976,0.700999999999997,13390.70316443174,13390.70316443174,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505579108083487,0.7505579108083487,1.0,1.0,37,True
91,52,8788,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.6969999999999976,0.696999999999997,13390.680270524128,13390.680270524128,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0256158790545658,0.0,0.0,0.0,0.0,0.0,0,0.750557927011551,0.750557927011551,1.0000000000000002,1.0000000000000002,37,True
91,53,8789,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7069999999999976,0.706999999999997,13390.734636285357,13390.734636285357,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0153306086487205,0.0,0.0,0.0,0.0,0.0,0,0.7505573584458769,0.7505573584458769,1.0000000000000004,1.0000000000000004,37,True
91,54,8790,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7049999999999976,0.704999999999997,13390.726656234816,13390.726656234816,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0070202638235788,0.0,0.0,0.0,0.0,0.0,0,0.750557618423911,0.750557618423911,1.0000000000000004,1.0000000000000004,37,True
91,55,8791,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7169999999999976,0.716999999999997,13390.78959994204,13390.78959994204,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0031718630409442,0.0,0.0,0.0,0.0,0.0,0,0.7505565785117747,0.7505565785117747,1.0000000000000002,1.0000000000000002,37,True
91,56,8792,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7209999999999976,0.716999999999997,13390.838435389416,13390.814943586342,0.0234918030746484,0.0234918030750034,0.0010000000000001,0.0,0.0,0.0,0.0234918030746484,0.0234918030746484,0.0234918030746484,0,0.7505591790189167,0.7505594389969508,1.0,1.0,37,True
91,57,8793,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7239999999999978,0.718999999999997,13390.857638219491,13390.822325741416,0.0353124780740472,0.0353124780750034,0.0012500000000001,0.0,0.0,0.0,0.0353124780740472,0.0353124780740472,0.0353124780740472,0,0.7505591628157147,0.7505594227937488,1.0,1.0,37,True
91,58,8794,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7199999999999978,0.718999999999997,13390.834146416417,13390.822325741416,0.0118206749993987,0.0118206750000034,0.0002500000000001,0.0,0.0,0.0,0.0118206749993987,0.0118206749993987,0.0118206749993987,0,0.7505594227937488,0.7505594227937488,1.0,1.0,37,True
91,59,8795,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7379999999999978,0.7379999999999971,13390.93549578379,13390.93549578379,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505583666784109,0.7505583666784109,1.0000000000000002,1.0000000000000002,37,True
91,60,8796,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7379999999999978,0.738999999999997,13390.93549578379,13390.939784756789,-0.0042889729993476,-0.0042889729999965,1.3877787807814454e-16,0.0121787211452426,0.0,0.0,-0.0042889729993476,-0.0042889729993476,0.0,1,0.7505583666784109,0.7505581229035788,1.0000000000000002,1.0000000000000002,37,True
91,61,8797,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7379999999999978,0.742999999999997,13390.93549578379,13390.970808261867,-0.0353124780776852,-0.0353124780749966,0.0,0.0464305646425622,0.0,0.0,-0.0353124780776852,-0.0353124780776852,0.0,1,0.7505583666784109,0.7505581067003766,1.0000000000000002,1.0000000000000002,37,True
91,62,8798,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7479999999999978,0.7519999999999971,13390.990459440478,13391.021482945554,-0.0310235050765186,-0.0310235050749966,2.775557561562892e-17,0.0971345942130972,0.0,0.0,-0.0310235050765186,-0.0310235050765186,0.0,1,0.7505575867443087,0.7505575705411067,1.0000000000000004,1.0000000000000004,37,True
91,63,8799,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7479999999999978,0.7479999999999971,13390.990459440478,13390.990459440478,0.0,3.4276979199443506e-15,1.6653345369377348e-16,0.0940739492154823,0.0,0.0,0.0,0.0,0.0,0,0.7505575867443087,0.7505575867443087,1.0000000000000004,1.0000000000000004,37,True
91,64,8800,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7489999999999977,0.7479999999999971,13390.994748413475,13390.990459440478,0.0042889729993476,0.0042889730000034,0.0002500000000001,0.1138967065548391,1.3877787807814454e-16,2.0816681711721685e-14,0.0042889729993684,0.0042889729993684,0.0042889729993684,0,0.7505573429694766,0.7505575867443087,1.0000000000000004,1.0000000000000004,37,True
91,65,8801,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7639999999999976,0.7479999999999971,13391.17959024048,13390.990459440478,0.1891308000012941,0.1891308000000032,0.0040000000000001,0.1176673168152227,0.0040000000000001,0.6000000000000203,0.7891308000013144,0.7891308000013144,0.7891308000013144,0,0.7505575867443087,0.7505575867443087,1.0000000000000004,1.0000000000000004,37,True
91,66,8802,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7739999999999976,0.7539999999999971,13391.25021519663,13391.043928504629,0.2062866920005035,0.2062866920000032,0.0050000000000001,0.1192546934296604,0.0040000000000001,0.6000000000000203,0.8062866920005238,0.8062866920005238,0.8062866920005238,0,0.7505570667882406,0.7505580418875688,1.0000000000000004,1.0000000000000004,37,True
91,67,8803,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7879999999999976,0.7519999999999971,13391.285631087228,13391.020287154628,0.2653439326004445,0.2653439326000033,0.0090000000000001,0.1232952944893333,0.0080000000000001,1.2000000000000195,1.4653439326004642,1.4653439326004642,1.4653439326004642,0,0.7505570667882405,0.7505580418875688,1.0000000000000004,1.0000000000000004,37,True
91,68,8804,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7859999999999976,0.7499999999999971,13391.278248932154,13391.012904999554,0.2653439326004445,0.2653439326000033,0.0090000000000001,0.1052100850850803,0.0080000000000001,1.2000000000000195,1.4653439326004642,1.4653439326004642,1.4653439326004642,0,0.7505570667882402,0.7505580418875687,1.0,1.0000000000000004,37,True
91,69,8805,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7859999999999976,0.7499999999999971,13391.278248932154,13391.012904999554,0.2653439326004445,0.2653439326000033,0.0090000000000001,0.1036341455953577,0.0080000000000001,1.2000000000000195,1.4653439326004642,1.4653439326004642,1.4653439326004642,0,0.7505570667882402,0.7505580418875687,1.0,1.0000000000000004,37,True
91,70,8806,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7849999999999977,0.748999999999997,13391.266428257151,13391.001084324553,0.2653439326004445,0.2653439326000033,0.0090000000000001,0.1224173168152227,0.0080000000000001,1.2000000000000195,1.4653439326004642,1.4653439326004642,1.4653439326004642,0,0.7505570667882403,0.7505580418875688,1.0,1.0000000000000004,37,True
91,71,8807,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7849999999999977,0.748999999999997,13391.266428257151,13391.001084324553,0.2653439326004445,0.2653439326000033,0.0090000000000001,0.1153961400834554,0.0080000000000001,1.2000000000000195,1.4653439326004642,1.4653439326004642,1.4653439326004642,0,0.7505570667882403,0.7505580418875688,1.0,1.0000000000000004,37,True
91,72,8808,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7689999999999977,0.768999999999997,13391.172461044856,13391.172461044856,0.0,2.9971602994588453e-15,1.5959455978986623e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505581229035785,0.7505581229035785,1.0,1.0,37,True
91,73,8809,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7699999999999976,0.770999999999997,13391.18547751078,13391.18976648378,-0.0042889729993476,-0.004288972999997,1.3183898417423734e-16,0.0,0.0,0.0,-0.0042889729993476,-0.0042889729993476,0.0,1,0.7505576515571165,0.7505574077822844,1.0,1.0,37,True
91,74,8810,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.7679999999999976,0.7679999999999971,13391.17749746024,13391.17749746024,0.0,2.9971602994588453e-15,1.5959455978986623e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505579115351508,0.7505579115351508,1.0000000000000002,1.0000000000000002,37,True
