day,conversion_scenario,conversion_scale_factor,event_slot,counterfactual_method,settlement_payment_usd,independent_realized_value_usd,absolute_error_usd,overpayment_usd,maximum_post_contingency_loading,credible_line_contingencies,evaluation_schema_version,certified_checksum,payment_evaluation_profile_checksum
93,q50,0.9698487058668352,69,Single Feasible Projection,-1.1672532594056975,-1.9543099755719595,0.787056716166262,0.787056716166262,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,69,Risk-Constrained Convex Verifier,-1.3330694256019342,-1.9543099755719595,0.6212405499700253,0.6212405499700253,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,69,Payment-Certified N-1 Verifier,-1.1672532594056975,-1.9543099755719595,0.787056716166262,0.787056716166262,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,70,Feasible Quantile Projection,-0.7160115551305353,-1.1749777319128043,0.45896617678226903,0.45896617678226903,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,70,Single Feasible Projection,-0.44906900252681226,-1.1749777319128043,0.725908729385992,0.725908729385992,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,70,Risk-Constrained Convex Verifier,-0.7017724317593093,-1.1749777319128043,0.47320530015349505,0.47320530015349505,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,70,Payment-Certified N-1 Verifier,-0.44906900252681226,-1.1749777319128043,0.725908729385992,0.725908729385992,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,71,Feasible Quantile Projection,0.3006870401914057,-0.4438317773601739,0.7445188175515796,0.7445188175515796,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,71,Single Feasible Projection,-0.24640601318969857,-0.4438317773601739,0.1974257641704753,0.1974257641704753,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,71,Risk-Constrained Convex Verifier,-0.28799943670128414,-0.4438317773601739,0.15583234065888973,0.15583234065888973,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q50,0.9698487058668352,71,Payment-Certified N-1 Verifier,-0.24640601318969857,-0.4438317773601739,0.1974257641704753,0.1974257641704753,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,64,Feasible Quantile Projection,0.36381871385856357,75.66933953050284,75.30552081664428,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,64,Single Feasible Projection,-0.4682618767674285,75.66933953050284,76.13760140727027,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,64,Risk-Constrained Convex Verifier,-0.39232171109142655,75.66933953050284,76.06166124159427,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,64,Payment-Certified N-1 Verifier,-0.4682618767674285,75.66933953050284,76.13760140727027,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,65,Feasible Quantile Projection,-0.6983613653628709,-1.269595373314587,0.5712340079517162,0.5712340079517162,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,65,Single Feasible Projection,-0.6817977599184815,-1.269595373314587,0.5877976133961056,0.5877976133961056,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,65,Risk-Constrained Convex Verifier,-0.8056342570216657,-1.269595373314587,0.46396111629292136,0.46396111629292136,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,65,Payment-Certified N-1 Verifier,-0.6817977599184815,-1.269595373314587,0.5877976133961056,0.5877976133961056,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,66,Feasible Quantile Projection,-0.13821178393118316,-0.20951027373666875,0.07129848980548559,0.07129848980548559,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,66,Single Feasible Projection,-0.13821178393118316,-0.20951027373666875,0.07129848980548559,0.07129848980548559,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,66,Risk-Constrained Convex Verifier,-0.15323286435523187,-0.20951027373666875,0.05627740938143688,0.05627740938143688,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,66,Payment-Certified N-1 Verifier,-0.13821178393118316,-0.20951027373666875,0.07129848980548559,0.07129848980548559,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,67,Feasible Quantile Projection,-0.8685286726868071,-1.347155045990803,0.47862637330399593,0.47862637330399593,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,67,Single Feasible Projection,-0.37759071283107914,-1.347155045990803,0.9695643331597239,0.9695643331597239,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,67,Risk-Constrained Convex Verifier,-0.5818573651631596,-1.347155045990803,0.7652976808276435,0.7652976808276435,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,67,Payment-Certified N-1 Verifier,-0.37759071283107914,-1.347155045990803,0.9695643331597239,0.9695643331597239,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,68,Feasible Quantile Projection,-0.3364006023712136,-0.8060961326664255,0.46969553029521194,0.46969553029521194,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,68,Single Feasible Projection,-0.3364006023712136,-0.8060961326664255,0.46969553029521194,0.46969553029521194,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,68,Risk-Constrained Convex Verifier,-0.43535549407533836,-0.8060961326664255,0.3707406385910872,0.3707406385910872,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,68,Payment-Certified N-1 Verifier,-0.3364006023712136,-0.8060961326664255,0.46969553029521194,0.46969553029521194,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,69,Feasible Quantile Projection,-2.2920656345922907,-2.7184479325878783,0.4263822979955876,0.4263822979955876,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,69,Single Feasible Projection,-1.623650930250733,-2.7184479325878783,1.0947970023371454,1.0947970023371454,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,69,Risk-Constrained Convex Verifier,-1.8543014513161324,-2.7184479325878783,0.8641464812717459,0.8641464812717459,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,69,Payment-Certified N-1 Verifier,-1.623650930250733,-2.7184479325878783,1.0947970023371454,1.0947970023371454,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,70,Feasible Quantile Projection,-0.9959730831287743,-1.6343956824057386,0.6384225992769643,0.6384225992769643,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,70,Single Feasible Projection,-0.6246556159312604,-1.6343956824057386,1.0097400664744782,1.0097400664744782,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,70,Risk-Constrained Convex Verifier,-0.9761664424313494,-1.6343956824057386,0.6582292399743892,0.6582292399743892,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,70,Payment-Certified N-1 Verifier,-0.6246556159312604,-1.6343956824057386,1.0097400664744782,1.0097400664744782,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,71,Feasible Quantile Projection,0.4182560970202758,-0.6173706283389038,1.0356267253591795,1.0356267253591795,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,71,Single Feasible Projection,-0.3427511119061819,-0.6173706283389038,0.27461951643272187,0.27461951643272187,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,71,Risk-Constrained Convex Verifier,-0.4006076226778532,-0.6173706283389038,0.21676300566105056,0.21676300566105056,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q90,1.3490609178395556,71,Payment-Certified N-1 Verifier,-0.3427511119061819,-0.6173706283389038,0.27461951643272187,0.27461951643272187,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,64,Feasible Quantile Projection,1.4349593575407198,301.68364287140867,300.24868351386795,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,64,Single Feasible Projection,-1.8468999428878305,301.68364287140867,303.5305428142965,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,64,Risk-Constrained Convex Verifier,-1.5473797500162618,301.68364287140867,303.2310226214249,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,64,Payment-Certified N-1 Verifier,-1.8468999428878305,301.68364287140867,303.5305428142965,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,65,Feasible Quantile Projection,-2.7544492297929537,-5.007487772989407,2.2530385431964532,2.2530385431964532,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,65,Single Feasible Projection,-2.6891197134154936,-5.007487772989407,2.3183680595739133,2.3183680595739133,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,65,Risk-Constrained Convex Verifier,-3.177550719174178,-5.007487772989407,1.8299370538152289,1.8299370538152289,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,65,Payment-Certified N-1 Verifier,-2.6891197134154936,-5.007487772989407,2.3183680595739133,2.3183680595739133,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,66,Feasible Quantile Projection,-0.5451294425492961,-0.8263421213578113,0.2812126788085152,0.2812126788085152,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,66,Single Feasible Projection,-0.5451294425492961,-0.8263421213578113,0.2812126788085152,0.2812126788085152,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,66,Risk-Constrained Convex Verifier,-0.6043749928667239,-0.8263421213578113,0.22196712849108735,0.22196712849108735,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,66,Payment-Certified N-1 Verifier,-0.5451294425492961,-0.8263421213578113,0.2812126788085152,0.2812126788085152,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,67,Feasible Quantile Projection,-3.425616381713553,-5.313395561232028,1.8877791795184748,1.8877791795184748,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,67,Single Feasible Projection,-1.4892783302893804,-5.313395561232028,3.8241172309426474,3.8241172309426474,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,67,Risk-Constrained Convex Verifier,-2.2949387678327184,-5.313395561232028,3.0184567933993094,3.0184567933993094,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,67,Payment-Certified N-1 Verifier,-1.4892783302893804,-5.313395561232028,3.8241172309426474,3.8241172309426474,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,68,Feasible Quantile Projection,-1.326817928456876,-3.179372430791773,1.8525545023348968,1.8525545023348968,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,68,Single Feasible Projection,-1.326817928456876,-3.179372430791773,1.8525545023348968,1.8525545023348968,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,68,Risk-Constrained Convex Verifier,-1.7171118919432047,-3.179372430791773,1.462260538848568,1.462260538848568,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,68,Payment-Certified N-1 Verifier,-1.326817928456876,-3.179372430791773,1.8525545023348968,1.8525545023348968,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,69,Feasible Quantile Projection,-9.04027446962391,-10.721994637095122,1.6817201674712123,1.6817201674712123,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,69,Single Feasible Projection,-6.403939673802597,-10.721994637095122,4.318054963292525,4.318054963292525,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,69,Risk-Constrained Convex Verifier,-7.313662321141237,-10.721994637095122,3.408332315953885,3.408332315953885,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,69,Payment-Certified N-1 Verifier,-6.403939673802597,-10.721994637095122,4.318054963292525,4.318054963292525,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,70,Feasible Quantile Projection,-3.928277576324035,-6.446318699578114,2.518041123254079,2.518041123254079,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,70,Single Feasible Projection,-2.4637419329519616,-6.446318699578114,3.9825767666261527,3.9825767666261527,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,70,Risk-Constrained Convex Verifier,-3.850157008781025,-6.446318699578114,2.5961616907970892,2.5961616907970892,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,70,Payment-Certified N-1 Verifier,-2.4637419329519616,-6.446318699578114,3.9825767666261527,3.9825767666261527,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,71,Feasible Quantile Projection,1.6496691275315243,-2.435008773505615,4.084677901037139,4.084677901037139,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,71,Single Feasible Projection,-1.3518653565770364,-2.435008773505615,1.0831434169285785,1.0831434169285785,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,71,Risk-Constrained Convex Verifier,-1.5800607142191438,-2.435008773505615,0.8549480592864711,0.8549480592864711,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
93,q99,5.320912625466783,71,Payment-Certified N-1 Verifier,-1.3518653565770364,-2.435008773505615,1.0831434169285785,1.0831434169285785,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,64,Feasible Quantile Projection,-0.15150367015485244,10.58098542850712,10.732489098661972,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,64,Single Feasible Projection,-0.15150367015485244,10.58098542850712,10.732489098661972,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,64,Risk-Constrained Convex Verifier,-0.16035359970555874,10.58098542850712,10.741339028212678,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,64,Payment-Certified N-1 Verifier,-0.15150367015485244,10.58098542850712,10.732489098661972,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,65,Feasible Quantile Projection,-0.204646144347862,-0.365402260220435,0.160756115872573,0.160756115872573,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,65,Single Feasible Projection,-0.204646144347862,-0.365402260220435,0.160756115872573,0.160756115872573,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,65,Risk-Constrained Convex Verifier,-0.23851405027744477,-0.365402260220435,0.12688820994299022,0.12688820994299022,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,65,Payment-Certified N-1 Verifier,-0.204646144347862,-0.365402260220435,0.160756115872573,0.160756115872573,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,66,Feasible Quantile Projection,-0.1248371956498886,-0.3475471780693624,0.22270998241947382,0.22270998241947382,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,66,Single Feasible Projection,-0.1248371956498886,-0.3475471780693624,0.22270998241947382,0.22270998241947382,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,66,Risk-Constrained Convex Verifier,-0.1717574679732934,-0.3475471780693624,0.17578971009606903,0.17578971009606903,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,66,Payment-Certified N-1 Verifier,-0.1248371956498886,-0.3475471780693624,0.22270998241947382,0.22270998241947382,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
94,q01,0.5826705226086141,67,Feasible Quantile Projection,-0.03527593627222814,-0.14824339225378935,0.11296745598156122,0.11296745598156122,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
