day,capacity_multiplier,deadline_multiplier,capacity_binding_share,deadline_binding_share,estimator_schema_version,estimator_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
84,0.55,0.25,0.028645833333333332,0.8956483126110124,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.834501774203493,2.969145426445957,0.29137018668532894,0.2781572447591934,10.190285630192307,-2.834501774203493,4.661607393942186,2.933699411853994,2.933699411853994,2.933699411853994,0.0,19.74231478177395,2.933699411853994,22.676014193627942,0.0,0.0,19.74231478177395,1.0,0.12937456233725483,0.22910833420847118,0.0
85,0.55,0.25,0.0234375,0.9083665338645418,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.3345877192696642,3.7775655138788258,0.23762528973054753,0.20976006107959114,15.897152690112879,-0.9548458807575957,8.159130991857623,22.181806983892955,22.181806983892955,22.181806983892955,3.9291351074890244,9.36632482990166,18.25267187640393,27.618996706305595,3.9291351074890244,0.17713322951291197,9.36632482990166,0.822866770487088,0.6608738206712892,0.7330272013259214,-1.8612471684638612
86,0.55,0.25,0.036458333333333336,0.8951874815470918,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.526335097022151,1.7974946832857237,0.135480195253392,0.11504244151012917,13.267582615479883,-0.6841449622040174,4.508513226624759,17.230438486592668,17.230438486592668,17.230438486592668,3.059633685861435,3.8619739001502094,14.170804800731235,18.032778700881444,3.059633685861435,0.1775714348907716,3.8619739001502094,0.8224285651092285,0.7858358956092865,0.803715935808878,-0.8162952173945466
87,0.55,0.25,0.036458333333333336,0.8976250184392979,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.188058780220411,2.3591908587056274,0.11455853334612841,0.10624863342963879,20.593759275684356,-1.8785051990824453,4.952857298207448,27.510924825846853,27.510924825846853,27.510924825846853,1.238214324551862,12.995891523567739,26.27271050129499,39.26860202486273,1.238214324551862,0.04500809523453549,12.995891523567739,0.9549919047654645,0.6690513322745879,0.7868492557615605,-0.29856941268051074
88,0.55,0.25,0.09375,0.8896755162241888,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.3590048578909855,2.792608112977172,0.19216593557209688,0.16232867527283026,14.532274435962353,-1.29353718840887,5.011887595423525,17.190796021057228,17.190796021057228,17.190796021057228,1.8252370475765884,6.377658424736873,15.365558973480642,21.743217398217514,1.8252370475765884,0.10617524897281266,6.377658424736873,0.8938247510271875,0.7066828561784189,0.789312871910284,8.881784197001252e-16
89,0.55,0.25,0.015625,0.8989675516224189,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.5911039140889565,2.948240840990278,0.2772472109151408,0.2436627033262228,10.6339783590922,-1.748816872539745,6.256399593516498,12.286211547247973,12.286211547247973,12.286211547247973,3.3691481661968448,10.54755093334851,8.917063381051127,19.46461431439964,3.3691481661968448,0.2742218912022161,10.54755093334851,0.7257781087977838,0.45811662317163987,0.5616901695664053,-4.440892098500626e-16
90,0.55,0.25,0.005208333333333333,0.9179988158673772,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,7.993605777301127e-15,9.073993441833816e-15,1.2417369715117008e-15,1.0938905668151267e-15,7.307500420791258,-1.0547118733938987e-15,1.4210854715202004e-14,2.827610173462179,2.827610173462179,2.827610173462179,1.0436096431476471e-14,2.6867397195928788e-14,2.827610173462168,2.8276101734621952,1.0436096431476471e-14,3.690783308612276e-15,2.6867397195928788e-14,0.9999999999999962,0.9999999999999905,0.9999999999999933,0.0
91,0.55,0.25,0.0234375,0.8975421972164643,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,5.2594208640165565,10.60126520899353,0.6359284977587873,0.3154921175161135,16.670530171797196,0.0962192800540072,52.40497891394857,25.875153011264356,25.875153011264356,25.875153011264356,6.877646745156415,11.260585335494225,18.99750626610794,30.258091601602167,6.877646745156415,0.26580120094989723,11.260585335494225,0.7341987990501028,0.6278487921922353,0.6768718393931372,-0.41316124645378327
92,0.55,0.25,0.026041666666666668,0.9177389705882353,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.2935945967378215,1.600671322816474,0.20214133759754513,0.16336204589049255,7.9185749032854575,-0.5021589322865028,5.6370349839369185,5.199985921970173,5.199985921970173,5.199985921970173,2.2524937286978286,6.2422712183687326,2.9474921932723444,9.189763411641078,2.2524937286978286,0.4331730436386264,6.2422712183687326,0.5668269563613736,0.3207364609124351,0.40966553689544244,2.6645352591003757e-15
93,0.55,0.25,0.020833333333333332,0.9140427487933809,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.396769974909431,1.581515910101073,0.20064796864647946,0.17720912976086364,7.882042966941455,-0.8854078626193579,3.4855295884436135,3.11995779729216,3.11995779729216,3.11995779729216,1.1403026384305823,8.753132843973528,1.9796551588615778,10.732788002835106,1.1403026384305823,0.3654865586387936,8.753132843973528,0.6345134413612065,0.18444929298320664,0.2858141176377308,-1.3322676295501878e-15
94,0.55,0.25,0.020833333333333332,0.9135632183908046,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.7371567884319874,1.8369613529014606,0.23319569104013008,0.22052585759825774,7.87733831919451,-1.7371567884319874,3.495113457378724,0.24947216378159043,0.24947216378159043,0.24947216378159043,0.0,13.64778214367431,0.24947216378159043,13.8972543074559,0.0,0.0,13.64778214367431,1.0,0.017951183612416752,0.035269242575490016,0.0
95,0.55,0.25,0.018229166666666668,0.9137732812140722,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.3414204852967613,7.141201288178056,0.7626832398202367,0.35686508452670007,9.36325975887608,-0.6703779631221435,37.907827461085,16.294120240900646,16.294120240900646,16.294120240900646,10.438161170626957,14.268759267323121,5.8559590702736894,20.12471833759681,10.438161170626957,0.6406090673386362,14.268759267323121,0.3593909326613638,0.2909834051855345,0.32158955633094716,-1.4210854715202004e-14
96,0.55,0.25,0.028645833333333332,0.914502413238336,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3959140846519678,1.4515600674703957,0.18622024271876314,0.17908143485335382,7.794856489702876,-1.3561125638906844,2.5732059637872196,0.594491676965073,0.594491676965073,0.594491676965073,0.0,10.413614917205535,0.594491676965073,11.00810659417061,0.0,0.0,10.413614917205535,1.0,0.05400489828831133,0.10247561159538159,0.0
97,0.55,0.25,0.041666666666666664,0.9177389705882353,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5980712656402121,0.6080392228489272,0.08847479618893853,0.08702437498366006,6.872456892135194,-0.5313723623528089,1.067182452598451,0.5998633048030269,0.5998633048030269,0.5998633048030269,0.0,3.917911207169058,0.5998633048030269,4.5177745119720845,0.0,0.0,3.917911207169058,1.0,0.13277849596375196,0.23442976087003822,0.0
98,0.55,0.25,0.0234375,0.9292116754769019,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5795232536264014,0.6064939873936985,0.08759710921550426,0.0837016735466547,6.923675824753724,-0.5795232536264014,0.8775893764787703,0.796827652459126,0.796827652459126,0.796827652459126,0.0,3.897007922357906,0.796827652459126,4.693835574817032,0.0,0.0,3.897007922357906,1.0,0.16976045278070626,0.2902482339476578,0.0
99,0.55,0.25,0.033854166666666664,0.9292279411764706,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5579769152916181,0.5605372468185654,0.08223837170801437,0.08186273655262746,6.816006143807677,-0.5579769152916181,0.6265952685167662,0.44941718111820594,0.44941718111820594,0.44941718111820594,0.0,4.022790884459876,0.44941718111820594,4.472208065578082,0.0,0.0,4.022790884459876,1.0,0.10049111636314574,0.18262958213646346,2.220446049250313e-16
100,0.55,0.25,0.036458333333333336,0.9163602941176471,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.2935372233838405,1.3159433855574176,0.17837557177233881,0.17533842592488078,7.377374449215274,-1.2397872807952912,2.086966639087155,0.3749187800578533,0.3749187800578533,0.3749187800578533,0.0,9.787823372931014,0.3749187800578533,10.162742152988868,0.0,0.0,9.787823372931014,1.0,0.03689149782744311,0.07115787506164412,-2.220446049250313e-16
101,0.55,0.25,0.036458333333333336,0.9107824427480916,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,4.747336854839024,5.499622384512572,0.45211582143326684,0.39027154078619464,12.164189182935564,-1.1182224790539528,15.054081080314086,14.942740498049147,14.942740498049147,14.942740498049147,2.050669934200827,20.58748535545169,12.892070563848318,33.47955591930001,2.050669934200827,0.13723519688162641,20.58748535545169,0.8627648031183734,0.38507292614405336,0.5324848888921855,-14.73064170971983
102,0.55,0.25,0.03125,0.9103350637092968,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.0142464271311304,5.615353041531857,0.7677441609451295,0.4121147997220747,7.314094104758922,1.086324475822532,22.643222313187373,7.771428981597644,7.771428981597644,7.771428981597644,6.313317906423764,7.709752488901544,1.4581110751738808,9.167863564075425,6.313317906423764,0.8123754230236659,7.709752488901544,0.18762457697633408,0.15904589602396976,0.17215725760003325,0.9944416338207884
103,0.55,0.25,0.046875,0.9196768060836502,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.805418648025464,2.925985544670076,0.33189365442974805,0.31821778784745225,8.816033405933705,-2.3491948504952864,3.674769088054239,1.171689429242085,1.171689429242085,1.171689429242085,0.8031094529548328,20.582474061967957,0.36857997628725214,20.951054038255208,0.8031094529548328,0.685428606686611,20.582474061967957,0.31457139331338896,0.017592431178605622,0.033321362409573604,-7.424594825552655
104,0.55,0.25,0.028645833333333332,0.9230588235294117,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.9926730895988585,1.0266865748908771,0.14648295598918434,0.14163006710281792,7.008914914078353,-0.9926730895988585,1.42855573364365,0.026388108830351698,0.026388108830351698,0.026388108830351698,0.0,7.914996607960517,0.026388108830351698,7.941384716790869,0.0,0.0,7.914996607960517,1.0,0.0033228599005609176,0.006623710140303681,2.220446049250313e-16
105,0.55,0.25,0.020833333333333332,0.9163957268927079,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.8119706947538626,1.0181516349456308,0.15705194862857044,0.12524812165841873,6.482897180432765,0.22636029759665235,2.2002858067449855,4.134541338426509,4.134541338426509,4.134541338426509,3.146302561033581,2.31496574726105,0.9882387773929273,3.303204524653977,3.146302561033581,0.7609798290784476,2.31496574726105,0.2390201709215522,0.2991757761340706,0.26573609681889,-0.43105089539064734
106,0.55,0.25,0.018229166666666668,0.9298850574712644,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5939683059447411,0.6524290751886535,0.09918497199535331,0.09029752356487432,6.577902499374794,-0.3961261358066584,1.573374020565387,0.3355645286542257,0.3355645286542257,0.3355645286542257,0.16575090882057975,3.8993234809430817,0.16981361983364596,4.069137100776727,0.16575090882057975,0.4939464534148475,3.8993234809430817,0.5060535465851526,0.04173209592796259,0.0771056176422939,6.661338147750939e-16
107,0.55,0.25,0.013020833333333334,0.9149643705463183,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.9966392358892107,1.1441365467745004,0.15425762242853375,0.1343713732252283,7.417050313377993,-0.39873837709062615,2.864708655631052,4.457997080686097,4.457997080686097,4.457997080686097,1.3603872171009666,5.343116838062381,3.097609863585131,8.44072670164751,1.3603872171009666,0.3051565966686545,5.343116838062381,0.6948434033313456,0.3669837886091634,0.4802971078158429,-4.884981308350689e-15
108,0.55,0.25,0.026041666666666668,0.9124883936861653,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3478269063350585,1.41634623899539,0.18706333317853818,0.17801367116672526,7.571479749286793,-1.333117312293226,2.4459600234564967,0.5060206625872778,0.5060206625872778,0.5060206625872778,0.0,10.526572378115008,0.5060206625872778,11.032593040702285,0.0,0.0,10.526572378115008,1.0,0.04586597735640459,0.08770909150776329,2.6645352591003757e-15
109,0.55,0.25,0.0234375,0.9133731617647058,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.3570857789121415,5.4064568944629565,0.6487245609839979,0.28282837854352205,8.333979040753967,0.4228904518242341,28.780794163506837,18.498003677777703,18.498003677777703,18.498003677777703,10.765075560935646,7.2577040382025135,7.73292811684206,14.990632155044576,10.765075560935646,0.5819587750362547,7.2577040382025135,0.41804122496374546,0.5158507017490794,0.46182401429818776,8.881784197001252e-15
110,0.55,0.25,0.013020833333333334,0.9126838235294118,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.834545650688695,0.9123483244138022,0.12325629120076359,0.11274531775756544,7.402042650526791,-0.834545650688695,1.4046324529675722,1.3707019544289243,1.3707019544289243,1.3707019544289243,0.0,5.865686855518902,1.3707019544289243,7.236388809947828,0.0,0.0,5.865686855518902,1.0,0.18941795285303453,0.3185052863859693,0.0
111,0.55,0.25,0.018229166666666668,0.9126838235294118,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.7474117691355113,1.9260142911659979,0.21796746310379433,0.19775497620300558,8.836246767017908,-1.5920390680729641,2.9677322094213388,5.543176897927858,5.543176897927858,5.543176897927858,0.6214908042501888,11.314516109213699,4.921686093677669,16.236202202891366,0.6214908042501888,0.11211816178598116,11.314516109213699,0.8878818382140189,0.3031303769302164,0.4519583474712135,0.0022726632926683976
112,0.55,0.25,0.018229166666666668,0.9440591770688858,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.243523030454936,2.2980371338559142,0.255071080636335,0.24902027707900648,9.009398980562274,-2.229097500502535,2.8642125530009643,1.9169889524806258,1.9169889524806258,1.9169889524806258,0.057702119809606156,16.15714987373451,1.8592868326710197,18.016436706405532,0.057702119809606156,0.03010039245919406,16.15714987373451,0.969899607540806,0.10319947628767082,0.1865496542830474,0.0
113,0.55,0.25,0.018229166666666668,0.9293584905660377,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.1708506194721555,2.4576302430103243,0.29095502977199766,0.13861518746196996,8.446770089990222,-0.18941727717778048,12.967992985024575,8.320920036882583,8.320920036882583,8.320920036882583,3.740443550788604,3.3893794515916573,4.58047648609398,7.969855937685638,3.740443550788604,0.4495228333175948,3.3893794515916573,0.5504771666824053,0.5747251295265071,0.562339877884839,3.3306690738754696e-15
114,0.55,0.25,0.026041666666666668,0.9097345132743363,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,6.004177984255486,6.8417660129075575,0.5123664992359152,0.4496411670288881,13.353265725043666,-3.0550762875563033,15.894458198308548,12.558539905824565,12.558539905824565,12.558539905824565,1.3575088532607205,32.32079353672043,11.201031052563843,43.521824589284265,1.3575088532607205,0.10809448100181751,32.32079353672043,0.8919055189981824,0.25736584250012595,0.39946356103091185,-4.448241448045575
61,0.55,0.5,0.0703125,0.9127906976744186,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.3106624212531015,3.439244310283815,0.2598762209545654,0.25016031467114597,13.234163162950964,-3.3106624212531015,5.923396673855905,9.333045941417012,9.333045941417012,9.333045941417012,0.0,18.94548254201579,9.333045941417012,28.2785284834328,0.0,0.0,18.94548254201579,1.0,0.3300400141713474,0.4962858420120114,-2.911921264194591
62,0.55,0.5,0.018229166666666668,0.9051572728724253,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.30863897089766823,0.6419476170520428,0.03629471913292105,0.017449967045047098,17.68708044553417,-2.220446049250313e-16,2.0112049603237914,24.691013629593872,24.691013629593872,24.691013629593872,1.2345558835906263,1.9095836023552692e-14,23.45645774600325,23.456457746003267,1.2345558835906263,0.050000210688431454,1.9095836023552692e-14,0.9499997893115687,0.9999999999999992,0.974358863543219,-7.105427357601002e-15
63,0.55,0.5,0.028645833333333332,0.8850519584332533,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,7.898774433491278,8.788410786818117,0.40331803218425505,0.36249081187253074,21.790274883626203,-3.87555016038718,23.93579608729265,25.28733835561478,25.28733835561478,25.28733835561478,3.5606820498279905,35.84501225603435,21.726656305786786,57.57166856182114,3.5606820498279905,0.14080889019454196,35.84501225603435,0.859191109805458,0.37738451652580546,0.5244247333892406,1.9539925233402755e-14
64,0.55,0.5,0.036458333333333336,0.8813856960408685,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.6896091599575866,2.819071714014857,0.13716746887885753,0.1308682141396663,20.552042966576735,-1.8936063387456645,6.035890627389222,25.545928205767133,25.545928205767133,25.545928205767133,0.2662134940404979,12.849599016542964,25.279714711726633,38.129313728269594,0.2662134940404979,0.010420975581556623,12.849599016542964,0.9895790244184433,0.6629994678604433,0.7940202170857779,7.105427357601002e-15
65,0.55,0.5,0.0234375,0.9256756756756757,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.1718633827188008,6.320769959659017,0.5928469904245302,0.29750009452709986,10.661722268561732,-0.9631724074987251,32.827941791255256,19.386391355652197,19.386391355652197,19.386391355652197,8.834763900880303,12.606781706056996,10.551627454771893,23.15840916082889,8.834763900880303,0.4557198778670319,12.606781706056996,0.544280122132968,0.4556283370543155,0.49602430034590866,3.552713678800501e-15
66,0.55,0.5,0.046875,0.9227917472598324,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,6.032268864836956,8.231850998713886,0.6201237599833528,0.45442431480813317,13.274529263214927,-0.8095904293016225,23.018315660940416,31.92337057515777,31.92337057515777,31.92337057515777,10.962453940439872,26.974318952920342,20.960916634717897,47.93523558763824,10.962453940439872,0.3433990127900426,26.974318952920342,0.6566009872099574,0.43727576130080387,0.5249507258363101,-2.4868995751603507e-14
67,0.55,0.5,0.057291666666666664,0.9358020698576973,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,4.857155268960673,4.892255980628055,0.4236443104178086,0.4206047685687344,11.548027107464726,-4.857155268960673,5.6824588393813915,1.124100620214834,1.124100620214834,1.124100620214834,0.0,37.733141531470565,1.124100620214834,38.8572421516854,0.0,0.0,37.733141531470565,1.0,0.02892898615467174,0.056231258996377514,1.4210854715202004e-14
68,0.55,0.5,0.03125,0.9077842377260982,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.453713172318466,1.747216040328289,0.15650995413450963,0.13021891779424494,11.163609688535695,-0.5237796648472013,4.037907657645343,13.992555840983286,13.992555840983286,13.992555840983286,3.3632471588020647,2.935328996847441,10.62930868218122,13.564637679028664,3.3632471588020647,0.24035974535483592,2.935328996847441,0.7596402546451639,0.783604319827462,0.7714362258596651,0.24990419000744124
69,0.55,0.5,0.020833333333333332,0.881207089254351,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.1988447640981996,1.4811656374720965,0.07558176773169063,0.06117533664976789,19.596864189921025,-0.778850908653472,3.424345641657144,26.167092460615173,26.167092460615173,26.167092460615173,0.2830596213442611,4.831643578671493,25.884032839270912,30.715676417942404,0.2830596213442611,0.010817389122245894,4.831643578671493,0.989182610877754,0.8426977966257936,0.9100834347403967,-0.8709141481584712
70,0.55,0.5,0.020833333333333332,0.8840996168582376,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.8175824442267781,1.0358583917873097,0.0693016127601567,0.054698385801116724,14.947103689668412,-0.3327387967513593,2.63201569586265,19.539001283195546,19.539001283195546,19.539001283195546,1.939374589901675,1.3943509922643353,17.599626693293875,18.99397768555821,1.939374589901675,0.0992565874679392,1.3943509922643353,0.900743412532061,0.9265898372975078,0.9134838345909018,0.11079340149450267
71,0.55,0.5,0.06770833333333333,0.8786717752234994,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,6.829368852347647,6.965905608051245,0.28172833826972854,0.27620626038617885,24.72561209437881,-6.829368852347647,10.001035817388626,24.86373369826457,24.86373369826457,24.86373369826457,0.0,40.35729569973138,24.86373369826457,65.22102939799595,0.0,0.0,40.35729569973138,1.0,0.38122265054327037,0.5520075281032001,0.0
72,0.55,0.5,0.041666666666666664,0.8903256704980843,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3049392820774746,1.4846461779463673,0.09941831691109623,0.08738436741525321,14.933326413823686,-1.193614986060627,3.55793468049818,17.286738593226115,17.286738593226115,17.286738593226115,0.44529718406738983,5.571533214394547,16.841441409158726,22.412974623553275,0.44529718406738983,0.025759467678991888,5.571533214394547,0.9742405323210082,0.7514148252084507,0.8484414644104059,0.0
73,0.55,0.5,0.013020833333333334,0.8845785440613027,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.7455804913162307,5.095490882316637,0.3065584789971984,0.22534422784747324,16.62159500198722,-1.0665914095087858,15.696777540453473,21.720928211004107,21.720928211004107,21.720928211004107,1.7091150803569302,12.30668378376088,20.011813130647177,32.31849691440806,1.7091150803569302,0.07868517697558938,12.30668378376088,0.9213148230244106,0.6192061834944316,0.7406375284046675,-0.3137319243946979
74,0.55,0.5,0.0234375,0.8801085568326947,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.160461239737116,2.4396849293094967,0.17509669472003614,0.15505675245359976,13.933357983771957,-1.7284988342216199,4.960705283566112,17.382363375922587,17.382363375922587,17.382363375922587,1.727849622061985,10.673634411635874,15.654513753860602,26.328148165496472,1.727849622061985,0.09940245665646014,10.673634411635874,0.9005975433435399,0.5945922841005633,0.7162814253055241,-2.220446049250313e-15
75,0.55,0.5,0.049479166666666664,0.8924010217113666,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,4.848005850394788,7.07441833327671,0.36589135841753534,0.25074053620398545,19.334751068932786,-0.4676583630621268,21.057120954479622,28.375427853410304,28.375427853410304,28.375427853410304,3.911172097409936,10.24471308929466,24.46425575600037,34.70896884529503,3.911172097409936,0.1378365858522155,10.24471308929466,0.8621634141477845,0.7048396011141258,0.775604017356084,-4.143715656109878
76,0.55,0.5,0.044270833333333336,0.8890485312899106,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.7123928208059747,3.6185544856250282,0.24699272121911567,0.18514058209913695,14.650449890848748,-1.882516085838015,10.506291160017689,19.08399138603759,19.08399138603759,19.08399138603759,3.309271462652375,7.787121783667107,15.774719923385213,23.561841707052317,3.309271462652375,0.17340562546436358,7.787121783667107,0.8265943745356363,0.6695028393584219,0.7398012316444235,1.7763568394002505e-15
77,0.55,0.5,0.057291666666666664,0.9270157938487116,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.448185151265915,3.731047468962112,0.37214835790343603,0.34393463295914245,10.02569913241491,-3.2205714284741775,5.921460936446334,2.9820947585427877,2.9820947585427877,2.9820947585427877,0.9104548911669506,25.188180315586518,2.0716398673758376,27.259820182962358,0.9104548911669506,0.3053071632143064,25.188180315586518,0.6946928367856937,0.07599609437888485,0.13700454295853076,7.549516567451064e-15
78,0.55,0.5,0.049479166666666664,0.8975095785440613,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.1522493345991276,1.5652114385802833,0.16689582543333675,0.12286238080227947,9.378373812024892,-0.4395721204834461,5.5790196921690125,10.158403624862526,10.158403624862526,10.158403624862526,2.5457735947444857,4.22809614656882,7.61263003011804,11.84072617668686,2.5457735947444857,0.2506076435586539,4.22809614656882,0.749392356441346,0.6429191855738126,0.6920846505103021,1.3766765505351941e-14
79,0.55,0.5,0.028645833333333332,0.8936442031299904,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,7.128208164573916,16.11073576810249,1.0030306410431176,0.4437917242089719,16.062057437595204,5.110805420310964,54.321557657259405,38.43638055771619,38.43638055771619,38.43638055771619,18.499796380201364,2.7898221533606216,19.936584177514828,22.72640633087545,18.499796380201364,0.4813095330977382,2.7898221533606216,0.5186904669022617,0.8772431455838907,0.6519187627545301,-2.4613481872570606
80,0.55,0.5,0.020833333333333332,0.8849472674976031,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.8269604891690507,3.197960451433759,0.20374783845823102,0.18011076053701106,15.695677930292995,-2.1162848923799245,5.725982600806386,18.912909286231663,18.912909286231663,18.912909286231663,1.8086718510365032,10.438046054611522,17.10423743519516,27.542283489806678,1.8086718510365032,0.0956316039834861,10.438046054611522,0.9043683960165139,0.6210174055294068,0.7363756950769796,-1.2381780253931705
81,0.55,0.5,0.033854166666666664,0.8859971259779659,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,9.001997602945924,17.888259444361687,0.8275280012536282,0.416441024171517,21.61650048972679,3.6900396889893177,52.47484972875429,40.21351881695851,40.21351881695851,40.21351881695851,13.37501343445209,15.707491647419147,26.83850538250642,42.545997029925566,13.37501343445209,0.33259992728643506,15.707491647419147,0.6674000727135648,0.6308115276656704,0.6485901979456034,0.0
82,0.55,0.5,0.026041666666666668,0.883301404853129,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.7907492955953535,3.5181573997637714,0.2273222407768738,0.1803214896990723,15.47652085313108,-1.8034858583736475,12.859411576490597,20.914718338036657,20.914718338036657,20.914718338036657,3.2148528941226493,11.050100548956298,17.699865443914007,28.7499659928703,3.2148528941226493,0.1537124642159747,11.050100548956298,0.8462875357840253,0.6156482219249718,0.7127747083212269,8.881784197001252e-15
83,0.55,0.5,0.03125,0.8869731800766284,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3143373980312214,1.4857608540066998,0.1698537829911387,0.150256468650591,8.747293276854553,-0.8922659956395498,3.286215003786076,6.091917348870545,6.091917348870545,6.091917348870545,1.5897735521798668,5.603974257208106,4.502143796690678,10.106118053898786,1.5897735521798668,0.26096439940614335,5.603974257208106,0.7390356005938566,0.4454869587589885,0.5558876351043114,9.769962616701378e-15
84,0.55,0.5,0.028645833333333332,0.885576923076923,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.834501774203493,2.969145426445957,0.29137018668532894,0.2781572447591934,10.190285630192307,-2.834501774203493,4.661607393942186,2.933699411853994,2.933699411853994,2.933699411853994,0.0,19.74231478177395,2.933699411853994,22.676014193627942,0.0,0.0,19.74231478177395,1.0,0.12937456233725483,0.22910833420847118,0.0
