day,slot,observed_total_mw,trace_constrained_total_mw,observed_region_0_mw,trace_constrained_region_0_mw
99,86,26.104049355686186,25.513082801992873,6.6362310800471,6.6362310800471
99,87,26.104049355686186,25.256674426715993,6.6362310800471,6.37982270477022
99,88,26.117041288892686,28.6626661206053,6.6362310800471,6.6362310800471
99,89,26.126482360276952,26.126482360276952,6.6362310800471,6.6362310800471
99,90,26.126482360276952,26.126482360276952,6.6362310800471,6.6362310800471
99,91,26.126482360276952,24.56892962031113,6.6362310800471,6.0
99,92,26.126482360276952,24.56892962031113,6.6362310800471,6.0
99,93,26.126482360276952,24.56892962031113,6.6362310800471,6.0
99,94,26.126482360276952,24.0,6.6362310800471,6.0
99,95,26.126482360276952,24.0,6.6362310800471,6.0
100,0,26.126482360276952,496.0,6.6362310800471,124.0
100,1,26.126482360276952,380.47478041369186,6.6362310800471,103.49025421375399
100,2,26.126482360276952,179.5718252930429,6.6362310800471,6.6362310800471
100,3,26.10174932571509,26.10174932571509,6.611498045485238,6.611498045485238
100,4,26.084163479847916,26.084163479847916,6.593912199618059,6.593912199618059
100,5,26.084163479847916,26.084163479847916,6.593912199618059,6.593912199618059
100,6,26.084163479847916,26.084163479847916,6.593912199618059,6.593912199618059
100,7,32.33237334817991,32.002018241954495,12.845650500963673,12.845650500963673
100,8,34.78214042546836,34.78214042546836,11.636210374387566,11.636210374387566
100,9,34.243574873468035,65.31953296319092,9.578492888860414,9.578492888860414
100,10,26.66689898140049,87.01965854460215,6.955203546210555,6.955203546210555
100,11,26.309334198861603,26.309334198861603,6.593912199618059,6.593912199618059
100,12,26.315346112994856,26.315346112994856,6.593912199618059,6.593912199618059
100,13,26.33602066012986,25.7421084605118,6.593912199618059,6.0
100,14,26.422248297886632,25.260998634638817,6.596837240251414,6.0
100,15,26.414946204780318,25.024084101520515,6.622526727553049,6.0
100,16,27.520509542851332,143.4331679650479,6.912844087805808,27.306033337348282
100,17,27.655360340851328,30.847718555235158,6.821247538500007,6.821247538500007
100,18,27.729678858350304,31.351943792404,6.850472428296905,7.383667203699872
100,19,27.878313103864663,45.15076294347025,6.950459204952821,6.950459204952821
100,20,27.794833536721093,27.794833536721093,6.836931753072891,6.836931753072891
100,21,28.00195703917626,28.00195703917626,7.048479273428347,7.048479273428347
100,22,28.143882983752395,28.143882983752395,7.191480669869745,7.191480669869745
100,23,28.410889636292524,27.62501066800604,7.260736763051168,7.260736763051168
100,24,28.71036168661874,27.342609132968185,7.367752553650551,6.0
100,25,28.481418311257585,115.58193648551594,7.266101867577332,31.290533538498835
100,26,28.61685010821617,28.61685010821617,7.058217658941654,7.058217658941654
100,27,28.614857841480863,28.614857841480863,7.058217658941654,7.058217658941654
100,28,28.56306623254766,28.56306623254766,7.054228880028313,7.054228880028313
100,29,28.510321577041708,28.510321577041708,7.028315528633369,7.028315528633369
100,30,28.510321577041708,28.510321577041708,7.028315528633369,7.028315528633369
100,31,28.510321577041708,24.287324787466957,7.028315528633369,6.287324787466957
100,32,28.512762539315652,24.788430814483775,7.028315528633369,6.0
100,33,29.672296753504888,24.936576055459966,7.028315528633369,6.0
100,34,29.093384978617813,24.921379485150283,7.028315528633369,6.0
100,35,29.409228391822463,24.0,7.028315528633369,6.0
100,36,28.510321577041708,24.0,7.028315528633369,6.0
100,37,28.85516325764225,31.39844289851393,7.124659488385226,8.716934911604028
100,38,29.26986338984144,29.26986338984144,7.240216225396051,7.240216225396051
100,39,29.26205484738347,29.26205484738347,7.240216225396051,7.240216225396051
100,40,29.26205484738347,29.26205484738347,7.240216225396051,7.240216225396051
100,41,29.26205484738347,29.26205484738347,7.240216225396051,7.240216225396051
100,42,29.26205484738347,26.775129269972172,7.240216225396051,7.240216225396051
100,43,29.66353709709537,25.641698475107955,7.641698475107955,7.641698475107955
100,44,29.680705114605058,26.655722198070052,7.651290201210287,7.38654648005695
100,45,29.704991730985633,24.26052708165446,7.651290201210287,6.0
100,46,29.73548720541177,24.030495474426118,7.651290201210287,6.0
100,47,29.70239933250102,24.440547038270154,7.651290201210287,6.0
100,48,30.060399410831437,24.042093305863375,7.693383507073656,6.042093305863375
100,49,29.644863417535955,24.01613463020533,7.651290201210287,6.0
100,50,29.36127104244016,24.0,7.400535075963603,6.0
100,51,29.438516383181295,25.477780416704736,7.477780416704737,7.477780416704737
100,52,29.46688225677039,24.13464221012549,7.506146290293833,6.134642210125492
100,53,29.46688225677039,24.0,7.506146290293833,6.0
100,54,29.46688225677039,24.0,7.506146290293833,6.0
100,55,29.46688225677039,24.0,7.506146290293833,6.0
100,56,29.66653122878259,29.66653122878259,7.683863809660778,7.683863809660778
100,57,29.547569189129792,29.547569189129792,7.562626706325122,7.562626706325122
100,58,29.503231915081752,28.22887449179086,7.517418595292499,7.517418595292499
100,59,29.480735407811594,25.819160825207348,7.517418595292499,7.517418595292499
100,60,29.319801143580197,25.517418595292497,7.517418595292499,7.517418595292499
100,61,29.253084601929856,25.19308824348991,7.517418595292499,7.19308824348991
100,62,29.2219192261041,24.08179882290142,7.517418595292499,6.0
100,63,29.44841301525627,24.203985388219564,7.517418595292499,6.0
100,64,29.192274015119686,24.0,7.517418595292499,6.0
100,65,29.661201904510627,25.25427135866778,7.986346484683434,7.254271358667779
100,66,29.761822058914348,24.0,8.086966639087155,6.0
100,67,29.50801606393228,25.419350019957733,7.733214020774697,6.0
100,68,29.377935074475246,24.859999081416788,7.497683429923352,6.0
100,69,29.283298939112875,24.0,7.44462495253745,6.0
100,70,29.237915788423592,24.0,7.44462495253745,6.0
100,71,29.184349601002957,24.0,7.44462495253745,6.0
100,72,29.183406776234868,25.175633858825243,7.439448677671965,6.0
100,73,29.093541415811274,24.443866856308603,7.380807865154766,6.0
100,74,29.091520111085124,24.0,7.380807865154766,6.0
100,75,29.028104508056494,24.04356009042749,7.3632367353305295,6.0
100,76,28.760363062126444,24.008391372157575,7.32560854572381,6.002097843039394
100,77,29.13142105012352,26.03327444401114,7.32560854572381,6.002097843039394
100,78,29.329317779825022,25.189370632803104,7.323510702684429,6.0
100,79,29.027752541550235,24.0,7.323510702684429,6.0
100,80,28.90455656587552,24.0,7.323510702684429,6.0
100,81,28.89008339560459,24.0,7.321515278587486,6.0
100,82,28.858833951278168,24.0,7.317330241455347,6.0
100,83,28.82432558725015,24.0,7.317330241455347,6.0
100,84,28.823621334923047,24.0,7.317330241455347,6.0
100,85,28.814913353736507,24.0,7.317330241455347,6.0
100,86,28.801544762900832,24.0,7.317330241455347,6.0
100,87,28.74131096988143,24.0,7.317330241455347,6.0
100,88,28.525246030797845,25.132238593634227,7.305820764432642,6.0
100,89,28.255160284867227,24.502100523485467,7.176473407644025,6.0
100,90,27.910713458877876,24.0,7.140033937522581,6.0
100,91,27.84437661883084,24.0,7.140033937522581,6.0
100,92,27.9981221846427,24.53885571533516,7.241505333101397,6.451223865446195
100,93,28.08669352160413,24.0,7.489786407389987,6.0
100,94,27.730623707677275,24.0,7.136490826332883,6.0
100,95,27.70290407307552,24.0,7.108771191731128,6.0
101,0,27.69759230522203,496.0,7.108771191731128,124.0
101,1,28.00534761610113,417.3260255474271,7.108771191731128,76.15354837468664
101,2,28.012531540679976,173.898353992498,7.102857522624563,7.102857522624563
101,3,27.998256040276335,27.998256040276335,7.080156663796139,7.080156663796139
101,4,27.64649541102344,27.64649541102344,7.080156663796139,7.080156663796139
101,5,27.611092968046094,27.611092968046094,7.080156663796139,7.080156663796139
101,6,27.524747887357996,27.524747887357996,7.080156663796139,7.080156663796139
101,7,27.417668150045714,25.5609505691096,7.080156663796139,6.0
101,8,27.404165426240986,24.0,7.080156663796139,6.0
101,9,27.42515872475105,24.93367302711014,7.079046696424312,6.0
101,10,27.514882503613002,24.685895910561555,7.075353920360349,6.0
101,11,27.575361570999178,25.177356608613636,7.177356608613636,7.177356608613636
101,12,27.580986195912715,24.988998914420165,7.195514155213697,6.988998914420165
101,13,27.580986195912715,24.0,7.195514155213697,6.0
101,14,27.57387553867249,24.0,7.195514155213697,6.0
101,15,27.528010565224225,24.0,7.195514155213697,6.0
101,16,27.5263898513201,24.0,7.195514155213697,6.0
101,17,27.5263898513201,24.0,7.195514155213697,6.0
101,18,27.92020335160907,24.812905649943218,7.142229699666935,6.0
101,19,27.696934315737426,27.211676798705227,6.9183117853172496,6.433054268285048
101,20,27.34225270594866,25.453349333640453,6.9183117853172496,6.0
101,21,27.29966134017086,25.452204800492687,6.9183117853172496,6.0
101,22,27.19703970486928,24.291867164452242,6.898900013015434,6.0
101,23,27.180649962522146,24.0,6.866103983991592,6.0
101,24,27.178460808200796,25.40384004021677,6.866103983991592,6.0
101,25,27.169900663577437,24.714838012648467,6.866103983991592,6.0
101,26,27.243174664106608,24.871052269634326,6.866103983991592,6.0
101,27,27.595525964596007,25.13785091028631,6.954758734624596,6.089490914045825
101,28,27.48520381419471,24.984879309822077,6.917578326135506,6.050638178731106
101,29,27.33488021043043,28.52763989238546,6.767572591411846,6.767572591411846
101,30,27.578636871026525,52.03814383956279,6.795530281224977,15.455058332568115
101,31,27.91038218644138,39.131551444174946,6.84212947836186,6.84212947836186
101,32,28.581012188636432,28.581012188636432,6.84212947836186,6.84212947836186
101,33,28.711144974052527,28.711144974052527,6.926998315467258,6.926998315467258
101,34,28.89006310431953,41.98745538079771,6.879509414684663,12.745094520813154
101,35,30.38365120275215,30.38365120275215,7.233015494649006,7.233015494649006
101,36,29.47470098412684,29.47470098412684,6.984617234278628,6.984617234278628
101,37,29.053642063167857,29.053642063167857,6.955386251474606,6.955386251474606
101,38,29.35062299000598,29.35062299000598,7.343725049235826,7.343725049235826
101,39,29.277113205455287,27.558484289546627,7.343725049235826,7.343725049235826
101,40,29.265918109728943,24.0,7.347144794045797,6.0
101,41,29.32880885854878,64.9690408628648,7.378630616080822,12.337092254679277
101,42,29.33939597484439,29.33939597484439,7.378630616080822,7.378630616080822
101,43,29.233196632396375,29.233196632396375,7.27197077150221,7.27197077150221
101,44,28.913065115313728,28.913065115313728,6.944412876874434,6.944412876874434
101,45,28.913547845172545,28.913547845172545,6.944542753534801,6.944542753534801
101,46,28.913547845172545,28.913547845172545,6.944542753534801,6.944542753534801
101,47,28.87717210145244,24.0,6.944542753534801,6.0
101,48,28.8432942628805,24.0,6.944542753534801,6.0
101,49,28.835853828579623,24.0,6.944542753534801,6.0
101,50,31.01153013867261,28.787523674905195,7.545119163946662,7.0426450462072125
101,51,60.79280986757798,60.79280986757798,14.95603674637612,14.95603674637612
101,52,84.07614016681953,76.07558349569908,20.627850056566082,18.331049464382517
101,53,49.67851600605516,47.112374397747296,12.327441484464565,12.327441484464565
101,54,30.584303967708287,29.10008773608826,7.904848649561571,7.904848649561571
101,55,29.087741746887605,26.951610219022093,7.480656308395984,7.480656308395984
101,56,29.087891697163485,31.40333114252159,7.310125327984714,7.310125327984714
101,57,28.677402498066794,28.677402498066794,7.310125327984714,7.310125327984714
101,58,28.65331083397152,28.65331083397152,7.310125327984714,7.310125327984714
101,59,28.54156581447842,27.231440486493707,7.310125327984714,6.0
101,60,28.54156581447842,25.497329841077615,7.310125327984714,6.0
101,61,28.512158875566705,25.467922902165895,7.310125327984714,6.0
101,62,28.464852060795682,24.0,7.310125327984714,6.0
101,63,33.78769557010264,33.78769557010264,7.996805079649059,7.996805079649059
101,64,37.44434947110492,37.44434947110492,8.336179921191718,8.336179921191718
101,65,36.92221659237917,35.38097777349981,8.010523536603936,6.469284717724577
101,66,36.899361970071574,31.21660293980841,8.007982865829439,6.0
101,67,36.62105613021537,36.62105613021537,7.952524447482212,7.952524447482212
101,68,62.58174847787893,62.58174847787893,15.878940202791489,15.878940202791489
101,69,63.702712524292195,45.83453886787902,16.32026174388395,13.175095620332229
101,70,56.790641640555705,56.790641640555705,14.16248500878159,14.16248500878159
101,71,58.20229268188605,58.20229268188605,14.4196522312845,14.4196522312845
101,72,58.16232216774201,58.16232216774201,14.379681717140464,14.379681717140464
101,73,58.16232216774201,58.16232216774201,14.379681717140464,14.379681717140464
101,74,54.52663414213085,38.058772125318455,13.512165563095358,10.172469668567828
101,75,29.02788879203954,24.0,7.545508878363465,6.0
101,76,27.65825894101887,29.67373441729371,6.830944967604758,8.846420443879595
101,77,27.4513448971058,27.4513448971058,6.805581332271773,6.805581332271773
101,78,27.409026130563177,27.409026130563177,6.805581332271773,6.805581332271773
101,79,27.409026130563177,26.700407522172895,6.805581332271773,6.805581332271773
101,80,27.409026130563177,25.852824859246127,6.805581332271773,6.805581332271773
101,81,27.409026130563177,25.852824859246127,6.805581332271773,6.805581332271773
101,82,27.409026130563177,24.0,6.805581332271773,6.0
101,83,27.409026130563177,24.0,6.805581332271773,6.0
101,84,27.409026130563177,24.0,6.805581332271773,6.0
101,85,27.409026130563177,24.0,6.805581332271773,6.0
101,86,27.409026130563177,24.0,6.805581332271773,6.0
101,87,27.409026130563177,24.0,6.805581332271773,6.0
101,88,27.613386812412713,24.5032947174725,6.805581332271773,6.0
101,89,27.786413781767592,26.739170254793237,6.83395254755561,6.83395254755561
101,90,27.47436359010414,24.861477027822232,6.834597347902969,6.834597347902969
101,91,27.662562518311624,25.05911772002022,7.059117720020223,7.059117720020223
101,92,27.438042146194373,24.09128664562678,6.834597347902969,6.091286645626781
101,93,27.438042146194373,24.0,6.834597347902969,6.0
101,94,27.55966082808957,27.172215827001047,6.834597347902969,6.447152346814448
101,95,27.71199511057462,25.20298080452268,6.834597347902969,6.0
102,0,28.221855898649583,496.0,7.348244486829504,124.0
102,1,28.22414896623408,354.7344159048224,7.3505375544139975,43.454066358624516
102,2,28.22414896623408,110.27363692455233,7.3505375544139975,7.3505375544139975
102,3,29.055432301730463,29.055432301730463,7.412761819319002,7.412761819319002
102,4,29.439507371772876,29.439507371772876,7.408772969743875,7.408772969743875
102,5,29.374728212510938,29.374728212510938,7.343993810481935,7.343993810481935
102,6,28.852793333608588,28.852793333608588,6.872684211697575,6.872684211697575
102,7,28.624543953104656,27.657921296979524,6.843014916030249,6.5372229289591814
102,8,28.98235143347612,34.35469776281127,6.912260791964315,6.912260791964315
102,9,29.42875991561872,29.42875991561872,6.9140175057463065,6.9140175057463065
102,10,29.547237898551398,31.118894920665376,6.937942089893464,6.937942089893464
102,11,28.620372811098736,29.435703456466808,6.938828982885723,6.938828982885723
102,12,28.43108533600884,107.27960114068941,6.954216566999351,22.750330788757253
102,13,29.247628599263557,29.247628599263557,7.156554468927771,7.156554468927771
102,14,29.46478230901556,33.78757655569939,7.1765814917183155,7.1765814917183155
102,15,30.116537037181065,30.116537037181065,7.1986673673191035,7.1986673673191035
102,16,29.595270928634196,35.16715942348452,7.1986673673191035,7.1986673673191035
102,17,29.6834527238616,29.6834527238616,7.1986673673191035,7.1986673673191035
102,18,29.6834527238616,29.6834527238616,7.1986673673191035,7.1986673673191035
102,19,29.6834527238616,28.484785356542496,7.1986673673191035,6.0
102,20,29.6834527238616,25.99407973225827,7.1986673673191035,6.0
102,21,30.73701740957179,32.0518115309333,8.381032978918304,9.695827100279814
102,22,33.255508621090776,79.68353206763854,9.329720053238866,12.804712382238023
102,23,33.53725951954905,33.53725951954905,9.28910218281777,9.28910218281777
102,24,33.5177996547131,33.5177996547131,9.270127207380348,9.270127207380348
102,25,33.51286410998528,33.51286410998528,9.241131739296199,9.241131739296199
102,26,32.349426861558804,32.349426861558804,8.25669174288467,8.25669174288467
102,27,31.27554877173164,31.27554877173164,7.670216851405462,7.670216851405462
102,28,31.456385044667247,25.732886573067248,7.670216851405462,6.0
102,29,31.62036369893936,24.0,7.670216851405462,6.0
102,30,31.62036369893936,24.0,7.670216851405462,6.0
102,31,31.62036369893936,24.0,7.670216851405462,6.0
102,32,31.67896298501677,25.65784178141456,7.670216851405462,6.0
102,33,31.82056254313327,25.24187191241063,7.810474706674773,6.2020922127937865
102,34,32.409296073401656,32.409296073401656,7.653323024552805,7.653323024552805
102,35,34.42141019751247,33.10822616348871,8.380152204369242,8.380152204369242
102,36,33.69277005563661,31.407974252072943,8.980435176966623,8.939021641701032
102,37,32.81461871235814,32.81461871235814,8.01036984891709,8.01036984891709
102,38,32.30727751364016,32.30727751364016,7.75109986243736,7.75109986243736
102,39,32.15076008185413,32.15076008185413,7.6573279980026,7.6573279980026
102,40,32.05138798579779,30.962068710700244,7.653729259130165,7.5710617971529075
102,41,31.90086458174836,25.87047495948333,7.653729259130165,6.0
102,42,31.835180206091323,25.85854963694795,7.653729259130165,6.0
102,43,31.57856729309296,24.0,7.653729259130165,6.0
102,44,31.57856729309296,24.0,7.653729259130165,6.0
102,45,31.57856729309296,24.0,7.653729259130165,6.0
102,46,31.57856729309296,24.0,7.653729259130165,6.0
102,47,31.582991626147766,25.66943961285176,7.653729259130165,6.0
102,48,31.861614159522176,26.11803496639891,7.751901491119447,6.098172231989281
102,49,31.575714546997016,25.832135353873742,7.653729259130165,6.0
102,50,32.96859159695839,26.438324570582324,7.653729259130165,6.0
102,51,32.73382190103922,32.73382190103922,8.230420272785828,8.230420272785828
102,52,33.31471055442155,33.31471055442155,8.332079401786402,8.332079401786402
102,53,33.27300603392379,28.420093578614186,8.332079401786402,7.181070510200271
102,54,32.66846213944427,27.239023068413914,7.783889645442241,6.0
102,55,32.5334949634792,26.003424774449513,7.685459767828677,6.0
102,56,32.53178178247243,24.0,7.685459767828677,6.0
102,57,32.48936472545617,24.0,7.685459767828677,6.0
102,58,32.332297218997354,24.0,7.635075079516227,6.0
102,59,32.49360919691262,24.510901530444585,7.5769210073814754,6.0
102,60,32.02807620278124,24.421001281171556,7.880622282407228,6.421001281171556
102,61,31.01811838054344,24.21612899995972,7.3522670095740565,6.0
102,62,30.860556257878663,45.702835372048526,7.284394434939339,9.373378903244515
102,63,30.273701323948107,30.273701323948107,7.171871193676821,7.171871193676821
102,64,30.11958363421252,30.11958363421252,7.171871193676821,7.171871193676821
102,65,30.022177173205137,30.022177173205137,7.171871193676821,7.171871193676821
102,66,28.900879973655467,30.14015527392549,7.266989191944146,7.266989191944146
102,67,28.99044278961091,28.99044278961091,7.229236733913293,7.229236733913293
102,68,28.951776754452837,28.951776754452837,7.229236733913293,7.229236733913293
102,69,28.81800026341363,25.6027675993882,7.229236733913293,6.0
102,70,28.81800026341363,25.6027675993882,7.229236733913293,6.0
102,71,29.296910327683328,88.22226026275447,7.352178644643583,21.793946239157066
102,72,30.673680083409515,30.673680083409515,7.687516253087268,7.687516253087268
102,73,31.84725310756891,109.88489811919766,8.043231648291123,30.315084532445496
102,74,34.24624142324436,51.07576886971668,9.227390433469436,9.227390433469436
102,75,34.20091054732453,34.20091054732453,9.227390433469436,9.227390433469436
102,76,34.52209896312068,34.52209896312068,9.54857884926559,9.54857884926559
102,77,34.53882941898851,34.53882941898851,9.565309305133422,9.565309305133422
102,78,34.62304651021819,34.62304651021819,9.565309305133422,9.565309305133422
102,79,34.843228543915046,31.927300762789898,9.565309305133422,9.565309305133422
102,80,34.843228543915046,29.378725688769514,9.565309305133422,8.65888918265324
102,81,34.843228543915046,25.485211252799445,9.565309305133422,6.0
102,82,34.547470497736334,24.0,9.016959649371175,6.0
102,83,34.256349762674816,24.0,8.510790736359873,6.0
102,84,34.256349762674816,24.0,8.510790736359873,6.0
102,85,34.24496954806309,24.0,8.499410521748151,6.0
102,86,34.15633642108226,24.0,8.469692304074549,6.0
102,87,34.056702190322326,24.0,8.445530893307502,6.0
102,88,34.056702190322326,24.0,8.445530893307502,6.0
102,89,34.04178937521828,24.0,8.445530893307502,6.0
102,90,36.26395907406021,34.10120291702547,9.203824316064178,9.203824316064178
102,91,40.2007727627923,37.32688802489086,9.925930200207736,9.676742684784358
102,92,42.043292432384774,30.239298319600778,10.404391913896987,6.478461713689228
102,93,40.377666040744764,27.828853492657686,9.925930200207736,6.0
102,94,40.330814396164996,24.0,9.925930200207736,6.0
102,95,35.097648836745115,64.53119735821423,8.675760159365687,16.480738546579175
103,0,34.32434852197553,496.0,8.489453722322775,124.0
103,1,34.51733769411425,332.9175035623913,8.489453722322775,24.245435586063678
103,2,37.52779059499583,167.74593993216334,9.616088406334224,16.274859982933833
103,3,33.69661382733129,64.26879985002499,8.32154978992694,13.482317200299718
103,4,38.42839610443406,38.42839610443406,9.274847193997287,9.274847193997287
103,5,39.144956852086025,39.144956852086025,9.274847193997287,9.274847193997287
103,6,39.93256888523479,39.93256888523479,9.928884881785544,9.928884881785544
103,7,39.5762435951647,39.5762435951647,10.203537155419625,10.203537155419625
103,8,39.80405019233794,33.53533521502393,10.203537155419625,10.203537155419625
103,9,39.80405019233794,28.203537155419625,10.203537155419625,10.203537155419625
103,10,39.27800376304316,46.29278328696792,10.06737081313776,12.37589034707156
103,11,32.308654377960664,32.308654377960664,8.586072126872871,8.586072126872871
103,12,31.11299668147455,31.11299668147455,8.503826947165619,8.503826947165619
103,13,30.133892953979164,29.95492772647759,8.526838728980993,8.526838728980993
103,14,29.694010918954575,28.667994513045524,8.395363505235814,8.395363505235814
103,15,34.381630035279535,427.6996160845457,9.601840529123097,105.66416693962012
103,16,39.463018202387246,39.463018202387246,10.822096400478717,10.822096400478717
103,17,39.44567089067325,39.44567089067325,10.862249015357975,10.862249015357975
103,18,39.43419625683259,39.43419625683259,10.890963901864165,10.890963901864165
103,19,39.37732824365496,39.37732824365496,10.754001501794662,10.754001501794662
103,20,38.826687935540264,38.826687935540264,10.681055221152796,10.681055221152796
103,21,38.41972468443803,24.0,10.442546846560901,6.0
103,22,46.00010213418852,43.52340334970212,12.470233126703437,10.470639961998359
103,23,48.445859127612835,26.384047453507208,12.756464987659509,6.0
103,24,39.55929317168387,39.55929317168387,10.710595808091082,10.710595808091082
103,25,41.108648037897225,41.108648037897225,10.072040050264693,10.072040050264693
103,26,41.03064054585846,41.03064054585846,10.060072343071575,10.060072343071575
103,27,41.2854933271565,41.2854933271565,10.146203249637193,10.146203249637193
103,28,40.50548846066559,39.805870021703626,9.868460487964322,9.314651988714445
103,29,40.01995291625356,39.34996988485625,9.476046452035092,9.095427099328504
103,30,42.54265763860794,28.968115280929908,9.440882039186278,6.0
103,31,40.98799625420161,24.02299099526084,9.440082847985167,6.0
103,32,39.28258155460091,24.0,9.446683619841297,6.0
103,33,39.45039846376542,24.344063314093034,9.675772890294258,6.150822975587403
103,34,39.383939083010205,24.589374504625027,9.524949914706834,6.0
103,35,41.07779860540602,30.370177139437942,10.461369079478246,7.1661448953792615
103,36,40.8557793566638,29.95509416342628,10.307820304510027,6.607913979290117
103,37,41.99106043183542,34.98430583747249,9.491689194001484,6.0
103,38,44.82241497302124,42.17910421479405,10.035550994270409,10.035550994270409
103,39,42.552536275478126,28.390583080211854,9.427316904121705,7.14105578956611
103,40,42.707915615647906,24.0,9.427839134900019,6.0
103,41,41.40817403947186,28.904039006997014,10.164673864458962,6.758105896402299
103,42,39.1399393115049,29.629658889523732,9.398019742128968,6.0
103,43,39.04755935597075,29.166798189095232,9.398019742128968,6.0
103,44,38.93069718966646,24.0,9.398019742128968,6.0
103,45,38.81256581449496,24.0,9.380261857076086,6.0
103,46,38.656960972031406,24.0,9.276943253132048,6.0
103,47,38.61754768055473,24.0,9.276943253132048,6.0
103,48,38.61299796510269,24.0,9.276943253132048,6.0
103,49,38.44563759074666,38.335058301947235,9.82913647462006,9.82913647462006
103,50,36.92463018212885,27.5888100743728,9.24924907821294,6.0
103,51,36.809855469585926,27.533774179103837,9.18951026093898,6.0
103,52,36.7696321480133,24.0,9.149286939366357,6.0
103,53,36.66687323706586,24.0,9.149286939366357,6.0
103,54,36.647583224871155,24.0,9.149286939366357,6.0
103,55,36.63911053979487,24.0,9.149286939366357,6.0
103,56,36.622080159424144,24.0,9.149286939366357,6.0
103,57,36.622080159424144,24.0,9.149286939366357,6.0
103,58,37.435657446322004,24.856943298135775,9.263816712109392,6.221109245223943
103,59,36.396254769727506,26.501925131162523,8.927338581088234,6.786622917230318
103,60,34.10410248301644,35.64306139969379,8.429312228509916,9.02509792499768
103,61,31.005228234463047,31.005228234463047,7.614665708370703,7.614665708370703
103,62,33.47045213274748,39.94105692776198,8.039835302944724,8.039835302944724
103,63,36.64212258018187,36.64212258018187,8.470700029399177,8.470700029399177
103,64,36.04536183903073,36.04536183903073,8.237850209341577,8.237850209341577
103,65,35.8676883257857,35.8676883257857,8.128816786333644,8.128816786333644
103,66,35.79543533722256,32.04462762446653,8.056563797770501,6.897944620680221
103,67,35.74747775034504,29.375315321324315,8.009108820635747,6.0
103,68,35.689860749360754,24.0,8.009108820635747,6.0
103,69,35.67357508304049,24.0,8.009108820635747,6.0
103,70,35.65441689154673,24.0,8.009108820635747,6.0
103,71,31.196531744412066,62.09945865261591,7.3304001766888245,19.55501146403327
103,72,29.852397976412618,29.852397976412618,7.148203666704493,7.148203666704493
103,73,29.866754966535527,29.866754966535527,7.148203666704493,7.148203666704493
103,74,29.866246586848845,29.866246586848845,7.148203666704493,7.148203666704493
103,75,29.866246586848845,29.866246586848845,7.148203666704493,7.148203666704493
103,76,29.866246586848845,27.136090017689558,7.148203666704493,6.0
103,77,29.984271577357156,24.118024990508275,7.185419061110437,6.037215394405962
103,78,29.906327327845162,24.04008074099636,7.158044767791674,6.009841101087204
103,79,30.22135317607334,27.491196606914084,7.250145193910876,6.101941527206407
103,80,29.95533852907178,26.413490451078264,7.148203666704493,6.037300672578283
103,81,30.07110792863187,25.65455675454125,7.18550433928277,6.0
103,82,29.72554522073569,25.48341480273219,7.148203666704493,6.0
103,83,29.11709508685513,24.0,7.061890320337966,6.0
103,84,29.229964086576036,35.18063089522932,7.050197659223667,10.091090686942323
103,85,29.19040455501449,29.19040455501449,7.079663053625358,7.079663053625358
103,86,29.155512779801903,29.155512779801903,7.047182585137005,7.047182585137005
103,87,29.132643843759464,29.132643843759464,7.0407184996741945,7.0407184996741945
103,88,29.12679490026248,29.12679490026248,7.0407184996741945,7.0407184996741945
103,89,29.12679490026248,28.89283717155967,7.0407184996741945,7.0407184996741945
103,90,29.12679490026248,24.0,7.0407184996741945,6.0
103,91,29.109295540626803,24.0,7.0407184996741945,6.0
103,92,29.075157445599828,24.0,7.0407184996741945,6.0
103,93,29.07109906770647,24.0,7.08444326211076,6.0
103,94,29.06765460412131,24.0,7.114870967971807,6.0
103,95,29.067987938279284,24.0,7.108024715993296,6.0
104,0,30.369656828559485,496.0,7.05037399802478,124.0
104,1,30.921742000091143,303.68943733763683,7.032977257436772,7.032977257436772
104,2,32.34511227881507,102.80319264524024,9.898906451980514,9.898906451980514
104,3,32.8400967098229,32.8400967098229,10.425814503716776,10.425814503716776
104,4,32.53756208132034,32.53756208132034,10.057535951771875,10.057535951771875
104,5,32.621907149982874,32.621907149982874,6.9368598010808755,6.9368598010808755
104,6,31.266434689567625,30.992374762578528,6.982785604113567,6.708725677124477
104,7,28.88297018097793,28.083993369922663,6.918673253741306,6.119696442686035
104,8,28.786678902040318,98.70835719728112,6.75775481753592,36.31282810868612
104,9,28.79896091533236,28.79896091533236,6.828551687299895,6.828551687299895
104,10,30.54966565662496,30.54966565662496,7.2923139865591775,7.2923139865591775
104,11,29.95492608379238,32.139111819819774,7.05381638975723,7.47614380079014
104,12,28.26279500322209,28.26279500322209,6.755463349723139,6.755463349723139
104,13,31.09207665372699,31.09207665372699,6.755463349723139,6.755463349723139
104,14,31.36182440891221,31.36182440891221,6.755463349723139,6.755463349723139
104,15,31.488380575269222,30.6486268806617,6.755463349723139,6.755463349723139
104,16,31.691826367512277,31.30423341505917,7.068964862082899,7.068964862082899
104,17,30.530735095364076,27.162224257847488,7.180430248082636,7.180430248082636
104,18,29.33016464200565,31.651019138852675,6.83241292586519,6.83241292586519
104,19,29.177795463163687,29.177795463163687,6.884174834437094,6.884174834437094
104,20,28.59624728999745,28.59624728999745,6.880252038509795,6.880252038509795
