assignment_id,assignment_type,region_to_bus_mapping,peak_dc_penetration,day,peak_event_slot,counterfactual_method,payment_usd,realized_value_usd,absolute_error_usd,overpayment_usd,maximum_line_loading,data_center_lmp_spread_usd_per_mwh,dc_power_scale,schema_version,profile_checksum
24,co-located four-region control,80-80-80-80,0.03,87,68,Single Feasible Projection,-94.20817814056863,0.0,94.20817814056863,0.0,1.0000000000000004,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,87,68,Risk-Constrained Convex Verifier,-70.95853269884901,0.0,70.95853269884901,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,87,68,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,88,68,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.000000000000001,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,88,68,Single Feasible Projection,166.98768418385225,0.0,166.98768418385225,166.98768418385225,0.9999999999999998,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,88,68,Risk-Constrained Convex Verifier,35.623091901165026,0.0,35.623091901165026,35.623091901165026,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,88,68,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,89,64,Feasible Quantile Projection,-6.307051545414652,539.4126079706402,545.7196595160549,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,89,64,Single Feasible Projection,242.8048193530285,539.4126079706402,296.60778861761173,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,89,64,Risk-Constrained Convex Verifier,230.7071266417297,539.4126079706402,308.70548132891054,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,89,64,Trace-Anchored Reference,387.86801488217134,539.4126079706402,151.5445930884689,0.0,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,90,66,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,90,66,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,90,66,Risk-Constrained Convex Verifier,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,90,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,91,66,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,91,66,Single Feasible Projection,12.201050446652516,0.0,12.201050446652516,12.201050446652516,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,91,66,Risk-Constrained Convex Verifier,4.581648073761244,0.0,4.581648073761244,4.581648073761244,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,91,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,92,69,Feasible Quantile Projection,-4.278367464032272,0.0,4.278367464032272,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,92,69,Single Feasible Projection,-1.2037221650462016,0.0,1.2037221650462016,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,92,69,Risk-Constrained Convex Verifier,-0.9365267335160752,0.0,0.9365267335160752,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,92,69,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,93,69,Feasible Quantile Projection,-1.608296477679687,0.0,1.608296477679687,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,93,69,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,93,69,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,93,69,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,94,65,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,94,65,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,94,65,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,94,65,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,95,69,Feasible Quantile Projection,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,95,69,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,95,69,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,95,69,Trace-Anchored Reference,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,96,66,Feasible Quantile Projection,-4.985378799779937,0.0,4.985378799779937,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,96,66,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,96,66,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,96,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,97,66,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,97,66,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,97,66,Risk-Constrained Convex Verifier,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,97,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,98,66,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,98,66,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,98,66,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,98,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,99,69,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,99,69,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,99,69,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,99,69,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,100,65,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,100,65,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,100,65,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,100,65,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,101,68,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,101,68,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,101,68,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,101,68,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,102,66,Feasible Quantile Projection,-19.36344929638108,0.0,19.36344929638108,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,102,66,Single Feasible Projection,-22.23851057083993,0.0,22.23851057083993,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,102,66,Risk-Constrained Convex Verifier,-31.038268202744803,0.0,31.038268202744803,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,102,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,103,68,Feasible Quantile Projection,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,103,68,Single Feasible Projection,22.212241258177528,0.0,22.212241258177528,22.212241258177528,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,103,68,Risk-Constrained Convex Verifier,18.10407162568299,0.0,18.10407162568299,18.10407162568299,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,103,68,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,104,65,Feasible Quantile Projection,0.0,14.42825812229421,14.42825812229421,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,104,65,Single Feasible Projection,12.42167631346456,14.42825812229421,2.006581808829651,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,104,65,Risk-Constrained Convex Verifier,29.841613996784872,14.42825812229421,15.413355874490662,15.413355874490662,1.0000000000000009,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,104,65,Trace-Anchored Reference,10.433572533136612,14.42825812229421,3.994685589157598,0.0,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,105,69,Feasible Quantile Projection,-3.2507658949925826,0.0,3.2507658949925826,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,105,69,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,105,69,Risk-Constrained Convex Verifier,-2.1597601599860354,0.0,2.1597601599860354,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,105,69,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,106,68,Feasible Quantile Projection,-1.3112573711205189,0.0,1.3112573711205189,0.0,1.0000000000000002,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,106,68,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,106,68,Risk-Constrained Convex Verifier,-1.1526697291301389,0.0,1.1526697291301389,0.0,1.0000000000000009,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,106,68,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,107,64,Feasible Quantile Projection,-6.246868823927798,71.64673376227438,77.89360258620218,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,107,64,Single Feasible Projection,-13.6678413613663,71.64673376227438,85.31457512364068,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,107,64,Risk-Constrained Convex Verifier,9.25446753288088,71.64673376227438,62.3922662293935,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,107,64,Trace-Anchored Reference,51.78813798018018,71.64673376227438,19.8585957820942,0.0,0.9999999999999998,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,108,65,Feasible Quantile Projection,0.5976520946096571,0.0,0.5976520946096571,0.5976520946096571,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,108,65,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,108,65,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,108,65,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,109,66,Feasible Quantile Projection,0.116211960928922,0.0,0.116211960928922,0.116211960928922,0.9999999999999998,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,109,66,Single Feasible Projection,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,109,66,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,109,66,Trace-Anchored Reference,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,110,67,Feasible Quantile Projection,-8.600996969104017,0.0,8.600996969104017,0.0,1.0,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
24,co-located four-region control,80-80-80-80,0.03,110,67,Single Feasible Projection,31.57702192097713,0.0,31.57702192097713,31.57702192097713,1.0000000000000004,0.0,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
