day,baseline_quality,allocation_method,participant,participant_bus,participant_payment_usd,oracle_shapley_value_usd,participant_absolute_error_usd,total_payment_usd,estimated_grand_value_usd,realized_grand_value_usd,budget_residual_usd,total_value_error_usd,settlement_schema_version,estimator_checksum
70,Trace-Anchored Reference,Leave-one-out marginal,4,116,21.651636501304893,21.459413406550688,0.19222309475420474,97.34172320743892,68.93063527867344,68.9306352786734,28.411087928765483,28.41108792876551,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Trace-Anchored Reference,Exact Shapley net value,1,15,723.9288502935444,723.9288502935444,0.0,68.93063527867335,68.93063527867344,68.9306352786734,-8.526512829121202e-14,-5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Trace-Anchored Reference,Exact Shapley net value,2,42,-695.7608282660931,-695.7608282660931,0.0,68.93063527867335,68.93063527867344,68.9306352786734,-8.526512829121202e-14,-5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Trace-Anchored Reference,Exact Shapley net value,3,80,19.303199844671326,19.303199844671326,0.0,68.93063527867335,68.93063527867344,68.9306352786734,-8.526512829121202e-14,-5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Trace-Anchored Reference,Exact Shapley net value,4,116,21.459413406550688,21.459413406550688,0.0,68.93063527867335,68.93063527867344,68.9306352786734,-8.526512829121202e-14,-5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,692.8140504361854,723.9288502935444,31.114799857359003,-6.573527571356863,-11.151214207628072,68.9306352786734,4.57768663627121,-75.50416285003027,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-699.3875780075423,-695.7608282660931,3.6267497414492027,-6.573527571356863,-11.151214207628072,68.9306352786734,4.57768663627121,-75.50416285003027,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,0.0,19.303199844671326,19.303199844671326,-6.573527571356863,-11.151214207628072,68.9306352786734,4.57768663627121,-75.50416285003027,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,21.459413406550688,21.459413406550688,-6.573527571356863,-11.151214207628072,68.9306352786734,4.57768663627121,-75.50416285003027,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,692.81405043618,723.9288502935444,31.11479985736446,-38.3997905201104,-11.151214207628072,68.9306352786734,-27.248576312482328,-107.3304257987838,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-731.2138409562904,-695.7608282660931,35.45301269019728,-38.3997905201104,-11.151214207628072,68.9306352786734,-27.248576312482328,-107.3304257987838,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,19.303199844671326,19.303199844671326,-38.3997905201104,-11.151214207628072,68.9306352786734,-27.248576312482328,-107.3304257987838,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,21.459413406550688,21.459413406550688,-38.3997905201104,-11.151214207628072,68.9306352786734,-27.248576312482328,-107.3304257987838,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,720.0626267486623,723.9288502935444,3.866223544882132,16.097362104854255,-11.151214207628072,68.9306352786734,27.248576312482328,-52.83327317381915,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-703.965264643808,-695.7608282660931,8.204436377714956,16.097362104854255,-11.151214207628072,68.9306352786734,27.248576312482328,-52.83327317381915,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,19.303199844671326,19.303199844671326,16.097362104854255,-11.151214207628072,68.9306352786734,27.248576312482328,-52.83327317381915,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,21.459413406550688,21.459413406550688,16.097362104854255,-11.151214207628072,68.9306352786734,27.248576312482328,-52.83327317381915,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,706.4383385924211,723.9288502935444,17.490511701123296,-11.151214207628072,-11.151214207628072,68.9306352786734,0.0,-80.08184948630148,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-717.5895528000492,-695.7608282660931,21.82872453395612,-11.151214207628072,-11.151214207628072,68.9306352786734,0.0,-80.08184948630148,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,0.0,19.303199844671326,19.303199844671326,-11.151214207628072,-11.151214207628072,68.9306352786734,0.0,-80.08184948630148,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
70,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,0.0,21.459413406550688,21.459413406550688,-11.151214207628072,-11.151214207628072,68.9306352786734,0.0,-80.08184948630148,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Nodal signed linear,1,15,1394.885345596755,1392.9255817717667,1.9597638249883857,1643.331101563239,1640.9314297975834,1640.9314297975834,2.399671765655512,2.399671765655512,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Nodal signed linear,2,42,-656.5317230405365,-657.6730847695388,1.1413617290023694,1643.331101563239,1640.9314297975834,1640.9314297975834,2.399671765655512,2.399671765655512,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Nodal signed linear,3,80,506.77649527352446,506.81234656912267,0.035851295598206434,1643.331101563239,1640.9314297975834,1640.9314297975834,2.399671765655512,2.399671765655512,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Nodal signed linear,4,116,398.2009837334957,398.866586226233,0.6656024927372641,1643.331101563239,1640.9314297975834,1640.9314297975834,2.399671765655512,2.399671765655512,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Standalone avoided cost,1,15,1389.7206823437773,1392.9255817717667,3.204899427989403,1624.5360474700028,1640.9314297975834,1640.9314297975834,-16.39538232758059,-16.39538232758059,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Standalone avoided cost,2,42,-669.8306621194934,-657.6730847695388,12.157577349954522,1624.5360474700028,1640.9314297975834,1640.9314297975834,-16.39538232758059,-16.39538232758059,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Standalone avoided cost,3,80,506.6378702113543,506.81234656912267,0.17447635776835568,1624.5360474700028,1640.9314297975834,1640.9314297975834,-16.39538232758059,-16.39538232758059,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Standalone avoided cost,4,116,398.00815703436456,398.866586226233,0.8584291918684244,1624.5360474700028,1640.9314297975834,1640.9314297975834,-16.39538232758059,-16.39538232758059,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Leave-one-out marginal,1,15,1393.2020334905537,1392.9255817717667,0.2764517187870297,1647.1510189123474,1640.9314297975834,1640.9314297975834,6.219589114763949,6.219589114763949,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Leave-one-out marginal,2,42,-649.3970357109429,-657.6730847695388,8.276049058595959,1647.1510189123474,1640.9314297975834,1640.9314297975834,6.219589114763949,6.219589114763949,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Leave-one-out marginal,3,80,505.9248670824636,506.81234656912267,0.8874794866590605,1647.1510189123474,1640.9314297975834,1640.9314297975834,6.219589114763949,6.219589114763949,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Leave-one-out marginal,4,116,397.4211540502729,398.866586226233,1.445432175960093,1647.1510189123474,1640.9314297975834,1640.9314297975834,6.219589114763949,6.219589114763949,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Exact Shapley net value,1,15,1392.9255817717667,1392.9255817717667,0.0,1640.9314297975836,1640.9314297975834,1640.9314297975834,2.2737367544323206e-13,2.2737367544323206e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Exact Shapley net value,2,42,-657.6730847695388,-657.6730847695388,0.0,1640.9314297975836,1640.9314297975834,1640.9314297975834,2.2737367544323206e-13,2.2737367544323206e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Exact Shapley net value,3,80,506.81234656912267,506.81234656912267,0.0,1640.9314297975836,1640.9314297975834,1640.9314297975834,2.2737367544323206e-13,2.2737367544323206e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Trace-Anchored Reference,Exact Shapley net value,4,116,398.866586226233,398.866586226233,0.0,1640.9314297975836,1640.9314297975834,1640.9314297975834,2.2737367544323206e-13,2.2737367544323206e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,965.7520790828045,1392.9255817717667,427.17350268896223,-13.426388940096672,-16.039541518424812,1640.9314297975834,2.6131525783281404,-1654.3578187376802,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-979.1784680229011,-657.6730847695388,321.5053832533623,-13.426388940096672,-16.039541518424812,1640.9314297975834,2.6131525783281404,-1654.3578187376802,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,0.0,506.81234656912267,506.81234656912267,-13.426388940096672,-16.039541518424812,1640.9314297975834,2.6131525783281404,-1654.3578187376802,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,398.866586226233,398.866586226233,-13.426388940096672,-16.039541518424812,1640.9314297975834,2.6131525783281404,-1654.3578187376802,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,961.3864198642441,1392.9255817717667,431.5391619075226,-27.35041187941897,-16.039541518424812,1640.9314297975834,-11.310870360994159,-1668.2818416770024,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-988.7368317436631,-657.6730847695388,331.06374697412423,-27.35041187941897,-16.039541518424812,1640.9314297975834,-11.310870360994159,-1668.2818416770024,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,506.81234656912267,506.81234656912267,-27.35041187941897,-16.039541518424812,1640.9314297975834,-11.310870360994159,-1668.2818416770024,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,398.866586226233,398.866586226233,-27.35041187941897,-16.039541518424812,1640.9314297975834,-11.310870360994159,-1668.2818416770024,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,972.6972902252382,1392.9255817717667,420.22829154652845,-4.728671157430654,-16.039541518424812,1640.9314297975834,11.310870360994159,-1645.660100955014,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-977.4259613826689,-657.6730847695388,319.75287661313007,-4.728671157430654,-16.039541518424812,1640.9314297975834,11.310870360994159,-1645.660100955014,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,506.81234656912267,506.81234656912267,-4.728671157430654,-16.039541518424812,1640.9314297975834,11.310870360994159,-1645.660100955014,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,398.866586226233,398.866586226233,-4.728671157430654,-16.039541518424812,1640.9314297975834,11.310870360994159,-1645.660100955014,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
71,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,967.0418550447412,1392.9255817717667,425.88372672702553,-16.039541518424812,-16.039541518424812,1640.9314297975834,0.0,-1656.9709713160082,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
