day,event_slot,baseline_quality,mechanism,payment_usd,realized_n1_value_usd,absolute_error_usd,overpayment_usd,base_case_max_loading,n1_base_case_max_loading,n1_max_post_contingency_loading,binding_contingency_constraints,credible_line_contingencies,excluded_islanding_contingencies,load_multiplier,peak_dc_penetration,dc_power_scale,settlement_generator_segments,evaluation_generator_segments,checkpoint_schema_version,panel_checksum
91,64,Trace-Anchored Reference,N-1 exact net value,39.21908336359411,39.19301866211572,0.026064701478389907,0.026064701478389907,0.7816343843457926,0.750545131666923,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,64,Trace-Anchored Reference,N-1 signed linear,39.26686641833032,39.19301866211572,0.07384775621460449,0.07384775621460449,0.7816343843457926,0.750545131666923,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,65,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-2.0289480743012973,2.0289480743012973,2.0289480743012973,0.7786609657115927,0.7506949944626349,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,65,Risk-Constrained Convex Verifier,N-1 exact net value,-24.939339784799813,-2.0289480743012973,22.910391710498516,0.0,0.7786609657115927,0.7506949944626349,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,65,Risk-Constrained Convex Verifier,N-1 signed linear,-24.93933978478521,-2.0289480743012973,22.910391710483914,0.0,0.7786609657115927,0.7506949944626349,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,65,Trace-Anchored Reference,Base-case exact net value,6.120520118658533,-2.0289480743012973,8.14946819295983,8.14946819295983,0.7797554604434772,0.7504110854805354,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,65,Trace-Anchored Reference,N-1 exact net value,-2.2186112303625123,-2.0289480743012973,0.18966315606121498,0.0,0.7797554604434772,0.7504110854805354,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,65,Trace-Anchored Reference,N-1 signed linear,-2.218611230361065,-2.0289480743012973,0.1896631560597677,0.0,0.7797554604434772,0.7504110854805354,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,66,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-59.191916221712745,59.191916221712745,59.191916221712745,0.7760394940257106,0.7497154220888544,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,66,Risk-Constrained Convex Verifier,N-1 exact net value,-53.98781330941529,-59.191916221712745,5.204102912297458,5.204102912297458,0.7760394940257106,0.7497154220888544,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,66,Risk-Constrained Convex Verifier,N-1 signed linear,-53.781037967145565,-59.191916221712745,5.41087825456718,5.41087825456718,0.7760394940257106,0.7497154220888544,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,66,Trace-Anchored Reference,Base-case exact net value,2.6211469861700607,-59.191916221712745,61.813063207882806,61.813063207882806,0.774419748937683,0.7499639606592302,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,66,Trace-Anchored Reference,N-1 exact net value,-59.50196230198526,-59.191916221712745,0.3100460802725138,0.0,0.774419748937683,0.7499639606592302,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,66,Trace-Anchored Reference,N-1 signed linear,-59.29518695971643,-59.191916221712745,0.1032707380036868,0.0,0.774419748937683,0.7499639606592302,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,67,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-159.40595936763384,159.40595936763384,159.40595936763384,0.7472482705987054,0.745490947676229,1.0,2,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,67,Risk-Constrained Convex Verifier,N-1 exact net value,-34.94767625155146,-159.40595936763384,124.45828311608238,124.45828311608238,0.7472482705987054,0.745490947676229,1.0,2,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,67,Risk-Constrained Convex Verifier,N-1 signed linear,-34.94767625155046,-159.40595936763384,124.45828311608338,124.45828311608338,0.7472482705987054,0.745490947676229,1.0,2,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,67,Trace-Anchored Reference,Base-case exact net value,-159.74439057557174,-159.40595936763384,0.3384312079379015,0.0,0.7764295081964394,0.7503769247689371,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,67,Trace-Anchored Reference,N-1 exact net value,-159.48955080259293,-159.40595936763384,0.08359143495908938,0.0,0.7764295081964394,0.7503769247689371,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,67,Trace-Anchored Reference,N-1 signed linear,-153.82728963054097,-159.40595936763384,5.578669737092866,5.578669737092866,0.7764295081964394,0.7503769247689371,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,68,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,5.131571713842277,5.131571713842277,0.0,0.7807560036570289,0.7503804891642915,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,68,Risk-Constrained Convex Verifier,N-1 exact net value,-34.53223058997537,5.131571713842277,39.66380230381765,0.0,0.7807560036570289,0.7503804891642915,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,68,Risk-Constrained Convex Verifier,N-1 signed linear,-34.53223058996152,5.131571713842277,39.6638023038038,0.0,0.7807560036570289,0.7503804891642915,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,68,Trace-Anchored Reference,Base-case exact net value,28.518776793269353,5.131571713842277,23.387205079427076,23.387205079427076,0.777969905515048,0.7503055402881593,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,68,Trace-Anchored Reference,N-1 exact net value,4.939862934399571,5.131571713842277,0.19170877944270615,0.0,0.777969905515048,0.7503055402881593,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,68,Trace-Anchored Reference,N-1 signed linear,5.14663827666902,5.131571713842277,0.015066562826743457,0.015066562826743457,0.777969905515048,0.7503055402881593,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,10.39149529248607,10.39149529248607,0.0,0.7819550590398147,0.7506021163216592,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,69,Risk-Constrained Convex Verifier,N-1 exact net value,-27.693296345292765,10.39149529248607,38.084791637778835,0.0,0.7819550590398147,0.7506021163216592,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,69,Risk-Constrained Convex Verifier,N-1 signed linear,-27.693296345280675,10.39149529248607,38.08479163776674,0.0,0.7819550590398147,0.7506021163216592,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,69,Trace-Anchored Reference,Base-case exact net value,26.73863627004357,10.39149529248607,16.3471409775575,16.3471409775575,0.7794474170672298,0.7502648617036441,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,69,Trace-Anchored Reference,N-1 exact net value,10.223621773264313,10.39149529248607,0.1678735192217573,0.0,0.7794474170672298,0.7502648617036441,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,69,Trace-Anchored Reference,N-1 signed linear,10.43039711553334,10.39149529248607,0.03890182304727041,0.03890182304727041,0.7794474170672298,0.7502648617036441,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,70,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,8.80769526230506,8.807695262303241,0.0,0.7816454489331094,0.7505540855167708,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,70,Risk-Constrained Convex Verifier,N-1 exact net value,-29.19656998524806,8.80769526230506,38.00426524755312,0.0,0.7816454489331094,0.7505540855167708,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,70,Risk-Constrained Convex Verifier,N-1 signed linear,-29.196569985238664,8.80769526230506,38.00426524754373,0.0,0.7816454489331094,0.7505540855167708,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,70,Trace-Anchored Reference,Base-case exact net value,26.61998581606167,8.80769526230506,17.81229055375661,17.81229055375661,0.7791650324750896,0.750215791302344,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,70,Trace-Anchored Reference,N-1 exact net value,8.627849491616871,8.80769526230506,0.17984577068818908,0.0,0.7791650324750896,0.750215791302344,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,70,Trace-Anchored Reference,N-1 signed linear,8.83462483388539,8.80769526230506,0.026929571580330602,0.026929571580330602,0.7791650324750896,0.750215791302344,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,71,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,1.8410974234357127,1.8410974234357127,0.0,0.7810396274282292,0.750447939398201,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,71,Risk-Constrained Convex Verifier,N-1 exact net value,-32.392270901984375,1.8410974234357127,34.23336832542009,0.0,0.7810396274282292,0.750447939398201,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,71,Risk-Constrained Convex Verifier,N-1 signed linear,-32.39227090196988,1.8410974234357127,34.23336832540559,0.0,0.7810396274282292,0.750447939398201,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,71,Trace-Anchored Reference,Base-case exact net value,24.809652398605976,1.8410974234357127,22.968554975170264,22.968554975170264,0.7786522956381794,0.750108749978413,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,71,Trace-Anchored Reference,N-1 exact net value,1.6200510803755606,1.8410974234357127,0.22104634306015214,0.0,0.7786522956381794,0.750108749978413,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
91,71,Trace-Anchored Reference,N-1 signed linear,1.8268264226456223,1.8410974234357127,0.01427100079009036,0.0,0.7786522956381794,0.750108749978413,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,64,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,10.086293891557943,10.086293891556124,0.0,0.7873858645103785,0.7510948216104661,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,64,Risk-Constrained Convex Verifier,N-1 exact net value,-4.0378397619333555,10.086293891557943,14.124133653491299,0.0,0.7873858645103785,0.7510948216104661,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,64,Risk-Constrained Convex Verifier,N-1 signed linear,-4.037839761934361,10.086293891557943,14.124133653492304,0.0,0.7873858645103785,0.7510948216104661,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,64,Trace-Anchored Reference,Base-case exact net value,11.55017035063429,10.086293891557943,1.4638764590763458,1.4638764590763458,0.7861601710243488,0.7509605283671442,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,64,Trace-Anchored Reference,N-1 exact net value,10.059816230806973,10.086293891557943,0.026477660750970244,0.0,0.7861601710243488,0.7509605283671442,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,64,Trace-Anchored Reference,N-1 signed linear,10.059816230804344,10.086293891557943,0.026477660753599253,0.0,0.7861601710243488,0.7509605283671442,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,65,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,8.959874742900865,8.959874742900865,0.0,0.7872512892974179,0.7510649162975376,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,65,Risk-Constrained Convex Verifier,N-1 exact net value,-5.156818975652641,8.959874742900865,14.116693718553506,0.0,0.7872512892974179,0.7510649162975376,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,65,Risk-Constrained Convex Verifier,N-1 signed linear,-5.15681897565274,8.959874742900865,14.116693718553606,0.0,0.7872512892974179,0.7510649162975376,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,65,Trace-Anchored Reference,Base-case exact net value,11.55017035063429,8.959874742900865,2.590295607733424,2.590295607733424,0.7860255958113883,0.7509306230542159,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,65,Trace-Anchored Reference,N-1 exact net value,8.940837017085869,8.959874742900865,0.01903772581499652,0.0,0.7860255958113883,0.7509306230542159,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,65,Trace-Anchored Reference,N-1 signed linear,8.940837017086297,8.959874742900865,0.019037725814568418,0.0,0.7860255958113883,0.7509306230542159,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,66,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,12.413011933093003,12.413011933091184,0.0,0.7873978294408467,0.7511735825361745,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,66,Risk-Constrained Convex Verifier,N-1 exact net value,-1.6287539471886703,12.413011933093003,14.041765880281673,0.0,0.7873978294408467,0.7511735825361745,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,66,Risk-Constrained Convex Verifier,N-1 signed linear,-1.6287539471894932,12.413011933093003,14.041765880282496,0.0,0.7873978294408467,0.7511735825361745,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,66,Trace-Anchored Reference,Base-case exact net value,11.449489350257863,12.413011933093003,0.9635225828351395,0.0,0.7861778727950948,0.7510448507024052,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,66,Trace-Anchored Reference,N-1 exact net value,12.367209306597942,12.413011933093003,0.045802626495060395,0.0,0.7861778727950948,0.7510448507024052,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,66,Trace-Anchored Reference,N-1 signed linear,12.367209306595335,12.413011933093003,0.045802626497668086,0.0,0.7861778727950948,0.7510448507024052,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,67,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,10.539566683906742,10.539566683904923,0.0,0.7872101172516303,0.7511426380229945,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,67,Risk-Constrained Convex Verifier,N-1 exact net value,-2.8766987281524052,10.539566683906742,13.416265412059147,0.0,0.7872101172516303,0.7511426380229945,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,67,Risk-Constrained Convex Verifier,N-1 signed linear,-2.876698728154783,10.539566683906742,13.416265412061524,0.0,0.7872101172516303,0.7511426380229945,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,67,Trace-Anchored Reference,Base-case exact net value,11.166869395632602,10.539566683906742,0.6273027117258607,0.6273027117258607,0.7859924172982273,0.751018949162294,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,67,Trace-Anchored Reference,N-1 exact net value,10.505049726127254,10.539566683906742,0.03451695777948771,0.0,0.7859924172982273,0.751018949162294,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,67,Trace-Anchored Reference,N-1 signed linear,10.505049726126748,10.539566683906742,0.03451695777999397,0.0,0.7859924172982273,0.751018949162294,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,68,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,10.001144292678873,10.001144292677054,0.0,0.7873722155038868,0.7511528060698616,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,68,Risk-Constrained Convex Verifier,N-1 exact net value,-2.3051467823988787,10.001144292678873,12.306291075077752,0.0,0.7873722155038868,0.7511528060698616,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,68,Risk-Constrained Convex Verifier,N-1 signed linear,-2.3051467824010787,10.001144292678873,12.306291075079951,0.0,0.7873722155038868,0.7511528060698616,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,68,Trace-Anchored Reference,Base-case exact net value,10.687069185472865,10.001144292678873,0.6859248927939916,0.6859248927939916,0.7861672102615282,0.7510278768083094,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,68,Trace-Anchored Reference,N-1 exact net value,9.971106279961532,10.001144292678873,0.03003801271734119,0.0,0.7861672102615282,0.7510278768083094,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,68,Trace-Anchored Reference,N-1 signed linear,9.971106279962726,10.001144292678873,0.030038012716147477,0.0,0.7861672102615282,0.7510278768083094,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-85.38159550279852,85.38159550279852,85.38159550279852,0.7821119778568848,0.7505236858578322,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,69,Risk-Constrained Convex Verifier,N-1 exact net value,-30.08720960354185,-85.38159550279852,55.29438589925667,55.29438589925667,0.7821119778568848,0.7505236858578322,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,69,Risk-Constrained Convex Verifier,N-1 signed linear,-29.301245982781417,-85.38159550279852,56.0803495200171,56.0803495200171,0.7821119778568848,0.7505236858578322,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,69,Trace-Anchored Reference,Base-case exact net value,-42.33802333240783,-85.38159550279852,43.04357217039069,43.04357217039069,0.7861606155714155,0.7510275788014523,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,69,Trace-Anchored Reference,N-1 exact net value,-85.45918025205356,-85.38159550279852,0.07758474925503833,0.0,0.7861606155714155,0.7510275788014523,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,69,Trace-Anchored Reference,N-1 signed linear,-84.66955028248196,-85.38159550279852,0.7120452203165542,0.7120452203165542,0.7861606155714155,0.7510275788014523,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,70,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,11.661105011064137,11.661105011064137,0.0,0.7876239439948963,0.7511617314234865,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,70,Risk-Constrained Convex Verifier,N-1 exact net value,-1.603051019450504,11.661105011064137,13.264156030514641,0.0,0.7876239439948963,0.7511617314234865,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,70,Risk-Constrained Convex Verifier,N-1 signed linear,-1.6030510194511556,11.661105011064137,13.264156030515293,0.0,0.7876239439948963,0.7511617314234865,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,70,Trace-Anchored Reference,Base-case exact net value,11.499697761077186,11.661105011064137,0.16140724998695077,0.0,0.7863287313311429,0.7510277656319652,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,70,Trace-Anchored Reference,N-1 exact net value,11.624256243718264,11.661105011064137,0.03684876734587306,0.0,0.7863287313311429,0.7510277656319652,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,70,Trace-Anchored Reference,N-1 signed linear,11.624256243720238,11.661105011064137,0.036848767343899524,0.0,0.7863287313311429,0.7510277656319652,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,71,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,11.887466444368329,11.887466444368329,0.0,0.7877531533870005,0.7511626255474746,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,71,Risk-Constrained Convex Verifier,N-1 exact net value,-1.3766848839350132,11.887466444368329,13.264151328303342,0.0,0.7877531533870005,0.7511626255474746,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,71,Risk-Constrained Convex Verifier,N-1 signed linear,-1.3766848839337413,11.887466444368329,13.26415132830207,0.0,0.7877531533870005,0.7511626255474746,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,71,Trace-Anchored Reference,Base-case exact net value,11.499697761080824,11.887466444368329,0.38776868328750425,0.0,0.786457940723247,0.7510286597559532,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
92,71,Trace-Anchored Reference,N-1 exact net value,11.850622379235574,11.887466444368329,0.03684406513275462,0.0,0.786457940723247,0.7510286597559532,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
