network,load_multiplier,day,mechanism,baseline_quality,payment_usd,realized_grid_value_usd,absolute_error_usd,normalized_absolute_error,overpayment_usd,congested_interval_share,native_max_line_loading,native_congested_lines,peak_dc_penetration_of_native_load,thermal_rating_normalization_factor,selected_critical_line,data_center_bus_indices_zero_based,settlement_schema_version,settlement_generator_segments,evaluation_generator_segments,estimator_checksum,checkpoint_schema_version,panel_checksum
IEEE RTS 24-bus,0.9,81,Nodal gross,Risk-Constrained Convex Verifier,383.9139156392397,-288.79071018543436,672.704625824674,2.329384575399694,672.704625824674,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Nodal signed linear,Risk-Constrained Convex Verifier,1.4210854715202004e-14,-288.79071018543436,288.79071018543436,1.0,288.79071018543436,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Uniform gross,Risk-Constrained Convex Verifier,383.9139156392397,-288.79071018543436,672.704625824674,2.329384575399694,672.704625824674,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Uniform signed net,Risk-Constrained Convex Verifier,2.3180805968081585e-14,-288.79071018543436,288.79071018543436,1.0,288.79071018543436,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Nodal exact net value,Trace-Anchored Reference,-288.5376168766088,-288.79071018543436,0.25309330882555514,0.0008763900634582128,0.25309330882555514,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Nodal gross,Trace-Anchored Reference,402.02974943058587,-288.79071018543436,690.8204596160202,2.392114549572734,690.8204596160202,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Nodal signed linear,Trace-Anchored Reference,-275.38412341967427,-288.79071018543436,13.406586765760096,0.046423192619844456,13.406586765760096,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Uniform gross,Trace-Anchored Reference,402.02974943058587,-288.79071018543436,690.8204596160202,2.392114549572734,690.8204596160202,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,81,Uniform signed net,Trace-Anchored Reference,-275.3841234196744,-288.79071018543436,13.406586765759982,0.04642319261984407,13.406586765759982,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Nodal exact net value,Risk-Constrained Convex Verifier,0.0,135.3426851932436,135.3426851932436,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Nodal gross,Risk-Constrained Convex Verifier,170.9946942295629,135.3426851932436,35.6520090363193,0.26342028743862306,35.6520090363193,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,135.3426851932436,135.3426851932436,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Uniform gross,Risk-Constrained Convex Verifier,170.9946942295629,135.3426851932436,35.6520090363193,0.26342028743862306,35.6520090363193,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Uniform signed net,Risk-Constrained Convex Verifier,0.0,135.3426851932436,135.3426851932436,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Nodal exact net value,Trace-Anchored Reference,135.3598628003001,135.3426851932436,0.01717760705651017,0.00012691936052534953,0.01717760705651017,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Nodal gross,Trace-Anchored Reference,269.72705623388185,135.3426851932436,134.38437104063826,0.9929193502313254,134.38437104063826,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Nodal signed linear,Trace-Anchored Reference,135.35986280030917,135.3426851932436,0.017177607065576694,0.00012691936059233892,0.017177607065576694,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Uniform gross,Trace-Anchored Reference,269.72705623388185,135.3426851932436,134.38437104063826,0.9929193502313254,134.38437104063826,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,82,Uniform signed net,Trace-Anchored Reference,135.3598628003092,135.3426851932436,0.017177607065605116,0.00012691936059254893,0.017177607065605116,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Nodal exact net value,Risk-Constrained Convex Verifier,3.637978807091713e-12,66.57455983157888,66.57455983157524,0.9999999999999454,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Nodal gross,Risk-Constrained Convex Verifier,35.73847680798542,66.57455983157888,30.83608302359346,0.4631811776390704,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,66.57455983157888,66.57455983157888,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Uniform gross,Risk-Constrained Convex Verifier,35.73847680798542,66.57455983157888,30.83608302359346,0.4631811776390704,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Uniform signed net,Risk-Constrained Convex Verifier,0.0,66.57455983157888,66.57455983157888,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Nodal exact net value,Trace-Anchored Reference,66.50485136368843,66.57455983157888,0.06970846789045027,0.001047073657967842,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Nodal gross,Trace-Anchored Reference,94.22082744971607,66.57455983157888,27.646267618137188,0.4152677492435105,27.646267618137188,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Nodal signed linear,Trace-Anchored Reference,66.50485136368327,66.57455983157888,0.0697084678956088,0.0010470736580453274,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Uniform gross,Trace-Anchored Reference,94.22082744971607,66.57455983157888,27.646267618137188,0.4152677492435105,27.646267618137188,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,83,Uniform signed net,Trace-Anchored Reference,66.50485136368327,66.57455983157888,0.0697084678956088,0.0010470736580453274,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Nodal exact net value,Risk-Constrained Convex Verifier,-5.4569682106375694e-12,211.51188613666272,211.51188613666818,1.0000000000000258,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Nodal gross,Risk-Constrained Convex Verifier,27.24961486553312,211.51188613666272,184.2622712711296,0.8711674536913424,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,211.51188613666272,211.51188613666272,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Uniform gross,Risk-Constrained Convex Verifier,27.24961486553312,211.51188613666272,184.2622712711296,0.8711674536913424,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Uniform signed net,Risk-Constrained Convex Verifier,0.0,211.51188613666272,211.51188613666272,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Nodal exact net value,Trace-Anchored Reference,210.99542738695527,211.51188613666272,0.5164587497074535,0.0024417481170479357,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Nodal gross,Trace-Anchored Reference,212.26051015434265,211.51188613666272,0.7486240176799299,0.0035393945529672345,0.7486240176799299,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Nodal signed linear,Trace-Anchored Reference,212.26051015434265,211.51188613666272,0.7486240176799299,0.0035393945529672345,0.7486240176799299,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Uniform gross,Trace-Anchored Reference,212.26051015434265,211.51188613666272,0.7486240176799299,0.0035393945529672345,0.7486240176799299,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,84,Uniform signed net,Trace-Anchored Reference,212.26051015434265,211.51188613666272,0.7486240176799299,0.0035393945529672345,0.7486240176799299,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Nodal exact net value,Risk-Constrained Convex Verifier,1.8189894035458565e-12,53.677981095221185,53.677981095219366,0.9999999999999661,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Nodal gross,Risk-Constrained Convex Verifier,187.46410074205463,53.677981095221185,133.78611964683344,2.4923835978388555,133.78611964683344,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,53.677981095221185,53.677981095221185,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Uniform gross,Risk-Constrained Convex Verifier,187.46410074205463,53.677981095221185,133.78611964683344,2.4923835978388555,133.78611964683344,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Uniform signed net,Risk-Constrained Convex Verifier,7.636856480530712e-17,53.677981095221185,53.677981095221185,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Nodal exact net value,Trace-Anchored Reference,53.73961525102459,53.677981095221185,0.0616341558034037,0.0011482204536357057,0.0616341558034037,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Nodal gross,Trace-Anchored Reference,259.11650398377895,53.677981095221185,205.43852288855777,3.827240121496437,205.43852288855777,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Nodal signed linear,Trace-Anchored Reference,54.20366164270964,53.677981095221185,0.5256805474884558,0.009793225020067974,0.5256805474884558,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Uniform gross,Trace-Anchored Reference,259.11650398377895,53.677981095221185,205.43852288855777,3.827240121496437,205.43852288855777,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,85,Uniform signed net,Trace-Anchored Reference,54.20366164270963,53.677981095221185,0.5256805474884487,0.009793225020067842,0.5256805474884487,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Nodal exact net value,Risk-Constrained Convex Verifier,3.637978807091713e-12,43.63727576531892,43.63727576531528,0.9999999999999166,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Nodal gross,Risk-Constrained Convex Verifier,130.17627990625857,43.63727576531892,86.53900414093965,1.983144057991751,86.53900414093965,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Nodal signed linear,Risk-Constrained Convex Verifier,-3.552713678800501e-15,43.63727576531892,43.63727576531892,1.0,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Uniform gross,Risk-Constrained Convex Verifier,130.17627990625857,43.63727576531892,86.53900414093965,1.983144057991751,86.53900414093965,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Uniform signed net,Risk-Constrained Convex Verifier,-3.838011473078495e-15,43.63727576531892,43.637275765318925,1.0000000000000002,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Nodal exact net value,Trace-Anchored Reference,43.61126436677296,43.63727576531892,0.02601139854596113,0.0005960820901343686,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Nodal gross,Trace-Anchored Reference,169.10170731427775,43.63727576531892,125.46443154895883,2.875166456854594,125.46443154895883,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Nodal signed linear,Trace-Anchored Reference,43.61126436676632,43.63727576531892,0.026011398552597598,0.0005960820902864511,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Uniform gross,Trace-Anchored Reference,169.1017073142777,43.63727576531892,125.46443154895877,2.8751664568545925,125.46443154895877,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,86,Uniform signed net,Trace-Anchored Reference,43.61126436676632,43.63727576531892,0.026011398552597598,0.0005960820902864511,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Nodal exact net value,Risk-Constrained Convex Verifier,7.275957614183426e-12,138.77628399561036,138.77628399560308,0.9999999999999476,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Nodal gross,Risk-Constrained Convex Verifier,261.6972761517701,138.77628399561036,122.92099215615974,0.8857492693783894,122.92099215615974,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Nodal signed linear,Risk-Constrained Convex Verifier,2.1316282072803006e-14,138.77628399561036,138.77628399561033,0.9999999999999998,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Uniform gross,Risk-Constrained Convex Verifier,261.6972761517701,138.77628399561036,122.92099215615974,0.8857492693783894,122.92099215615974,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Uniform signed net,Risk-Constrained Convex Verifier,2.3104437403276278e-14,138.77628399561036,138.77628399561033,0.9999999999999998,0.0,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Nodal exact net value,Trace-Anchored Reference,138.95601656112012,138.77628399561036,0.17973256550976657,0.0012951245006347894,0.17973256550976657,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
IEEE RTS 24-bus,0.9,87,Nodal gross,Trace-Anchored Reference,370.9925931342059,138.77628399561036,232.21630913859553,1.6733140739374517,232.21630913859553,0.0,0.7933669552227564,0,0.06,1.0,22,2;7;14;20,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
