day,baseline_method,mechanism,payment_usd,realized_grid_value_usd,payment_error_usd,absolute_percentage_value_error,overpayment_ratio,congestion_relief_index
83,Tail-Risk Feasible Counterfactual,Nodal signed linear,24.642080777941658,320.07753227761714,-295.4354514996755,0.9230121508292294,0.0,1.1210421542895421e-05
83,Tail-Risk Feasible Counterfactual,Nodal exact net value,24.593914791970747,320.07753227761714,-295.4836174856464,0.9231626330752907,0.0,1.1210421542895421e-05
83,Single Feasible Projection,Uniform gross,223.53088007931072,320.07753227761714,-96.54665219830642,0.3016352054181901,0.0,1.1210421542895421e-05
83,Single Feasible Projection,Nodal gross,223.52559672328246,320.07753227761714,-96.55193555433468,0.3016517119064483,0.0,1.1210421542895421e-05
83,Single Feasible Projection,Uniform signed net,1.5223162296687107,320.07753227761714,-318.5552160479484,0.9952439141265674,0.0,1.1210421542895421e-05
83,Single Feasible Projection,Nodal signed linear,1.5209244380669098,320.07753227761714,-318.5566078395502,0.9952482624217818,0.0,1.1210421542895421e-05
83,Single Feasible Projection,Nodal exact net value,1.4050082266694517,320.07753227761714,-318.6725240509477,0.9956104128375658,0.0,1.1210421542895421e-05
83,Risk-Constrained Convex Verifier,Uniform gross,222.77100350726508,320.07753227761714,-97.30652877035206,0.3040092445037782,0.0,1.1210421542895421e-05
83,Risk-Constrained Convex Verifier,Nodal gross,222.7657799353695,320.07753227761714,-97.31175234224764,0.30402556421187643,0.0,1.1210421542895421e-05
83,Risk-Constrained Convex Verifier,Uniform signed net,0.7624396576230694,320.07753227761714,-319.31509261999406,0.9976179532121555,0.0,1.1210421542895421e-05
83,Risk-Constrained Convex Verifier,Nodal signed linear,0.7611076501539173,320.07753227761714,-319.3164246274632,0.99762211472721,0.0,1.1210421542895421e-05
83,Risk-Constrained Convex Verifier,Nodal exact net value,0.6451914387580473,320.07753227761714,-319.4323408388591,0.997984265142989,0.0,1.1210421542895421e-05
83,Trace-Anchored Reference,Uniform gross,492.3644136048134,320.07753227761714,172.28688132719628,0.5382660885355877,0.34991741191409287,1.1210421542895421e-05
83,Trace-Anchored Reference,Nodal gross,492.35840740497883,320.07753227761714,172.2808751273617,0.5382473237076041,0.34990948166272656,1.1210421542895421e-05
83,Trace-Anchored Reference,Uniform signed net,319.0937417889134,320.07753227761714,-0.9837904887037325,0.003073600579532238,0.0,1.1210421542895421e-05
83,Trace-Anchored Reference,Nodal signed linear,319.09030170888775,320.07753227761714,-0.9872305687293874,0.0030843482255827927,0.0,1.1210421542895421e-05
83,Trace-Anchored Reference,Nodal exact net value,318.9262195115225,320.07753227761714,-1.1513127660946338,0.0035969808874183966,0.0,1.1210421542895421e-05
84,High-5-of-10,Uniform gross,6049.379766321744,1015.2457884713513,5034.1339778503925,4.958537169043818,0.8321735735416294,0.0014817219744448357
84,High-5-of-10,Nodal gross,6049.038025235313,1015.2457884713513,5033.792236763962,4.958200559830255,0.8321640921687119,0.0014817219744448357
84,High-5-of-10,Uniform signed net,5761.69534633592,1015.2457884713513,4746.449557864568,4.6751728613533725,0.8237939135193977,0.0014817219744448357
84,High-5-of-10,Nodal signed linear,5761.330760908802,1015.2457884713513,4746.084972437451,4.674813750849043,0.8237827629408306,0.0014817219744448357
84,High-5-of-10,Nodal exact net value,5719.571151310323,1015.2457884713513,4704.325362838972,4.63368123882813,0.8224961694481651,0.0014817219744448357
84,Ridge,Uniform gross,4423.001075183118,1015.2457884713513,3407.7552867117665,3.3565815543473474,0.7704622333990008,0.0014817219744448357
84,Ridge,Nodal gross,4422.726915249969,1015.2457884713513,3407.481126778618,3.356311511431374,0.7704480046075894,0.0014817219744448357
84,Ridge,Uniform signed net,4423.001075183118,1015.2457884713513,3407.7552867117665,3.3565815543473474,0.7704622333990008,0.0014817219744448357
84,Ridge,Nodal signed linear,4422.726915249969,1015.2457884713513,3407.481126778618,3.356311511431374,0.7704480046075894,0.0014817219744448357
84,Ridge,Nodal exact net value,4405.257800831394,1015.2457884713513,3390.0120123600427,3.3391047279933668,0.769537712803154,0.0014817219744448357
84,Gradient Boosting,Uniform gross,6392.734983120763,1015.2457884713513,5377.489194649412,5.296736273830065,0.8411875682079761,0.0014817219744448357
84,Gradient Boosting,Nodal gross,6392.6518039724715,1015.2457884713513,5377.40601550112,5.296654343770137,0.8411855017912183,0.0014817219744448357
84,Gradient Boosting,Uniform signed net,6330.416443771889,1015.2457884713513,5315.170655300538,5.235353562316722,0.8396241704650901,0.0014817219744448357
84,Gradient Boosting,Nodal signed linear,6330.338150234168,1015.2457884713513,5315.092361762817,5.235276444500908,0.8396221869389717,0.0014817219744448357
84,Gradient Boosting,Nodal exact net value,6294.283435227237,1015.2457884713513,5279.037646755885,5.199763157554681,0.8387035158300432,0.0014817219744448357
84,Extra Trees,Uniform gross,6160.892787605992,1015.2457884713513,5145.646999134641,5.068375616590744,0.8352112553372549,0.0014817219744448357
84,Extra Trees,Nodal gross,6160.68368396518,1015.2457884713513,5145.437895493828,5.068169653026859,0.8352056621387982,0.0014817219744448357
84,Extra Trees,Uniform signed net,6032.0804577841145,1015.2457884713513,5016.834669312763,4.941497641538191,0.8316922667765109,0.0014817219744448357
84,Extra Trees,Nodal signed linear,6031.878276266527,1015.2457884713513,5016.632487795176,4.941298496149081,0.8316866252977929,0.0014817219744448357
84,Extra Trees,Nodal exact net value,6012.84759493803,1015.2457884713513,4997.601806466679,4.922553595609132,0.8311539129436699,0.0014817219744448357
84,Metadata Gradient Boosting,Uniform gross,4410.10233168131,1015.2457884713513,3394.8565432099585,3.343876509275228,0.7697908773730657,0.0014817219744448357
84,Metadata Gradient Boosting,Nodal gross,4409.817121500875,1015.2457884713513,3394.571333029524,3.343595582051817,0.7697759883235671,0.0014817219744448357
84,Metadata Gradient Boosting,Uniform signed net,4366.430306954426,1015.2457884713513,3351.1845184830745,3.300860300567147,0.767488379041716,0.0014817219744448357
84,Metadata Gradient Boosting,Nodal signed linear,4366.144562824254,1015.2457884713513,3350.8987743529024,3.300578847412239,0.7674731622228659,0.0014817219744448357
84,Metadata Gradient Boosting,Nodal exact net value,4347.113881495774,1015.2457884713513,3331.8680930244227,3.2818339468723075,0.766455212320773,0.0014817219744448357
84,Ex-post Metadata Gradient Boosting,Uniform gross,4452.523650417614,1015.2457884713513,3437.2778619462624,3.385660793650519,0.7719841896008506,0.0014817219744448357
84,Ex-post Metadata Gradient Boosting,Nodal gross,4452.173550002757,1015.2457884713513,3436.927761531406,3.385315950639268,0.7719662593856607,0.0014817219744448357
84,Ex-post Metadata Gradient Boosting,Uniform signed net,4322.451455417121,1015.2457884713513,3307.2056669457697,3.2575418726192473,0.7651226858316725,0.0014817219744448357
84,Ex-post Metadata Gradient Boosting,Nodal signed linear,4322.100862765622,1015.2457884713513,3306.8550742942707,3.257196544763195,0.7651036334627053,0.0014817219744448357
84,Ex-post Metadata Gradient Boosting,Nodal exact net value,4303.852646061976,1015.2457884713513,3288.6068575906247,3.23922235869824,0.7641076793369539,0.0014817219744448357
84,Ex-post Quantile Gradient Boosting,Uniform gross,3941.7365658489584,1015.2457884713513,2926.490777377607,2.8825441194727874,0.742436925575545,0.0014817219744448357
84,Ex-post Quantile Gradient Boosting,Nodal gross,3941.355197464586,1015.2457884713513,2926.109408993235,2.8821684780382673,0.7424120035858622,0.0014817219744448357
84,Ex-post Quantile Gradient Boosting,Uniform signed net,3650.8639739046657,1015.2457884713513,2635.6181854333145,2.5960395161074707,0.7219162927657566,0.0014817219744448357
84,Ex-post Quantile Gradient Boosting,Nodal signed linear,3650.487471170537,1015.2457884713513,2635.2416826991857,2.5956686672564793,0.7218876118630232,0.0014817219744448357
84,Ex-post Quantile Gradient Boosting,Nodal exact net value,3633.8884303975865,1015.2457884713513,2618.6426419262352,2.5793188917031684,0.7206172374531948,0.0014817219744448357
84,Synthetic Control,Uniform gross,5009.757849309079,1015.2457884713513,3994.5120608377274,3.9345270930424023,0.7973463350905535,0.0014817219744448357
84,Synthetic Control,Nodal gross,5009.389080190183,1015.2457884713513,3994.143291718832,3.934163861672144,0.7973314166220031,0.0014817219744448357
84,Synthetic Control,Uniform signed net,4506.082287646936,1015.2457884713513,3490.8364991755843,3.4384151491351798,0.7746943522858944,0.0014817219744448357
84,Synthetic Control,Nodal signed linear,4505.695849760325,1015.2457884713513,3490.4500612889733,3.438034514326349,0.7746750286028836,0.0014817219744448357
84,Synthetic Control,Nodal exact net value,4486.665168431849,1015.2457884713513,3471.419379960498,3.419289613786422,0.773719288077342,0.0014817219744448357
84,Feasible Quantile Projection,Uniform gross,161.34178006236027,1015.2457884713513,-853.904008408991,0.841081064413681,0.0,0.0014817219744448357
84,Feasible Quantile Projection,Nodal gross,161.33566789946408,1015.2457884713513,-853.9101205718872,0.8410870847911754,0.0,0.0014817219744448357
84,Feasible Quantile Projection,Uniform signed net,0.03530923002898234,1015.2457884713513,-1015.2104792413223,0.9999652210031995,0.0,0.0014817219744448357
84,Feasible Quantile Projection,Nodal signed linear,0.03388083780929785,1015.2457884713513,-1015.211907633542,0.9999666279454749,0.0,0.0014817219744448357
84,Feasible Quantile Projection,Nodal exact net value,0.03388083781464957,1015.2457884713513,-1015.2119076335366,0.9999666279454695,0.0,0.0014817219744448357
84,Tail-Risk Feasible Counterfactual,Uniform gross,199.41205897961578,1015.2457884713513,-815.8337294917355,0.8035824809676195,0.0,0.0014817219744448357
84,Tail-Risk Feasible Counterfactual,Nodal gross,199.40376375504252,1015.2457884713513,-815.8420247163087,0.8035906516240925,0.0,0.0014817219744448357
84,Tail-Risk Feasible Counterfactual,Uniform signed net,37.23886121498672,1015.2457884713513,-978.0069272563645,0.963320348985582,0.0,0.0014817219744448357
84,Tail-Risk Feasible Counterfactual,Nodal signed linear,37.234759913402755,1015.2457884713513,-978.0110285579485,0.9633243886985565,0.0,0.0014817219744448357
84,Tail-Risk Feasible Counterfactual,Nodal exact net value,37.23475991336454,1015.2457884713513,-978.0110285579867,0.9633243886985942,0.0,0.0014817219744448357
84,Single Feasible Projection,Uniform gross,167.01177441457435,1015.2457884713513,-848.2340140567769,0.8354962154868499,0.0,0.0014817219744448357
84,Single Feasible Projection,Nodal gross,167.00566225167816,1015.2457884713513,-848.2401262196731,0.8355022358643444,0.0,0.0014817219744448357
84,Single Feasible Projection,Uniform signed net,0.10668722148029097,1015.2457884713513,-1015.1391012498709,0.9998949148839701,0.0,0.0014817219744448357
84,Single Feasible Projection,Nodal signed linear,0.10428429847916831,1015.2457884713513,-1015.1415041728721,0.9998972817226495,0.0,0.0014817219744448357
84,Single Feasible Projection,Nodal exact net value,0.10428429848980159,1015.2457884713513,-1015.1415041728615,0.999897281722639,0.0,0.0014817219744448357
84,Risk-Constrained Convex Verifier,Uniform gross,167.01177441457457,1015.2457884713513,-848.2340140567767,0.8354962154868497,0.0,0.0014817219744448357
84,Risk-Constrained Convex Verifier,Nodal gross,167.00566225167836,1015.2457884713513,-848.2401262196729,0.8355022358643441,0.0,0.0014817219744448357
84,Risk-Constrained Convex Verifier,Uniform signed net,0.1066872214804988,1015.2457884713513,-1015.1391012498708,0.99989491488397,0.0,0.0014817219744448357
84,Risk-Constrained Convex Verifier,Nodal signed linear,0.10428429847937615,1015.2457884713513,-1015.1415041728719,0.9998972817226492,0.0,0.0014817219744448357
84,Risk-Constrained Convex Verifier,Nodal exact net value,0.10428429848980159,1015.2457884713513,-1015.1415041728615,0.999897281722639,0.0,0.0014817219744448357
84,Trace-Anchored Reference,Uniform gross,1011.594775512705,1015.2457884713513,-3.65101295864622,0.0035961862635682787,0.0,0.0014817219744448357
84,Trace-Anchored Reference,Nodal gross,1011.5843425041772,1015.2457884713513,-3.661445967174018,0.003606462601225889,0.0,0.0014817219744448357
84,Trace-Anchored Reference,Uniform signed net,1011.594775512705,1015.2457884713513,-3.65101295864622,0.0035961862635682787,0.0,0.0014817219744448357
84,Trace-Anchored Reference,Nodal signed linear,1011.5843425041772,1015.2457884713513,-3.661445967174018,0.003606462601225889,0.0,0.0014817219744448357
84,Trace-Anchored Reference,Nodal exact net value,1011.5591313098339,1015.2457884713513,-3.68665716151736,0.0036312952029757587,0.0,0.0014817219744448357
85,High-5-of-10,Uniform gross,5672.365811791627,261.67854741142946,5410.687264380197,20.67684690970534,0.9538678293865576,8.326672684688674e-17
85,High-5-of-10,Nodal gross,5672.014838844603,261.67854741142946,5410.336291433174,20.67550567271631,0.95386497482,8.326672684688674e-17
85,High-5-of-10,Uniform signed net,2257.4555152520434,261.67854741142946,1995.776967840614,7.626826836143785,0.8840825231578425,8.326672684688674e-17
85,High-5-of-10,Nodal signed linear,2256.9699997921302,261.67854741142946,1995.2914523807008,7.624971447290873,0.8840575871918854,8.326672684688674e-17
85,High-5-of-10,Nodal exact net value,2243.531633846862,261.67854741142946,1981.8530864354325,7.573616966466202,0.8833631122184163,8.326672684688674e-17
85,Ridge,Uniform gross,3653.8380178445054,261.67854741142946,3392.159470433076,12.963078188827163,0.9283825538698072,8.326672684688674e-17
85,Ridge,Nodal gross,3653.529352678938,261.67854741142946,3391.8508052675083,12.96189863028627,0.9283765033338094,8.326672684688674e-17
85,Ridge,Uniform signed net,1146.341293731635,261.67854741142946,884.6627463202055,3.3807232387654476,0.7717271908092932,8.326672684688674e-17
85,Ridge,Nodal signed linear,1145.933323194941,261.67854741142946,884.2547757835116,3.3791641864826767,0.7716459220490668,8.326672684688674e-17
85,Ridge,Nodal exact net value,1143.3335010972587,261.67854741142946,881.6549536858292,3.369229011729529,0.7711266685002266,8.326672684688674e-17
85,Gradient Boosting,Uniform gross,4304.67658752258,261.67854741142946,4042.9980401111507,15.450246419147474,0.93921063706158,8.326672684688674e-17
85,Gradient Boosting,Nodal gross,4304.356068955625,261.67854741142946,4042.6775215441958,15.44902156304014,0.9392061104566284,8.326672684688674e-17
85,Gradient Boosting,Uniform signed net,661.6410765196159,261.67854741142946,399.96252910818646,1.5284498216024456,0.6045007532060755,8.326672684688674e-17
85,Gradient Boosting,Nodal signed linear,661.2226655001717,261.67854741142946,399.54411808874227,1.5268508711971365,0.6042504876727316,8.326672684688674e-17
85,Gradient Boosting,Nodal exact net value,658.7342626946702,261.67854741142946,397.0557152832407,1.5173414833236663,0.6027555233866436,8.326672684688674e-17
85,Extra Trees,Uniform gross,4230.369770969047,261.67854741142946,3968.6912235576174,15.16628421709236,0.9381428665628236,8.326672684688674e-17
85,Extra Trees,Nodal gross,4230.043917819039,261.67854741142946,3968.3653704076096,15.165038974969033,0.9381381015196769,8.326672684688674e-17
85,Extra Trees,Uniform signed net,557.2968580435589,261.67854741142946,295.61831063212946,1.1297002125563527,0.5304503450278265,8.326672684688674e-17
85,Extra Trees,Nodal signed linear,556.8352780989641,261.67854741142946,295.1567306875346,1.127936292857314,0.5300611191431689,8.326672684688674e-17
85,Extra Trees,Nodal exact net value,554.2520588783373,261.67854741142946,292.5735114669078,1.1180645657089463,0.5278708608841272,8.326672684688674e-17
85,Metadata Gradient Boosting,Uniform gross,5482.012279709475,261.67854741142946,5220.333732298045,19.9494142104445,0.9522659683963172,8.326672684688674e-17
85,Metadata Gradient Boosting,Nodal gross,5481.637471736677,261.67854741142946,5219.958924325248,19.947981888320637,0.9522627045731054,8.326672684688674e-17
85,Metadata Gradient Boosting,Uniform signed net,2093.9294752480773,261.67854741142946,1832.2509278366479,7.001914929449122,0.8750299136123354,8.326672684688674e-17
85,Metadata Gradient Boosting,Nodal signed linear,2093.426902712398,261.67854741142946,1831.7483553009683,6.999994357278988,0.874999911832422,8.326672684688674e-17
85,Metadata Gradient Boosting,Nodal exact net value,2083.4840822123188,261.67854741142946,1821.8055348008893,6.961998042340545,0.8744033853459683,8.326672684688674e-17
85,Ex-post Metadata Gradient Boosting,Uniform gross,4977.25013581291,261.67854741142946,4715.571588401481,18.020474490739687,0.9474250760417748,8.326672684688674e-17
85,Ex-post Metadata Gradient Boosting,Nodal gross,4976.899230683526,261.67854741142946,4715.220683272097,18.019133512914586,0.9474213691532809,8.326672684688674e-17
85,Ex-post Metadata Gradient Boosting,Uniform signed net,1295.460790739681,261.67854741142946,1033.7822433282515,3.9505807929408374,0.7980034986145613,8.326672684688674e-17
85,Ex-post Metadata Gradient Boosting,Nodal signed linear,1294.9533979781959,261.67854741142946,1033.2748505667664,3.948641800361949,0.7979243517025502,8.326672684688674e-17
85,Ex-post Metadata Gradient Boosting,Nodal exact net value,1292.4649951726897,261.67854741142946,1030.7864477612602,3.9391324124884606,0.7975352923376731,8.326672684688674e-17
85,Ex-post Quantile Gradient Boosting,Uniform gross,4238.6382999331545,261.67854741142946,3976.959752521725,15.19788225615938,0.93826353444323,8.326672684688674e-17
85,Ex-post Quantile Gradient Boosting,Nodal gross,4238.300582615304,261.67854741142946,3976.6220352038745,15.196591675325791,0.9382586151428748,8.326672684688674e-17
85,Ex-post Quantile Gradient Boosting,Uniform signed net,591.1503055529772,261.67854741142946,329.47175814154775,1.2590705711291228,0.5573400792432162,8.326672684688674e-17
85,Ex-post Quantile Gradient Boosting,Nodal signed linear,590.6746176489984,261.67854741142946,328.9960702375689,1.2572527381096246,0.5569835919935721,8.326672684688674e-17
85,Ex-post Quantile Gradient Boosting,Nodal exact net value,587.9222787448598,261.67854741142946,326.24373133343033,1.2467347230435628,0.5549096251802529,8.326672684688674e-17
85,Synthetic Control,Uniform gross,5201.299418323339,261.67854741142946,4939.620870911909,18.876674911931122,0.9496897743495446,8.326672684688674e-17
85,Synthetic Control,Nodal gross,5200.929393371845,261.67854741142946,4939.250845960416,18.87526086803966,0.9496861949818205,8.326672684688674e-17
85,Synthetic Control,Uniform signed net,1442.3187034359587,261.67854741142946,1180.6401560245292,4.511795742156286,0.8185709255603171,8.326672684688674e-17
85,Synthetic Control,Nodal signed linear,1441.8263307616473,261.67854741142946,1180.1477833502179,4.50991414857828,0.8185089689177771,8.326672684688674e-17
85,Synthetic Control,Nodal exact net value,1439.3379279561414,261.67854741142946,1177.659380544712,4.500404760704792,0.8181951977163467,8.326672684688674e-17
85,Feasible Quantile Projection,Uniform gross,962.5616675592796,261.67854741142946,700.8831201478501,2.678412606157861,0.7281436023990495,8.326672684688674e-17
85,Feasible Quantile Projection,Nodal gross,962.503450129019,261.67854741142946,700.8249027175896,2.678190129264602,0.7281271590492973,8.326672684688674e-17
85,Feasible Quantile Projection,Uniform signed net,-3.4720973149041256e-14,261.67854741142946,-261.6785474114295,1.0000000000000002,0.0,8.326672684688674e-17
85,Feasible Quantile Projection,Nodal signed linear,-0.009013477323875918,261.67854741142946,-261.68756088875335,1.000034444846217,0.0,8.326672684688674e-17
85,Feasible Quantile Projection,Nodal exact net value,-0.00901347729814006,261.67854741142946,-261.6875608887276,1.0000344448461187,0.0,8.326672684688674e-17
85,Tail-Risk Feasible Counterfactual,Uniform gross,1329.8425709846288,261.67854741142946,1068.1640235731993,4.081970165837693,0.8032259207812245,8.326672684688674e-17
85,Tail-Risk Feasible Counterfactual,Nodal gross,1329.762117849971,261.67854741142946,1068.0835704385415,4.081662715588318,0.8032140155755639,8.326672684688674e-17
85,Tail-Risk Feasible Counterfactual,Uniform signed net,22.183093524047194,261.67854741142946,-239.49545388738227,0.9152276954168147,0.0,8.326672684688674e-17
85,Tail-Risk Feasible Counterfactual,Nodal signed linear,22.127541113875594,261.67854741142946,-239.55100629755387,0.9154399879823351,0.0,8.326672684688674e-17
85,Tail-Risk Feasible Counterfactual,Nodal exact net value,22.12517699597811,261.67854741142946,-239.55337041545135,0.9154490224176025,0.0,8.326672684688674e-17
85,Single Feasible Projection,Uniform gross,962.5616675592796,261.67854741142946,700.8831201478501,2.678412606157861,0.7281436023990495,8.326672684688674e-17
85,Single Feasible Projection,Nodal gross,962.503450129019,261.67854741142946,700.8249027175896,2.678190129264602,0.7281271590492973,8.326672684688674e-17
85,Single Feasible Projection,Uniform signed net,-3.4720973149041256e-14,261.67854741142946,-261.6785474114295,1.0000000000000002,0.0,8.326672684688674e-17
85,Single Feasible Projection,Nodal signed linear,-0.009013477323875918,261.67854741142946,-261.68756088875335,1.000034444846217,0.0,8.326672684688674e-17
85,Single Feasible Projection,Nodal exact net value,-0.00901347729814006,261.67854741142946,-261.6875608887276,1.0000344448461187,0.0,8.326672684688674e-17
85,Risk-Constrained Convex Verifier,Uniform gross,962.5616675592796,261.67854741142946,700.8831201478501,2.678412606157861,0.7281436023990495,8.326672684688674e-17
85,Risk-Constrained Convex Verifier,Nodal gross,962.503450129019,261.67854741142946,700.8249027175896,2.678190129264602,0.7281271590492973,8.326672684688674e-17
85,Risk-Constrained Convex Verifier,Uniform signed net,-3.4720973149041256e-14,261.67854741142946,-261.6785474114295,1.0000000000000002,0.0,8.326672684688674e-17
85,Risk-Constrained Convex Verifier,Nodal signed linear,-0.009013477323875918,261.67854741142946,-261.68756088875335,1.000034444846217,0.0,8.326672684688674e-17
85,Risk-Constrained Convex Verifier,Nodal exact net value,-0.00901347729814006,261.67854741142946,-261.6875608887276,1.0000344448461187,0.0,8.326672684688674e-17
85,Trace-Anchored Reference,Uniform gross,1389.1713722580291,261.67854741142946,1127.4928248465997,4.308694144017377,0.8116297581153836,8.326672684688674e-17
85,Trace-Anchored Reference,Nodal gross,1389.110188776272,261.67854741142946,1127.4316413648426,4.308460332410112,0.8116214613313336,8.326672684688674e-17
85,Trace-Anchored Reference,Uniform signed net,259.56063390652184,261.67854741142946,-2.1179135049076194,0.008093569480029582,0.0,8.326672684688674e-17
85,Trace-Anchored Reference,Nodal signed linear,259.42183938148054,261.67854741142946,-2.256708029948925,0.008623970334109082,0.0,8.326672684688674e-17
85,Trace-Anchored Reference,Nodal exact net value,258.9049053487324,261.67854741142946,-2.7736420626970357,0.010599424714537719,0.0,8.326672684688674e-17
86,High-5-of-10,Uniform gross,5835.835361776913,208.9623651659349,5626.872996610978,26.92768619910449,0.9641932384634118,8.326672684688674e-17
86,High-5-of-10,Nodal gross,5835.47966992201,208.9623651659349,5626.517304756075,26.925984017687178,0.9641910559224469,8.326672684688674e-17
86,High-5-of-10,Uniform signed net,3270.7773816194344,208.9623651659349,3061.8150164534995,14.65247109938741,0.9361123241403629,8.326672684688674e-17
86,High-5-of-10,Nodal signed linear,3270.3881085986955,208.9623651659349,3061.4257434327606,14.650608213597282,0.9361047196152289,8.326672684688674e-17
86,High-5-of-10,Nodal exact net value,3247.776352713343,208.9623651659349,3038.813987547408,14.542398508622913,0.935659866175404,8.326672684688674e-17
86,Ridge,Uniform gross,5289.396093190579,208.9623651659349,5080.433728024645,24.31267335623007,0.9604940977222434,8.326672684688674e-17
86,Ridge,Nodal gross,5289.083051946674,208.9623651659349,5080.120686780739,24.311175281475524,0.9604917595141514,8.326672684688674e-17
86,Ridge,Uniform signed net,3680.0475288345683,208.9623651659349,3471.0851636686334,16.611054152800577,0.9432174819676552,8.326672684688674e-17
86,Ridge,Nodal signed linear,3679.7521372314873,208.9623651659349,3470.7897720655524,16.609640541297633,0.9432129237587316,8.326672684688674e-17
86,Ridge,Nodal exact net value,3641.1644132759975,208.9623651659349,3432.2020481100626,16.42497703059872,0.9426111151685322,8.326672684688674e-17
86,Gradient Boosting,Uniform gross,6425.712940843059,208.9623651659349,6216.750575677124,29.750575280579667,0.9674802831857411,8.326672684688674e-17
86,Gradient Boosting,Nodal gross,6425.33348078636,208.9623651659349,6216.371115620425,29.748759355226802,0.9674783626731914,8.326672684688674e-17
86,Gradient Boosting,Uniform signed net,4902.016026664756,208.9623651659349,4693.053661498821,22.458846394527143,0.9573721578980415,8.326672684688674e-17
86,Gradient Boosting,Nodal signed linear,4901.72309776243,208.9623651659349,4692.7607325964955,22.457444568403606,0.9573696104414132,8.326672684688674e-17
86,Gradient Boosting,Nodal exact net value,4860.231751398638,208.9623651659349,4651.269386232703,22.258885625357358,0.9570056787712229,8.326672684688674e-17
86,Extra Trees,Uniform gross,6472.967436904819,208.9623651659349,6264.005071738884,29.976714068893223,0.9677176863312239,8.326672684688674e-17
86,Extra Trees,Nodal gross,6472.622682040904,208.9623651659349,6263.660316874969,29.975064227001162,0.9677159668605855,8.326672684688674e-17
86,Extra Trees,Uniform signed net,4792.066106353465,208.9623651659349,4583.10374118753,21.932675472677264,0.9563940979677041,8.326672684688674e-17
86,Extra Trees,Nodal signed linear,4791.827720999801,208.9623651659349,4582.8653558338665,21.931534667473063,0.9563919286475651,8.326672684688674e-17
86,Extra Trees,Nodal exact net value,4750.336374636023,208.9623651659349,4541.374009470088,21.73297572442688,0.956011038232646,8.326672684688674e-17
86,Metadata Gradient Boosting,Uniform gross,5858.355064155159,208.9623651659349,5649.392698989224,27.03545537735036,0.9643308807886213,8.326672684688674e-17
86,Metadata Gradient Boosting,Nodal gross,5857.988786584703,208.9623651659349,5649.026421418768,27.033702537454214,0.9643286505354062,8.326672684688674e-17
86,Metadata Gradient Boosting,Uniform signed net,3343.84355861189,208.9623651659349,3134.881193445955,15.002132996324853,0.9375083309062819,8.326672684688674e-17
86,Metadata Gradient Boosting,Nodal signed linear,3343.5047249841095,208.9623651659349,3134.5423598181746,15.000511490808721,0.9375019979471009,8.326672684688674e-17
86,Metadata Gradient Boosting,Nodal exact net value,3330.9471990977836,208.9623651659349,3121.9848339318487,14.940416813586083,0.9372663832009903,8.326672684688674e-17
86,Ex-post Metadata Gradient Boosting,Uniform gross,4976.877797753555,208.9623651659349,4767.91543258762,22.817101198110322,0.9580133622609228,8.326672684688674e-17
86,Ex-post Metadata Gradient Boosting,Nodal gross,4976.527953423501,208.9623651659349,4767.565588257566,22.815427000319843,0.9580104106474107,8.326672684688674e-17
86,Ex-post Metadata Gradient Boosting,Uniform signed net,2422.906151794624,208.9623651659349,2213.943786628689,10.594940313154565,0.9137554853244487,8.326672684688674e-17
86,Ex-post Metadata Gradient Boosting,Nodal signed linear,2422.5602313024133,208.9623651659349,2213.5978661364784,10.593284893089159,0.913743170359239,8.326672684688674e-17
86,Ex-post Metadata Gradient Boosting,Nodal exact net value,2418.998612904419,208.9623651659349,2210.0362477384842,10.57624058755038,0.913616169909647,8.326672684688674e-17
86,Ex-post Quantile Gradient Boosting,Uniform gross,5769.038384331149,208.9623651659349,5560.076019165214,26.608025874659365,0.9637786488414635,8.326672684688674e-17
86,Ex-post Quantile Gradient Boosting,Nodal gross,5768.667178757502,208.9623651659349,5559.7048135915675,26.60624945155393,0.9637763180487485,8.326672684688674e-17
86,Ex-post Quantile Gradient Boosting,Uniform signed net,3202.2811333992627,208.9623651659349,2993.318768233328,14.324678828440536,0.9347457776312978,8.326672684688674e-17
86,Ex-post Quantile Gradient Boosting,Nodal signed linear,3201.920376430642,208.9623651659349,2992.9580112647072,14.322952407664555,0.9347384255073585,8.326672684688674e-17
86,Ex-post Quantile Gradient Boosting,Nodal exact net value,3198.358758032613,208.9623651659349,2989.396392866678,14.305908102125608,0.9346657517262158,8.326672684688674e-17
86,Synthetic Control,Uniform gross,5208.516013649248,208.9623651659349,4999.553648483313,23.925617632214383,0.9598806330597168,8.326672684688674e-17
86,Synthetic Control,Nodal gross,5208.147813114233,208.9623651659349,4999.185447948298,23.92385558987378,0.9598777967399921,8.326672684688674e-17
86,Synthetic Control,Uniform signed net,2824.7857201869656,208.9623651659349,2615.8233550210307,12.518155376657571,0.9260254101142567,8.326672684688674e-17
86,Synthetic Control,Nodal signed linear,2824.434204152044,208.9623651659349,2615.471838986109,12.516473178838636,0.9260162035784898,8.326672684688674e-17
86,Synthetic Control,Nodal exact net value,2820.8725857540558,208.9623651659349,2611.910220588121,12.499428873299886,0.9259227920391603,8.326672684688674e-17
86,Feasible Quantile Projection,Uniform gross,763.7389308640845,208.9623651659349,554.7765656981496,2.654911401187516,0.7263955564900724,8.326672684688674e-17
